   3.2539e-01     ; 1.0    ;       -0.1038;             0.2      ;     -0.6;  -0.7938492  ;       8.2056e-01;  -1.18e+00  ;    -0.15;      0.53481    ;       -1e+00;      -0.8166       ;-1.5844363e-02	;-0.7768;    -0.7    ; 3.095480e-01 ;3.00983e-01;       1;        -3.22e-01; 2.551;             2   ;             1;     -0.171    ;           -0.5;  -1.5e+00;  -2.2952e-01;           1;   1.5e+00;       -7.508e-01; 1.666;     -0  ;-2.3e-01;        -0.328 ;-4.2147e-02; 2.2804359e+00 ;          -0.6;     1.4014        ;       0.2       ;    -0.3727467;       1;-0.887     ;     -0.4914; 0.1154426	;-9.24553e-01;  -0.30;   -0.9  ;       0.863  ;  -5.3294385e-01  ;     -1.998;2.980271e-01;        1.52307;    -2.39919e-01		;      0.84131;        -2.8  ;        -4.97012e-02;        0.14371  ;-0.2546;-8.1421e-01;      1.6;-1.005363;       -0.96108   ;  -0.5873   ;       -0.885 ;  -0.5    ;    -0.876966 ;       -0         ;      0.223 ;     -1.449 ;   -0.8116948;  1.00996e+00 ;        1.2e+00;  -0.15       ;          1.3    ;        -0.72713   ;      5.2e-01        ;-9.13245e-01      ;         8.0955694e-01;     -1.95389       ;          -1.0;-0.37365  ;               -0.6;-0.274336;    0.0631      ;        -1.6318  ;     -1.6222       ;        0.67;  -9.3e-01;       0.664056      ;1.50944       ;       -1.3e+00 ;              -1;         -1.74e-01;0.95596        ;      0.11;3.6700901e-01;    -0.302468      ;-0.70  ;       1.040323         ;    1.8302166e-01 ;    5.081806e-02       ;     5.456562e-01       ;  6.3e-01  ;        1.304209         ;    -1.683064e+00       ;        7.22e-01 ;0.2 ;-7.3095493e-01;           0.3;0.1762542; -3.136880e-01    ; 1.586       ;-1.5e+00 ; -1.2402;     -0.50;     -0.3195;      -1.6e+00;-1.091514e+00;-1.1752e-01;   -2 ;    -4.0082e-01  ;               -2.1  ;-0.042943;    0.64;0.603673;1.3392e+00 ;        2;                -2.1;    -1.14e+00;   0.7501;  -0.068  ;     -0.105301;-2.1437e-01;         1.95e+00;      -1.393021e-01  ;            1.404e+00;2.7721e-01;          1.528732e+00   ;4.512e-01;    -1.914    ;     2.1247     ;   -1.0273         ;           -1.0989652;    0.483;0.4079   ;      -0.0761658    ;        -8e-01  ;   0.4529    ;3.0591304e-01  ;      9.14306e-02;-8.39167e-01         ;             -1.006      ;0.49304 ;         -1.501099e+00  ;7.0330885e-01;   -1.745e+00       ;           -0.25;     1   ;  -0.9;-0.4800615   ;       5.017429e-01      ;     -1.75e+00;         0.31;    1.23;        4e-01;  1.716         ;       7.208e-01; -5.8e-01
     -2  ;          -4.55e-01;   -2.53e-01;0.8638;   1.1244899e+00  ;  1.046825 ;         -2.0759;        6.8770e-01; -1.6769e+00        ;    -0.155;1.833490e-01       ;    1.15   ;-0.4476   ;    -7.35430e-02;            0.50        ;        -0.494     ; -1.3137520  ; -1e+00 ;1.4803e-01       ;-0.3873;-5.736085e-01;6.46e-01		;      4.0610e-01;     0.07044       ;       -0.8872 ;            0.312    ;          -0.024;    -7.88e-01 ;        -0.53395   ;     0.8714;    0.891;        -1;-0.8696 ;         2e-01    ;   -0.708574;      -0.582   ;  7.2974e-01;       0.96       ;3.1054e-01  ;            1.89353    ;   0.7662     ; 1e-01;       1.05      ;              -0.4;         0.5;  -1;-0.444098;-0.796;   -0.3733   ;3.24565e-01      ;    0.11 ;      1.31;0.36  ;  5.147782e-01 ; -2.88120e-01;              2 ;0.4272053 ;          -0.278961   ;         9.4e-01      ;              -0.12403;          -7.134e-01   ;      2.12364   ;-0.6711;   -1.974e-01;     -8.05e-01	;              -1.3;               -2; -1.350e-01;0.597951;       0;         -8.67e-01;-1.623096 ;           -0.1;    1.1463;     -1;    -2;   0.421        ;  -0.744 ;-0.225      ;       -1.25741e+00;      1.344;    -1.1e+00;        0.4140824;       -1.02;             -1;   0.0243446     ;         -0.7785397   ;        0.8;-0.022004   ;              0.1279  ;       1.1;-0.25;       3.09;        -1.5077     ;1.0916643;          1.273;    -0.5029      ;  -0.11971     ;           0      ;   0.296        ; -2.14068e+00        ;      -6.8e-01;          -2.0672         ;      -0.889;        0.5442;   -5.7807e-02  ;   0.1;-0.233;       0.440;    -1.18;      0  ;     -0.89       ;    8e-01  ;0.99;    -1.16 ;  9.3649e-01;         2.32e-02;   7.429848e-01	;-1.10844e+00;0.688;   0.8;           -1.502    ;            -0.0638 ; 1.048805      ;           -0.078         ;    1.7009e+00     ;         0.07615;    -0.9537;          1    ;     0.53688;          0.088298;-1.00908        ;          -1.84777   ;  -2.986296e+00;         1e+00;   -3.0301e-01  ;    0.0235395;    -0.015        ;            0.4         ;        -2.54e+00   ;         0.4;  -1.014e+00         ;1.67665e+00;-0.8671682  ;       -0.9;             -0.83        ;          -3.7e-01;9.32430e-01         ;      2;-0.19539 ;                    1 ;    -1.85683;   -2.00450e+00        ;        -0.6927   ;  0.003023453      ;         -2.699e-02    ;      -0.99717;   -0.889 ;        0.4         ;       8.461e-01	;0.726 ;        -0.59;         0.6809   ;-0.21374; 1.35e+00;-0.03      ;       -0.328898 ;  
-6.4732e-01     ;   -8.92e-01       ;-0.807082      ;            -0    ;  -0.239      ;    -1;                   1.28;   -2.2042440  ;     -0.653362 ;     -4e-02; -2.378588e+00;       -1.887;        -1.4  ;          0.6 ;           -2 ;-4.651e-01;         6.7e-01; 0.33    ;0.821;  -0.2795181 ;-5.246e-02;          0.711;1.15077  ;             0.627		;2.09e-02    ; 3.513e-01;5.00e-01     ;        0.6605627; 8.8527e-01; 0.766;      -1.160;     1;               -2   ;0.0909;        1.3058291e+00;    -1.3023e+00	;1.12940e-01         ;     -0.588;     0.30185      ;        -0.913  ;           1.0  ;            -0.0091   ;      -2.3 ;     -0.492  ;      1;   -0.743467   ;  0.0555	;    1; -1.0992869e-01      ;7e-01    ;  -0.11143;1.306e+00      ;-0.0867829         ;      0.7528;0.45601     ;    -0.113071        ;  -6.34e-01 ;-1.3782374		;  0.0543;-8.00037e-01;       0.251109        ;         0.9836478;     -0.3;1e+00;      -0.1019     ;   -9e-01; 0.04225;-5e-01        ;-3.4144e-01       ;             -2;-0.403403;    2e+00		;0.9869183     ;      0.7         ;   4e+00;  -3.5293e-01       ;             2;       -1.6;   0.6;    -0.4025 ;           0.3;     -1.4279 ;         0.62988       ;-6.645627e-01;     -1.9636        ;2.9085319e-01   ; 0.993386 ;                  1  ;0.174 ;   1.7619e-01   ;-1.11435 ;  0.3;        0.086;    9.76e-01         ;-0.5	;         -0.1997;  1.0e+00 ;        -1.433781;           0.61;        0.799    ;    1.1e+00 ;            0.7;0.401 ;         -0.10        ; 6.9077e-02     ;       -1.2;      -1.173;        -1.39;-1.2302606e+00;2.2997567  ;  0.7262;        -0.514;   -6.808e-01;   -0.31;    -0.4884;-1.04e+00;          0.2        ;         0.68100;  -0.5;         1.02;                0.53      ;         -6.81350e-01  ;-1.6892  ;    0.793310    ;             0.09		;  -0.5102078   ;             -0.41     ;-0.3361695  ;-0.779654  ;-1.24251e-01;        2;     -0.8843365   ;      0.9636   ;  2.443825e-01;        0.23;-5.01e-01     ;        0.304;  8.3869254e-01;      2.3e+00	;     -5.5480e-01;    0.2162634;     0.82       ;        1e-01;        2.522236e-01 ;        6e-01		;      2.19614;    2e+00;           -8e-01      ;      0.8824016 ;     -0.605;        1.736e-01 ;     -1.4e-01; 6.3744e-01;     1e+00  ; -1;        0.24;       1.0737e+00 ;           3e-01 ;     0.1;    -1.13e+00  ;  0.7390         ;  1.9699515e+00   ;              0.4;       -0.299623;      -1.174030e+00;   -9.8563683e-01    ;  2e-01
  2.05;6.033858e-01  ;-2e-01;  8.9286e-01;           -0;      1.3212;  -0.09672501       ;-1.23292e+00 ;       0.589     ;  2 ;3.38914e-01;     0.01       ;   0.674   ;       0.175;  -0.3;        0.129;-0.28808;       1.163e+00		; -1.143     ;1.2765	;    1.128847;     0.7448; -2.62e-01 ;-0.23902        ; -9.12831e-01;          6.8e-02;        -0.8;      -3.4e-01;-1.4e-01 ;       -4.11e-01;      -0;         0.801   ;     1.9;   -0.723  ;-0.04486;1.1e-01;1.214e-01; -1.139393       ; 0.5276         ;         0.292;      -0.73821;        -2   ;           -1    ;    1e+00;  -1.5687 ;   0.463   ;   -2.85e-01;                -2.04 ;            2.608 ;        -1.599929 ;   -8.91e-02      ;-0.14     ;           0.0625  ; -1.117e+00   ;        -1.6332;         -0.294;      1.2796   ;         -6.37e-01    ;     -1.2551594e-01      ;        6.9e-01;    3.4017e-01;   2.2099847e-01	;       2;         0.194;     1.50147    ;   2.4930520e-01			; 1.368398e+00    ;2.3876943e-01  ;0.4 ;                0.91;-3.1201800e-01    ;          -0.6739;-2.2035e-01 ;     6.5933e-02 ;   0.8   ;-0.35903       ;0.979;        -2		;            0.001;     -1.19407  ;3.46e-01  ;          -0;-1.4e+00;-1.29007      ;      -0.056654;-2.073715e+00;            1.4;    -0.2       ;       0.31886;2.0178343e+00;-1e-01 ;         3.051924   ;       -1;    1e+00;           1.2185;   1.42e+00	; -0.4140805   ;     -8.86e-01 ;       0.541296 ;7.8315e-02 ; -0.7  ;    -0.20; 0.83715    ;    -0.49697 ;      0.5;-1.32602;        -2      ;      -0.5;  -0.562710			;          -0.37 ;         -0.544    ;   -0.0527269;  0.28227    ;        -0.4526562;        1.4891  ;        0.4315 ;        -0.64458;  0.10505      ;       2.663943e-01;   -2.2e+00; -0.2564337;1.5840166;    7.9303e-01         ;       -2    ;        1;   -0.47272     ;         -1.57685     ; -0.618;    1.12e+00    ;-2.0e-01;     4.5e-01     ;-1.8e-01      ;   1.50337e+00        ;              -0.864;-7e-01    ;-0.1  ;         -1.4; -1.708913e+00;            -0.4    ;           2.528; -6.30264e-01   ;       -3.0e+00;              0.3    ;        -9.5201133e-01  ;       -0.94       ;         -0.343122  ; 1.1269;    -0.4;    0.364  ;2.16101e+00;         -0.63    ;      1;-1e+00; -0.034065;      -2;    0.600     ;        -0.699;    1.2e-01; 0.170      ;     -0.99717 ;   -4.3e-01; -0.2890362   ; 5.8004e-01;         -8.3e-01;           0.1;       1.2e+00;         0.14
0.07;      1.50074e-01 ;-1.366961;           0.1468335      ;        -2.21;          0.622         ;  0.753   ;-1.88021;          -1  ;                  1.82    ; -1.6064e+00 ;           -0.08   ;      4.033942e-02;     -0.9352;       0.7;   -0.7267389      ;-1.634e+00; 2.43248e-01;     -2.297115;-4.2e-01;     -9e-01  ;      -0.4863  ;       2.451520e-01 ;    0.7232         ;          2.57e+00  ;  -0.662 ;   0.268786;-0.8935061   ;         2e+00     ;  -1.3			;   -7.13e-01 ;      -2.606202e+00;      -1.9656; -0.90        ;-1.746e+00		;   -0.569372      ;              -0.24         ;  1.2e-01     ;-1.13e+00;         1.1 ;     5.7490e-01        ;     -2e+00  ;7.34453e-01;  6.2580077e-01;-7.0e-01    ;0.1359   ;         1.10165e+00   ;       -0.5929786;             -0.665         ;-0.40937;           2.848705  ; -0.03630996;   1.1441e+00;             -1.591  ;                   1 ;            -0.404   ;1e-01;            1         ; -2.2        ;     0.431395;        -6.798e-01      ;           0.3697447;           1.015   ;       0.060         ;     -0.4   ;2.96561e-01;     8.7882737e-01 ;        0.3853;      0.7    ;  1.6804e-01 ; 0.785455 ;       6.5e-01;1.020e+00;   6.76144e-01    ;    0.423327;     2.9e-01 ;-1.413 ; -0.3363   ;      0.431337 ;-0.40212;-0.2715754; 0.19346      ;        -1.466;  -0.2626022;     -0.173;  -1.97;-1.613e+00 ;       -3.795e-02;    1.94681	;           0.37;     -1.796;        1.0745975  ;         1.41e+00    ;      1;    1.59178e-01; -0.69415 ;     -0.243;  -0 ; -6.5584880e-01;        -1.6673814e-01      ;    0.2076233       ;          0.48;    5e-01;-2.0992142e-01;-0.6853		;2.743e-01	;         -0.3169       ;      7.8e-01     ; -1.0607e+00   ;     -1.36065;-6.178688e-01 ;  -0.52   ;  -6.57277e-01      ;           0.8;    1	;   -0.5;  5.92e-01       ; -0.0913;1.8862417e+00     ;     1.2465 ;0.3305;-1.03841e+00;  0.481537    ;    9.0158732e-01;     -4.83e-02;0.2736293;   -1.38857   ;     -0.49;               -0;        1   ;  -1.13;      1.2486   ;2.764289e-01      ;        2.3366e-01      ;     -0.58998       ;5.273740e-01   ;    -1.335956; -0.229     ;  -5e-01 ;  -0.1527;1.00;-0.890 ;-0.07188137;      1 ;      -0.274115;       -0.0191;   -1.2206       ;            -0.30402;  0.14;       6.659e-01;          1.1	;-8.83e-01   ;               0.29;         0.99 ;4.885e-01 ;        0.3223  ;           -1 ; -8.5098e-01;0.9;  1.111e+00    ;6.680587e-01  ;            -0.7;    2.5036e+00;-8.546e-02		;    8.70e-01      ;           1.72;        1.7
-3.6163508e-02;     0.24    ;  -1e+00 ; 2.38e-01 ;       0.8        ;  0.967        ;  -1 ;           -3.114e-01    ;        0.11713         ;       -0.32      ; -3.114e-01		; 3.8806795e-01      ;  0.16;   8.530878e-01;         0.45364         ; 1.9796351e-01;-6.962328e-01        ;      0.529 ;         -0.46   ;            0.4770   ;             -8.4e-01    ;                -1.76;          -0.1;    0.7331         ;    0.5699633;         0.09805         ;  1.043e+00      ;-0.88995     ;5.48e-01      ; 2.7097e-01;  1.204134e+00;          -1.22e-01 ;       -0.2904483; -1  ;  8.22e-03;           -1.6;           1 ;-0.418 ;-1.131561 ;-5.7747e-01;      -3.824466e-01;     6.7885e-01			; 6.0310838e-01     ;  1.47;-1.3638   ;        -0.1168689;  -0.3        ;-1.110673 ;   4.650428e-01         ;          -0.181;    -0.3     ; 3.74533e-01;      -1.134e+00  ;         2e-01;    7.827374e-01    ;1.1366781e+00   ;        -0.5028;     0.80271   ;     1.57e+00        ;0.09728  ;       1.66;      -1.4e+00;    -1.642;       0.39096;   0.6577    ;          0.2833072;       0.4034; -4.5e-01;   0.65372 ;    -1.9732      ;       0.8235;   -1.53365;     -0.2  ;         0.8826185;-2.2518e-01; 0.5871094   ;        -5.145477e-01    ;   3.641924e-02        ;  0.3733647;   2e+00      ;        3e-01			;-1.3672e+00;      7.79874e-01       ;    8.062e-01    ;       -0.012584;          -0.7   ; -0.488;  0.352       ;         0.8; 1e+00; 0.8299082      ;        2.8e-01;  2.00e-01;     -0.2117497    ;   2.44e-01; 0.16;  3e-01;         -2.5786e-01        ;  1.66; 0.60  ;            -0.448276;             2e-01;  2.66026       ;  0.2;0.460299			;       -0.7201 ;         0.1096;0.4;2.29454e-01 ;       -1.6721e+00;           -0.4;-5.8202e-01;         0.1;-2.4510361         ;     0.3865367;-0.166668;        -0.199     ; -0.868;        -0.39;   -5.614333e-01;  -0.7143759    ;       5.273210e-01;       0.39      ;      -0.38056; -0.75580;1.498236e+00       ;    -2.388;-8.6e-01       ;        1.362286e+00;   8.439e-01;       -5.812e-01;                 0.66     ;            1   ;-1.4e+00        ;-1.10731; -0.93		;      -0.0231120  ;    -1.165206         ;        -0.12390;9.12e-01 ; 1.19639;  1.21;-2.424e-01;0.56812  ;     1.2767e+00;          0     ;           -1.5228;     1     ;        -0.635;-1.118006e+00     ;        -1.074   ;            -1    ;1.3757        ;   -7e-03         ;     1.647393      ;    -0.667;-0.7501; -2.81e+00; -1.489e-01;     -1.12      ;    9.92e-02       ;       -0.56  ;   0;        -1.61e-02   ;    0.091159 ;      0.03428077         ;        -0
     -1.0    ;-0.0308833;             1;-1.524697   ;          -1;  -4.41e-01      ;-1.953561 ;  -4.3338e-01        ;   -1.184977       ;         0.2007 ;           0.3		;   0;           -1e-01; -2;   0.4618942;-0.5207053    ;         -1.47315e+00; -1.122; -0.19;          -0.219824;  0.056;           -0;1.203823e+00    ;  4.8398e-01;      0       ;       -0.1;         0.48776      ;  -1.9774e-01;   -8e-01;            1.127719;         -0.57    ;        -0.12;          2			; 4.9840556e-01      ;      -1.84  ;      1.49216 ;5.0173e-01   ;     -2.09e-01; -0.9350999;-9.8563e-01         ;      -3;-1.5669e-01  ;-0.349 ;      -0.2979;       1.647e-01;      -1.16637      ;   2.1307881;            -1     ;              1.1966;          -0.53687;    -1.55302     ;0.9469       ;   2.8959352e-01;        -1.63458; -0.8;            -1   ;  0.052;            0.0372;         0.852;       -0.044 ;                 -1.6; -0.0936;           1; -0.0989     ;        1.2;   0.25;                    1;1.025532;  2.7095   ;        1     ;           1.03    ;         -0.604516;          0.1     ;            -1.888       ; -3e-01       ;       0.49697 ;       0.43541  ;     0.1175;-0.0768241;               0.97825;   -1.8786693         ;      -0.5616  ;   1.06099   ;    2.2457289;   -1;   0.3;       7.51e-01;      0.731       ;0.518418	;  0.509875 ;    -1.861579;             -0.9;1.05629      ;      -5.6e-01;      1.073;       0.7;       -1   ;          0.743;0.580572    ;  -0.05;            1  ;    2.2435276e+00 ;0.03   ;          0.4;-1.0041396e+00;         0.6;    1   ;   7.450e-01; -2.77e-01  ;             0.3522;      -0.13831   ;       3        ; 5.4908e-01;2.0347139         ;0.8474      ;-0.88484;-3.8812192e-01;         1.1253e+00;       0.76     ;0.3;  -1.013087;     1.68;1.2341042;      -0.39  ;          2.68e-01;     5.1e-01; -1.160e+00   ;-4.293735e-01       ;                 -0.04;       -0;        -0.534     ;                -1.2;          8.6e-01;      -1.156906e+00; 0.6610; 2.0917;               -0.1876  ;-6.9619e-01			;                 0.2    ;5.2e-01;   0.49388;      1.542139;-5.8085103e-01    ;  -2.4443e+00;4.058e-01    ; -0.0098 ;          0.3 ;-1.794931e+00 ;    1.36;     2e-01       ;    -0.34257  ;    -0.555; 2.67229;        -1.1335768e+00;     0.550308;      -0.552902;-6.1341592e-01;   0.24997			;  -5.4252e-01         ;0.1033598         ;         -0.748  ;       0.54;    1.8622e+00;        -0.58614    ;-0.2;                  -2    ;  0.2607
     0.59742 ;-6.763821e-01    ;  -0.5704   ; 2.171105e-01       ;   -8.2e-01      ;    0.4629017;0.093;       -0.6509683;        -0.36;  0.05143964        ;         0.4628    ;        0.7583         ;-1.5445        ;0.9975040 ;     -0.5     ;1.000301e+00;-0.7007;      -1;               -1;      -1.28e+00;       -0.9526		;        0.109113 ;0.9;     -1.58546;-9.23e-01       ;     -0.97    ;  -1.08;            -1.86;   -1.22e+00;      -0.367736  ;      0.7;    0.29676;1.1268406e+00;-3.721174e-01    ;-3.5552e-01;      0        ;-6.2095e-01;      6.2624e-01	;          -0.1     ;             0;            -1;      1         ; 1.282        ;  -4.56e-01;7.50793e-01 ; -5.43642e-01;              1;-3.53e-01;       1.4961      ;            0.7;         -1e+00 ;       0.79406;     0.759174;      -0.2074			;         -0.3701	;    0.2772552;   -1.32;            -1.592572;   -0.4       ;         -4.188e-01       ;   -0.7548423        ;  -1.35492;   -5.9547e-01 ;     0.650;   5.6e-01  ;       0.16;-8.7e-01 ;-1.6296227e+00 ;-1.262244;    2.45452e-01;      -1.41741   ;         0.3628   ;      0.608;      -0.89505;               0.4470  ; 0.847086   ;     0.46  ;     -1;    -0.7;  0.49;         -0.24     ;-0.16341  ;-1.37755e+00;     1.07  ;     1.4920		;       0.2112  ;             1.88     ;     1.251e+00;        1.1 ;            1.226459;-5.572044e-01    ;      -0.98      ;7.76315e-01   ;           0.3173; 0.0137964;-0.625983; -2.11e-01     ;       9.199e-01    ;          1.4  ;                0.2;        -1.284;       -0.806;       2;        -0.170988   ;  0.39;         -3.61978e-01  ;    -0.16;         -0.911003;        1.1447;   -0.5309347 ;-0.062634   ;    9.0058e-02  ;       -0.34318;    -5.53e-01     ; -6.285e-01     ;        0.95738       ;     0.8241099      ;0.4;     -0.177;-1.057e+00;          1.83271;        0.371;            0.21;        2;    0.626 ;   -0.11       ;   -0.1642518       ;           -0.195727    ;  -7.6e-02;  -0.323    ;      -1.0988   ;       0.35127     ; -1.79  ;       -1.5;  -0;        -0.131041;   -1.015366e-02;  2.53776e-01;   2.4370426    ;      1.68369e+00;           -1    ;         0.91789;       6.17e-01       ; 0.0986653;       -0.0182068 ;3.312335e-02;              0.331;  -0.6701;        0.274     ;        -9.12236e-01      ; -0.03337   ;   -0.522;     -1.57798e-01;          0.4;      1.2713     ;7.1e-01;     9.610246e-01;  -2.0e+00  ;   -1.068963;     1.13 ;0.12787; -0.11     ;  -1.7;                 -0; 7.678e-01;  -0.7   ; -1.71513; 
   1.81e-01;     -0.235;       1.7588;-0.315232   ;          0.67       ;      -0.8718     ;        -0.063;-5.01240e-01;      0.203663;  -0.9    ;  -0.3;1.2734081         ;     -1.47532  ;           1        ;     0.70678      ;      -1.381251 ;          -2.21e+00;    6.9347927e-01      ;  1;       -1e+00;      -0.0    ;                -0.39;-1.4855e+00   ;-1.2554 ;-0.8884539;               2 ; -0.849922 ;2.0771460e-01;   -0.0;     0  ; -0.243      ;    -1.031374    ; 1.312;    -0.085159; 4.737258e-01      ;           1.397;               0.3;      0.13  ;     0;    4.4478127e-01        ;-3.2865629e-02; -1.710;      2.0295 ;     6.087e-01; -0.5107;-9.0926662e-01     ;       4.8180430e-01         ;1.795e+00;          1.7;     -1;     -1.669;      -0.874663; -0.1620712;     -0.759226;   0.5	;      0.990   ;        0.3;    -1.4     ;   -1.8428e+00   ;   -0.8;-0.839578   ;     0.728552;     -0.34773; -0.62427;    1.92;   -1.691077;        1e+00     ;-0.879   ;          2;        -0.6		;            0.4;8.38658e-01;     -0.8253;-0.996331  ;    -0         ;            0.987824     ;       2.30;    -1.68119         ;1.5768    ;-0.1709665 ;         4.5e-01      ;     1.8662     ;        -1.07    ;  -7.078e-01;         9.510621e-01         ;0.309631        ;6.2634539e-01;      0.4296       ;-0.6686593;    1.8536; -1.881863e+00;   1.134828 ;   8.61e-01;      -5.539900e-01     ;       1.231036e-01;  0.4477299  ;  0.94;    2.284e+00 ;  -2 ;1.0666564e+00 ;0.068776     ;         -0.4     ;-2.70290e-01;  9.6772363e-03;       6.3041e-01;       2.0;       -0.41960;            1.088219 ;                 2  ;           -0.5342521     ;       -4.9e-01 ;   2.6    ;          0.309687;  -0.6;         -0.6;      0.3981;      0.6013 ;2.1636954e-01;    -1.595;             1.1      ; -0.1738139    ;0.68465;  1.073;   -1.40  ;     0.77     ; 1.750623;          0.2       ;              -2 ;        -8e-02    ;      0.3273   ;   -8.4605e-01;      -1.00987;              -0.1;   0;         1.160  ;        -5.7524e-01        ;     -1.4319e+00;2.339851e+00     ;    0.30433   ; -1.885e+00   ;                1   ;         0.33;     -1.79e-01      ;        1.2   ;     0.28948;        1.549e+00   ;   -2.542279e-01;  2.000e-01   ;   0.39748;0.76267;   2.5e-01       ;  -1.05557;      -2.3077   ;   5.09793e-01;-0.8789566  ;9.09907e-01;         -2.2  ;      -2.9926      ;              -0.51109 ;        -0.72303 ;        -0.62909; 0.6    ;   -2.729e-01         ;            -1;  0.606044;  1.0713   ;  0.3379029
2.207094e-01       ;     -0.1;-9.4e-01; -0.987;        -1.5004e+00;      -0.55;      -7.996e-01;       -1.095090 ;          1.4;     -7.228e-01 ;-0.355; -0.57423        ;    -0.7342;    0  ;            0.04;                 0.48;   -2.481795e-01;       1     ;        -1   ;          -0.1;    -0.927     ;   0.9833982;-0.8;           0        ; -0.12  ;        0.817    ; -1;        -7e-01        ;     -0.4793;-2.04567   ;     0.0518507;           2; -0.06094715;    0.0822535;       -0.10875 ;  1.122 ;      1.290959 ;      -2;8.09e-01;  1.4048555 ;3.0839e-01;-6.1930e-01;-5.2508463e-02         ;            1.9 ;     1.8693729;    1.240876e+00;4.301747e-01;  -1.11    ;         2.2e+00  ;0.563003    ;   -1.473         ;         2.230158e+00;        1.31e+00     ;     1      ;-0.971706;-1.7439e+00;       -1.78751e+00       ;     0.128;-4.853427e-01   ;       2.25567e-01;2.1178138e-01;     -0.66;    0.08;       -0.57289         ;0.729897 ;-0.04619657;   0.70118;  -1.01369;             -0.11820;0.0623355 ;      1.11; -3.6129e-01;0.4000  ;     0.3; 0.78;     -0.2547;      0.09809;-1.59069e+00;       -1.2495 ;     -0.2;      1.51016 ;-0.38826    ;        -1.239958e+00   ;     -2.357365        ;  -1.0         ;     1.1e-01  ;            -0.409680 ;  -1.3101962e-01;     -1.377038e+00;  0.0406437 ;   -0.5937         ;      0.91			; -1.60e+00;      -0.202;          0.87  ; 5.5784712e-01;        0.04       ;      0.28755;  -7.6291e-01 ;0.354 ;-0.557;1.013e+00;             -1  ;  0.50455         ;           -9e-01;    2.146e+00;-1.87886e+00;0.09178877;    -1.3472	; 0.648768    ;       -0.271        ;1.5       ;     1.015     ;    -6.296e-01   ;-0.534483;     -0.1375      ;-1.6859771    ;    -1.4e+00;           4.7993e-01       ;          -0.7413757 ;        -0.6427    ;      0.98    ;      -0.716826      ;    1.22     ;        -1.36e+00        ;    1.2240e+00;              -0.52;     0.646   ;  -0.721;    1.2668	;         -4.339e-01;     -0.13;             1e+00		;    -0.1049;  -0.453;     0.018 ;    1.9344        ;  0.1  ;-0.907 ;0.2423141;   -0.5711429	;          0.3;         -2     ;-1.213;        0.2547446; -0.4759  ;7.2153054e-01    ;        -0.1; 3.936588e-01;              1  ;    1.173330;   -1.76788;          0.6   ;    -0.6995;    8.61e-01 ;     -1.104409e+00     ; 1.1;       0.52;  -9.341e-01     ;           -0.8         ;     1.05;-0.59540;     1.334e+00;    -1.22714;         1.06;3e+00 ; -1.4439;        
