1.8838         ;    2e-01; 0.62234;           0.2         ;    -1e+00   ;-0.2789665;    -1.4023701e+00        ;      1       ;             7.0e-01;-6.451144e-01        ;      1.4324  ;-1.1419e+00;5e-01;            1.01      ;     4.919e-01        ;  5.018e-01;             0.97 ;      1e+00       ;     0.8762;   -0.78473;         -0.193       ;      -0.142417        ;             0.459     ;      -0.3;        -1.66e-01;   -0.122   ;     -0.12478; -8.1496305e-01;1e+00   ;     0.61 ;-0.7293;      9.918e-02 ;-0.64821; -9.8207e-01  ;         -1e+00;   -1.065;       -4e-01;    2.1259;     0.9928710    ;   0.860565       ;  -2e+00 ;        -0.69 ; -0.76252;   -9.4133432e-01    ;  0.4142    ;        0.0735;-0.295;-5.5373068e-02;            1      ;   0.13796;         0       ;     -8e-01  ;    -0.95416;       -2.504604;      -0.84066  ;                 0   ;   -0.48 ;      -0.766231;           0.583;   9.2926e-02;-1.16009  ;          3e+00 ;   -0.04763064;         -0.984;      1.34e-01  ;       0.06136;    -0.27860  ;       0.1  ;        0.567;1.7418745;        0.3414;        -3.0642434e+00;      -0.172324       ; -2.95e-01    ;  1.6660     ;       -0.034802 ;         -0.734;-0.1811087;         6.902e-01  ;  -1.6653e+00      ;      -8.084e-01;      -7.1e-01       ;        -1.576      ; -1.615;0.7667;            -0.762757   ;   0.4;-3.8615e-01        ;     0.855;      -4.77e-01;1.35131        ;0.401; -1.047330   ;        0.629594	; -1.5307583;       0.8			;7.849531e-01;          -2.5142 ;6.10193e-01;   0.2932338  ;   2.3727e-01; -0.78658;           0.396;  -0.9044693        ;     -7.3474355e-01;  0   ;  0.38989      ;    1.088354;0.812402         ;  -2.9e-01;      0.81229     ;    0.55      ;  -0.320778;     -0.04 ;-1.15;      -1.0256342   ;    0.9156;    -6.682e-02;    -0.89;   1.6067e+00;  -7.6e-02       ;  9.00796e-01 ;    0.60348;       -1.24;-2.07066  ; 3.6e-01; -0.07;-1.91955e+00        ;          0.0464	; -0.2842925;   1.229e+00;  0.3418116   ;            -2e+00     ;    -0.73024;       0.257;-0.7840929			;          -0.286279;     -1.23;         -0.1333;          -1.6;         1.65;           -1;-1.03 ;-0.3;       -6e-02; 9.13e-02; -1.08575e+00;         -0.06485678; 0.792         ;-0.0639683;-8.9772e-01;         -1.259e+00   ;        0.19      ;   -0.25636; -1.73e-01;1.7667e+00 ;-1.212473e+00 ;     -2.3488	; -0.639275;  -1;       -0.199    ;      -1.7964e+00     ;       -6e-02        ;       -0.00649;       1.4154178;-0.35 ;  1.021073e+00;         1.2243e+00   ;     -0.603284
 0.605;   0.7   ;    -1.1542; 1.5227182e+00;      4.5e-01;    -1.446127e+00 ;   -4.6595243e-01     ;9.542e-01;             3.4e-01 ;7.46666e-01         ;          -1 ;    3.0291e-01    ;      -0.094        ;   -7e-01 ;    2.66e-01;           0.81  ;3.629962e-01   ;             1    ;      1.61e+00; 0.196     ;-1.801406         ;        -0.7;   1.0029e+00;     1.34;2.510418e-01;-1.4e+00   ;-8.15e-01      ;-2e+00;            0.5;-1.2e-02;7.400935e-01      ;   -0.2 ;  2.2972e+00   ;            -1.53e+00 ;7.92e-01   ;0.9564247;0.0723965   ;   1.1048;-1.4e+00       ;       0.13945		;2.40966  ;  -1.7332        ;-5.33e-02 ;   0.7796;        -3.940e-01  ; -1.39e+00     ;-2.279e+00   ;     -0.274705;0.176525;        -1.1;-6.1836067e-02;      0.169    ;       0.0938;-1.46e-01;   0.655   ;    1.7532076e-01;         -0.3241991  ;     -7.53788e-01 ;        -0.119;           -0.59;0.9338630 ;  -0.18   ;   1.0753;  -0.7682187   ; 0.1221     ;        -2;       -0.77120;            0.4612462;        5e-01  ;          1.1        ;   -1.19;          -1.0;   6.3e-01;    0.43639         ;         -0.1392;-0.7;             -1.392510 ;     -2.0e-01	;   1.686214e-01    ;      0.14      ;           1     ;      0.48131 ;-0.8357;      1.1669       ; -0.43503;     0.2392033;    -0 ;      0.4968;         -1.9e-01;            1.7015; 7.7560e-01;6.8142e-01;  2.515210    ;    6.481e-01	;      1.1   ;                 1.2      ;            1.54 ;7.4e-01    ;         9e-01   ;           1.87     ;      0.2 ;            -1        ;-0.356743;        0.51912;-8.7166240e-01  ;   0.32         ;           -1.07;  -1.23;         0.945; 5.3185607e-01 ;  -0.0;    1.2222885e+00;0.8833;  0.1505;    5.51e-01      ;         -9.7956172e-01; -0.447;   6.35118e-01 ;       -6.4e-01;  -0.6217 ;       -0.866    ;       3        ;  1.294839;        -0.5859   ;        -1;         8e-01      ;    1.508;0.3; 1.4858 ;         -0.7      ;         1.6365		;      1    ; -3.247e-01;  3.0751e-01;    0.004 ;     0.67;6.036491e-01       ;-9e-01 ;    -1.1552;  3.513338e-01      ;   1.150  ;     -1.301  ;    4.0292851e-01 ;       0.48;    -1.5475444e+00;          9e-01    ;    1.4;      0.8      ;  -0.3436;  -1.403e+00  ; -0.3;-2.68840e-02;         -0.2       ;   -3.0827e+00;-0.0141664;   -0.5 ;-3.2623015e-02  ;          2.5      ; -1.0025625    ;1.06698e+00    ;         -0.6  ;         -1.97;     0.2;   0.425       ;-0.11060;    1.1;      4.040559e-01	; -0.81396; -0.44371
1.118908;           1.30;1.822115e+00	;          0.1;         0.853;     1.1921   ;  -6.4590831e-01;0.1880588    ;    1.0;   0.15  ;  -0.02577652;          -3.2e-01;              1;     2.42e-01;-1.60376			;       0.26 ;         -1.9995;      1.19744  ;       0.49     ;   1.6101;      -8.9182e-01;        -1.1;         9.512e-01;      -1.2;     0.6   ;  -4e-01;         0.23;   -0.74211;       -0.6   ;  -0.8168;-2.3474e-01      ;           -0.3  ;       9.12e-01       ;      -0.02;-0.2 ;   -0.7151021    ;1.94904e-01;-0.7         ;      0.2976776;      0.414; -0.1379;           0.24;                 0.1         ;      0.79336        ;          2    ;-1.6943436e-01;0.876643;        -0		;     -0.376629;        -0.363846     ;           2;        -0.91       ;   -0.3485188      ;      -7e-01;                 0;0.2;   1.9168e+00;-1.435143e+00    ;                  0;1.2537e+00    ;-1.5       ;   1.2612  ;    2.7706314  ;           -0.078449; 1.2e+00  ;        -1.27e+00     ;      1.1208  ; 0.02307744;  2.96164e-01  ;-0.1        ;  -5.1e-01      ;  -0.911;  -1.709e-01 ;       0.4859     ;    0.186219 ;        0.357371; 1.9206137e+00     ;     -1;-4.127282e-01 ;       -1.16554  ;   -0.6 ; 1.8561;    -2.144e+00 ;            -1.6        ;   1.3933271e+00;         0.309  ; -2.66619e-01        ;             1.2416 ;                 -1      ;-1.1932;1.3363   ; 1.6943275e-01;       0.098; -5.061e-01;  -0.7;  0.94925 ;      -8e-01;         -2.8358437e-01;          0.4514        ;    -1.51;    0.519655   ;1.2e+00	;         -0.2;        -0.8  ;-8.796312e-01 ;-0.9701897   ;     -3.506055e-01;        1.8370784e+00  ;   2         ;-1.16   ;   -0.50911  ;              1.9e-01;  7.003606e-01;                     -1  ; -4.498328e-01;            4e-01 ;-6.658e-01   ;     -0.7593 ;      -0.2224143     ;0.486; 2.139e-01;1.4156077e-01			;       -4.4088391e-01 ;           0.1        ; 0.807999;     9.91e-01;    1.6      ;    -0.484840;-0.5543   ;     0.2011			;         1.1458      ;-0.3441 ;                2  ;       -0.647645 ;0.1892005 ; 4.017067e-01; -0.33756			;-1.9305e-01;      -0.9      ;            0.495     ;-0.7328242   ;-0.28356;       1.8;1.378145        ;       -5.89e-01  ;0.2162564;       0.367   ;          -0.671959    ;             1; -0.4811335;  -0.279	; -1.4286;                -2.2       ; -0.028      ;     1.32;        -0.4    ; 3.35211e-01;   1.1017  ;1.3e+00;      1.811312;-1.0934277         ;1.4087; 0.46189 ;4.6e-01  ; -3.439e-01   ;            1;0.08957145  ;  -1.6071430e-01   ;  4.92e-01        ;
   -0.8536591  ;         -0.839   ;-0.6970965;     -0.388   ;  -2.5637e-01     ;        1.3635e+00;-1.129760e+00;     4.29152e-01;   -0.216;-0.85      ;-8.42768e-01      ;     1.567e-01;            0.294; -1.8870953e-01;       -1 ;  0.84445       ;       -0.782;    -8.081e-01;            -1.6			;  1.34155e+00;-7.81e-01; 0.548 ;     -0.40605		; -0.527        ;         -3.630e-01;0.37659;         1.1e+00     ;        -0.5389183    ; 4.1088509e-01  ;         0.24114    ;  0.5246396         ;-2.115142e+00 ;    -0.797236 ;    -0.53        ;   -0.8504;     -1.589;-2.808811e+00       ;   -1.7895      ;     -1.8336597e-01   ;    -0.735578       ;       0.06    ; 0.7014         ;         -1     ;-0.760187 ; 0.4674473       ;1.13097e+00 ;           1.28;               0.5;          -0.2172;       -0.298973;        -2.1077580      ;         -1.0547      ;        1.324e+00;       -2e+00;  3.225e-01  ;     -1.6694e-01 ;6.13e-01;        -0.1; -9.550e-01;8.957e-01;           -2    ; 0.4698609;     -4e-01;               0.205699;       -0.6547;       1.324049e+00     ;        -0.1       ;   -7.4120732e-01;         0.60631 ; -4.39653e-01 ;         -0.12        ;               -1.914     ;           -1.4262151     ;     -0.4 ;   2.827793e-01     ;        1.1 ;-1.06e+00;      -0.003;     -0.3;    -0.1			;   1.04337e-02;   0.791;   -1.192 ;-5.12e-01     ;       -0.986702 ;      -1.07409;0.558272   ;-5.6490e-01;2.11720e+00  ;     2			;         0.31      ;           0.709      ;   -0.671;  -0.1;   8.4046895e-01      ;                0.0735  ;           -1.09e+00;  -0.9285;      8.19922e-02       ;1.8260524e+00;          0.94;     0.544856;-1.3208e+00   ;           -1.1;          6.880e-01   ;    1.6139463 ;         0.6      ;-0.51659    ;             0.76;-7.33063e-01;    1.278    ;1.5682399e+00; 3e-01   ;       1e+00			; 0.421;      0.1027;         6.85e-01       ;       -0.9;    1.37;  2;     -2;   1.51e+00;            1    ;     3.831e-01;       -0.67; 1.43945e-01;    1.9   ;0.2181;-0.103805      ;         0.137746;        -0;             0.28		;2.7716e-01 ;    0.32453 ;1.12      ;     -0.11;      0;   -0.050424			;  2.122374e+00;   1.215486; 0.19;        0.198185;    -7.19957e-01;   2 ;        -0.39467;-3.0e-01         ;      -0;       0.6      ;-0.2265361; 0.131; -2.0505e+00;    -0.07725;     -6.0e-01;-2.229721e+00         ; 1.077744e+00   ; -8.6937515e-01 ;       -1;     1;       0.2081 ;   -5.2e-01   ; -0.35797       ;            2.36;          0.3776872 ; -0.69;       0.37446;       -1.731096e-01       ;    -1.3e+00 ;     -0.640991;          1.33         ;     
   1.7566e-01  ;  -0.049058 ; -1.27933;  -4.64885e-01   ;      1.6319;2.15210e+00;       7.2e-01     ;   -5.4e-01       ;1.9725e+00; 0.324344 ;         0.2         ;              0.6770 ;           -1    ;        0.1643         ;       1.6;      -0.532597        ;1.814163 ;          2e-02       ;     0.18      ;  -7.813706e-01 ;0.539;0.5854;         2 ;5.08454e-01    ;        -7.98e-01;             1     ;   0.5		;      1 ;    -0.7718222 ;   0.09974       ;           0.6;0.79;            0.36     ;       1e+00 ; 0.09718;  1.6e-01;-9.55501e-01		;         -0.493171			;   0.9683;                0.3;     -4.4e-01;    -1.263;  0  ;            1         ;-4.070596e-01 ; 1.218679    ; 4.578e-01;        -2.2;       -0.144835;                7e-01;      -0.60;      -0.3911781 ;                  0  ;1.0320458;         -1.9809  ;-0.0624079    ;-4.511000e-01;            -0.4        ; -1.247531 ;     -0.16934;1.242968e+00      ;       -1.199150e-01 ;          4.399479e-01;    -0.23		;  0.11986;     -2.65e-01      ;-0.3989        ;1.40303;    -0.4825;        6e-01    ;-1.0626e+00;     -1.57809;-1.534e+00    ; 0.673653;-8.4097378e-01  ; 0.37186; 1.6428        ;-0.11085   ;      -1.2137e+00 ;           -0.571;    -1.77e+00 ;    1.07e-01  ;  -1.74652e+00     ;   -3.0021310e-01    ;    -0.65       ;                 1;       1.5168     ;-7.6888029e-01    ;-6e-01;      0.8504     ;-2.175e-01 ;-0.5292939;  0.6521   ;       0.94;-7.62e-01         ; -2.3036503e-01 ;  0.300955;          -0.22;     1.674857e+00   ;-2.4449372e-01;       0.1; -0.187;     -1.1      ;-7.6e-02;         -6e-01;         1.5  ;-7.2819722e-02 ;-1.46577e+00;       1   ;           0;    -0.53;    1.117        ;-5.0966551e-01   ; 1.77e-01;-6.2353e-01   ;   0.19393   ;0.275088;2.254793e+00 ; 0.2139931   ;       9.0e-01      ;    -0.6463594;    -1.08832   ;0.22852    ;  -1.356    ; 3.669e-01;-0.057   ; -0.403527;           -1      ;-1.4181	;         -0.7;    -1.0347817      ;       0.8989     ;     -1.352242;       0.004   ;     1.331 ;      0.182531;     0.89       ;4e-01   ;     -0.8585       ;0.93944 ; 1.233e+00; 1.1e+00      ;1.2307886       ;   -1.201180 ;   -1.5588860e+00; -2.658658e+00;  -0.843338        ;        -1        ;               -0.02 ;     0.9093 ;            0.901;   0.4923124;   1.54742e+00    ;     -0.306         ;               1;-1.37944;0.2658107;    4.6199540e-01;   -3.9e-01        ;-6e-01;      -0.99372     ;           -1   ;        5.481e-01;           -0.526 ;-1.13539;4.4542e-01	;                0.31;          -0   ;          0.29
      5.8e-02  ;              1      ;-0.80848;2.141   ;  0.41343;              1        ;    1.06802    ;                 0.5   ;      -0.1325    ;        0.05    ;     0.9;  -0.6906;          -2;    -0.3741      ;   -1.0657	;-1.948981e-01;     -0.888610       ; -0.13;           -0.28  ;        -0.21; 1.47994;-7.8e-01;-8.2e-01	;           1.031;    -0.377;    -0.36;-8.36884e-01;-1.4e+00;    -0.43045;    -0.032987;           8.70e-01;         -1.063		;      -1.2;        -1.44;    -0.613;   -6e-01;   -0.932766   ;0.0634        ;  -5.08e-01;-6.8198641e-01;      0.8 ;      0.742831 ;      -0.6;    1.500e+00;  -1.713 ;          -1;          0.02       ;       -9.936e-02;                    2;      1.5;           -2   ;6.468402e-01   ;1.1246841e+00;1.434708;   6.000e-01   ;   -0.562     ;         -0.2351 ;      -0.8588;  -0.87498;    0.35 ;     3.858e-02;       2;      1.2485;        1.9077; -0.303085; 1.35659e+00;       -0.9        ;-0.271239;           -0.55 ;-1.04526e-02;    -0.3667083      ;          -0.4547  ;         -0.4;        1.4   ;-3.72661e-01   ;          -9e-01;             4.658e-01;     0.32959;            3.01e-01;      0.2355   ;    0.64     ;       1.54397   ;           -0.10     ; 0.6928646 ;  1e+00  ;0.6104404;      -0.23747  ;   1.8184619  ; -0.871 ;                0.9;  8.87e-01; -1.0047e+00;5.03e-01  ;-0.9031; -0.1629     ;          0.2   ; 0.6291929         ;       1.66e+00;            -1;  -1       ;     1.9844926e-01;-1.96014   ;    0.85656;   -0.702;-0.4 ;     2.05e+00; -0.2  ;     0.0238	;    -1.6716 ;     -1.757;   1;        -0.8;       -3e-01; -2.3714e+00;-4.7463e-01 ; 6.173681e-01  ;  -1.573e+00;      0.20955 ;    2.7e-01;1.189e+00  ;  -1.1485291e+00     ;0.3686     ;        0.411128  ; 1.157e+00;         1.04307 ;-1.43517        ;           1.7;-3.5822e-01   ;     -1.24874        ;-5.4e-01 ;   -2e-01;   1.037669    ;  -0.5   ;   -0.95  ; -0.237       ;1.845080e+00;  3.324e-01      ;-7.044588e-01;      -0.613686;         1.12201e+00;               2  ;    1.89e+00;        -0.8;           -0.7;-2.159214e-01	;       0.7  ;-0.3927065; -0.2727316;   2.7075718e-01         ; 0.789;    -0.85982  ;1.9911e-01         ;            0.9294;              6.8e-02      ;         0.5012;-1.2728534e+00;   1.41849;      2;0.330; -0.505281		;-0.13113;   -2         ;        -9e-01    ; -0.18712   ;     1.29957	;      0.53775         ;-0.0022;          -0.23175   ;   -1.0227
    1   ;       -1.147314    ;    -7.5631929e-01;   -1 ;       0.65         ;       1.4e-01 ;            -0.1;         0.6774       ;    -0.3394         ; -2.023       ;     -0.816;-5.2e-01   ;  7.1203e-01    ;        0.119 ;-4.49e-01  ;          -2.8;3.122e-01;        1.033;       -0.9         ;     -0.54   ;  -0.65        ;    -1.7e+00;     9.2716815e-01        ;        -1.744e+00    ; -0.02       ;-0.20852       ;  2.51e-01	;            -2;           7.4348e-02   ;-0.0162361;           -0.0418;       1.7e-02    ;       -0.143	;       -3.9325e-01 ;    1.1235463;9.648e-01;      0.09774;   -5e-01;       -0.147869;      -1.271         ;-0.361;-1.26103      ;1.303797e+00;  0.5968111;           1.1   ;       -1;-0.61335 ; 1.9744     ;              1.139      ;      1.6446     ;1.33609e+00      ;-0.280;7.349e-01         ;    -1.26e-01;        -0.3970772;  -0.2495111;  8.0463959e-01;         2.020e-01 ;     -0.18       ;    -1;   9.41351e-03  ;         2.080      ;     6.404813e-01;           0.9;    -1.61e+00;   4.65075e-01     ;    -0.9   ;         -6.63906e-01;   -1.5;          -1.1 ;  -1.675;         0.193488	;      -0.03 ; -1.177e-01;                 -0.515   ;                 1        ;             0 ;       -1.247179;          -8.262796e-01   ;-3.958985e-01;9.2e-01;      -1.3e+00;     -2.55e+00   ;        5.94379e-01    ;      0.836;1.628e+00    ;     -0.226479       ;         0.17         ;  0.727    ;            -0.35462;    0.621917;-1.41e+00         ;    1.81 ;          -0.8356;-1.347072;  1e+00 ;  0.6       ;1.818962e-01       ;    -1  ;      -0.4032      ;    -1.882e-01 ;    3.1016e-01;   -0.06277356  ;           -0.4       ;  -2.26e+00 ;   1.251127e-01 ;-0.77038		;-9e-01 ;       -0.3;    1.276e-01;      0.31031;       -2.3e-01       ;-1.2;  -1.30e+00         ;        0.06		;     -0.2;      8.35349e-01        ;  -1.02e+00;         -0.133        ;               0.3;       2.241633e+00      ;        -0.5 ;     -0    ;  1.79e+00       ;         0.3; 0.6    ;      -1.459807  ;0.37726;       0 ;            1.07e+00;   -7.0129e-01    ; -1.126e+00 ;3.4572e-02     ; 0.9332  ;-6.6885e-01;       9.399587e-01   ;         -1.029;  1.321e+00;-1.3      ;       -0.4431    ;         0.793; -1.284880e-01         ; -0.3556603     ;           0.3     ;     -0.6397128;-2.319684e+00   ;      -0.61;                   0.1         ;2.2605101e+00;-0.3129;       -1.4  ;    -1.230     ; 2.6e-01  ;  -1.401e+00     ;     1.3997e+00;  0.05610;   -0.04084018; -2e+00      ;               -1; 1.002e+00   ;     1.1994;      0.0933145 ;      0.83751;          0     ;   -6.266763e-01       ;              0.725 ;     1.484665e+00; -0.480618    ; 0.4381323
1.8506499e+00;0.74328    ;    1 ;    3.556e-01;      -0.361994;-5.3e-01    ;      0.6;   -0.4940382  ;    0.2388;               1;-2.0606016e+00       ;-9.725e-01       ;-0.9275443         ;          0.966788; 1.720e+00 ;        -0.40594        ; 8.8724959e-01;0.6947097;0.1947;      -0.14;  -0.93;  -1.512e-01    ;     2.28823 ; 1.68621      ;-1.4444769e-01;0.183221  ;   3.1e-01;     -1.322     ;    -0.2870732       ;-1e+00     ;           -0.19;            -0.3098003         ;  4e-01;      -1.835e+00;      -1.550 ;        -2e+00  ;                    1;8.306015e-01        ; -0.22102;     -9.30e-01 ;              1.83;    -0.260537;-0.52650     ;              -0.5;-3.5519e-01;  -1.623415;-1.691373;        0.350176        ;       -1;   -0.54415    ;       1;             0.27094;          -7e-01			;    -0.5216842;         -1e+00 ;         5.19e-01		;                 1 ; -1.4094;               2.324;  -1.6308e-01;-0.19058;  -1.775e+00    ;      1 ;         -0.2		;     0.5;             0.5299   ;-0.3149244   ;           1 ;        -3.5570933e-01    ;-8.3465e-01   ;      -0.152; 2.46562e-01        ;       0.80583 ;              0.94 ;        -0.1898; 1e-01;     -1e+00;     9.218e-01;            0;2.688e-02  ;0.9108061 ;           3e-01;           -0.507 ;   -5.246e-01 ;           0.724	;      1e+00         ;        -0.044;  -0.96;  2 ;       -8e-02 ;     0.6;       -0.98			;               1.10699;     -0.516;-9.3e-01       ;-7.360e-01; -2.066336e+00; -0.133283 ;-1.0e+00;0.79006 ;        -6.139256e-01;      0.3;        0.276       ;1.1832e-01; 7.618e-01   ;        2.08696e+00;         4.57e-01  ;   1.411712e-01;       0.03     ;          1.2;  2.855e-01;            -2      ;  0.56         ;0.51353;     1.7259;        2e-01 ;  -0.7275534;             0.4    ;  -0.22709;   -1.0192e-01  ;     1.3        ;  -6.3011e-01;-3.5964980e-01;9.46173e-01   ;       0.5703   ;     0.040652 ;-0.661         ;  2.182e-01       ;          -1 ;     1.37397e+00  ;        -0.20;                -0.593      ;    1.014475e+00   ;   0.8  ;   1.1302311e+00       ;  0.757181;-1.0801e+00  ;    -0.170;    0.4		;2.7957e-01;     1.16291;        -0.856       ;     -5e-01;            -0.886    ;      -1.29439  ;        -8.726397e-01    ;        2  ;1.75958;    0.30  ;0.0820;               0.411       ;        2.369 ;-8.0680e-01;      -0.102      ;       -0.16;  2.0063e-01      ; 7.9e-01 ;   0.4;    -1.196e+00 ;-2.16065     ;      0.04;-0.2    ;-0.59322         ;         -2         ;     -1.75946e+00         ;      -0.985069;  -0.67        ;      -0.4   ;1.5719
         0.1;  8.33830e-01;         1e+00      ;       1.8e+00;    1.860e+00; -0.672492;            0.020  ;4.37e-01;  -0.18481;                    1.6;   -0.519;           -0.6497929;         -1e+00  ;0.961 ;  -2.283e-01;         0.9048034        ;-0.677;      -0.43;   -0.225   ;0.3920669      ; -2.073285e+00   ;   -1.1274;             1;          1.66e+00    ;1.522077e+00; -0.238027;   2.357e-01;     2.22e+00     ;        -1.519;  -0.2       ;    -1.63; -2.0428358e+00 ;             -0.2791    ;            0.24    ;-7.5173e-01;        -0.817 ;           -0.85996;    1.92;    0.725094;     -1e+00  ;          -1.3e+00 ;     0.0548359;      1.212e+00   ;            -1 ;        0.864618;            1 ;-0.4;  0.14   ;   5.4702e-02;  1.120679e-01;-0.29804 ;  -0.9;    1.1199;-6.6e-02 ;          -0.082;   -1.1491e+00;  -0.1369291;  3.9397873e-02         ;     0.339916;               1;0.97989;            -0.2;   -1.10157  ;-1.2946    ;    -2.621e-01      ; 4.30303e-01 ;   1.32;      -0.422289 ;                  0.3  ;       -1.1	;      4.6e-02;-0.52195;   -0.1178802        ;4.1204e-01;          0.9010;1.2309e+00;        0.6;       0.538      ;           -5.0e-01      ;   -1         ;         1 ;          1.0053;        1.3;        1.46;        -0.239; -0.1;   1.471 ;        2.153824 ;      -0.6;  2.6e-01;            1.59;-0.8074;     2.2e-01     ;     0.96679 ;       1.625e-01;      -1.8e-01     ; -0.1;       1.96767 ;      -1.22e+00 ;     0.0339;          -0.3072;   -0.273703    ;   7.60881e-02     ;        1.591e-01;        4.52870e-01;     -1.262        ;        1;     0.702057         ;      -0.6 ; 4.406e-01;-2.8074825e-01   ; 3e-01 ;     0.8162283;       0.076;         -1.1621  ;         1;          4.026280e-02   ;1.8515        ;-9.608e-01     ;      -0.003;-1.2e+00;         -1.522;          2e-02   ;    0.9538856  ;  0.492        ;     -1.853e-01;        -2 ;     2.8e-01    ; 8e-01 ;          0.28      ;       -0.472         ;           -0.0   ; -7.92424e-01  ;0.1478 ;      -2.7337698   ; 1.73e+00;-2e-01     ;-1.567805  ;    0.988;  1.03119e+00;      0.310  ;-1.0592003e+00;        -2.39437;  0.7206189;           -9.4e-02     ;         -0.5;        1.3484  ;  0.4967;       -0.88;-1.25e+00; -0.7460511;   3.81e-01         ;-0.7071524      ;     0.0011        ;-4.4557502e-02        ;  4.10e-01;      -0.271   ;     2.6e-01;    0.726057; -1.5380e-01 ;           -1;            -1.1372;         0.338;0.766287        ;         1.4453963; -3.51e-01   ;1.36622       ;       0.824;   4e-01    ;     
-0.48;    5.6e-01;  -1.1072e-01     ;      1.2e+00 ;-3.2438706e-01 ;           -0.2     ;      -1.02e+00;    0.5529625			; -5.291648e-01;         0.82;  -0.291847    ;-7.45e-01; -1.356607;7.6926796e-01;  1.37258e+00       ; 1.44e+00;     1.0404409;    1.135425e+00 ; 7.0540e-01  ;        1.0e+00; -0.37;   1.64    ;            -1.6;    -0.191091;     -0.3    ;             -0.6529     ;    -5.7452e-01;          0.9 ;    -4.3048e-01    ; -0.20			; -6.3791720e-01;     -0.287276   ;  -0.976523		;  -4.212232e-01    ; -0.85493; -1.532857e+00    ;3.6390e-01         ;    0.3;   1.1935e+00    ;           1.12;   -2.591592;    0.239      ;    -0.07     ;    2.2124e+00;-1.813444  ;         -3e-01 ;    -0.5;-0.1484      ;  -0.02114;1.65379e+00        ;                 1;  -3.100963e-01   ;  -2.27909e-01         ;       0.158   ;        -1.343864;  -0.992805;         1.14;   0.888;   -0.113 ;1.2408;     -2  ;       -0.6       ;         5e-01     ; 0.264154     ;   0.4   ;    0.7532   ;       -0.922003;        -0.322;-1.253  ;       -0.07      ;             0.9	;     5.5e-01;      -1.4   ; 7.849e-01; 0.8;    -2.1067;                 -0.58;        -0.97;        0.21952 ;  2.172862;0.5516	; 0.7 ;-0.2679;    -1.349e-02     ;         -0.4596175;     -1e+00  ;    -0.18138;      0.460590		;-1.068495;-1.4848e+00 ; 3.603200e-01;           -0.4       ;         1.05;2.02885e-01;     0.1;   4e-03;        -0.66      ;    0.06061  ;  -0.24 ;-0.953   ;       1.69095 ;   -0.813;9.82203e-01;2.12204;  0.5522647         ;     0;  -1.3;  1.1;     -0.32    ;      0.17300  ; 5.3820e-01  ;           -1.03;               0;   0.797;     3.2432761e+00; 0.43223 ;        0.858287     ;  0.942619        ;     -9.02377e-01    ;         -0.92077;     -1e+00  ;0.640534 ;             -0.731 ; -1.76571e+00   ;      -6.17098e-01 ;            -1;       -0.4951974 ;           1.06      ;         0.3;-0.8062205;    0.3  ;   1.5;         -1.8577e+00; 1.1173e+00      ;-2e+00 ;        1.744         ; -1.944266e-01	;   0.904438    ;              6e-01; -0.7608522   ;  0.0128 ;          -1  ;   -1.50207 ;           0.7 ;          1.23  ;        0.5038488 ;-5.3990e-01;-1.369286     ;      0.5916;            2.1      ;        -1.44e+00       ;     0.689497;-0.8;       5.2615690e-01         ;                -0.08 ;       4.4913e-01;              -1.621;       -0.5248;    0.4369;  -0.2        ;  -3.9118e-01;            0.6;      -2.891e-02    ;            -0.2847      ;  -0.7267425 ;    -0.3  ;  -0.7331    ;         2.1459944e-01		;    5.48e-02
