-4.09e+02 ;                  4e+03    ;         8295.44;    5.2134e+03; 1.95e+03     ;  5.1542e+03	; -1.2e+03;       4.01e+03 ;    -4.7e+03;-3906.59446  ;    11237.98277;   -3704.2;      1e+04;    2e+02       ;      -6429.05    ; -9.6758e+03;  -6657.3944;          5808.7;-6.335149e+03;        2.89e+03    ;        -3.447e+03 ;       -8953;    8.1e+03	;-1.49710e+03;    -1.4673e+04 ;12574.24404; 5.803448e+02		;-1826.5;  -7785.85;9.9e+03 ;-9.64e+03;              -1e+04;         2.4717995e+03  ;           7965.1 ; -8.2617e+03 ;         1e+04;    -10233.483  ;           4165.28;       -4.7e+03;          5098;    -8e+03 ;     -9e+03  ;       1.45e+04;       3.4979e+03;        3e+03 ;-1.45e+03;-1184.8      ;       1.0583630e+04   ;      -3556.771 ;     -5656;      -6956.1;      -4.3e+03;  1.1662e+03 ;-3.69e+03;    -8.785e+03  ;   -3697.3  ;  -7.3653995e+02;       616  ;    -1.3e+04    ;        17022.4;    4.4e+02  ;          -2714;   6.19e+03 ;       -1777.1611;    1090; -6.461e+03;       -6716.0664679;1e+04;    -11382;4311.32 ;   10805.12328;  -7.235e+03    ;    -4.0e+03;       7.1e+02;8.180e+03         ;     2e+03    ;    -4.6149e+03; 2551     ;       1735.93 ;  -7.434311e+03    ;    -3.3471668e+03;      -14944    ; -1.4e+03      ;    -1.1629987e+04 ;   -1.8e+04;         222; 8.4617980e+02;  -2398.5893216;     9.8e+03  ;765.1905722;          1.513e+04        ;    -175.374	;      8185.38  ; -1129.7;     -6348.07 ;7066.758872    ;       1e+03; -10243.7;       -10645.06 ;1.45e+03;  10056.65  ;-3e+03       ;7743.045572        ;   9765.85387   ;         1.2e+04    ;    -1e+04; -9625.5 ;            1e+04;  5002.48616; 19709.49;      3138.2 ;       -9.32e+03;          2.943e+03        ;   2634		; -4340.9 ;  8391.4        ;   -5e+03 ;     -420.3;-9.5e+03      ;  -15168.90;         7e+03 ;-1963.2187694;-1.52791e+04  ;               -7e+03;      2e+04 ;     1709.5839;-8.740e+03;     -1.323922e+02;         -7404.04 ;      -4.51e+03;-5.5e+03 ;5.1e+03        ;      -15307.8186286 ;       -7.29791e+03 ;          -4563.9      ;   -6.89e+03;      8e+03         ; -4.03513e+03      ;           3.3e+03;10964.6948661 ;            2892.4      ;-8820.65513;-11531.57       ;-3526.5630533;   -1814.943;     1.8e+03;9921.718;    -6e+03    ;  7293.250217;    -6.5e+03;   1136.6;     -5187.260      ;         8369.9     ;1515.00;         1511.6;      6e-01
 4.638517e+03  ;2e+03;     -7.29e+03;       -7.13230e+03; -7074.33;       4e+03;7521.3212   ;1.4742149e+04; 9491.843    ;    -807   ;     4422.2076149;8e+03      ;        6.8279468e+03; 3827.79  ;-1.02661e+02 ;           8267 ;          3.3e+03         ;        5291        ;1e+04      ;-2851.0;   7281.9548      ;7.00656e+03         ;   2432.5586  ;-1.348e+04;      2.2280434e+03;  -2828.67455			;        -5.9396155e+03      ;  2480.221     ;        8337.484953	;    6e+03        ;  -5e+02        ;      9213;      19159;   -4619.3983    ;           3.6e+03         ;   -16448.98			; -4385.8;-1107.0388362  ;-6593.003642;    -7.0541e+03  ;5847.19; -3e+02;    -12037.3     ;       4719.7328599;-1.318555e+03 ;-1.00948e+04       ;        -3.98e+03    ;      2e+03       ;12402.61; -9.2e+03;  7.671803e+03 ;       10831.4;3144.1600803        ;     1470.0779 ;    -7718.05 ;     213.148;1.11e+04;        -46.1; -7705 ; 476.8;-3.153748e+03      ;       9.8e+02    ; -11053.7934563; 1.1e+04;1.6e+04    ;        513.4;-13423;-7701.457      ;    -1.71e+04    ;      14652.3;5.6e+03    ;       -1030.58;1158.6808;5.9245e+03    ;             20202.1			;    -5.46e+03  ;  4.7e+03;   -10573.21;   6353.27	;              -1090  ; -4.9895709e+03   ;       -2.47e+03;-3.548752e+03;     -4e+01    ;      -9.45282e+03         ;        1.51e+03 ;           9026.0083;   -1.25e+04;-1.3129451e+04;   -2.01e+03    ; 9.4241593e+03  ;       -18       ;       -6506;          1.4e+04;   5786.781      ;        -4e+03;              9e+03;     -2.81e+03  ; -9.6e+03     ;3.124575e+03        ;     -16462.9349;        -3.14e+03;         -1e+02    ; 11294.93;  9713.885;1.2e+03; 1e+03;-7.450585e+03      ;     1873        ;-1.597448e+04;         532     ;-4580;         6.8e+03       ;          6551.28        ;-3600;             -1e+04;      1.03e+04;          2.0691384e+03;       -2862.8290639       ;-5.3697e+03;     6.79487e+03      ; 50.1621184;   4.19e+02;-1.14e+04; 5e+03 ;  -4078        ;9624.6;        2e+03; -4512.03;        6252         ;    -5.1e+03 ;         4935;        -9984.03        ;        4954.46;-7897.601    ; -1e+04;      6704     ;   1.2e+04; -11356.8557303 ; 7.409921e+03;  7.13e+02 ;    2.8180e+03;9964.640196 ;-5991.49; -8e+02 ;-11246.2;  6701.8422252      ;          -1e+04; -8978.8;   5e+03;          -706;        -8407; 10912.8     ;  -2568.6;            2584;    1.27633
-3.961e+03     ; -1.73694e+03;  8785.711       ;   -3.27e+03;  2e+03    ;        -483.087   ;   -8417.86;       -10357.3  ;    3453.1;   2045.57;-1.0622e+04    ;     -8563.463 ;-14371.08 ;  2176.603    ;     2.79e+03;     -8e+03       ;    -8e+02 ;      -2604.61;6998.896		;         -4856       ;       -10521.9        ;         -2.657e+03 ;-5432.1  ;      20145.8    ;    2e+03       ;           2e+02;   -3487.72816;  -1.21e+04;-1.7404410e+03;  1241.01;     13674.2		;         2.749e+02 ;  -12229     ;  2.1e+03  ;      4396.64    ;      -1328.26    ;  -5869;        1.73e+03     ;1.01114e+04   ;  2.155642e+03        ; -2.935e+03 ;     -3.1e+03   ;   -3269.502526		; 1e+03;        1481   ;1304.7614 ;      -6898.25;  -8.3e+02;           775.12  ; 2.68e+03; 908.5;        1880;   -1e+04;   3399.71;  -9.4e+03; 6831;       5.7e+03;        -10095.59	;7222.7;     -1236.63 ;-4199.542770; 8881.32;     -1.3e+04  ;    7.23e+03;   3.758560e+02    ;3138.34;  9.493549e+02;-4e+03   ;  8894.9278425;6e+03 ; -1.027e+04  ;      9.2998505e+03			;        9e+02;4240.5915  ;  -1.33e+04			; -3256.52212;  -2519.348126         ; -2e+03      ;    -5037.24  ; -1307.5;-4.881e+02;    1e+04     ;     -7457;14410		;       -4.1e+03  ;     -8203.2715;   4.412499e+03;             6.4e+03;          8e+02	;-11686;        3279;   -1.5e+04;          4e+03;   9.0898e+02 ;1653.443016;     -2075.79 ;       1e+04       ; -2911       ; 9.466e+03;-5498.0596011  ;       1.1e+03 ;  -13560.1     ;  208.7658569; 5.05e+01  ;-6.16286e+03     ;-4e+03;    4234.2938  ;         -7743.7694; 1.2e+03         ;       -3.1e+03; -568.59899;  4817.3087084;  -1583;-9626.5;    -8794.53;-4332.92; -7.457943e+03     ; 1e+03;       3759  ;          5795.6;-10413.075        ;     -1.426e+03;     1.5323e+04;   4.6e+03;-6.283430e+03       ;     -3.072866e+03 ; -4838.289        ;    -2361;-5.51762e+03      ;   -4275; -1147.3;          4747.5         ; 1.7e+04;     3967     ;       1.3896545e+02    ;               1881;         2e+00 ;   3.39871e+03  ;        2e+04;        -5.7e+03 ;   7.159e+03;   -6568.23;     3e+02		; 4.43e+03 ;    4e+03;    1433.59;          -4e+03; 7812.59;         4.07e+02  ;      97.8  ;  2070.1230403  ;   -7.0118070e+03       ;      2.80e+03;    -4.84e+03;    4924.4;         2.0  ;     
1.032050e+04;  -768.39;-2.288847e+03         ;     6e+03; -3.8e+03   ;   8024.74     ;         -1848.821;  4600.2215628 ;  462.2805564;-6.904614e+03   ;         3.08070e+03;      -9.1e+03  ;1.18410e+04;            -407  ;        9.758341e+03   ;-6394.602;-2.047012e+03; -1.879812e+03;-3251.111644    ;1.2484e+04;    -4.34063e+03 ;       9152.351; 7e+03;-1e+03  ;            -5760 ; 9.6763682e+03;-14371.89  ;        1.6e+03;  518.3885;397.32         ;      -5e+03;      -5.8e+03;       -9.1e+02;      -4821.565543; -1e+04  ;16.24       ;  5039         ;-2040.453  ;     -7551.88 ;   4.39526e+03; -8.99e+03;-1e+04;      -8144       ;6620.972        ;  3.398841e+03; 7e+03		;  -2773.65123;      8.6086115e+03      ;-2.948412e+03         ; -9.444e+03;          2.3246e+03; -3188.064;            4653.828        ;        -1.3878943e+04   ; -10296.8;-1.43484e+03; 1548.8990483;12266.53 ;          -4e+03      ;7157.2  ;  -1.482e+03       ;          -5e+03       ;-7.59584e+02  ;59.112;        1e+03  ;   -4.1259499e+03			;  -10091.79;           8.1881e+03;        -5.4e+03;       -2e+03;   739.9;           -4259         ; 7.12e+02;    -3e+03     ;  7332.11498;-6.055845e+03      ;     -5152.61     ;    -4e+03; -3.1153e+03;    -876.502        ;  2091.557;         601.065977;-7.419244e+03      ;-10531.9530384 ;    -8044    ;-7.8920502e+03   ;949.22    ;      1.2e+03;  -645.414497         ;    -1.02e+03        ;-1.2985234e+04     ;5.58757e+03 ; -1.43e+03;               3876.335;-5590.03;   -2e+03;   -1e+04   ;      -10925.6         ;            5719.71   ;      1.7e+03       ; 1.66e+03;3.1783936e+03;6.3083299e+03;      7189.450485 ;-566.8 ; -8.17e+03;-2391.542;-1.58415e+04;  -1171.13;     5811.1 ;       1.0005997e+04;  4.63370e+03;-8.35589e+03;14447.290262  ;        -3.4e+03    ;-4.0062350e+03;  -5.7e+03   ;-8.9591e+03 ;         -2.4e+03   ;-3660.065876     ;  -1.213011e+04;     -9344.5084 ;-3796.42   ;   -2.79e+03;   -8747.7523;8056.975       ; 1.187656e+04         ;      1.47286e+03;         -9977.20;-957 ;          -1675.139  ;   -1674.927788;       -8.05e+03;    -6214;-13583.66;         -10243.970719;    4724.0273     ; 6.88e+03			;    9.091e+03;     9392.9;     -3657     ;     -2e+03;            -9.1e+03;     2807.4452    ;-3962.46901;      -2e+03; -8125.21574;     -3.9e+03;      -4.5e+03;        -8e+03         ;    -6e+03;              22.7047     ;9028.360015;-8.112951e+02	;3.6667e+03	;1e-01		;
-6269.44  ;   171.480724;-13436.6   ;-10074.702303;-3.706906e+02 ; 1e+03  ; 1658.8 ;      -5532.876;     -3.109474e+03;       1e+04;               1.7e+01    ;   15566.14        ;      3037      ;14059.61808;         545        ;-289.1447;1885.4475330;         1.2e+02     ;-1.1960715e+03;     2602.56     ;771.0378371;    -2982.781389 ;        849.3     ; 7e+03;-2629.819;  3.776e+03;  -5.48457e+03;6.7e+02  ;     1e+04;  -4769.73412        ;     8.47209 ;     3.1e+03  ;     -3336.2168111  ;    9.3e+03;     4e+03;-7.32e+03;-7175.48;-1.41e+03     ;1684.9286002      ;-10397.17    ;-304.086	; 5153.4222870; 2.937e+03;         -2.082001e+03 ;-3420.33 ;  -1.29478e+04    ;      -5.308e+03     ;2369.5986;     -6.2650639e+03 ;         127.4; 5135.5;       1.0e+04;4861.332;-2513.836    ;    3e+03; 1e+03 ;  2557.691;   -1.5411267e+04        ;         3e+02    ;-5.3820e+03 ;   -3.147e+03;4924.60542   ;        -17799;  1e+04        ;1.4e+03;    5937.7   ;     -517    ;     -2e+03;      1e+03     ;  12148.55709;-5732.33261			;          4397.4	;1.1165e+04;        1.1549e+04 ; -3969.9      ; -9767.865; -8.8891235e+03;      -6.7150e+03;      -5e+03;2560.1688191 ;     230;      -4.4e+03; -12022.78410     ;  2.041e+04;     -263.44;  7.251e+03  ;        1455  ;-4315.1701345;       -3501.33;    -8706;-1.3577e+04;      3403.362 ;   1.898e+01       ;3.7e+03;   -5e+03   ; 6.79e+03;        8.3e+03; -2525.80218         ;     6137.38821;-2582.48; 2.6e+03;      -9430.155;  -9708.9;          -3e+03 ; 7765.6;-10298  ;1.3927595e+04;           -2949.91  ;1.27582e+04  ;-13715.76;   -6.126177e+03;         -5.339e+03 ; 1.394e+04	;         -3.7e+03;         4e+02;              3885.00  ;  -1489.36262;        1.45e+04 ;9.9698242e+03			;-2569.1331;         5474.7     ;-1168.1725499;         -8440.3       ;1.171e+04 ; -1.424203e+04;  -8.5643268e+03     ;-9377.750;    -2840    ;       3.532e+03;     -4367.3    ;-6.88333e+03;      -830.3437531      ;     7.5e+03;      8168.5        ;        -2666;  10799.7445519   ;       -3214.2;               1.5e+04; -8880.467 ;    4e+03;         -6e+03;6e+03 ;-8335.732094;-8354.8    ; 3970.34     ; -1242.88135 ;8.1578116e+03         ;         220.5;     6396.76127  ;      9431.698;  6220.6;     -4.33e+03        ;         -2215;  -1.4e+04; -2481.37;-2.48622e-01
   -10172.566       ;    -2.38e+03       ;       2e+03    ;        6947.740      ;        -423.11 ;      -3e+03   ; -367     ;  4173.2;  -8024   ;      -4e+03;5105.56;-1367.5189    ;  -2.3030343e+03;-3535.0;      -6.855e+03       ;        608.1;  -5235.5464 ;-1.94584e+03;    -2937.4    ;-2e+03   ;        -2e+03       ;      -5e+02  ;6870.504        ;            8601.1;4.466e+02;      4033.20423  ;  -8.49250e+01       ;       7e+03  ;     -4972.98867			;7757.096;  -1.260e+04;1e+03 ;       -2955.3  ;      -6495.323	;-3837.38716;   1.05e+04;             789.7; 8.0e+03;  -6.329827e+03;         -3827.8558        ;-8.2896e+03    ;-6.332592e+03	;     14004.67;       -1612.7;  6.86e+03;  1.0503663e+03 ;     3.12e+03;          4624.356;             -6360.3;  2630.3   ;-9e+03 ;       -1850;    -2.06102e+03    ;3.126e+03     ;20953.91 ;   3e+02;-3709.6317 ; -2252.89		;   -501;  4826   ;-7.8056575e+03  ;          -4e+03;          1.2e+03;                3594      ;290.3031945; 8.2786735e+03;   -2.8e+03  ; 4e+03;   12649.3  ;               7e+03;          -1e+03    ;-3.04516e+03;866.669799;  1482;      -6.210e+02   ;        13229.6;-1132.4071912;        8627.7225   ;  -1.361e+03 ;       -1.1005214e+03      ;      -2.66e+02;-5224.595452    ;  2053.08;        8748.03         ;-5.28e+03;    8.3e+03;       -895;       5197.2;    -8e+01;10525.9671;        6095.874120 ;  14670.95011;          5.0e+03        ;      -2.931e+03;-652.9;    11633.56        ;       2.5542308e+03      ;   1970.5; 2.87e+03   ;   -8.2307557e+03; -798.984763; -1424.122597;       -4078.30     ;1.5e+03;  3.69e+03 ;    -2.5099e+03;    -4e+03;5.34174e+03;  1.842e+03         ;       -197 ;-1e+03;  -4319.1564;          6.0e+03 ;-396.64; -1.746e+03     ;1.26e+04        ;        -2.4e+03;-4872.257     ;              9e+02		;       3.7e+03     ;       6e+03;-6e+03   ;     -1.201e+04 ;6.191e+03; 1726.816991;   -1407			;-6.82182e+03;    -5826.788     ;1.767e+03;   -6.35e+03  ;    236.5081;        -2e+03    ;     -8139.3;         -4.1e+02      ;     6e+03   ;         7e+02;-3.33e+03		;         -2.3e+03;      -1260.469 ;      4.38e+03     ;        5303.170801    ;         2e+03   ;  -9e+03         ;-2.32519e+03  ;     5176.23         ;1.0604e+04;         274.47 ; 67.6834        ;9.85e+03      ;10132.8024504			;6.0e+03 ;  8667.7978726;  -5733.7       ;-1.3162305e+03  ; -195.51         ;-5.138667e-01;  
         1953 ;          1.74e+00        ;         3164;      -6.63196e+03     ;6e+03  ;    7.57e+03    ;         530.0496778;   -3.77e+03   ;     -3.4e+03        ;-5e+03    ;-5463.01    ; 4392.092  ;            -4.8134e+03      ; -4.820e+03;        -3896.782;-4593.84 ;      4.2e+03;  8e+03   ; -4.84e+03     ;5532.887562      ;  -394.8392  ;   6e+03			;-8.112e+03  ;1.900e+04      ;          6540.25;-34.127111  ;6.6e+03      ;  -10390.6  ;  4.84764e+02 ;  7.195102e+02    ;        -1.1e+04  ;-3638.1701670;   -1.02e+04; -2.2e+03;  -1e+04     ;   6e+03   ;    -4354;  9.2164e+03        ; 3129.72252   ;          -1869      ;        3126;5.71e+03   ;       3870;  6.69e+03;1.8060e+03     ; 5.2e+03;1565;1.529253e+03;       -1665.377571;      1e+04;  -7314.7058663       ;-8.75e+03;-2.9e+03  ;5.150516e+02	;     -8.873534e+03;           1.189e+03   ; -7.49e+02;     2e+03;     -1246;       -5e+03       ;      3012;12117.02975			; -8e+02;      -9885.5;     -8.1296009e+03   ;   3067.9200319;      458        ;     3.964515e+03  ;4223.715;    -7736;      -6712.1 ;       7716.51;               8e+03  ;  -6e+03;  -1e+04    ; 7e+03	;     6751.70    ;  7.8290e+03     ;1633.70510;    1540.33412;   -4.6242052e+03      ;-11964.176   ;  -6.9556211e+02;3590.987;    -787.819 ;          -3e+03     ; -3.0594e+03;7.5304102e+03;            7819   ;       -4.02e+03  ;  -6139;-3850.6433858;7718.393;   -4831.6;        4497.80484;      4935.3433    ;        5641.16 ; -9393.524573;     1.1e+03;   -1.056e+04;-1.964e+03;-4.61e+03;-903.8355 ;        -7.7e+03;       9.0424882e+03;  -5.8833e+03        ;     -1.89e+03;      7.35924e+03;             1.38e+03    ;8901 ; 2.93262e+03;2403.562      ;11542.5  ;  -4077.942    ; -7.8746e+02;     4.704e+03;         -6437.78;    1.39273e+04        ;       3.7979409e+01         ;          -2.28e+03;   3e+03 ;      -821.284       ;   -2.9144e+03  ; 2598.6   ;         7068;    8.22e+03;-1e+04 ;   2338.77;     -1e+04;     1e+03  ;    1066.60527 ;          8943;  -7.550733e+03    ;-1.1977553e+04; 2047.082;-1.7238773e+03;-5.0748586e+03 ;  -3164.0	;5.8892928e+03;-4470.3670893    ; 7.893253e+02    ; -8e+03; -7.671515e+03 ;     -671.98875;         923.18;  9132.3;-4.7681e+03  ;-450.6055;       10786.16;   -12187.4411789     ;       -3558.7322481    ;1.72190e+03      ;-8339.582         ;  -3.8136e+03;    -6.235e+03   ;    -0.2016635
  -12280.53600         ;    1e+04;  -6.7e+03;  1560.35299  ;       -3.93e+03   ;   5410.5880      ;    3.8127076e+03;    11713.273397;         3832;-5996.7 ;     9915.515748  ;6.8330194e+03;          14448.69;1.42e+04;5.247e+03;-20283.4974 ;          3076      ;    1e+03 ;      161.6060339;       6462.3 ;-3835.37 ;   -2.4002e+03;          254;      -1.306e+04      ;            1e+03       ;         2539.8853340;     -3.30732e+03   ;7.503788e+03     ;      -5581.3517183;    -1e+03;    -6.551858e+03     ;-3.6e+03;         6e+03    ;    6001.7476 ;  -1.72e+03     ; -1082.9227094;-10334.6701       ;6623.526662; -3144.3759;-7.6681e+03; -2817.0;    3e+03        ;         1.5e+03;           6322.1;   -5e+03;      -3.1908859e+03 ;  -1.402e+04			;         -1178 ;1.2748106e+04; -8536         ;         -2614.1406      ;7762.60953;      9676.5;  273.989185;       1.22288e+04;  1853.96997   ;1.4779e+04; -6.854573e+03  ;5035.1180119 ;6436.6326842;-5904.677;       -3e+03;-1.01e+04	;     7e+03;  1.5821e+02;1.513e+04  ;  -6902.53      ;    -6e+03         ;       -1946.7     ;8.2e+03;1.1165794e+04; 3.0683e+03   ;   -1.64e+03   ;6621.403137;  -2.90207e+03;   -6.94997e+03;              3257     ;         -5949         ;-8170.9996887     ;          5145.524842  ;-1.350180e+04 ;  895.8  ;    -13303.8; 3.1953e+03;      -4108.4234;   3e+03;6.204420e+03  ;  -1.0865e+04;-13134.4;       -2953        ;-2e+03      ;      3e+03        ;     -4919;        10970.6;        -10533; 6.7016002e+03        ;6591;-6228.9;-1.081e+03       ;977.4410546   ;        -1511;   -1.43e+04;-4.4178912e+03    ;              7909.88        ;     4.8036742e+03;         -2e+03 ; -4.2513606e+03       ;  -2.538741e+01 ;     4115.31    ;-8.33e+03;       -1e+04 ;                 12446;         6883.63; -5.4050498e+02 ;           366.56;   -6.2619540e+03    ;        4841       ;       4588        ;         2e+03 ; -4e+03 ; -1.49690e+03 ;      -89.14608  ;       -2.6e+03;-9.5668258e+03;  -5287.0349;        -3885.709      ;   7306.0486;  -5.9974242e+03		;   3446.67288       ;  -2839.8062498 ;     2.18   ;-4103.426918      ;               6e+03;     -1.604e+03;        2e+03  ;             -6558.0;    -522.5396271    ;  -7.2e+02;     -2.41e+04;3e+03  ;       -5620.9499;8523.726		;        -1.2112e+04     ;     -2e+03      ;    1.0427e+04;          -5e+03  ;      974.73;    -4.341e+03			;9e+02   ;       5e+03      ;       -4.2299e+03;          -14023.68; 10188.32220      ;-4.3512607e+03;          -2.054e+04;    5.2e-02
-3249.40;         -2364;  5.7430e+03;-4.64e+03     ;      -18;-1241.869;        -3e+03;    3.36e+03;11209.34546       ; -8.31e+03     ;        9759.3;         5.8e+03     ;   -1.6e+04;    -7.0e+02;3.13e+03    ;   1e+04;       5657.5121    ;4.39e+02       ;2e+03;       -951.3 ; 4e+03;12797.892    ;    1.2e+04;-6.47080e+03;        1e+04     ;-1068.71   ;       3.1542e+03;               9893.16 ;6.8680216e+03;    5.410374e+02       ;  3691.7473510   ;         13574.014;2.7e+03;-3421.7951904;      -3.123e+03;9806.023;1.19e+04   ; 2.047789e+02 ;   -5186   ;     -6584  ;        1.6e+04;10635.3983   ;1.667e+04;   -4e+03;  11070.63	; -1.454e+03    ;       13311.0         ;-2.954044e+03;    6.8e+03     ;        -6561       ;     -5957.08;  5906.009863  ;614.00596         ;3.38706e+03			;       16138.576    ;           19075    ;        2e+03      ;        -1.5e+04 ;-1690.1002; -1353.4			;   10879.6877   ;       1.039e+03;    -4.594e+03;   -2387.8095   ;           3537.6; -1565.939       ;   1.829e+03;   2.6957241e+02;     -6.330e+03;   17519;             3657.4;     9.916696e+03   ;    -5639 ;  4.470826e+03;     9.02e+03 ;  4982.404;         2907.659355         ;-5167.2585248 ;7844.91536     ;   1.1561e+04;           5e+03;        -7.78e+03 ;    7.877e+03;   -2116 ;988.635099;       10670.452624 ;      -2658.6   ;-4.1645117e+03;         3504.23;     4225.964     ;  1041.21       ;         543   ;2e+03;       1e+04 ;    11340.01     ;-22326.2        ;     -7402.58942	;5e+03      ;-3.736192e+03      ;    -5345 ; 1.2e+04       ;3.0238e+03			;   1269.5;        -218.1498;-4692.407         ;          11930    ;              9029;3.6829247e+03    ;-5.6924865e+03;       -8070.499;  -8.61e+03;    -7e+03   ;            8e+03;7.4e+02    ;     9690.8        ;-2.0464975e+03		;   8.363898e+03 ; 1716.570514   ;   -9.82908e+03;   -1e+04  ;    -1.2e+03;     5e+03 ;         -5994;   2.594e+03  ; 6.2454130e+03      ;  -1683.553;9228.768    ;         1e+04 ;          212.44;       5e+03       ;       -3.965e+03;         7e+03;-18864.10559      ; 3416.1225;  2.76e+02;-3.3e+03;7059.577761; -3.0478646e+03  ;-5775.436  ;-2.37e+03   ;      -7e+03;6485.31       ;    1.314e+04;        1799.728;      -1223  ; 3365.3858950 ;-8.4473e+02 ;-5.201187e+03   ;          4e+03;         1e+04         ;  3234.3522430;-526.70977;       -1.7e+04;      -13353;         5e+03;        -1.42e+00
3.6053895e+03    ;-7.022250e+03     ;      9863.9;-1e+04;5.789e+02     ;   5.44e+03	;         500.53463;    -3376.55     ;        1.03e+03         ;        1.1e+04;-7.921261e+03    ;          -1332.7 ;6164.4693227;      3734.1444;  -4.143190e+03 ; 5092.9439624     ;2.3629744e+03;   -7164.42;   -8.03e+03         ;      -2420.2; 491        ;-1911.785;6.574e+03   ;     8835.181  ;  5831.27979; -2628.969	;       -7.050022e+02       ;  1650.829272        ;     -8.7074e+03;      -1e+04;           11781;           16952.31;   -5839.93;               7e+02 ;16693.2167867;  7286.2743;   -3.9036e+03;-2.077e+02       ;  11321.889877     ;    2089.25      ;    1e+04  ;   4927.46     ;  3.5e+03  ;       -990.8941972   ;-4.6e+03  ;    -2.5e+03			; -2.3e+03    ;       1.8201e+04 ;-1582.85         ;       1.204e+04        ;  -13236.268547      ;   6.0907770e+03;-4568.69397;      -3e+03 ;         -5.1e+03;-1808.467484;          5027        ;         4851   ;  7956.17356;      -22779.7      ;6311.884         ;     5987.84      ;        3e+03; -7e+03		;    5e+03   ;         2753.3 ;      14992.70     ; -5546.8924 ;      2423.764; -1.3005924e+04;  -4e+03    ; 4465.50909      ;     2e+04;    -7e+02      ;         -4332   ;-2.3002441e+03;     1.571e+02    ;   3985.26;         -1.49e+03     ;         -7649.008			;  -2.331e+03	;     9e+03;       8.6149e+03    ;-3154.8       ;8032.503846;      1.74692e+04;    4667.41   ;        -3935;    14934.41  ;-13435.9511070        ;  8.25327e+03       ; -2143.8        ; 3701.607890       ;            -1.057e+04  ;-4.0306e+03       ;-1.63e+02;         9.7841e+03;1.744719e+03;     -8e+03  ;5586.1;  -8.0e+03;  -1.13e+03; 9.6e+02;  -6349.660		;-9932.76       ;1239.97 ;  17104.183953;-21603.4   ;     2.304e+03;     2.6615286e+03   ; -7.445e+03; -7171;        -6e+03;         -7739     ;1e+04;     5062.561 ;       6.431266e+03        ;    -2505.6638  ;               11212.1;    697.4    ; -5888.7  ;     -4409.089 ;            -1e+04;       8418.95575;  923.5403692;  -1.6e+04	;       -1.5e+03       ; -1203     ;-2.528341e+02       ;         4.178137e+03;-6.9e+03 ;3888.36;        -5e+03;     1.36049e+03;          -1.77e+03;              4619;5.25e+03;        3.1e+03; -3.05477e+03 ;   -1e+04   ;  -1.3534471e+04 ;-4590.0978   ;   2.9544e+03  ;  -9e+03   ;    7.0e+03;     -5776.489 ;-9.84178e+03 ;          -7042  ;-988.82;     1.083e+04 ;21305.23;      8929.25     ;-9.3309932e+03;2e+03;       19765.494;  -0.97189
5619.867880   ;    8.0167896e+03;        -2e+03 ;    -5.8e+03; 1.264094e+03		;         4e+03;   -7929.47 ;  -1.358e+04;    5470;-4448.947332;1.2801e+03  ;   4755.08674 ;    6.497e+02  ;    7555.9458875; 2.27e+03  ;-5e+03;     9501        ;        -5087.811		;   -17594;9647.75462   ;-7453.067;          -5.996e+03;    2.0192e+03;-5004.35252;-15658.9;         1.2703e+04;   -4.9e+03;  2010.546;    -9682.8099 ;        -6.1e+03;   -8.3681570e+03  ;   618.8    ;   -5505.36      ;     12508.3;        7.940529e+03;        1.772236e+03		;    -5e+03  ;   5115.8086;             2367.1       ; 9.395404e+03    ;         -1.5612e+04;  74.9     ;      -5.5e+03  ;     -434.6090  ;   3.86058e+03;           4969       ;      -1.46e+03;    -1e+03   ;         -1e+04;     4288;             5480.4686;      5.4027862e+03		; 1.3e+03      ;       -19986.2        ;      -8.72411e+03; 5.723897e+03;  -7e+03;   -6.8e+03;     -3.7e+03     ;   -1422.705526;      -393.5      ;         -4653.645      ;    6356.27569;      -5.61e+03       ; -8e+03	;-9.8e+03;9.846852e+03;            9e+01		;      -11685.21235  ;       -7691    ;        6.13e+03         ;    1468.527   ;          1e+04 ;     -5758.5    ;  -7.56249e+03 ;    -4.9e+03		;        -11536 ;      1048      ;         -3.6e+03;      -172.7   ;   18490.78  ;       -3170.6    ;    -12353.9;5226.33;  -6.0e+03;-1e+04   ;-4404.34   ;        4425.372;     4411;  -8425   ;    -1.1e+04  ;        2644.01 ;4240.665400;   -3154.5;  -8.2e+03      ;-3745.3936 ;-9.682e+03         ;12909.772752  ; -3896.0; 5.66e+03   ;       6.57e+03;1e+04; 7.686124e+03;-9912.7210;              -2e+03;         -4957 ;   -5959.84 ;3.5e+03;        -1728.2    ;        1e+04 ;               -6891 ;         -4.721e+03        ;       -7311.824574     ;  4.145836e+03;      391.34;     2e+02;-5354.706       ;  1.7858650e+03 ;    -8.485e+03;-1.16171e+04;  3.57e+03        ;  -7302.254;             -4410;9e+03        ;-15186 ;      1.1e+04 ;  -6e+02;1.176e+03;    4e+03  ;   2854.242760         ;   -1e+04 ;           -5757;       6037    ;-4e+03    ;      -12.9627373        ;       -6.05e+03;             3.7e+03 ;   5.4404e+02;  2.42e+03;    -7879.905  ;-9246.39328;        -5.1e+03;         -1e+04 ;  -2071.066;   3181.264   ;       -2e+04;1049.4; -9377.8;1.30309e+04;        -3982.3;   -2e+03; -1.2e+04;     -5e+03 ;  1.7991e+03 ;-1.52625e+04;          0.2
