   -0.828  ;        -1.82028e+00;            3e+00      ; 2.1673;       5.6604583e-01   ; -0.71789;-9e-01 ; -7.34925e-01; -1.9706e+00  ;        -0.9;             -0.76  ; -2     ;2.667960e-01; 9.8523e-01     ;-1.47461       ;    -1.233; 2.2708e+00;   -1.1;  -1.2330877e+00 ;      0.748109;        -0.48;  -3.1707e-01    ;   2.291493   ;         0.18076      ; -0.8651;        1.137027;         2.55963e-01;-4.5528983e-01   ;  0.4 ; -1.26525;  0.022;      -0.351  ;   -1.7e+00 ;        -7e-01    ;  -1.4299  ; -0.8587      ;         -0.8871;     -0.984	;0.00207378;        0.4  ;         0.04208 ; -0.656426         ;      -3.072533e-01; -0.1127;    0.165402   ; 0.183     ;    0.167571 ;     -0.2809;   1.53e-01;0.527  ;   0.22028  ;   -1.703422e+00;        -0.4327;   6.8670e-01   ;          -1.1e+00    ;0.98  ;      0.033932;          2.0548  ;     -0.51032;        -0.09;         1.17908     ;   -0.4	;-0.227367 ;          -0.5344963;       -0.039757        ;  -1  ; 0.4597624    ;-7.30065e-01 ;  -0.17 ;      0.4;0.5035337;          7e-01       ;  -0.925         ;                 -2         ;                  0.2 ;    -0.75055;  -1.0342 ;  5.0789e-01  ;   -1.1       ;       2e+00;-1.0198  ;  7.95e-01;  -0.6122;     -0.464508 ;        -1;        -0.323;0.36817    ;1.76e+00;    -1.26830   ;              0.75054;0.9702361  ;          3.3377e-01       ;        0.6831; -9.3873285e-01; 0.324415;   0.6767859;        0.4563336;               0.5;       4.4160340e-01;        -0.36	;             0;  -0.147791  ;
1.58133e+00  ;8.57e-01;-2.2538e+00;-1.217;       1.405    ;   -1.85   ;   -0.2354592 ;         0.9312   ;2.3124265e-02; -0.88       ;8.8652e-02  ;   8.371588e-01    ;              0.33  ;-1.1034e+00;         -1.4639;                 1.104   ;-8.276e-02   ;               -1       ;-0.0130633;       4.2094e-01      ;           4e-01        ;            -1    ;0.541   ;3.3008829e-01;  -0.1166;  0.09767;-0.6259;                 1; 0.3377447    ; 2.11   ;      4.3421991e-01;            0.789;    -2.176      ; 0.10644   ; 6.1518544e-01;            -1;         1.297e+00			;   -1.0892;     -1.18419;       -0.1724   ;       -4.0648056e-01;   0.155642;      -0.193;-0.725298;-0.7;-6e-01 ;       -1.27;     0.71  ;-7.3760e-01;     -0.1699055 ;    -0.42704   ;2e+00   ;    -1.506334e+00; -0.1438528;   -1.81588e-01;          0.67      ;        -1.75869     ;          0.3597 ;-1.269        ; -0.886940;-0.20896     ;     0.29;         -0.824093;     8.8e-02      ;3.38239e-01;       7.0e-01      ;    0.342052;      -5.016537e-01  ; -0.3013550 ;    1.10;        -5.6025e-01        ;           -0.105;     -1.52915		;0.802083  ;       0        ;    6.869132e-01;        -0.648  ;    -0.53761;     -0.127249;         0.340;          0.3439 ;    0.33059;-2.30e-01;     1.198e-01;-0.60967;    1.8  ;       -2.031    ;         -1.72;       1.2705e+00   ; -4.631e-01;        1.45    ;          2.635;               -0.2         ;   -1.70839     ;-0.678638  ;    1.324;2.01281 ;   -0.22806;-3.1271272e-01;     1.7 ;                    -0 ;        5.61e-01
  -0.272  ;           1.8;5.078193e-01  ;            -0.575401       ;    0.9;1.115947e+00;        -0.79;-0.70577;        -0.3016;0.43; 0.1830658   ;             2 ;  1.576        ;   0.0263844;   3.2e+00    ;  -0.29      ;        -1.8903;1.2955     ;        -0.777    ;     0.997;           -0.26;1.546;       -1.1229298   ;     -0.5332;        -4.2032149e-01   ;        0.1         ;      -0.1253 ;   0.246  ;              1   ;    -6.902e-01;        1.665;  1.148761e+00;   0.826368  ;           2.70      ;-5.64671e-01;-0.3;-0.19;  -2e-01;          -0.0423;           -0.812;        1.0839;1.1492020        ;          -0.4479;        2.036e-01      ;     0.4902;    2.50e+00        ;    -0.560380 ;              0.72874; -6.936e-01;      2e+00        ;     0.42;    0.0994721;      -0.8805938 ;   0.13151; 0.02835;      0.51173        ;      0.751		;       8.24295e-01     ;-2.847271;           1.607e+00       ;        -0.761;    0.4;         -1.09397e+00;      -1.3881508 ;     -0.0780         ;             -0.21387  ;           5.0e-01;               2 ;        1.812;        1e+00;       -0.3222    ;               1.5;-1.94e-01   ;      3.3e-01;-1.17e+00 ;         -1.91745e-01        ;-4.885228e-01        ;  -0.20405     ;  0.23145;-5.284194e-01;            -0.9396 ;    1.072882;7.9e-01;         1e-01;               -0.8      ;       4.89174e-01;             1e+00        ;   -0.388;           -1  ;         -0.536259  ;           0.383446     ;    1.0492632   ; 0.259 ;    -0.0945;-1.1749220;  -3.8063e+00 ;         8.4e-01;       1.115   ;    -0.9586;         1.21364e-01 ;      1.57;        1.3996
   0.21  ; 0.2772152;       -1 ;       1.593;               -0.128 ; 0.1; 0.2         ;             2.36        ;       -1.1073876;          -3;-4.7952209e-01; -1.6e+00    ;       0.8;         -1;              0.44; 6.57e-02;-6.885e-01         ;2.3545		; 0.674;      0    ;      -1.97404;      -0.574  ;       9.529e-01;               0.03;   -8.7830e-02;   0.5801013;1.8690e+00;  1.0225;     -1.1e+00; 0.056357;          -1.025818;6.5711e-01 ;   -6.579e-01  ;             1.527072;  0.710   ;       -1;1.4;         3e-01    ;        0.211      ;        1.8;         9.14116e-02; -1.8e+00   ;      -0.423683  ;          0.5713   ;      -0.25;1.39117 ;-2.0098;         -0.226;    -1.799117e+00 ;-1.94625;       1.3;8.99e-02;0.3696083       ;           0.8        ;    -0.2780356 ;1.122148e+00;1.442553 ;    -1.209988;    2;         1.255513e+00;           0;             0;         -0.1;         -0.2211925    ;-0.53     ;                -0.5;      -1.508;4.305e-01;   -2.349e-01;-1.29679e+00;      -0.4854  ;  -2.638e-01   ; 0.7062215 ;-0.5957789   ;          1 ;  1.66312	;   -0.184092	;5e-01         ;0.163 ;-1.08e+00    ;  0.978495 ;           2.074      ;         -1 ;      1.393342;       0.86;     1.2360577;   0.6 ;         -0.08;         -1.18913 ;2e+00        ;         -0.8;-1.0240023e+00;0.84 ;    0.1606         ;      -0.320957   ;         1.70       ;-0.390      ;       -0.61  ;    1.5e-01			;        -5.30212e-01      ;   -0.1957         ;1.5148e+00
    2e+00;0.5;       -0.59        ;    2.0167;    1.1922311e+00;              -0.2 ;         -0.8848742		;   -0.19;     -0.24278     ;       -1.8;-0.187 ;3.6891e+00     ;3.569e-03;       5.5e-02  ;       -2.447567  ;-0.223346 ;      -0.5385903 ;  0.5993148;  0.0167037;   3.941643e-01       ;         -1.21      ;    -5.10e-01;       1   ;    0  ;      2.8160e-01  ;                 -0.05;     1.010534 ;      0.4        ;   0.000435      ;         0.86;      -0.061301;   3.2380984  ;        0.8;           1.412344  ;           -0;         0.375077;-0.58117    ;    -1.373  ;     -2e+00     ;     -1.51e+00;    0.0707;      9.6861162e-01 ;         0.691;     -0.6589         ;  0.9        ;     0.247;  -0.165695   ;        1.43260 ;1.384  ;    1.3090e+00;         -0.4;-4.848507e-01; 1.08905 ;      -1.37        ;      -0.480404 ;-0.3        ;    -1.451253;     -0.579 ;         4.701e-02;   -0.3;         -0.0101;        -2.2050;3.388e-01     ;           0.6;     1.086e+00  ;       -1.19;    0.51027 ;       -0.5 ;            0.082 ;1e+00  ;             0;      1e+00;    -2.36e+00;  1.503  ;       0.6785      ;1.160e+00;        0.0238804;-2.4e+00;          0.08;                   0.7 ;    -1.76  ;         0.7;         -1.14715e+00;       0.18 ; 0.74251;1.236e+00; -1.060937       ;    1.422829;  -7e-01      ; 6.9252724e-01	;   -1.29e+00 ;2.211589e+00 ;-9.6500152e-01       ;3.967423e-01;        -6.5794e-02;    -0.43755 ;   0.98764   ;          1.1;      1.21    ;-0.036990; 1.467332e+00       ;           0.4
0.9159365;        -1.40e+00   ; 2.179608e+00 ;      8.8e-01        ;      0.6571179         ;0.717116; 0.8;-1.25661e+00;        0.613;   0.7303788;    -1.238 ;       1;          1e+00  ;           0 ;1.6364025     ;    -1.315284        ;    0.8;   -1.0985192 ;     1.2465 ;-1.1e-01;    -2.1341;              -1.0886;  1.219499e+00        ;      -0.863    ;           1.3163e-01   ;            1.687;  -0.6;        3e+00;    -1.38e+00;          1.2204432;       -0.3       ;5.5531e-02;     -0.8447;          -2;           0.3         ;          -0.6903 ;  0.11188        ;  0.51 ;         0.937    ;     -2.4447817e-01    ;     1.0235e+00    ;-0.00      ;        -2; 1.251664 ;        -1         ;    0.79	;-0.731626  ;        0.478   ;-0.9999     ; -0.0108     ;     0.94      ;0.4581    ;      -1.7    ;-4.93845e-01 ;  3;      -0.6512       ;  6e-01     ;     -5.5e-02;      0.0246;  0.8934731   ;   -0.35 ;-3.1906411e-01      ;   1.122e+00;      3.2023e+00         ;-0.8926950   ;-1.6162259e-01     ;         -1e+00;        0.321; -0.2      ;0.6604115;0.1968213   ; 2.0772e+00        ;         -7.6648e-01;-1.083;         4.52e-01;           -1;4.598e-01 ;  -0.09   ;       -1.905; 1.03324e+00;       -0.00795292      ;     -0.433406;    7.63e-01  ;-0.132484       ;-0.93         ;      0.062       ;         -0.13   ;       0.3695;0.2648	;   -1.161913   ;        -1.13256;          -1e+00  ;   0.989862;-1.1759   ;5.6e-01 ;-1.032999 ;     -1.11e+00   ;      0.76 ;9.39e-01     ;-0.3238;      0.02823086;    -0.1884145
2.9443488e-01;                7e-01;-1.6e+00;           0.892278 ;     0.405504		;        -0.0429757	;      -0.08275;   -1.2    ;       -0.16722;           2.20         ;    -3.24e-01;          0.802;                    0.9   ;            1  ;  -0.1782572	;  0.105525;       1.569145;     0.930 ; -0.54492;    -0.9844155   ;          -1.25e+00       ;4.2367701e-01			;-0.5415722         ;    -0.1  ;        1.00278e+00;4.2536e-02  ;  1.86e+00;2.15834e+00  ;   -5.6775743e-02 ;       9.63623e-01		;-1.6905360e+00       ; -0.64124      ;                -1;-0.3    ;     1.46 ;         -1.5e+00         ;   -2.783   ;        -1.3931;         -2.23e-01     ;-5.3527e-01      ;  0.503579;      0.304756   ;    1.475		;              -0.99998         ;     0.0385109;       -0   ;      -1.233096;        -1.77e+00;     -3e-01;   0.936   ;-0.02625044;    -0.06;    -1.8e-01; 0.1    ;          1.07         ;    -0.0290;0.4933240;               -2.0e+00        ;1.86465e-01;    -7e-01;       -0.9;-1.1709e+00;    0.3;       -0.3432    ;     -1.49;   1.156e+00  ; 0.4   ;       0.343 ;             -4e-01 ;        -0.473    ;  -1.1957917     ;  0.0599463       ;           0.9305481       ;-1.76e+00       ;    -0.0611   ;         1e+00        ;    1.26855   ;         -1;2.639e-01   ;          0.06   ;3.2729427e-01;   0.5791260;  -8.7421402e-01  ;         -1.7e+00;    0.1394009;      -0.4;      -7.939e-01;     3.22e-01		;    1.1668       ;     1;                 0.6;        -1;        -1.273;-1.011e+00;    -1;       -0.499514;4.42e-01;1.529314e-01      ;6.0953e-01;    0.5;       3e-02;   4.540e-01
           0.4   ;   -0.14677;   0  ;-0.043     ;       0.62  ;  9.0393e-01; -0.4584966;       -0.11			;  -0.1928021		;         1.051156 ;  -1.370402;     5.21e-01;        0.647839;  -1.09 ;-1.983369e+00;        -2.119e-01      ; -6.93902e-01         ;   -0.6555; 4.592e-01         ;        -5.39e-01;     -0.606832      ;           2;   1.468092e-01;-0.9932973;0.3481001   ; -6.3363574e-01;               -1.5;0.21      ;-1.35e+00   ;     1.46e+00;      -0.9672     ;            5e-01        ;-1.1      ;                1;     0.08 ;            -1.36		;   1.727954   ;         -0.48896 ;    -0.2174;   0.23889     ;           -0.8;    1 ;  2.7745777e-02;-1.45;  0.3  ;       -0.107     ;   -0       ;-0.76	;-7.55005e-01;  0.08  ;        0.715;   1.232722e+00;-0.13803; -0.35224  ;     -1.1879    ;           2;   0.6930686;        0.199;     4.41167e-01;            -1    ; -0.023	;          -1.2272   ;     0.29   ;-5.606e-01     ;   6.751477e-02; -0.6636576    ;   0.2504883;       -1.4;  -0.59044;-0.8210885       ;            1			;      6.2536e-01       ;    0.014      ;   1.80094;         -0.2  ;1.62616e+00    ;     -0.413 ;1.48;           -1.0;        -0.32; -2.66;   4.450e-01    ;9.55832e-01    ;          -0.6;           0; -0.44068;    0.5253532    ;     -1.36178;  -0.7418164;      -0.67;    9.5374809e-01        ;         0;    -8.223e-01;      -0.1486;        -1.725;    -0.7;     -0.56576;   -6.183e-01;        -0.69111;           0.267015       ;  -1.052;   1.519778e+00
        0.5 ;            4.8e-01;        0.6120         ;0.5788761;   -1.3576e+00;       -0.423	;   1.843e+00;       0.7        ;     1.1;            1  ;   -2.6613e-01 ; -1        ;3.1379e-01   ; 1.13e+00      ;     -0.5704193;        1.341  ;   0.1        ;       2.3e-01        ;         0.2986;        0.305;-1.01349;        -0.763        ;1.6792e+00  ;     8.05582e-01     ;   -0.97;    1.2118316e-01;-0.5780027; -1.971273      ;    1.1663   ; 0.3628832;    -1.443340;      2.4600747	;         -1.90566e-01;0.1032828;-2.108e+00;          -0.528;           1.23     ;              -2; -5.9211852e-01;        0.9;      0.2;       1.685;-0.34487;1.053 ;1.260273e+00  ;0.7614367;      2.5e-01   ;    0.7624320  ;   1.38;    2.1645836;        0.03497;0.3725932;       1.158;           -0.7714  ;1.534686e+00  ;-1.2117443e-02 ;        0.41648;       -6.3478e-01      ;    -2.2836012e-01;       -0.11   ;2e+00;-0.5;  0.135;        0.5;           -0.4589409; 0.9;          0 ;  2.312e-01   ;      -0.11 ;      1.3182  ;            0.53;-5.115e-01      ; -0.6  ;8.83298e-01         ;      -0.240     ;      0.3438     ;      0.99453  ;-0.612      ;            -0.1;      5.82e-01;     -0.607;0.5204594        ;    5.2749523e-01;1.9194814e+00;   -1.056;           0.58 ;         -1.04391;     2.3   ;        -0.8654; -3.5e-01;     2.41;  -0.663    ;0.48512;       -2.22178e+00     ;    -1.4349520;        1;        1.002;-0.6160556         ;                1.7;        0.0       ;1.218e+00      ;     -0.2
-1.67e+00;       4.8584e-01;   -0.9;-0.207629     ;  0.4648124 ;1.1656;         -1.2e+00			;       1.2e+00;    -0.13304;     -0.96792;-0.73      ;            -0.41637 ; -0.3142964 ; 1e+00;0.2495859       ;-0.5577915; 7.3478e-01;        1.13 ;      -5e-01       ;            -5.4e-01  ;-5.1e-01      ;    -0.93;           -0.2  ;           1;   -1.24e+00;    -2.8016;      -3e-01 ;     -2.2; 2.0251;      -0.4  ;         1.92557e+00;          0.6;          -0.8;         0.26801;-1.672e+00  ;-4.79107e-01;  1.0e+00  ;           -1.0 ;        -3.023e-01;    1.5  ;   2.4391e-01      ;    0.86337;   1.101618e-01  ;    0.80   ;  -1.64169;0.23  ;      -2.950100  ;         -1    ;     -1.0165     ;      -0.0440139;          0.8884;            -2;-0.73324;        3.67e-01;1.0e+00;      -8.42e-01;   1.27      ;1.78425 ;     -1.206352;    2  ;       -3.24194e-01   ;      -0.36449;    0.79;-0.2861608     ;2.792835e-01;-0.236032;   -8.4e-01        ;      7.44e-01;        0.79291     ;-3.1729e-01;    2e-01		;            -0        ;-3.593e-01;         8.679272e-01;   -2.0e-01;         -0.1687363    ;  -2.5095e-01;         0.10;-1.72     ; 0.6775199 ; 9.82138e-01;    -2.335e+00         ; -0.1219451      ;    -1.55e+00       ;  1.2e+00;    4.5e-02        ;  9.1e-01;-1.27e-01;  9.3312e-01 ;-1.7829088 ;      1.14289e-01;     0.0763590;             1.09;             -0.137 ;            0.709        ;  -3e+00     ;-4.74549e-01  ; 1.861e+00 ;  -0.0671   ; -5.3e-01     ;     2.63118e-01        ;        1.00
8.0268159e-01	;          1;            6e-01        ;  0.1558;-0.09680			;        0.91718   ;    -9e-01       ; -0.804954  ;     -1.63594e+00;                  1;   -0.8;  -1.3225029e+00;-1.61961e+00;                  -1;   6.05e-01;           0.50927;    -1.87e+00  ;       0.269;   -0.307176       ;      -1.3060e-01;       2.38488e-01  ;  -7.110e-01	; -6.5107e-01    ;      -0.5906; -1.78e+00     ;      -0.364      ;   -6.667e-01;3.06559e-01;    1.2e+00; 0.5345235		;         1.9    ;4.400939e-01;-0.6902;    0.8943129 ;            0.9;5.1e-01  ;         2.153;       0.2403        ;          6.49e-01  ;1.216903e-01     ;     0.7989      ;    -1.5         ; -0.041353;-0.4;     -2.646e-01;        -0.1103;     0.519;       -0.0;   -0.4 ;     -0.5   ;-9.174e-01;      -0.49;        1.2926506;1.4356e+00;        2.376;   -0.82836 ;  0.289806;-1.4691190e+00 ;          -0.2; 2.82851e-01         ;1.3e+00 ;      8e-01 ;         0.422     ;         8.983e-01;   -4.56e-01;0.6199775 ;      2.0160e-01    ;               0.43;-0.52 ;     0.360092 ;        -0.769741;        -6e-01;         0.4093401   ;            -1.35        ;        0.2;  -3.946656e-01;      1.093 ;-6.20708e-01  ;      -0.874989;      0.4633;-1.03341;      0.5834009;          -0.0487; 0.9;3.265e-01;   0.1549291;    1.811849 ; -1.0480165;   0.79574;     -2   ;          2;  -1       ;      -0.3;       4.8e-02  ;  -0.307224;    2.173402  ;     8.9769461e-01;  -0.7722549;    -0.557;-0.0135        ;  -0		;           -2
-0.3723;  -8e-02;      2e-01;   4.5809e-01;0.6614760    ;        -0.74;      -1.0360;           1.16;      2.4e+00;   0.6945;   -2.092     ;      3.0e-02        ; -1.53345;    -2.56366e-01		;        -5.6389e-01  ;     0.9772091;1.695673;  -1.1023539		; -6.1702e-01       ;              0.88 ;1.910442e-01; -1.5    ;               -0.71;         -0.2993819;    -0.21;-0.9794038		;    -7.605e-01    ;-1.21610       ;1.30501;1.559340e+00        ;  0.549237  ; -1.2515968e+00        ;0.6142910;    -0.4516;   0.83185    ; -0.5; 0.4        ;       1         ;   0.994203  ;6.43085e-01 ;      1.01279;    -1.716e+00         ;              -0.617 ;  1.5e+00;   -2.249891e-01     ;-1.7092551e-01;1.036678e+00;  1;0.286 ;     0.0613 ;        0.102  ;-0.1;          0.00785053;1.37217;   -0.607;        5.250696e-02  ;         1       ; 1.176540e+00;        1.17251     ;    0.685    ;    -0.12225;     0.3501			;   1.66170;        0.3389;-8.481e-01 ;      0.169797  ;-0.03605;-0.3;   1.26;     0.07021;1.696  ;0.772813	;         2;                1.05358  ;1.2e+00 ;    -0.38;      -1.0351515e+00;       0.62;     -1.1;        8.56e-03    ;  0.2;-1.480269e+00    ;        1e+00    ;      -2;  1.174461;       -0.3955;       -0.1452    ;       0.5;0.34665       ;-1.182731e+00  ;     -0.09       ;-1.2;  -2.5e-01;                   -1.4      ;          0;                 -0   ;  -0.352409    ;        1.196e+00;     -0.32;  0.681  ;      9e-02       ;   0.33     ; 
0.523730;                1e+00;      -0 ; -0.1801275;-0.7258025 ;       -0.4336        ;0.5917075        ;        8.0373e-02  ;    2;        -0.7;       0.6;              0.3;         1.55198      ; -0.9989169;      0.667467	;     -0.16532	; -0.01;0.041665;        -0.371;     -2.848952e-01         ;      1.0321;    -0.405853    ;    -2     ;  -3;    1;-0.06670;1.4810e+00 ;   1.215e+00     ;             1.01 ;             -0.661       ;            0.181;-0.22       ;    -1.3659633e+00	;          -0.01;     -0.096993;     -1.107 ;        -0.18;-5.7633e-01         ;0.0072643;       -0.2299819;      -6e-01;      0.0; 0.42387  ; -0.57  ;-2.3509;   1.17226; -1.2e+00;             -0.6216         ; 5e-01;-3e+00;                      0    ;       -1.35;     -6.5169302e-01       ;        -1.5e-01;-6.38264e-01   ;4.6961e-01  ;         0.044      ;   -3.28e-01;1.03;3.330043e-02  ;9.3803661e-01 ;    -0.53927;   2.66;    -0.9355;         4.38161e-01	; -2.21876e+00  ;-2.549250e-01      ; -0.0   ;     -1e+00 ;        -6e-01; 0.171133			; -0.0928484;           -0.219;       0.23;   0.9267			;    8e-01;    -0.7   ;        -9e-01  ;      0.33376;            1.005901;          0.4;           -0.47  ; -4.006844e-01;-0.092;-5.210322e-01;         -0.3;0.61997;            2e-01;             -0.6;   -0.2    ;     1.257;  0.87;         6e-01;          5.13367e-01;          -0.5386338         ;     -1  ;     -1;0.15   ;   2.480640e-01;  6.45156e-01 ;1.457208;   -0
-8.7961152e-01;      -0.0324;    2e-01         ;                 -0.3 ;-5.45e-01;          -1.618 ;1.31e+00 ;-0.44096;           -0.049       ;    -0.23	;    0.4902;-4.1057e-01 ;        -1.5         ;    -0.4762428 ;    0.1;     -1.3    ;    -1.0  ;5.3576596e-01; 0.2411948 ;      1.27; 0.9883         ;   -1.101;         -1; -0.2019;1.010179e+00; -0.40081   ;  2.9e-01	;   2.0114;     0.4;-0.01890153;   -1.3;               -1e+00    ;    8.615e-01 ;    0.743;          -1.1;         0.862166   ;        -1.23    ;-9.289e-01;-0.149;1.907066e+00		;1.07;-0.1057824; -7.12625e-01        ;      0.366;      2     ; 1.34433e+00;     -0.0797;    -0.664451;-0.55; -1.8839e+00 ;          -0.7 ;     -1.53  ;       -1.477530e+00      ;       0.595287     ;        -0.363117   ;       1.8e+00;              1; 1.98	;   2e+00	;             0.9051776;9.22e-01;     -0.766   ;1.7220825e-01;    -0.035857; 1.686e+00;       0.2;         -2     ;           -0.352  ;    4.7865829e-01;-1e+00;      0.2   ;               -2.25194;1.294741        ;-3.935133e-01  ;             -0;      -0.167; 0.3714719	;  -0.0905;           1.034298;-6.8875e-01  ;       0.2  ;       0.172; 1.1168e+00;-8.16563e-01;     -1.145527;     -1.277       ;     0.1994948;    -1.207212e+00        ;  0.7312454  ;          -0.87941       ;   0.0425520;-6.1680172e-01;       2.77525e-01;     8.5e-01      ;     -0.4	;        -0.1;      0.1 ;      4.10e-02;        -0.040316 ;      -1.9;                  1;-0.363
-0.0125;    1.48  ;-0.604030;       7.2193562e-01    ;-3e+00;          0.2    ;0.13; 0.0218         ; 0.9294  ;          9.59e-01     ;             -0.3 ;        -1.3780  ;1.89;    6.5688e-01;        0.540;       3.23e-01    ;    -1.458814e+00       ;    1       ; 8.6317148e-01  ;2.121e-01; -7.42e-01;-0.23632;       3.05 ;           -2    ;0.005423       ;    -0.69142;   -1.169983      ;        1         ;    0.4       ;    1.9286232   ; -9.8022e-02 ;       -3.2380189e-01 ;         2.86e-01      ;         0.47	;-1.40225; 0.707131;   8.7e-01;         -1.151708;         -0;        -4e-01  ;     -6.10772e-02    ;       9e-01;  0.06   ;  6.1178405e-01 ;-4.9148641e-01       ; 9.617e-01 ;    -4.37e-02 ;        -1.5e+00;             0.67 ;    2.310320e+00       ;      -3.2e-01  ;    -1.33657      ;     -0.26; 0.0918648  ;1.89459;-2.6	; 9.5571577e-01 ;-5.67e-01;0.064058 ;1.7065398e+00    ;        0.18841      ;  -1.1e+00    ;              0.8;        0.368493  ;     9.85233e-03;-1.1 ; -0.3; 2.4e-01		;-1.2143282e+00       ;-0.0204970;         -0.05    ;-1.3 ;  1.2989e+00      ;        -2e+00 ;         1.5;     1.137129e-01;       -1.53  ;  -0.197;     0.756    ;     0.7655;4.0887904e-01;     0.56910;      -0.2924     ;    -1.23    ;0.610515    ; 0.3515663;      -1.82e-01     ;      3e-01     ;           0.4      ;   -0.9888;   0.08864    ;-1.080003;          -0.33  ;          0; -3.0785079e-02; -0.639546    ;              -0.2 ;-1.6e+00  ;    -1.88900e-01;         0.89973 ;  1.7074968;   -0.1071821;     
  0.1906;    -0.7044;  -0.03969    ;             -0.1  ;   0.047; -0.154218  ;-0.143     ;    0.09178544    ;  0.34233;    -0.175 ;   2.3 ;          -0.6;-0.637;0.560466;              -1.12023;                0.11;0.3572650;-0.566359 ;  0.4;   -0.493         ; -4.94e-01  ;        1.422  ;  -0.70194 ;-9.82e-01;           -0.6;       -1.544;    0.746     ; -1 ;   -0.685 ;  -0.4947      ;    -7e-01        ;            -1   ;    -1.0919e+00;   -1		;  -0.82 ;            0.5   ;        9.89730e-01; 1.9056			;      1.8; 2e-02        ;     9.18e-01;    -0.06651  ;   0.1529;  1.48e+00;1.61033e+00       ;2.5e+00;          0.666;  -1.098659			;  3.00089e-02;      0.181259   ;  0.0471;     -0.66095;          -0.9 ; -6.85e-01;            8.4e-02; -8.65853e-01;   -1.4    ;          0.598083   ;-3.3e-02     ;  -1	;     0;   -0  ;    -0.08     ;            -1;0.469; -2.0351566;     -0.354;-7.712e-01;         6.2821496e-01;1.417886e+00;-0.4749388       ; -0.418247 ;               0.921         ; -7.124e-01;   0.5         ;-0.9010178;   0.79636;       0.4      ;     0.9587403	;  -1.067;    -1e+00     ;   -0.69583  ;  -1.0927959e+00 ;     -2.58784e-01;          -0.5  ;  1.7e+00;       9e-01       ;     2.4869      ;      1.6e+00   ;1.7663e+00   ;-0.310738;               1.6705    ;      -0.2   ;    1.354736e+00     ;-1.3733e-01    ;       -0.183;    -1.116106   ;1.7353828e+00       ;         1.3 ;    -0.06   ;    0.89   ;0.372
     -0.708878; 3.3e-01;5.7630e-01;    -0.6684;         -1.4629;   0.8076807   ; 0.70006;        -1.03 ; -0.3  ;-1.508284  ;      0.4;    0.42693     ;3.724584e-01			;-0.51241       ;   1    ;0.92;  0.418526;   -1.0798376e-03;       0.377; -1.3887;0.4334  ;0.4441  ;        0.3435778   ;        -0.3583;    1.4919904;-3.75791e-01;            7.29e-01; 2.29;    9.5e-01 ;0.8070866        ;2.99e-01;1.72e+00	;            -0.5;      -8.821472e-01 ; -1.2962;   1.7816545e-01       ;     -0.9			;     0.00501        ;  -3.6695302e-01         ;     -7.7753165e-01	;   -1.0069e+00       ;         -7.67550e-01        ;-1.11e+00   ;-1.8745e-02	;     0.88566    ;  -0     ;          0.92       ;   -1.4880e+00 ;  0.6    ;       1.6 ; 0.3247729        ;     0.9513        ;    -3.0e-01;        -0.5885211   ;  2;     2e-02       ;         1.4e-01;     -0.5356 ; -5.225e-01 ;        -0.059818     ;      -1.9879    ;     0.96837      ;   1.01e+00 ;0.26708;     -1.767e+00; -0.6636791         ;-0.24;-6.074698e-01;-1e+00;     0.272 ;            0.52   ;         -1.743       ; 2.4399 ;     2.760886;   -1.37101;    1.53        ;          0.43304    ;  -1.5817 ;     0.3153087;    -0.15352;        2.041;   0.27;  -4.990e-01      ;           3.037329;       0.1511;      1.6e+00 ; -0.6433271      ;         2.5164e+00       ;            0.961       ;     -0.7751; -2.2515      ; 0.4664559         ;     -2.5207e+00;-0.2208411 ;-1.40e-02;    -1e+00  ;     0.009 ;  0;-1.03e+00	;     -0.450987 ;1e+00 ; 0.3611578
       0.4054		;   -0.7     ;        0.09 ;        2.31739	;         -0.2 ;            -0;0.5383921   ;      -1.955e-01      ;        -6e-01;  5.8e-01;        -0.016 ;   0.3153   ; -1.2;0.450285;   -0.6 ;0.553  ;   0.633  ;    9e-02   ;               1;   1.5;      -0.21    ;    0.41865;             1;4.7108467e-01;    -1.0384e+00;     -3.960414e-01;         1.314331e+00  ;        0.8;    3.82e-01        ;     1.7e+00         ;           -1.00792   ;   -0.191  ;         -9e-01   ;  -7.12633e-01      ;       0.52;-3.290474e+00 ;       -2e+00  ;     0.1503598   ;  0.7;0.014840 ;         -0.144293 ;    0.9265307;       0.6639;        -0.97844     ; -3.25e+00;           0.2218       ;         0.1        ;     1.2570179;-1.662e-01; -6e-01      ;     -0.5     ;      -0.4;0.728137         ; 0.205     ;   -2.864;      1.7e-01      ;0.48339      ;  1.0534;-0.317 ;      -2;             1;     0.795  ;  -1.090249; 0.4         ;           0.067758   ; -0.3187      ;     1;      0.9;         0.0697;         -0.01    ;    1.22e+00      ;  -0.6;   -0.36;-1.4e+00  ;      1.040e+00 ;         0.691   ;  -0.235425  ; 2.677684e-01;             -1.622       ;    -4.12554e-02;             0.1904; 0.2524         ;-0.38874;        0.227;              1.892;         -0.59 ;-3.449963e-01 ;-3.0311320e-01   ;      -0.6  ;       2;              0.3    ; -0.260737  ;    -0.4;     1.24443   ;     -0.104;2.1847756  ;        -2;0.582     ;-1.02372;                2.213  ;7.35e-01;   -9.215e-02
