          1;   5.72810e-01 ;         -2.5e-01;             0 ;      0.2  ;    0.48     ;     0.0178194 ;        1.6        ; -1.906e+00        ;    -1.5724;    2  ;         3.4629856e-01   ;  2.78624     ;2.2661493e+00 ;  1.25300;              0.8  ;   -3.8731e-01         ;          0;               0.1; -4.164e-01     ;-1.35956e+00        ;1.2825770;         0.2    ;           -1.2870  ;     -0.825894;         6.3516e-01  ;1.0560863e+00;-0.447536  ;    1.947e+00		;      2.216949e+00;-1.7e-01         ;     0.448     ;  1.1293742 ;       0.0351174;     -0;    0.87;   0.7692     ;   2.0545e-01;     2.082262e+00       ;            0.2;       -0.2;        -1.3128  ;  -0.178817       ;                1.312;   0.767917;       -0.15322;         0.1690425         ;               -0.652      ;          -0.5 ;  -0.5   ;  8.484651e-02        ;-0.9120    ;     1.146651   ; 5.183e-01;       1.2042; -7.2124e-01   ;     1.578;         -2;   -0.3505     ;        0.04;         -1.549 ;       1e-01  ;   -1.0;     0.5117578;  -1.22136     ;1.4488e+00    ;                 -0.802 ;     -7.8e-02;       0.10138;          0.2825		;   0.3343;2.2    ;        7.649e-01;3.5e-01  ;-2.0;       -1.69366e+00        ;            -2e-01       ;     -1.810956e+00;         5.6e-01;       3.5e-01	;   -1e-01;       0.837 ;  -0.863 ;          -0.5    ;-1.075; -7.9652e-01;5.6754035e-01       ;0.0155 ;       2.01;      -0.4     ;      0.791528;   1.028517e+00;     1.666078   ;        -0.933777   ;         -0.6  ;  -4.89265e-01;  0.632 ;       -0.49;     -2.8e-01     ;    1.16e+00     ;     -0.9 ; -2.17397e-01  ;-0.3624871   ;       -1.2  ;    -1; -0.2955311     ;    7.98e-01 ;      -0.1446;        -0.3988460;   6.74521e-01 ;-0.1725504;              -1    ;      -0.77543		;-3.0832e-01;      0.432815;-2.0e-01      ;-0.9;-1.0357497e+00   ;          1;  1.7950779    ;
-2.49 ; -1.0;       1.03447e+00;      1e-01; -0.71;        1.4;-0.6530;           0.13;           -0.1737446;              -2;    0.1806         ;         0.04216085;  -0.537488;-1.72e+00       ;        0.6;0.59  ;  0.2910115  ;         -1.02         ;       0.3  ;         1.03094e+00;1.1032e+00;   -0.61433 ; -1.1823e+00    ;       -0.02         ;       -0.72;          0.7   ;            -1.6;  1.25101e+00  ;         0.49;0.6062970 ; 1.7871;    4.896e-01;        -0.30472  ;  -0.67270;       -0.2;    -1.7509039e-01       ;     -2.744987e-01;            3e-01;-0.006585901 ;0.64016 ;   -2.058786e+00      ;                -0.9 ;         -1.0e+00 ;-1.1306e+00 ;0.0933;2.48520e+00  ;2e-01;        0.3   ; -5.30935e-02         ;              -2 ;      -2.67919 ;1.3546197e+00;-2.321	;  1.57245         ;6.500953e-01     ;     0.128283;     -0.486;0.52281;-1.4e+00         ;   -1.266e+00 ;1.459485;    -1.08 ; -2.4; 1.6616e-01    ;       2;-4.3519e-01;         -0.2;     1.7158473e-01       ;   -0.22    ;  -0.29;     -1.0;   -0.4881863      ;1.20630; -8.16650e-01;    0.7 ;   -9.6550e-01;       -1.397e+00; 8.173849e-01   ;   0.84         ;             0.1;-1.25;-0.1629998     ;0.2982355  ;         0.0092;       1.677170e-01  ;-0.5469   ;-0.880197;5.5094241e-01 ;      4.88e-01;      0.589    ; 8.56e-01       ;   0.7 ;     -1.205;-0.264236 ;     -0.6       ;     0.3;        -0.131758        ;      1.346995;   -1e+00         ;-5.8391e-01;       -0.744275  ;     0.3500949    ;           0.6 ;            1.713 ;-1.6574     ;  -0.59;      -4.3377e-01         ;     -0.6;         1.842371;    1.852e-01  ;0.19024		;      1.61;     1.1772e+00 ;         1.6338 ;0.65148; 0.5	;         -0.2433213  ;-0.4 ;      0.4297 ;-0.774
     0.2703 ;       2       ;      -0.144         ;   2.4440	;-4.46e-01;3.7259103e-01 ;       -1.0715;  -0.2      ;1.13629e+00    ;-0.1746950       ;         0.839  ;   5e-01;       2;           7.9e-02         ;    0.82	;-1.010860e+00;          -0.647104;-1.6e+00;         1e+00;    -0.39;-0.2059;   -0.5  ; -0.926;        0.2; 0.7390971;      1.55124;0.6796947;0.6942989;   -0.596954      ;     1.21; -1.7694e+00	;              2        ;-0.645726;     -0.154273;    1.1130210;          1.22071;4.70793e-01;  1e+00;         0 ;        -0.6 ;1.48833e+00;1.492    ;   0.07740079; 0.1835747;           2.2         ;1.60254e+00;         2.0 ;              0.88349 ;1.690842e+00;       -2.499e-01       ;   0.71010        ; -1.021522;      -0.5        ;      0.740987     ;              -2.4e-01;           -0.1;  4.92228e-01 ;-1e+00       ;  -0.233;         -0;         -1.316	; 5.3361723e-02;       6.64e-01     ;     0.29099 ;      1.27031;       1; -3.34e-02;-0.3313774 ;            0.1  ;   0.9140;        0.963       ;     0.90;           0;     0.751012  ;        -0.0774; -5.87842e-01;-0.4;     -0.1;          1;   -0.0879455       ;              1.4     ;     -0.870761 ; 0.477529       ;    -1.335922; -0.8 ;0.02070954      ;-2.618e-01;   7.17e-01;  0   ;4.769821e-01        ; -0.7047570         ; 0.1422 ; 0.20542      ;            0.53;     1.23496;      -0.962    ; 3.1499e-02;    -0.0389322;         -0.28450   ;       0.4688    ;  0.2372924;       -0.1809862;              0.17873;  1.6720e-01   ;            -1.1  ;  4.49e-01;     6.0154e-01 ;-5.9e-01   ;1.726e+00       ;  -0.74147      ;        0.0613     ;    -0.27;       -0.32283 ;-0.03560 ;          1 ;-1.2151e+00;  -0.2014988;    -8.96e-01;         -0.28         ;        1.6e+00
-6.4525678e-01     ;             2;  -1.44;           -0.78;   5e-01;4.8189606e-01;        0.8       ;-1.588e+00  ;  0.05235674 ;         0.305142;0.387068; -1.3875199e+00;                4.3e-01 ;   -6.06434e-01;   1.424600e-01;  1.13732;-0.1  ; -1.265;     -4.31549e-01;        -0.448;      -0.005870  ; -1.3164e-02  ;       -0.8;1.2e+00  ;         0.5941864         ;            1.51e-01;0.369963        ;  -4e-01       ;        0.5651990;  -2.093e-02;    0.528016     ;      0.660044      ;1.32284;           0    ;5.69547e-01;     -8.15e-01        ;  -2.8535 ;            -1    ;      -0.2   ;           0.464    ;-1.38e+00;   -1.4;     -2.05    ;1.2689e-01  ;  0.100045   ;      -0.7;   5.088447e-01;     0.401;            0.99;   -2.04e+00  ; 0.55815;    -9.0503042e-02		;       0.4809;0.75   ;    1.3  ;3.9e-01;   1.1695134;0.07350;  0.2850429;     8.103e-01;  -8.38464e-01;     -1.385e+00;2.6911e-01; -7.8333978e-02;           -1 ;       3.1930037e-02;     5.7e-01;   -0.3136902     ;-6.3498e-01 ;      -0.8   ;    2e+00;           0.942; -1.0858991e+00;   -0.4666    ;    -1.2783       ;-0.5539;-0.7    ;        -0.8    ;      -0.4        ;         -1e+00    ; -2 ;          -1.1        ;        1.5;    0.009;     -1   ;  1    ;-0.2641595;      1.04058e+00   ;       -0.734      ;             1.2e+00;         1.3604e-02 ;  -3	;      -7.3083e-01 ;     -0.6;        1.284;      1.88e+00;           -2; -5.30e-01;  1.2e+00         ;  -2.512046;0.2;3.9575495e-01  ;-0.476;-1.27964e+00      ;      6.3e-01;         -6.96e-01   ;5.986876e-01      ;         -1.78;-0.697143     ;               -1.9607;     0.0744;0.8115564       ;       1.177;           -2.164;     2.77e-02; -0.212;        0.5567   ;         1 ; 1.24e+00  ; 1.094e+00
1.2159;     0.88436      ;-0.941401      ;-4.0880025e-01  ;         -1.1290852e+00      ;        -1.0799;  -0.631;      1.4596941;              1       ;1.625078e+00  ;       5.62e-01;   -0.23;     -1.052304;      -9.19078e-01; -0.129513   ;   -0.2929367         ;        -1;          0.87725     ; 0.059679;             1.3e+00;              0.37     ;0.6288526;     0.32   ;  1.756e-01;   -3.2e-01;           0.344 ;               0.1; 7.9384e-01 ;1.2340747e-01;    1.103374;            1.3       ;  -0;  1.356		;        -7e-01;  7.7701760e-01    ;    -0.2112697;  -0.1124	;0.1017758;         -1.1114e-01;-1.6e+00;     2.63e+00;      2.49e-01         ;       0.95519;       2;          -0.248829;      -0.133110         ; 3.0460641e-01;    1.3e+00  ; -0.122318       ;-6e-01;      -0.8   ;8.3066e-01   ; 0.7637371;  0.6985			;      -0.5    ;   -1.907235      ;     2.34712;9.029373e-01; 0.34;1.4046e+00;             -3.2e-01	;-0.2   ;     1.639e+00;   -0.75122; 1.70228e-01 ;   -0.8;-0.556     ;    -1.3        ;0.197592         ;    -0.3;  -1.71e+00 ;            -0.0771;           -2         ; -0.5338233; 0.20089  ;           -1;          2;        0.9438        ;-6.8268726e-01    ;          0.34     ;            -0.7;              -1;  0.1;         5.90e-01    ; -0.831; 1.644591e+00;        -0.46;   -1.2009e+00    ;   -0.483     ;         -1.90  ;              0.7017 ;      0.004672    ;       1.5388;           1;     0.6        ;   1.8896193e+00    ;         0.36;              0.07;  -9.651556e-02        ;             0.1;    -0.7093; -1.0;          0.1;      1.2929e+00;-1.5316277e+00;      -1.730119;  -3.7e-01  ;             1.85   ;       -4.244500e-03		;           0.45;    -0.3 ;   -1.8579062; -3e-01         ;              0.7;               -3;0.26996 ;        2.0183;              0.09908   ;        0.5;    2
     1.15208      ;  -3.446e-02 ; -4e-01      ;         -0.121       ;   -2.4921e-01;  1.69108;-1.2131;   1.312    ;         -0;       -0.896         ;     -1.484   ;         3.153322e-01       ;      -1.4 ; 0.955       ;      -2.3066854e-01;         -3e-01        ;  9.48e-01;     -3.78e-01  ;  -0.0;     0.6505     ;0.6507;       4.5826207e-01       ;         -1.3e+00;1.8425583e+00 ;       0.1297326;        -1.486999e+00;    1.053e+00        ;-5.120e-01  ;            0.6;    8.76e-01;0.3  ;     -9.5e-02 ;                 -0;         2 ;  0.5099062         ;      -9.202e-01   ;      -5.9091e-01 ;                0.2096    ;     -0.301   ;           -0.1;   0.1311;  -1.33e+00;         -0.27 ;    -1.41e+00  ;   1.3374e+00  ;  -1.18108;      0.355609;-3.1764277e-01   ;  -2.1  ;       -1.2760  ;   1.1       ;-3.3526313e-01         ;  -1.3990748e+00;-7.954e-01     ;             -0.02        ;     0.5   ;-1.1306293e+00    ;              2;    1.83706;             -0.939147   ;       -0;         -1.06;           -1.29;       1.858983;                 0;     -0.711647;                   0.5 ;   -0.4  ;        1.013;            1     ;           0;        -2.028;    -0.4;      -2;-0.08 ;      -0.3204958	;           -1.65       ;        1.684    ;       -1.20e+00;9.9e-01         ; -1.372   ;5.75e-01;-0.6304188     ;     2.13673e+00 ;     -5.7054710e-01;0.631665  ;      -2e-02      ;       0.6391  ;-0.07629162;         -2.354e+00;  0.6142062       ;      -1.12302; 1.20016;   -8.4960e-01  ;-0.6109;-6.4684e-02;         -0.1491      ;  -1.7918552         ;-1.74238  ; -1.7e-01;   0.2515  ;0.530;       0.6;   -2.3240754;0.909771; 0.979;    -0.284;-1.985e-01; -7.830748e-01     ;   -0.135;       2;     0.3   ;-9.727137e-01;       0       ;    -1.5813551e-01;         2e-01 ;                -0.193   ; -0.285237  ;           -0     ;-0.358   ;
      -0.2;              1.25    ;    4.291e-01;    -0.0007;     1.55e+00;    -6.998e-01   ;          0.31  ;    0.10;    2.5;0.8342633; -0.29030;             -2.34 ;        0.2292;      -1.960738;-0.160794   ;0.5625159;0.1664331 ;      -2.787e+00   ;          0.12 ;   -0.009; 2.9e-01;-1.09445;          7.20e-01  ; -0.2         ;    -1.4;     -1.256476;        5e-01;   0.3	;            -0.46;         -0.8509;    -0.869064    ;       -1.05;  2.15e-01;       -0    ;     0.7      ;3.193444e+00;     -2.7210e-01; -5.9e-01    ;       1    ;     0.2044789 ;      -0;     -5.0777449e-01	;-0.816;     0.061395;-7e-01		;-0.362723;              0.2;           -2.656; -0.4;     -0.0258;          0.3033805   ;  1.05205e+00 ;    -0.7;         1.1465e+00;   -0.29;  1.689158    ;8.33e-03;-0.4860 ;         0.03 ;     -2.5054     ;-5.90483e-01   ;         0.1926458 ;    -2      ;    1e+00;-2.25546e+00     ;     1.78328;                   1.3;               -0.4490     ;1.035e+00       ;  -0.637539;0.08712;    -0.914; 1.0066e+00     ;-2.0e+00   ;     -0.53    ;      0.7761;             2.4750566;      1.84629        ;        -0.4;   -1.900e-01;          -0;  -0.2   ;-0.4355677     ;   0.2;-0.00971     ;  -0.482;-0.3684718; 0.4091087; 0.24354;0.8958366;6.0913066e-03  ;   0.61067;               1;       0.26797;            -1         ;      1.498;1.53272;-5.9454915e-01 ;       0.09;   -2.50589;     1.3e+00  ;-6.393e-01 ;                 2;     1.35e-01; -1e-02 ;         -0.212;                1.03  ;   -0.5         ;          -0.1      ;   -1.1e+00      ;-1.1333473e-01     ;-0.2471324 ;    -0.1945738  ;         0.4			;                  1     ;        -1e-01   ; 0.362464; -6.218558e-01    ;        -0.06  ;        -1.6e+00
1.71;         -8e-01;  -8.582467e-01;   -1.0858        ;     -2.3453308e-02;     8.11834e-02;     1.0232   ; -0.84 ;-0.9;5.4824e-01;       -0.7865169;       -0.4;        6.61e-01    ;      -0.3959; 0.2207506;         -5.783650e-01;3.920e-01;   0.532;        -1 ;    0.7591   ;3.311e-01;  0.8    ;    2.26866e+00;  -0   ;-1.02114e+00;        0.8     ;1.04729		;3.24915;        2.8       ;    -1.7;1.265174e+00;1.117e+00  ;-1.1069e+00    ;0.02532105;        -1.4925999;  -0.751527;-1.01068e+00 ;    -9e-01 ;        -2.305        ; -3.2326319e-01 ;   7.778956e-01       ;            -0.44         ;-1.0e+00;-1.6621531 ;-1.2203e+00;           -0.02       ;          -1.41  ; 0.0649        ;         -1.652 ;-1.134e+00   ;  -1.32    ;           -0.597; -0.1440959     ;        -0.76717         ;       -0.866 ;              -0;            -1.3618;       1.3;           1.91 ;    -0.6     ;    0.177 ;0.2670857  ;         -1.3696e+00;     1.16     ;-8e-01   ;     0.366764;   -1.3;        -7e-01;-7.9463e-01;       0.6;   -0.2 ;             0.531;   -0.823;         -2   ;-0.5;      -1.170;        0.59214    ;-0.59078; 0.7;       0.905687  ;-1.51e+00;          1.1  ; -7e-01			;   1.08e+00;0.865;       2; 0.460016     ;        -1.0645480e+00;            0.40; -0.548;2.603579e-01      ;-1.632432e+00     ;-0.534738		;                -0.04;      -1;   0.6       ;             1.33835;    -1.371884    ;    1.051     ;            -1.9269;          -0.6;2.6297824e-01    ;     -1.1769e+00   ;   -0.270161;   -1.1757;     -2.764       ;      0.121;         0.421     ;       -1.1218;      5.2031e-02  ;         -0.7963  ;            -1;          1 ; 5.68e-01;              1.02734;-1.618;  5.9559e-01 ;       2.3e-01;       -6.612859e-01      ;  -0.71;
-0.13861   ;      0.6;-7.8317e-01;      -1.3e-02;    -5.424380e-01      ;            -1.2169;      2e+00;   2.69093e-01; -1.552538e+00;       0.3 ;          -0.8223;     6.7204706e-01 ;1.0227e+00     ;         -1.212730e+00       ; 0.0868         ;    1.1208;3.264e-01			;      -1.8216			;1.203e+00;   1.40e+00 ;-9e-01;    1.2264;        -1.6;  -0.8   ;        -0.4 ;         -2.571      ;     -1.5e+00;  -1.217e+00;            0.4;      -1.4      ;       -0.534;  -0.8;    1.3454e+00;         1.84942;         0.10;-5.381946e-02;1.91e+00 ;     -2e+00;        0.075939    ;         -0;   1.2;    -0.41789; -0.28096;           -1.1 ;         0.0689 ;             1.20    ;          1.1945 ;     -0.748;      0.3603264     ;             -0.1 ;    -2.9460e-01 ;            -0.363433; 1e+00;   0.8;                    -1;          0.25 ; 0.122	;        1.8662767e-01  ;        0.7137;    1.1227;-4.987454e-02;-4.1952350e-01; -2.915e-01 ;0.91040;    -0.8554 ;         9.58e-01; 1.302e+00;        -0.7	;     0.417;-1.7e-01;      0.70949       ;    1.25  ;  0  ;2.1355  ; -0.99       ;       -1.411      ; -1.904485e+00  ;   2e-01        ;             -1  ;    -1   ; -4.42571e-01     ;          -1.038638;-6.84027e-01    ;       0.17967;0.197709;         -1.64     ;   -1.526595e-01         ;  0.331   ;      -2.332;         -0.69      ;       -3e-01 ; 1.6e+00;     -0.556868 ;-0.4358259;   -0.4655981;-1.3e-01;-0.962     ;        -1;     1     ;           -0.3186         ;     -8e-01;         0.88215;  -2.3e-01	;            0.9168      ;    0.069;              0.3;       0.38       ;     -0.2538961 ;    1.4688   ;             -0.24   ;          -0;        -0.154866 ;  0.05;       0.470950;        -1         ;     -0.4; 0.53713 ; -2.033439e+00 ;         -0.5;             1.8   ;
     -3.71e-01;       -2; -1.8225778e+00;          1.15;     -0.8 ;        -1.683484;     -0.8       ;-4.8933826e-01    ;   -5.8919e-01	;          0.1647;      1.4011004e+00 ;        1.6248        ;     4.9954e-01    ;                1       ;   -1.075     ;-0.16       ;  1.88012;9.2469e-01; -9.310921e-01;-8.727766e-01      ;   -1.32e+00;            1;    -1.15e+00       ;          0.08        ;        0.989   ;         -1.5524610e-01;        -1.036315 ;       -0.4078 ;1.3480538 ;       0.60284  ;            -0.776    ;         -0.3; 1.06225;           -1.2189531; 1e+00;     0.23;         1.1798400;       -0.481	;                  -0;   0.64849; -0.62451;    9.95e-02;          1;         -2; -2.00e+00  ;     0.25741      ;        -2e+00;    -0.49433  ; 0.1632286;      -2.140968;   2e+00;               1         ;     -1.2442;-0.128;            0.03   ;     0.0067672;          5.57e-01;  0.29 ;      1.1e+00;0.29157 ;2.7642e-01; 1.731808e-02;  1.2592;   -0.8 ;     9e-01 ;   2.276874e+00;         -1;        0.26820;  0.136;2.2151e-01      ;     0.203053			;           1.8;        -0.387     ; 1.6168488e+00         ; -0.5694 ;      0.371  ;        -1         ;-0.249238;  -1.178     ;   -1;      -4.5553621e-01; -0.07367;-7e-01       ;   0.6610689;    1e+00  ;               2  ;   1;  1.01e-01 ;     -1.842 ;       1.6675416; 0.5893017 ;          -0.34;    -0.4;  -0.04754294;    6.966e-01 ;-0.422;-0.067  ;1.243249e+00		;-8.55233e-01     ;              1.559;  1.4e-01         ;    -0.19;       3.634148e-01     ;           0.249; -0.890353;-4.04e-01        ;         1.500;-0.505;     -5.38e-01;        1e+00;        1.2394e-01 ;     -0.35;      9e-01;           0.15   ;       1.0569953e+00;     7.96320e-01;       0.5043481;             -2.15;         1.1;     -1
      -1			;     -1.30e+00  ;-2.0016339e-01;-1.4326353e+00;0.1917      ;    0.09858802         ;  -1     ;         1.05;      3.5e-01;       -0.5; 7.590e-01;         -1.5      ;0.87745   ;         4.1012e-01; -1.18762e+00; 0.539 ;    -0.166;          -4.411e-01  ; 2.738762e+00;                 1     ;1.3;   -1.826352;                  -1      ;   -1.4    ;    -0.01;  1.15794        ;       1.15808;       0.3127030    ;        1.7 ; 0.273755       ;      0.7       ;      -0.6407099    ;   0.4   ;            0.1		; -0.024548 ;   -1.5116e+00    ;0.035584;-2.0785        ;         -0.468399      ;     0.39413  ;       -9.3e-02   ;             -2;         0.5;     -3.544e-01;    -2.36        ;-0.1227;0.1612886	;         -2.3516 ;   0.4        ;-0.0005  ;        0.5247492      ;    -1.251785 ;-1.3730e+00        ;   -1.7e+00;    0.61  ;   9e-01;-3.047672e-01   ;    -2.2605669e+00;    1.547648;           0.9;0.861	;             0;   -1.968e+00			;   2.30;           0.5;-1.7955e-02        ;     0.3      ;  0.4;          -0.6;0.0685842;     0.4238963 ;      -2.2    ; 2.1706276e+00;   1.9538143e+00;   1.952731e-01      ;       -2;       -2.21e+00;1.37e+00;1.29707e+00;      0.6   ;                0.91;        -1.765e+00;           1.4;       -7.2e-01       ;        0.1070675;  9.092e-01;   0.60726; -1.555      ;       -4.8930e-01;    2;0.917570     ;        -0.66 ;    -0.776;    -0.57785 ;     -3.58e-01    ;      0.8;      0.190;    -5.58e-01;   -2.2589825e-01 ;0.61555 ;      1;                 -1       ; 0.727	;     1.1855535   ;   2.2509; 8.9430e-01  ;  -2.025388e+00;           -0.392;    0.044110			;           -0;        -0.9;    0.304      ;      2.995e-01      ;   -1.5e+00;     5.78716e-01;     -0.68  ;            0.128    ;              0.48188      ;    6.595983e-01;  -0.850215  ;  
0.7911		;  0.0917; -2.138915 ;       -0.4 ;         0.3311;         -3;0.0681;0.75 ;    0.200523;         -0.0     ;-4.9920753e-01;          -1.3;  -1.3287767;    -2.46947;        -8.900909e-01    ; -1.077;1.2936230;   0.4265123     ;         1    ;-1.9394 ;       -1.17469;8.62481e-01  ;      0.143    ;        1   ;      -2.68e-01  ;       0.61300    ;     3.6e-01;     -1.1011670;               -1;      -1.07027e+00;   -8.05e-01;         0.7  ;  6.90217e-01 ;0.25645;   -0.0098      ;     1.2071e+00   ;   -0.53    ;         0.274611       ;      0.33999;  -0.05    ;        1.5144 ;1.0072	;       1.156;1.4769e-01    ;        1.456        ;       0.8671  ;          0.041;     8.862e-01;          -1;     -0.5734359         ;-8.6e-01      ;   -0.580 ;     0.318563;      -2e-01;      -3.96118e-01;6.75e-01  ;2.079619e-02;     -0.06190    ;  -1.594e+00;  7.29e-01	;   -0.9    ;-1.1442       ;       2e+00        ;  -0.224240;   -3.47921e-02; 0.05156     ;   -1.74      ;      -0.835      ;3.207669e-01 ;     -0.74  ;-5.12e-01         ;-0.19       ;-1.024548e-01 ;0.08546 ; 1.0541;      -0.7843;-1.565231;     1.32316;  2.053e-02;  -1.671892e+00     ;4.9182132e-02         ;      0.69559        ;   -0.6820385       ;   0.1798;        -9.6282904e-01         ;         1.4;  0.7938718;  -1.49176;        0.9276;         0.1885917         ;0.4;  -1.1534e+00       ;             0.28297 ;   0.6817666 ;         0.11;   -2.342021e-01;       -0.4911331 ;1.254247e+00; 0.76;0.587818     ;         -2 ; -0.8392  ; -1.14;     -0.00347735;          2.7      ;     -1.1;     0.5889225     ;             6.7e-02    ;    0.151414 ;               -0.42        ; -7.55e-01;     1.16e+00;2.0366203 ;-0.3     ;      0.448      ;       -1.717456e+00  ;1.110e+00 ;      -0.9;    1   ;   -6.0e-02
 -0 ;5.5796e-01;     0.03419759 ;   -8.9011414e-02    ;       -1.720137e-01;-2e+00         ;         1.6115038       ;    0.6;          1.99;-1.009592;    1 ;1.795467;          -0.385137;        0.93;-0.26203      ;    1.22e+00   ; -1.694756;   0.08459;-1.19e+00;       -0.0258;  -2;     -0.3918;         -0.50  ;       0.38241         ;          -1.436883;      -1.9823;    1.4465988;         -1 ;        1.3       ;         2.193350e+00    ; -5.0832e-01 ;-1.8;      -1.3793;  1.44459    ;     1.439;   -5.46e-01         ; -6.80151e-01      ;         -5.934e-02  ;-5.694e-01    ;0.1800202 ;        -8.9292416e-02;  1.7331  ;         -0.214645  ;         -0.8889;        -1e+00;     -2.206;                 1.6349  ;-0.593131;-2.02509;         -7e-01; 2.15    ;  -5.5565e-01 ;-1.739675   ;1.72181;       0.426;  -0.5773;       -1;   -0.7	; 7.325e-01  ;     0.140192	;        0.04;         9e-01;            -2.6e-01  ;    -1.952e-01    ;          1;       -0.015521;        4e-01;     -1.5 ;0.543258;   1.452824   ;     -0.333753;         8e-01;        -0.48843 ;        -0.5        ;     -0.576;-1.6032 ;            2;   -0.2;         7e-01   ;9.044545e-01 ;   1    ;-4.5831141e-01;6.85345e-02;        -0.04;1.7953958e+00; 0.209572    ;-1.552737;-1.5       ;  0.92        ;         2.14e+00;     1.1777548        ;           -1;2.8933e-01;     -0.876474; -3.45249e-01   ;-1.120302e-01;         -0.1660;                1      ;               -0.2118;       0.568129		;         -1;     -0.152065 ;              0.76 ;      0.58525		;5.272e-01       ;   0.8         ;      -8.6349e-01      ;-8.0e-01;                 0.09         ;       1.0e-01;-7.348468e-02  ;        -1.2   ;    6.06528e-01 ; -4.087585e-01     ;     -0.730577;  1.62;           0.8691;            1;             -1.123 ;      0.5124
 0.33157 ;           -1;   -1.00       ;-2e+00;        1.330;   -3.6e-01;           1.3e+00;      -2;   -1.02;      0.5119    ;-3.50059e-01;              -7.2e-01      ;      1.0741256;                -0.24    ;       2.317e+00; -6.13e-01		;-1.08380e+00;0.06130938        ;0.729816  ;         -1.42992e+00;-0.8265296   ;-0.5853      ;  -0.5617;  -1.2;-1.12;               -0.3;-2.8020705e+00	;0.940768   ;   2.49e-01;      2.042e+00;      0.5704; -0.61;-5.7269058e-01       ;             -0.5; -0.7407;     0.209830;        2.790475;      1.4403e+00 ;                0.0;1.52681e+00   ;0.1979377 ;   -1.803582e+00;     9.98e-02     ; -9.574887e-01     ; -1.1010e+00;              1.03   ;   0.56899;      -0.83;-0.0377 ;-7.035e-01     ;  -2.29642e+00; 1.0227590e+00    ;         1.5;            0;      1.8e-01 ;        -1.0    ;           0.5;     -0.329;-0.2112746		;   0.34948;-5.8622e-02; 0.472553      ;     -0.23			;    0.262748  ;   0.2981;          0.48294; 1.3561522     ; 1.06815;      -1.0684;              4e-01;     -2.107232     ;0.3929212  ;        -2e-01   ;      -0.99  ;       2.035771;-0.183624;     -1.2;     1.656898       ;   -7.2251138e-01   ;0.65303;      0.341;       -0.931;-0.307121     ;        8.61e-02  ;9.44e-01 ;       0.692	;   -1.48008     ;-9.13876e-02  ;     -1.1835e+00;-4.6e-02;-1.8342405e+00 ;         0.4     ;    1e+00;  1.53025e+00   ;         1.43;-0.069436        ;   -0.253823;1.2500      ;         0.654 ;-8.8635432e-01;   -0.4115;          1.9; 6.6616290e-01        ;0.18;   1.8540636e+00 ;     -0.5503;           -1.3 ;         -0.08    ; -1.34;         0.64637;-6e-01;   -0.080523 ;          -1     ;              3e-01;6.2239571e-01  ;-0.930656 ;       -0.66 ;      -0.2945;          0.848        ;        -0.47
    -1;         -2.10862e-01;   -0.6 ;   0.5854;-0.93828 ;      0.43  ;    -2	;        2.5325       ;-1.01329        ;0.85108      ;       -0.845  ;        1.0706;-0.02931721;                 -1   ; -1.088;       -0.461075;       0.66;   -4.97e-01 ; -1.082765 ;          -0.0; 1e-01   ;  -9.6169457e-01; -2.535327;   0.263171        ;       -0.76; 1.16e+00;    -1.4814e+00  ;     -1.0581 ;  0.10624    ;             0.5     ;  -1.3 ;        3.4728e+00;        -0.52;-2.42e-01  ;   0.2811622;       0.8    ;-0.71;       5.94e-01      ;        -0.57    ;        -1.4	;           0.271;            0.233 ;          -5.9911e-01;         -1     ;   -0.29;        -6.05789e-01     ; -1.35     ;     -1.1362e+00      ;  -0.34279        ;0.548;  -1.9e-01;-0.155;    0.58075        ;           3e-01;         0.071;  1.451    ; -0.2  ;       4;   -0.07  ;      -0.5   ;2.253859e-01  ;2e+00  ;      0.16497    ;   0.7391312  ;          1e+00 ;     0.7701779; 3.4286865e-02      ; -1.814     ;-4.1457e-01;        2.66e+00;        6.927e-01;          1.3;     6.5339e-01;   -1.462e+00     ;         -1.9; 2e-01;   6.41e-01 ;   0.07160866 ;   -1.06122;            2.24       ;   1.469667;        -0.882			;      -7.0e-02    ;-0.821  ;   0.1241;-1.8e+00;-4.27694e-01     ;   -0.3053   ;0.3237    ;      -1   ;1.459  ;  0.7738;0.91514         ;    -0.6391144	;     0.414285;      2      ;          -0.4     ;   1.4659158e-01 ;              -1.686;    1.72e-01  ;0.923146;-1.7822  ;     3.01057;       1        ;   0.58578     ;       -0.4667881    ;      -0.581;       0.3 ;-0.363459   ;  1.884894  ;            1.144;       0.9   ;        -0.192 ;2.259e-01; 0.6461903;   1.9837e+00         ;               -0.3;       -1.38137        ;       -6.76498e-02  ;  -0.7        ;
