-5.3652963e-01;  -1.343      ;0.13350    ; 1.14938e+00; -1.02564e+00    ;       -1.77;       -1.0011;           -0.788;  -2.2; 0.642       ;0.680201;7.812e-01     ;     -2.22e+00			;            -0.1;      -1;-0.4182;-0.05717851;       0.8891;                -0.6 ;  -3e+00;           1;       1.6e+00;     1   ;     1e+00;        -1e+00;       0.5506         ;    0.1   ;   -3.2e-01     ;        2e-02      ;    1.0e+00    ;       -0.94653       ;-2.129266       ;         1e+00  ;          1.15   ;-6e-01;  -7.32e-01      ;    3.0004569e-01     ;       -1.79763 ;  0.01875   ;       -6e-01 ; -0.1141;    7.84799e-02         ;  7.501157e-01;       -0.09;     1.73027; -2.6327967e-01 ;         1.1642e+00;   -0.861;  -1.0144e+00			;         -0.46 ;  -0.278 ;   -0.3871313;-1.2         ;0.30898  ; -1.450 ;      0.4;  1.088147;-6.85e-01; -4.140433e-01        ;-1.08009       ;               0.15;-1.39e-01;            1   ;         0.62 ;  -4.10003e-01       ;1.561e+00;               0.5   ;     -7.4443560e-01  ;-1.24e-01;         -6.9045605e-01 ;     -4.69e-01;        4.25873e-01;       0.56 ;        2.43151;0.1953337      ;           0.94766;           0.8633576   ;  -7.4789e-01;      1      ; 1.006813;             -1.3;   -1.8778e-04;                 -0.08 ;        -0.354;       2.1e-01;-1.43725 ;    1.322700e+00;  -2.0458e+00; -1     ;0.125;      -0.763  ; -0.219 ;      0.7339    ;-1.4531945;    -1.690  ;         0.7   ;   -1.0053;         0.1
-1e+00 ;       -0.832;-0.32152;     0.525         ;         0.32  ;     0.39531;   2.22157e-01;        -0.2       ; -1;-1.50e+00  ;  2.85722e-01;     0.32224     ;              5.6e-01;          -1.89    ;      1.098;8.9244e-01;2.4069773e-01        ;     -0.169   ;  -3.45288e-01;-0.85747;  -2.1192818e-01;      4.847e-01;            -1.3105  ;     0.3;   1.32 ;     0.26  ;             -1.0	;2e+00			;     0.2267      ;   -7.0587931e-06    ;  -2e+00; 1.44044e-01     ;-0.404219    ;             0.95    ;       2.1000781e-01;           0.19 ;   -1.562;      -0.09;9.3e-02         ; 7.4050e-01       ;     -1e+00;          -0.1;   1.49945;        1.370486e-01;     0.1;-0.604407;   -0.112   ;      1.3706e+00;          1;   0.955952;       -0.68764; 1.01118        ;   2.0;       -7.7786375e-01   ;       -1.82			;-0.95811 ;          0.74;        -1e+00;      0.17197;-3.40531e-01;0.3     ;          0.6526        ;-0.10848; -1.18740e+00   ;4.230e-02 ;  -4.0901e-01    ;   0.06254;0.138913;  -1.4331425e+00;     -1.28e+00;-1.8762838e+00 ;      -2;-9.4278771e-01   ;              -4e-03;             -1.6         ;          0.6  ;   -0.122508;    6.195e-01; -1.30;      -0.7656;  1.06e+00; -5.251e-02    ;     -7.73456e-01;          -0.8;                 1.07       ;    0.64211; 0.99338;            1;        -1.255e+00        ;8.92e-01;              2	;    1.78688;            1;-0.71; -0.5567     ; -1.912733    ;       -0.41 ;        1.32e+00;
-0.182388   ;    9.8260e-01   ;-1.0429e+00; -0.5		;-1.472;-5.7213e-01    ;-0.432233 ;      7.7e-01;     -0.8    ;    -8.28e-01    ;     -5.99e-01 ;  2.176 ;           1;4.5416501e-01;0.442841;    2.0e-01; 0.3883;  1.11845e+00     ;   1.108087e+00;         -0.4405845;1.905099 ;        -0.956967  ;             1        ;    0.0363959;     0.00652         ;-7.18362e-01;          -0.8563; -0.288    ;-1.042722e+00;        -0.2  ;  -1.67878e-01      ; 9.6795e-01;     7e-02         ;  -5.330e-01 ;      0.2661453;       -1.3;3.4350591e-01;           -0.73;        0.0787;  0.2682104         ;    -8.5539e-01  ;         -5e-01 ;       -1.122986e+00;         -4.291871e-01 ;-1.02924;       -1.8410 ;      -3.432e-01;   -1.43e+00;         -0.6831;  1.003438e+00      ;-2.6864e-01;1.76297e+00   ;       7.9e-01      ;    -0.1082;   3.9564e-01 ;   -0.829257;0.731049 ;    1;-0.097886			;      1.192509;0.664862     ;7.9989e-01    ;    7.71910e-01   ;           0.4;           -0.72;      -1.10       ;   1.81022e-01;-1.807e+00  ;-4.64e-01			;         -1.988e+00;     -4.91e-01 ;        1.537  ;          1.3;         -0.1; -0.1449714;       -1.24;             -0.3994;-6.271e-01;            1.172 ;         1.194058 ; 0.355384		;8.64397e-02   ;-1.0181339e+00;       -1 ; 0.6031     ;  -1.347       ;-0.10459 ;   -9.6518169e-01     ;        -0.0782   ;              -0 ;       -1.92e+00; -0.68694;         -0.8892022;       -0.48907;       -0.2; -0.4 ;            -1;-5.19e-01       ;         
3.05441e-01  ;0.8694063;-1.558e+00;             1  ;-0.6576172       ;     -2e+00 ;     -1.0325e+00  ;-2.4861e+00       ;   1.4e+00       ;-0.09   ;      1e+00    ;   1.6e+00      ;       -0.58;      -0.1;       0.2  ;     -1.3392883e-01  ;   -1.4	;  -1.686e+00;  -2.1      ;   6e-01; -4.4165832e-01;    1.302;     -2.32e+00; 0.315     ;0.0364;  1.2371805      ;        1.725e+00;       0.1653 ; 0.361399 ; -1.670     ;         -1;                -0.63 ;       0.3;0.8    ;-1.2692435e+00 ;                   0.78;-0.6;                   -0  ; 8.3521e-01   ; -0.023201       ;  1.92e-01    ;   -1.6659;      0.43087   ;-0.9644  ;   6.425e-01  ; -0.1;-1.14e+00     ;       1.4       ;-2.144222;   0.8   ;  0.12         ; -0.4472      ;-0.592885;0.357129	;         1.6  ;  4.197e-01; -5e-01;     7.25e-01;-0.58160;      -1.617         ;       -0.019317     ;    0.659737       ;     -0.067;    0.8731472       ;     2e-01   ;0.46159 ;9.4313870e-02     ;       0.34;   -0.5 ;     -0.260326  ;0.363;   -0.83 ;   -0.16;             1.92e+00 ;     -0.9675;       0.60447    ;        -2.33e-01         ;      2.86838    ;     1.276214;-1.0e+00;          -3.2; 0.417792;-1.6430612e+00; 8.08190e-02		;7.8658e-01   ;0.74369;          0.1 ;    2.264254e-01         ;  0.7148 ;  -1.33844e+00;                -1.072;1e+00     ;   -5.072e-01;-0.8976886;   8.44699e-01 ;    -0.4831529     ;      0.9112741    ;         2;
-0.452347    ;     -0.60         ; -7.41081e-01 ;      -0.1706438;           -0.05 ;  0.4459;  1.92976;           1.019 ;        -0.6; -3.91039e-01      ;   0.3021211        ;     -0.5759  ;         0.3;-1.036167e+00;-2.6377;      1e+00     ;   0.42;    0.133116    ;-0.4843901;-9e-01 ;        0.666;     -1.1178;   -0.343    ;    -2.76630e-02    ;           1.0;      -0.7; -0.968;         0.0985106;0.6076116      ;       0.5403917   ;            -1    ;       -0.13255; 5.3888840e-01			; -0.27094      ;   4.8660e-01  ;-2.11e+00    ;      -7e-01  ;-1.707408        ;   1;0.42066;        -1.346239     ;2.9270446e+00 ;-1.421e+00;      0.6319;        1 ;       0.4823   ;      -2;-1.55420e+00;            1.2e+00;    0.079435;    0.1222360;1.03e+00  ;      -0.7898       ;        -1.69    ;          2.0819;         0.6  ; -0.490187;         1.17801         ;      0.441;           -0.251851;0.22;  7.461279e-01 ;  -1.179099;    1.48941;                     1  ;       0.3	;     -0.7796631;     -1.3e+00;          5e-01;           5.394e-02         ;    2        ;      -1.519;  1.56164;-0.0955404  ;       0.8108377;             0.7;   -0.4329275;           -0      ;     1.0285972 ; 0.165;-0.810		;7.60e-01;-5.8e-01 ;3.568060e-01;                   1         ;     0     ;  5e-01;   -2.61e-01   ;-1.147947e-01;            1;         0.955      ;   -0.1402;              -1  ;          0   ;  -0.155;  1;     0.5497  ; -1e+00
  0.3  ;   7.145089e-01      ;       -7.8e-01		;  -0.864962         ;-2e+00 ;1.45719e+00     ;     -8.0e-01;     -0.4286127; -1.08724e+00;1.5122806;  -4.35e-01;           1       ;    -0.519 ;              -1.292        ;-5.1618e-01;        -0.086;1.47319    ; -1.150e-02;             -1.27339   ;          -1e+00;  0.778       ;                0.11    ;      -0.166278;3.420399e-01; -1.8638113e+00;          -0.7       ;   -0.333389;   4.21e-01     ;           1.3    ;   -0.1945;    0.09;            0.32;        1;     0.11;     -0.1       ;1.5437061  ;       -1.4;                 -1.73; -5.57e-01 ;    1;  -3.166e-01; -3.602260e-01; 5.832399e-01;    -7.078e-01         ;         -0.8142024    ;  1.776e+00		;1.90361e+00;   1     ;         -0.089;         0.32711   ;      -0.76472;       -2.6257924e-01      ;         -1.153     ;          -0.6;    0.948       ; 7.756086e-01 ;        -0.7;  0.37;        -0.078; 1.80472;    0.441943 ;5.9617352e-01;         2.4;      -0.15   ;   -2;9e-01;        1.2;-0.9217489  ;           0.3; -0.23917    ;          -8.61e-01  ;     0.6037874;        -0.23338			;            1e+00 ;         0.64787 ;  0.2;  0.9155862;     -0.38       ;-1.1e+00;     -3.4e-02  ;     -0.3; 0.9707;  0.96663    ;         -2.41   ;  6.30e-01       ;      1.404e-01;3.0e-01  ;          1.234;           1.037e+00;-0.10418 ;6.164698e-02       ;      0.521967   ;  1.182579;        0;        1.4  ;0.7368552 ;          0.03322         ;-4.55e-01
          0.80;      0.901901        ;   0.927738      ; -1.995923  ;1e+00	;      -1.24;              1    ;1.796613e+00	;       1.1977538e+00    ;   1.48839;        0.151;      2.1779	;  1.81;-0.5381 ;1.861e+00 ;  0.8;         0.5152      ; 5.65814e-01;       -0.3    ;   2.11		;     -0.487     ;   -1.2783179e+00       ;1.583e-01;      -0.23;  -0.2105035;-0.497    ;-0.64 ;               0.529    ;       0.6     ;3.355e-01		;           -0;   1.584        ;-9e-02;    0.4 ; 0.583769;    -2.13e-01      ;     0.5736;   1e-01;                0.158;                  -2;           1   ;     0.9494;      -1.232e+00;         -1.001 ;       0.15;-0.95;          1.1;  -0.2027;       -0.0594983; -0.7;       -1.41;        -0.752;       1.9;   0.0534781;-0.0828   ;   0.22    ;     5.738e-01		;0.74936;    2.5;         2e+00   ;                  0.8    ;  -7.0932e-01         ;    1.653e+00;      -0.4024;  -0.40;    0.66023 ;        -5.3333e-01;-4.203417e-01;-9.48005e-01;          0.01346818;    -1.822895  ;             0.8    ;    0.95386       ;      3.3775815e-01         ;      0   ;             -1         ;   -2e-01   ;-0.4;-2.39567e-01;           1.4785     ; -0.46;  1.84e+00  ;0.275505;         0.74188;      -0.7281754   ;    3.512e-01;         6.790e-01 ;      2       ;         0.47  ; -0.29039;     1.381e+00     ;-0.144777    ;-0.9     ;               0.1     ;-8.6612552e-03    ;     6.1489596e-01    ;1.052e+00;       -1.2
4.92e-01;        3.1e-01;      0.7489540   ;0.183486;     -0.674703;  -3e-01     ;-0.17057      ;-1.24e-01 ; -1 ;                0.1; -1	;           1.264809; -1.56269      ;             -0.15 ;-6.1308810e-01        ;          1.528e+00     ;     -0.9745        ;        2.28e-01;   1.06;   -0.4918    ;     0.02;      -0.92707 ;          2.0;  -4e-01     ;         -1.85 ;        0.6514547 ;         -0.32429       ;  0.286720 ;0.2;            0.4;       1.4 ; -0.92697;     0.6960089       ;            -1;-9.4240559e-02;     -0.4         ;    -0.64728 ;         -4.0457e-02  ;  -0.583; -0.7462;-0.0879	;-0.1;-5.63953e-01 ;4.6e-01   ;          0.952160;       5.1e-01  ; 0.5		;       -1.0821e+00      ;-1.5442;0.89936;          -1.6   ;       -0.54 ;  -5.4065e-02;               0.174   ;            -0.801239 ;0.214 ;   -2.32547    ;-8.557747e-01; -1.8979;      1;      0.1685;   9e-01       ;        -3.401699e-01  ;   -5.45e-01;     1.7987e-01;2.84e-02        ; -1.11 ;    1.09e+00;   0.6295			;    -0.4024319        ;        -1.3   ;       1.4 ;       0.9214;            0.62;-1e+00;0.02427     ;          -2e+00 ;-0.23   ;  -0.24  ;      1.28683     ;1.6992685; 0.49;-3.66248e-02			; -0.657  ;         0.5     ;-7.5662582e-01;       1.9         ;       -1;  0.6   ;      -0.5     ;  -2.4409712;1.020161e+00;        0.98       ;-4.84e-01;   0.621365; -2.08;-4.54218e-01 ;       -1.2
0.957558         ;2.0900919e+00   ;2.2312579e+00;     -1.06431		;      2;   -0.2800790       ;        0.2;    1;  -2.07372e+00   ;-1.402644e+00  ;       -0;       2;     -1.129     ;         1.26 ;  -0.455 ;     -0.045 ; -0.5371627;0.4930 ; -0.27175;1.90e-01;          0.6243  ;-2.9298e-01 ;  -1.0636;1.8846693  ;  -0.20936	;      6.6909e-01;       -3e-01;        5.24446e-02   ;   0.3555;      -1.028085; -1e-01	;         -0.1;    1.36171e+00 ;-0.5588622;      2.353e-02;   -1.423     ; -4.360533e-02 ; 0.31;   7.11e-01; -0.52574;       0.495;  -8e-01;     1.56;           1.68;         0.73764  ;    7.1518467e-01;       -0.5 ;   -3.811612e-01;    -0.27;    0.177;     8.552e-02;1.3557 ;   4.996333e-01;-1.71948e-01;2.0763;           -0.0546 ;                0.02   ;     -2.459;          0.0502081;               -0.283       ;    -1  ;   -0.135213;   -1.5  ;   5.816506e-01 ;          1       ;   -1.495559e+00;        0.5578		;2e+00;      -1.252411;         -4.5e-02;      -0.0485735        ;-1.4456420;    0.233427 ;        -0.3;9.94120e-02;6.968814e-01;        0.94;    0.8058         ;  2.55e-01;    0.00381961;           7e-02;      -1.4     ;     -0.2914;      0.39		;6.82652e-01;    0.16; 0.674 ;    -1.9244419e-01;     -0.705442;  -0.38529 ;        2.8780;      -0.74;   -0.3;                 -1 ;      0.10925;     -7.528e-01;     0.38      ; 0.7397319
         0.2;3.18e-01 ;       1        ;            0.7;            -0.7;             2;      0.153916;      -1.717117e-01  ; -1.132		;            -1       ;      -6.95e-01       ;   -0.58054;     9.11e-01;         1;   -0.8       ;-2.11422e+00;          -1   ;   -0.1624594  ;      0.78175;       0.6;     -0.3  ;     0.661461;           0.8 ;      -1e+00;1.709;      1.530 ;-1.383319e+00;    0.8259149     ;  4e-01        ;-2e-01 ;-6.145619e-01        ;  0.41873 ;-1.2 ;          -0.250  ;4.4819e-01;1.009e-01       ;   4.31026e-01;    -0.616245   ;           -0     ;       1;        -1.16e+00;      -0.6         ;-9.2e-01;     9.6e-01         ;         0.2015272;-3.7843408e-01   ;          0.5;            -2.45e-01;   8.8e-01    ;             -0       ;             1.9269  ;                  0.2   ;    0.7238221 ;0.4245632;           0.6      ;      0.2;  -1.669e-01;    1.548e+00   ;      1e+00      ;       1.84000         ;           0.145     ;  -7.77065e-01  ;     0.8037529;     -6.206313e-01 ;      3.102e-01;     -4.7e-01;              0.28       ;     3.9811e-01  ;         0.1728         ;           -2.54e-01 ;       0.95       ;     -1.198329e-01;      -1.11;  1.08067e+00 ;      9.5e-01;   -0.3   ; 1.708e+00;1.039892e-01;       -7.5031e-01    ;0.181587         ;        -8e-01	;   -2.161e+00;         -1.0677   ;    -2.57e-01   ;0.8322445			;        -1.637;  1.165272			;    -0.47;           1.114038    ;     0.392113;4.8e-01;       1.50e+00 ;       0.52    ;           4.74e-01;      -0.8   ;              -0.1757     ;    -2;  -1.6769 ;
      0.57506;    2.8814e-02;    -1         ;       1.02e-01;    -1.281e+00  ;            0.15 ;-0.003785;  3e-02			;  0.0756;      1.9524;    0.7383829       ;        0.631    ;1.01052;           0.31574;  -2.07141e-01;       -0.7358     ;4.3498008e-01;     -7.95e-01;         -0.3 ;         -0    ;         1; -3.936e-01 ; 9.417e-01;    0.6;      -0.410389;    1.1       ;          0.469;             1    ;         0.5         ;-0.2014    ; 5.4e-01;    -1.03044;            1    ;         0.9   ;-0.0802906 ;  -0.7206138 ;         1         ;-1.58621e+00;    0.4034;   0.444168;    -1.3e+00 ;-0.5578   ; -3.36079e-02 ;          -1.7;       -0.401;-0.0610413      ;      -0.797;      1.8591011e-01       ;-0.2900418     ;         0.6     ;  0.0349;        3.7138432e-01    ;         1.2186;    5.7116e-01;-0.982		; 0.9;  1.553   ;        -1.1      ;   -1.402333;       -0.7   ;   1     ; 1.1906; -0.52;   -2.790038e-01    ;    -4.2e-01  ;      -0.5146			;  -0.5056  ;                   1.0       ;    0.2068797         ;3.08e-01;            0 ;    1.90523  ; -0.2;       0; -1     ;-0.6      ;          -0.5    ;       -0.9  ;     -2.0496939e+00;      1.5467557;       4.5099e-01;         1.026e+00;     -0.4; -6.65382e-01; 0.4210;7.857710e-01      ;-1.1624 ;           0.79;-2.2690e+00        ;0.9285 ;  1      ;         -3e-01;          2;     0.09;      -1.1874500e+00;         0.8;5.7830647e-01        ;      -1.287729
      0.4815;        0.29 ;    0.45382  ;    -0.6474  ;        0.56 ;        0.651;     0.325 ;    3.6096498e-01;         -0; -0.34;     -0.4503996       ;             1;                    0;      1;     -0.8434 ;-0.4;   7.08e-02;4.784e-01    ; -1.1684475 ;    -0.599;  3;       -2.51e-01		;     0 ;   -0.6034755;-1.0353412e+00       ;0.5819669;      0.405 ; 3.738755e-01;    -1.01 ;           -2.1326		;  0.6659;        -0.209   ;      -0.18506;     2e-02 ;         1.469046;    -0  ;                -1; 9e-01;    -1.284e+00  ;         -0.498026      ;0.9312 ;            0.628   ;0.9121     ;     6.39e-01 ;       0.763    ;       0.51;           0.1052;           -1;-1.245e+00       ;    7.7e-02;  0.092849  ;   -6.19615e-01;   0.8700713;          0.6     ;           1.8     ;  8.9e-02   ;  -0.411425	;-0.8053 ;        0;         -0.37093  ;7.865e-02    ;     -0.8057577      ;6.86811e-01   ; 0.12267       ;-0.39765    ; 0.172;0.4;       0.783;   -1.3e+00;     2.09e+00;  -1.465222      ;   -1.9565;                1;          0.397 ;    2.1988e+00	;        0.77562;-0.08123239  ;   -2;        0.1861;-1.36e+00;      -0.2186  ;              -0.3278;   -0.735     ;   8.6537785e-01  ;          1.7;  2.3788e-01        ;  -4.5e-01; -0.46 ;            -0.358;   -1;    -0.162475       ;        0.72; 3.9309079e-01;-2.1762e+00;     0.1482089   ;-1.13e+00;            0.1;-0.17
-4.51e-01   ;      1.2590e-01;     -1.5 ;   -1;      -0.254265;    -2.6e-01  ;         0.48       ;  0.28856;     -2; -1.2e+00         ;           1e+00 ;        -2.1        ;       -1.635197       ;   1.54e+00   ;      1.564      ;       2.69955e-01   ;     1.3596021;             0.4;-1.6;        1.081011      ;         -0.74;         1.9 ;-1.681575;        -0.46833;          0.0;8.83e-02        ;    2     ;7.280e-01;    -1.94064       ;                  -2   ;          0.1;       0.0252     ; 0.1   ;3e-01        ;           -0.54; -4.54e-01;-1.1902e-01  ;        6e-02      ; 1.10357e+00      ;0.428186         ;      0.632436;-1.2486e+00;         -5.77e-01   ;-2.0290009e-01         ;-5.6926178e-01;  0.4197;  -9.313389e-01;  0.4   ;    -1;      1.20397;    -1.97181  ;   0.7132039;          1.18;              -0.23;     -1.5e+00;    -2.269e-01;         -1.142;     -0.26152  ;         -0.4;     -2.60647   ;                1	;          -0.19; 1.69429e+00    ;      -0.6 ;            0.2			;              0.3;        0.793;     0.07;  1.64752;      -2.9e-01;       -2.0849051    ;      0.71;              0;  -0.7480884;       8.553e-01        ; 8.70e-01      ;          0.3; -7.5679e-01         ;       -0.389 ;           -0.6114;            -0.244;0.810196;         1e+00;     -8.8437e-01       ;0.2391575; -1.365e+00 ;           -1.4;       1.9982   ;          -1.386;     1.176e+00;   -9.294676e-01   ;   -0.4;      0.65886;   1.7372e+00  ;   0.51604		;           -1.534 ;   -1.121970e+00 ;       -4e-01
-2.12822e+00;         6e-01    ;8.56569e-01;       1  ;     1.47 ; 1.08563;           0.8104;                  1e+00 ; -1.507;5.183004e-01        ;      -1 ;     2.8755875e-01         ;    0.7135     ;    -6.602974e-01;         0.7707      ; -0.88  ;      0.14	; -0.8483085 ;   -2.78296e-01;   0.0513   ;      0.04 ;              9e-01;          1.28 ;   -0.4   ;            2.334e+00 ;     1.359      ;   -1.2e+00;-0.53  ;    -5.1471092e-01         ;           -1.02953    ;  0.2 ;         1.4246173    ;0.6636189      ;       0.56 ;           1.1435e-01;    0.058   ;     0.4664  ;   -1;-0.475 ;               1;     -0.63;   -1.8522e+00        ;   -1.39e+00;        0.4067127       ;-5.4e-01 ;-0.26821        ;       0.6;       -1;   7.7e-01;   -0.71        ;    0.7789069;   -1.97464; 0.0888;-1.7e+00 ;          0.74;1.33e-01 ;-1.7  ;    -1;  0.8; 1.80283e-01;           1;-7e-01   ;-1.081e+00;-1e-01;    2.0347071e+00  ;         0.14004;       -3e-01;    -0.1 ;     -9.19e-01;         -0.8;   -0.6601278;   -1.08e+00; 1.7709726;0.199771;0.4315924;1.4279e+00 ;0.1746   ;      0.328;       -1.0928; -2e+00;     -0.4245518;-5.4e-01	;       1e+00       ;            -1;    2.01957         ; -1.02;-0.5801335      ;      -1.04543; 3.14860e-01;    -0.44615;-1.2397789e+00    ;    -0.7;     4.3e-01;-1.5569; 0.110       ;       -1.11       ;         2.081     ;   -1.1896291
    -9.5e-02;5.4e-01    ;    1.85871e+00     ;            -0.30  ;        0.920743; -3.05e-01;-0.3570935 ;     -3.46e-01 ;-6e-01;          -2  ;           -1.2116e+00   ;-0.5005598;-0.313858;         0.006  ;        -1.303;         0.5;   5.72937e-01		;      -0.23619       ;      0.1691794     ;      -0.4300393         ;  -3.7e-01     ;    -7.2142e-01      ;        -0.33135 ;     0.836	;    -3.75e-01;          2;       -1.548e+00;        1;3.373e-01;        5.415e-01 ;      0.42   ;     -3      ;      1e+00  ;           -1; 9.6913313e-01 ;  1.52363e-01;     0.474059;-3.57889e-01; 0.1083144;       -1.898;      1.25  ;        -6.58e-01         ;        0.393     ;       0.3     ;       0.10     ;              0.62    ;           0.65; 1.551;   -1.60048;    1.55;       -0.00489   ;-1.1258;     0.5565        ;   -1.1456022;1.0312     ;    -1.51 ;       -0.945 ;-1.745;       1.60332e+00;   0.00325544    ;1.368;      -1.490; -0.487;7.435e-01;   -0.526596  ; -0.41        ;        -6.079e-01        ;   -0.903;        -1.09483e+00;      -0.13;    -0.2;   2.14   ;   0.3       ;-0.9178762;-0.63545 ;        -0.6302;                 0.85;              0.78841 ;  -0.775;8.5e-01; 1.995551e+00;    -2.27e+00 ;-1.1264813        ; -1.429;            0.041599;5.796325e-02    ;       -1.0e+00         ;-3.97966e-01;      -0.8 ;    0.464336;1.068269 ;0.65774         ;   -1.2 ;  -6.6790373e-01    ;1e+00  ;             0.223;-0.148  ;         0.734;
    0.6;             2       ;         9.3e-01   ;      -0.10    ;1.7348052e+00   ;         0.3    ;                -3      ;             -1;          -1;   0.5138;    -1.1276e-01         ;       8.32e-01         ;1.127919e+00     ;0.378         ;   1e-01;               -1.344   ;       0.348      ;-2e-01;        1.20e+00        ;      0.9921927 ; 0.5182428;  8.3271e-01;4.22e-02 ;       -0.1; 1.23700e+00      ;        -1 ; 7.841e-02;          0.7 ;    -1.599e-01;   -9.688e-01   ;       0.38173;-1.44659e+00;      -1.96787e-01     ;-5.9686e-01;         2.07e+00;    2.8;         -1.186000      ;         -1;        -1.37;        0.14565    ;           -1.12e+00        ;  -8.5356e-02 ;    -4.63094e-01         ;         -0.6   ;          1.22;           -0.068516;    1.1e-01 ;     -1.2017573;          1.54 ;      -0.5   ;              0.87;       0.14984;    -1   ;0.5067        ;  1.069;      0.68;        -1.3       ;            -0.34;  -9.98e-01   ; -0.7495;-0.112894       ;              -0.66     ;    0.7331366; -2.16         ;          0.5785; 0.256    ;-8.1e-01;        -1;    0.3     ;     0.74  ;      0.378606;         -1.3e+00   ;       -0.12;   0.8908;           3.43e-01;      -1   ;            -1  ;        0.35    ;         0.5596;  1.405532;    -2e+00      ;          -9.02e-01;           0.44;-1.506370e+00;5.18086e-01; 8.02e-01;   8.1234e-01; -1.5;     -1.72;-2.39936e-01;   2.2722818e-01			;-0.541476   ;5.3438588e-01   ;     2;        -0.7;  1.323995e+00;        0.831387;         -5.09689e-01;      
-6.574e-01;     -2.881857	;-3.4896e-02;           -7e-02  ; -0.58405;         -4e-01       ;         0.2209870     ;          2.5;       -0.449708;-1.917213;       -1.541        ;       -0.1   ;  9e-02       ;    0.4;     0.5946  ;0.8068    ;   1.08936  ;  -1.10;       -6.3842e-01      ;  -8.64e-01 ;   0.4480341;         -2;  1.14e-01 ;         -2.259 ;         -1.52 ;        2e+00;   -0.2;       -0.34279;      -0.52; 4.6364567e-01 ;        0.53155;         -1.475263 ;           -0.2;  1.79568;    -0.408304         ;    -0.071;0.4722156;    0.83593   ;      0.63; -2.445438;       -2.3;    -0.74532         ;     -0.1601; 1.257972e+00      ;-0.640570;-0.9555752   ;2.3509578e+00   ;  -4.915e-01       ;  -3.54419e-01     ;-1.2328263e+00;   0.36619   ;    3.0467e-01;  0.20479; 0.297609 ;  2.09322 ;-0.28398 ;      1e+00;         -0.9   ; -1.48;      0.301;            2;                    0    ;4.4391904e-01   ;      0.6701931;              0.27;     -1.55    ;      0.519   ;   -0.05287  ;        -1.631		;   -0.5439897;      0.498185;  0.5154012;-0.1429296  ;-1.781e+00;        0     ;0.142538 ;    0.3806261     ;-1.13e+00         ;              0.493;   -1.8122e+00         ;    -2.06e-01;        1.693349; 4.53316e-01; 1.1107115e+00			;            -0.56       ;     -1.83665 ;0.76802;  -0.97591     ;      1.31816;       0.8925821      ;    -3.9251e-01   ;   -9.2427e-01;-9.3555454e-01         ;   -0.67003;  0.925923 ;-0.152;  -0.218  ;      -1.38;
5.8231e-01;  -1e-01;1.3788         ;        2e+00;     0.2;    -3e-01   ;         -1.91  ;0.7525632     ;-0.922070;       -1.2312146     ;        -0.026;            -0.161;  -4.110e-01      ;        -2e+00  ;       -1.1167;       -1 ;      -1.477094         ;   -0.32585;  -0.406 ;0.4155266;          1.0881816 ;      -1.2263e-01    ;   -0.4996 ;                -0 ;     -1.1543 ;         0.024091;       -0.0; 1e+00			;  -9e-02;    -6.428e-01;       -1.0;   0.5    ;   -0.2   ;        0.93     ;       -1.13e+00  ; -1e-01;  -0.304682        ;       0.932298;     1.1  ;-2.75e-01;              1;    1.8113e-01       ;    -0.22     ;    0; -8.63e-02 ;     0.071;   -6.8600180e-01;         0.20616 ;    -1.089e+00;     0.9   ;                   0.8     ;-1.318786;                3;   -1.178;     -1;      -0.387; -1.7e-01;        -0.8464004;-1.04117e-01      ;           -2 ;  1.226170e+00    ;     -5.51e-01         ;-9.46e-01; -8.913e-01;    -1.873249e+00   ;    1.59         ;        -1.8067;0.8942 ;  0.6558;-3.502e-01   ;    -0.6090536;2.35926e+00      ;      0.6164599   ;   1.0292       ; -0.6463;         -1.1263e+00;       3.05203e-01;-9.2529e-01       ;        -0.0972746;            -8e-01;-6.0218e-01         ;              0.4       ;-0.7834270	;  0.945951;     -2        ;     0.428;       0.59387;  -1.792; 8.6e-01  ;          1.2;        0.819941     ;          -0.7;     0.0;        3.4e-01   ;   -4.30e-01;         2 ;    3.4522e-01 ; -1.0526e+00  ;    
