 -0.77940;1.246909e+00 ;    1.15096;        0.279;2.380855e-01;               1 ;       -0.5875    ;   -0.1     ;       -1.03;       7.29e-01      ;    -0.58549        ;   -1.580613e+00;   1.515820		;    1.33;    -2.2831      ;4.8e-01 ;   -0.26;      -1.0e-01       ;        -2 ;      -1;       -0.8362;           -1.251394     ;         4.5136738e-01; -8.5063212e-02	;   1.4    ;         0.5;-1.356384    ;      0.6  ;      -1.50866  ;-0.2298153	;  -0.61170;9.4e-01        ;        0.1; 0.14418 ;     -1.69;        0.070191;-1.514    ;-0.7547779;     2.230733	;    0.455718  ;-1.59086e-01;   1.8e+00	;       -0.101    ;   -0.2740942;-1.54748     ;         0.29 ;   4.5976770e-01;          -1.1024     ;  -0.8128925  ;         -0.4567905     ;        -2.02;    1.899 ;           1.38;-1.21611         ;        0.1899369;-0.284158      ;        0.4968  ;        -0.68;         0.029156; -5.7e-01  ;-1.2e+00 ;   1.493    ;             -0.0692;   7.69283e-01 ;         1.517142e+00;          -1.073618;       -1.3			;      -2 ;-7.93e-01        ;    4.087015e-02;            1;   0.53;     0.4      ; 4.762712e-01        ;        1.001718  ;      0.639 ;          -1        ;    9.374e-01     ;     4.230355e-01;      -0.9222913   ;             1; -2;-0.307234; 0.89556;           -2       ;       2;    -3.7751715e-01  ;            0.7       ;     0.94597;       -0.875;       -1			;     1.55146  ;1.291e-01   ;   -0.50221;       4.306e-01         ;      0.9;      0.72;-0.27389;9.520354e-03     ;         0.46;         1.8067;-7.4922e-02 ;    -5e-01;1.3e+00;        1.0243713e+00   ;         -0.56;        -1.3916;   2.0646211e-01         ;  -0.9182243  ;   -1.382         ;     1.87    ;   -0        ;0.307  ;1.416e-01  ;      -0.04; 0.60932     ;      -1.4e+00  ;          -1.5e-01      ;  -1.3539e+00 ;      0.8051   ;       -0.199    ;            -0.5  ;   -0.2;1.8       ;          -0.2337;0.644        ;-6.0522048e-01;   1.858323e+00     ;       1.565;         -2;     0.036962;3.079598e-03   ;       1.95;       -2.232e-01;    -0.632441 ;5.800292e-01 ;  -1.1971        ;           0.32			;     -1.5103	;1e+00; -3.7125398e-01;              1e+00;      0.272459;   -1.822835      ;      2.0862299;   -0.435;      -1.8473929e-01       ;         2e+00;     -0.479649        ;          0.499
1.16650e+00			;     -3.005195e-01 ; 3.954354e-01    ;       3.22       ;-0.153824      ;        0.61       ;  1.1994;        -2.26        ;   -1.7532;-4.432e-02 ;-2.942518e-01 ;    2.614457		;  -7.89759e-01;   -1.05094  ;     6.96294e-01  ;-0.0525061         ;          0.71;         -0.2702;      5e-01; 1.472714e+00      ;         2;         -0.5027;-4.615264e-01; 4e-01	;      0.620762;-3.361e-01;   -1.73;  -2.48e-01 ;         -0.5;  2.877e-01 ; 0.07499   ;         8.947009e-01 ; 1.2951865 ;              -0.6; 0.3361;       -0.85 ;            2  ;-5.7948478e-01 ;-0.4862395;            -0.1;       1.09;           7.47812e-01;    0.55 ;-0.178044 ;   0.6234200      ;1.427e-01		;        1    ;1.091503;              -1.781    ;  -4.94e-02;    2e-01 ;  0.730568  ;-0.2924943     ;-0.1477289;-3.1137e-02;   -1.629046;        -9.480e-02;       0.2416		;     -0.769  ;          0.1612670	;                 -0.1  ;          1.4562;      1  ;       1.4;  0.393673     ;     -1       ;     -1.3e-01;     0.932  ;-0.358524         ;   0.06658286;                 0.24		;    0.489026;    -1.015682;                0   ;         1;-1.54491e-01        ;     -2.64047e-01  ;     0.082        ;    -0.0246932;2.58635      ;   -0.4      ;6.741e-02;            0.4130;        0.4;      1.0e+00;    -1.2338   ;2.1574e-01  ;1.5377675e+00;     -5.148e-02   ;-5.059e-01;-8.6860e-01;      -0.5307;        -1.5       ;    0.68 ;     -1.343e-01    ;   -0.23;    -1.1412910 ;      -0.70216; -1.53960e+00;        -0.436315;    -0.0730         ;       -1; -0.31;-1.698050;      -1.7245       ;    -0.7854   ;1.05530e+00;   -1.039  ;    -0.805964 ;       -0.7729;     0.78444        ;    1.949     ; -1.1903927     ;  -2.65e-01;      0.030052;             1.78e-01; -1.1263 ;8.094779e-01;   0.930377;     0.8;              -0.9;-6.84308e-01;1.2990030e-01	;       0.3646061     ;     0.8    ; -1.96	;     -3.24e-01;            -1;    -0.35 ;-5.599277e-02     ;     -0.3695385   ;  3.0237000e-01 ;3.59e-01;1.351105       ;0.85;3.6129e-01;    -9.896e-01 ;      -1.2e-01 ;   0.5547  ;      -0.1064850;    -1.62755e-01         ;        -0.7573175;            -0.43;             1.189e+00 ;       0.6     ;    1.179467    ;                 0.6 ;   -1.448         ;      0.011565;    0.09; 
      9e-01 ;                 0.95;-4.017e-01;         -9.653914e-01;0.02559151   ;   1;6.8125440e-01;    -0.222; 2.600956e-01   ;-1.5294993;-0.00563651;   -0.448;    -4e-01 ; 4.701677e-01   ; -8.3e-01;      -0.319;0.09097;-0.2709225;           -1;  1.2128e-01;  -1.1208      ;     -0.9562918    ;-3.0e-01;                  -0.5	;-9.0114e-01        ;               -1.34; 3.861459e-01;    -1.5e+00     ;0.71748;  1.578885  ;-0.2171; 8.1137456e-01;        2.640e-01;  0.9;            0.9         ;-2.1 ;         -0.0592986;  -1.6886;-1.865     ;    -0.2619395 ;-1.407     ;       0.241;  -0.439069       ;-1.36      ;        -2    ;        3.2972251e-01;         -0.743  ;         -0.899736 ;         -0.20501;0.7       ;        0.033353;      -2.2;  2.1e-01;     -2.48509     ; 8.4e-01    ;     -1.5;-9.0e-01		;    0.6619504; 0.706101;      0.857915;  1.1484673;-9.507e-03 ;     -1.345;          0.4 ;            -0.276358       ;0.312122  ;0.338     ;0.7239         ;6.94e-01;  -0.5747473		;-9e-01    ;        0.2   ;   0.3177;    -1.01667 ;            -1        ;               -0;      7.333e-01;     1.648         ;-0.209383; -2.954847e-02      ;        2.2e-01  ;5.0e-01     ;  1.98e-01 ;   -1.07 ; -0.7295403 ;-0.1;    -1.297;     1.1 ;          0.65 ;-8.72e-01     ;8.11568e-01;       0.29        ;       1.2e+00;-1.3833922e-01 ;  0.814955	;-3e-01; -0.69832        ;       6.241e-01  ;   -1.1e+00    ;       -3e+00;          1.882;              0.5;        -0.29;         -1.31e+00; -1.57 ;        0.9477;             -0.529911     ;    1 ;  -1.1 ;-1.29171e+00;    -1.127955      ;          -0.5;      -0.3 ;-0.002637588         ;  0.43		;      0.485   ;       4.4140e-01   ;   0.975485      ;      1.0       ;      -0.70666   ;     -2e+00		;            1.070923;  1.22647  ;     1.571378;     -2; -0.9768;8.9e-01;      1.104 ;   0.96;    -0.1151976    ;    -2.1037932;    -2        ;-2.45e-01        ;         -0.077822;1.7196954e+00   ;  5.095168e-01         ;-2.4821e-01; 0.5082;  -4.7e-01;-4.5370521e-01   ;  -8.576151e-02 ;          -0.3;  -1.75       ;   1.328321;     -0.2092627;      -0.39;              -0;      3.95e-01;      1.00   ;    -1.68801e-01;
1.097893;           -1.3  ;  3.61247e-01     ;   0.8;    7.6e-01;         0.9;       -1; -7.003e-01;     0.68  ; 1.69272e+00        ;    -6.49e-01       ;      -2.1975e+00;         0.67341		;           1.94;        1.7598689;    7.4824e-01;       3.0e-01;   1.6 ;     1 ;     1.58;                 -0.6   ;        0.6397    ; -9.5549842e-01  ;     -1.527     ;       -0.8660		; 1.13320e+00   ;           0.5		;        -1.752 ; -0.6864075; 8.690e-02;-6.66415e-01    ;-0.604692 ;   6.459e-01      ;            -0;-2.76548e-01;            0.2;            0.14   ;-2.325e+00;6.2833557e-01;      -1.82762;-2.367157e-01;-2.24e-02    ;-3.82105e-01 ;-1.88e+00;-1.6139e-02;    -2e+00;     -0.93      ; -1.4	;      -9.04695e-01 ;0.00276;          1.28;                   1;0.307777       ;      1.7896390e+00;1.6903;    2.1e+00  ;-0.740731  ;            0.9947  ;         -0.888       ;    0.0711       ;-1.380374  ;        0.874176     ;-0.4002986;1.962605e-01    ;4.71166e-01        ;     -1; -5.1392720e-01         ;     -1e+00 ;   0.78       ;1.580197e+00 ;-1.081137        ;           -1   ;   -3.5652348e-01;-7.4300247e-01;        -0.70512;   3.202617   ;          -0.88123	;1.18e+00			;-1.9478368   ;       0.527;0.1686876 ;                 0.1;        1.3975760    ;     -1.6477116e-01;-3.598030e-03;       -2e+00;   0.0778;   -2.04083e-01  ;     -1   ;        -0.789555    ;-2.929270e-01;-1.986218      ;     1.97397e+00       ;    0.073881; 1.0e+00			;    -1.957e+00    ;2.1525528;           1.874    ;   2.15  ;-0.15491       ; 0.587  ;  4.71255e-01;0.205814;   -0.82161;      1.0442;        1.22584;          2.66;            -0; 1.07540;    1.1173702 ;   0.163787    ;  0.3721 ;-0.4967 ;0.252;      1;      -0.65;   -1.3;-3.048880e-01   ;0.0631408;      0.539;         1e+00         ;       0.8 ;   -0         ;   4.572e-01;    6.61185e-02  ;4.3132e-01;        -0.41 ;0.73     ;6.98214e-02;   1  ;                -0;  -2.0191346;  1.246112e+00   ;  0.5;         1.380;1.8e+00		;        -1  ;   -0.2212974      ;      -1.152e+00;         -3.7e-01;1.13787e+00     ;       -0.3;-1.402;-1.46e+00 ;0.23 ;     -0;       0.8       ;-0.613553  ;        -0.56;         -0.90177    ;
       0.3;   0.5;    -6.870e-01       ;-0.381012	;-8.3175620e-01;   0.569   ;         -0.04759         ;-0.099915 ;-1.2466441e+00;        0.3094;      0.7;      -4.9729e-02; -2.5460e-01 ;   1;      -0.8;      0.65686     ;   -4.380e-01      ;     2e-02			;     0.6;-8.5113449e-01;             0.47;-8.08676e-01;            -1.493269;      -0.37;1.12        ;     1.1e+00;       -0  ;      1.42; -2.3e+00;      -1.4538;1.19446e+00     ;        -1.41e+00;                2 ;          -0.1;       3.790e-01;   -0.5;-0.5740176        ;      -9.13078e-01 ;    2.4378e+00;            0.9472		;-4.548190e-02       ;      0.14367;     -2.7395439;-2.579316;-0.525;   -1.323e-01;      0.35997;  1e+00		;  1.16  ;  2.0171 ;    4.2846e-01;       4.7e-01;   0.5208887    ;-9e-01;   0.735680 ;             2      ;     -1.4391 ;-1e-01    ;       1.23343;     1.490e+00      ;     -1.159094e+00     ;   -1.097 ;     1.7129        ;0.557933   ;-7.3e-01; 2.598450e-01;  2.979473e-01        ;     -2.236e+00   ;         1.0	;    -6.0266e-01    ;    -6.31115e-01 ;            1.55   ;      -0.288;  1.6223  ;-1.0079060e+00     ;      -5.944655e-01         ;        0.8711;0.96672;        9e-01;7.2946659e-01       ; 4.9e-02;      -2e+00 ;   -0.04        ;       -0.8451   ;        0.8    ;    -1.512e+00         ;     0.188773  ;-0.5371;-2.0161334e-02  ;  3.875502e-01    ;   1.0968;        1.6e+00 ;              0.2;     0.8131959  ;-1.82971e-01  ; -1.097  ;   1.8     ;  0.5816002        ;-0.6 ;         -0.4  ;-0.09164;             1   ;    5.81e-01   ;        0.515      ;   -2.066e+00;-0.969; 1.3579e+00;      -1.1859484; 0.08239     ;    -0.9282;-1.4540e+00    ;        -2.384e-02;          -1.9;      -5.7e-01         ;-1.9217       ; 1.1881886e+00;                -1.4;      -0.16962;        0.4470037; 0.064;1.561e-01;   7.6823e-02;          -0.6     ; 5e-01;  -8.34e-03       ;   -1         ;         -1.329824;                 -0 ; 6.3912168e-01   ;-0.09;       -0.2628       ;-4.052e-01       ;          0.72674;  -2.105e+00;      3.27e-01	;         -0.56  ;              0.22135     ;     -1.2e+00;   5.72550e-01  ;       -0.2863448;-0.5760763;-7.2476e-01;    -2; -0.56839 ;      0.07333;   0.8;    -2.755586;      2;-1.19e+00  ;-0.115
        0.972	;   0.1178053;     2.95e-01;     1     ;0.7793         ; 1.638241; -1.551e+00     ;   -0.02895  ;1.886277e+00;-0.6;             0.52051         ;        -1.3228;    -0.118  ;    -1;               -0;     -3.9104548e-01; 9.2600103e-01;       -0.1;-2.087554   ;   -0.2317;    -0.37;0.8840;        5.1e-01	;0.05843  ;              -1.5;         6.8556e-01     ;                1e+00         ;  3.3e-01      ;    -0.713;1.465077e+00; -1.18113e+00;     -5.55421e-01         ;     -3.4238e-01;           -0.9;         -7.24903e-01;-0.28644 ;-5.2e-01;-0.5;         0.01;             -0;        -2.042792;     -9.6684e-01  ;          -1.159;        0.8731 ;1.8343; -1.070587   ;-0.99633  ;-0.098524;      0.6130 ;              -1;     -2     ;     -0.38     ;  -5.47e-01;      0.758167  ;  -3.5707086e-01 ;-7e-02  ;      -0.857  ;    9.788e-02;  -1.01807   ;    -1.39e-01;        0.5673     ;-2.61279e-02;0.4   ;       0.2;          0.6       ; 0.45937;     0.4;2.198123e-01;           -1    ;-2e+00    ;    0.89;   -2.0754046;-8.3e-01;      1.599 ;       -0.433   ;  -5.9825e-01     ;         -7.8081e-02;  0.954;     -1.18898 ;     -0.178      ;1.2894e+00 ; -0.26116;   -0.7 ;  -0.2199620 ;   3e-01     ;     -2;      -4.47550e-02 ;            -1.8173       ;0.474182;   -0.4386;    -0.3         ;     -0.1960419   ;    -0.418755;                -0.7103; -1.9e+00;        -1;-6.712095e-01;2.83e-01;         -0.98193     ;     0.224;        -1e+00   ; -0.257 ;        -0.87  ;       -1.249;-2.1830469e+00       ;    -0.357714     ;1.921181;    0.373696;-1.184      ;            -0.5  ;          1;  0.2200365  ;          -0.6   ;    0.2;        1.0669;           0.523        ;    1.13     ;           0.3     ;      -1.99829e-01; 0.65445       ;     0.5049;    -0.580819      ;         -1.5141         ;   1;      0.516423;      0.06;      -0.96   ;      1.4   ;4.0306e-01         ;         1.5        ;           7.6671e-01; -0.3434         ;         -4.1e-01      ;       2.20e+00     ;        0.17637     ;    -0.185 ;        -0.7782009 ;        -0.299;1.336601e+00   ; -0.69579   ;0.94;0.0095   ;       -0.397 ;1.79497e-01   ;-4.210e-01  ;         -1.043004e+00;  -0.4 ;      1.5961;2.427127;     5.7e-03			;  
      0.5465  ;      1.2992     ;      -0.138;   1.2817249;   0.093183    ;  -7.48e-01;         -0.0808;    -9.39e-01;       0.57130   ;        2.0253e+00   ;        -0.8       ;            -0.0;     -0.88 ;   -1.9;    -0.33    ;4.633047e-01 ;1e-01;    1.491			;2.184e-01        ;1.50503			;  0.53;0.1302046;          -0.56946;0.387; 1.08610e+00;    0.7     ;    0.55743;        -0.1038      ; -1.494      ;       -0.5688676    ; -5.708e-01         ;-1.023623e+00;1.53588			;          -0.930;  -0.730;    -3.22e-01    ;     -1.07;    0.48;  5.963e-01       ;    3.3793e-02;    0.6258 ; 8.348604e-01;             1.46;      -0.04;     0.770058;-0.888702 ;            4.5e-01	;           -1    ;-0.225811      ;0.728962;-0.64  ;       0.9  ;   7.586e-01     ;            -1 ;    -0.6060;     0.7290093 ;5.38662e-01;    2.00437e+00;          -1.22;-0.445209        ;            1.448   ;    1.2880e+00;            2.55   ;        0.7319;      -0.78657;    0  ;          6e-01  ;-1.1e+00; 0.740685;            3.06513;-1.33 ;  0.427182     ;       7.28e-01   ;    -0.4; -0.1  ;        -8e-01;     -1.1669288e+00	;          -0.8504 ;       0.11        ;    0.4545053     ;   -6e-01;   -0.3812811;                1.4      ;   9.4136424e-02 ;    0.5;         0.58    ;       0.84;     -0.1;             1e+00     ; 1.94e+00   ;      0.8;          0.27    ; -3.56939e-03;2.2315e+00;-1.004110e+00;     -1.05;-0.14;             1;       0.2;          0.49  ;0.45         ;      -0.8098383;  2.0309e-01;          1.0;    -0.0479;        1e-01;2.628e-01 ;  0.01027        ; -1.7822;        0.690;      -2.013e-01      ; -1.8736;    -0.7; -7.29e-01;        0.2026045    ;-1.45e+00;-1.054e+00;  -4e-01;           0.46;    1.1e+00 ;-1.17766 ;   -9.15911e-01        ;      0.3;   0.520;-0.0729 ;      -1.51114;        -1.527        ;  0.3265197  ;        -0 ;-5.356e-01;                  1; -1.0884965e+00      ;          -1.612     ;   0.4920801;      -5.9510e-01;      0.3606051;      1 ;         -0.395511  ;    7.5905e-01;        0.1;     1.4;        1        ;        -0.65197;  -0.4 ;     0.347  ;1.63e+00;   -0.0067769;0.454;      7.461786e-01;   -1.27e+00
1.912       ;-0.044892;-5.0059966e-01    ;-0.0643173;    -1.2448 ;   1   ;    -0.199947         ;      1.1681;          5.147e-01       ;6.6024623e-01;              -0.22539;     -1.2328;  -1.8     ;    -1.08631         ;    -1.09         ;  0.42;2.16955e-01;4.922200e-01  ;  0.726;-1e+00;   -0.8382  ;       -6.187e-01;           0.3 ;      -0.58500;-0.0707936		;        6e-01;   1.0081836;   2.4e+00     ;0.1246        ;      1.0700e-01;       9.6868e-01     ;      0.1543 ;-0.18290;          0.8         ;       -1 ;  1.4;      -0.68  ;     0.062872;  4.6276e-01  ;-0.39498   ;-1.183622       ;    -2;      -1   ;           -0.3588	;           0.53;             1.1333    ;        0.517079;         1.6240115  ;           -0.7670  ;        -1.0  ;            2.25e+00;        -4.0905e-01        ;   1.4732;0.5909776;             0.63         ;      -0.38;            0;          -0.184;    0.3         ;       0.58826       ;9e-04    ;            0.580  ; -0.02;              1    ;          -3;         -0.8  ;0.00798481;      -0.0490    ;   0.3456053 ;   -1.1675549;       0.7558745        ;0.76        ; -1.1983;1.7626e-01   ;   -0.463;   0.22498       ;       1.40;        0.297;  -8.596346e-01  ;            2	;          1.7874;      0.240601;         1.645 ; 4.7591e-01;  1.159;               1;   -1.0034e+00    ;              0.5   ;         -0.014062; -0.2107981        ;0.0881960 ;        1.89526;       0.6572;    1.07   ;     0.519; 0.81;   -2;   -0.4 ;         0.63;              -0;         -5.0e-02;      -1.416645;      7.66494e-01;     -0		;       2.237        ;     -2.751;                -1  ;          0.1     ;               0.1;           -0.3928	;  -0;           -0.9199369  ;  8.209e-01    ;        0.3939;0.12576    ; 8.8e-01 ;          -1 ;            2;      -1.1e+00;    7.114e-01; -1.2327746;            1e+00 ;        -0.32 ;         0.6492    ;-1.3072554         ;        -0.33 ;    -1.4785    ;      9.843e-01;-0.08773473   ;               1.5      ;              0         ;             3.6e-01;    0.980 ; 0.936;             2     ;-1.9e-01       ;   -1  ;  3.583e-01;   -0.4; -1.45e+00;                 -0.2		;         -0.6       ;     -1.3;     0.1 ;     1.2e+00     ; 1.7449805       ;-2.386e+00; -1.480966e-01		;              0.1088    ;     3.244e-01
0.303243;        2; -1.888299 ;   6.94415e-02;-8.54299e-01  ; 0.26787 ;        0.56;   -1.1844483;    -1        ;     0.36 ; 1.34296       ;   -0.1641         ;    -1.740;     -0.299366         ;           -0.11     ; 0.566;    -5e-02;    -0.62767  ;            -0.53887;     -0.5267628   ;0.4907289;-0.52110 ;-6.3688e-01  ;        5e-02;           0.7681  ;               0.3   ;     1      ;   -0.2884526; 0.277635         ;-3.60645e-01  ;      -0.53754;     -1.02459;-7e-01 ;    -0.6677106;     -1.17e+00     ;         1.40;-1.309826e+00;           -1   ;    -1.480e-01;      -1.33e+00;   -2e+00;-7e-02         ;-0.03991856;-1.001761;    -0.651	;4.225878e-01;1.969865;    5.221e-01        ;       0.8569532      ;        -3         ;      0.69130;6.51e-01;     0.10;-0.280848;         -0.5  ;       1.8645;               -0.3784;   0.0420072;      4.1e-01;   -1;-0.29788        ;      -9.94699e-01  ;            -1.21;         0.71 ;                   -0.8;   0.569    ;        -1.588e+00;           1.3;     -0.752059			;  -1.023833      ;        -0.502515;           -0.58164 ;  -7.16686e-01   ;-0.779   ;       1.38;           -1;          0.69 ;          -1.7;     -1.2791;     1.890998 ; 2.169 ;    0.4     ;     -5.93205e-01;             -0.2 ;        -6.09906e-01;    -0.1979327;1.3592         ;0.21497;-1.557094;       -0.23401; 5.5e-01	;     -3.0e-01;       -3.6134743e-01;        -3.373e-02;         -6e-01;    -0.6        ;  1.0089951e+00 ;   -0.5			;        -0.2     ;              -7.5e-01  ;       6.4604e-01;     1.4030185e+00 ;   -0.81   ;      2.59      ;     1.05161; 8.2e-01   ;                 0.43			; 1.76038;              -1.0;  0.2205   ;    0.74819 ;    0.9877       ;-0.44107;      2.6668668e+00    ;      0.3;          -0.62 ;   8.7e-01     ;  -0.2241434 ;  0.6408;      3.970086e-01   ;     6.6547453e-02 ;     -4.083e-01		;      1.51  ;   1.14554e-01 ;        -1.4087 ;      1.0326    ;-5.327e-01;    -2.0142;         2.340904e-01   ;  0.836       ; -1 ;     0.8050784;    0.2122306;    -0.15614 ;          -0.4;   6.32e-01	;1.16543 ;   -3.6963e-01  ;     -0.04 ;    0.24    ;           -0.4  ;0.41586  ;      0.10;  -1;-1.636917	;0.5869    ;         1.79;  -1.6413e-01      ;        -1.147877       ;-3.34068e-01
    2.2153;     5e-01;  -3.169065e-01;      -0.27435;-0.580;-8.579e-01;  -0.2       ;  -0.1931;      -1  ;-4.854260e-01;      -0.511513;     -1.5e+00;-0.8355338;1.3120922;     -1.47;          -1.82;-6.235783e-01;        -1.464646e+00;    -0.9649  ;-0.2432984 ;    0.90437      ;    -1.178;       -4e-02;         -5.51e-01;     -7.9616093e-01      ;   -1.802463e+00;                1;             -1.42082;         -6.3009e-01     ;   -1.2e+00        ;  0.15764;        0.91248;                 2e+00;       1.20658  ;         -0.5    ;     0.246792;     -0.190543;     -0.883;       -0.486146;-0.3354102;   0.035944   ;       -0.14; -1.6e+00			;   -0.83528   ;-0.5583422;   -1.618e+00;        1.7e-01       ; -9.6996e-01      ;       -0.03      ;         2.3113071;            5e-01 ;1.1977;4.34e-02        ;2.75766e-01; 2.67e+00  ;     1; -0.5083345   ;   -2.4650332e-01;   -7.1e-02;          -1.30e+00 ;-1.67e+00 ;-1.41   ;     1.1174e-01  ;          -0.83      ; -0.66;-0.183169     ;         -2e+00	;            -0.3;          -1.93 ;-1.8e+00  ;           1;         6.0391e-01;          0.33;   -0.7449184; 1.6365e+00 ;           3;         -7.35691e-02;0.07         ;  -1.9262207e+00; 0.7514710;    -0.243      ;-0.629;          -0.8 ;   9e-01   ;  -1.7e-01;        0.4  ;         -0.3211;       1.852959e+00;0.6918;         0.67   ;1.0738e+00    ;  -9.5858e-01      ;   1.241e+00; 1.024514e-01       ;     1.632422 ;1.5e-01        ;        2.835;    -0.33512         ;   -2.035;-1.2e+00;         1.04 ;-0.99840 ;          -1.52e+00 ;       -1.1760e+00   ;           -0.39;-2.8e+00      ;   -0.508703;       -1.370;      1.048819    ;       1.1; -0.9       ;    -0.79699   ; -0.8992201   ;    -0.48         ;             -0.19;   -1.473e+00 ;                1;         2   ;         -2.485     ;   -0.205    ;    -0.75   ;    -4.2e-01 ;   5.86835e-01;2.8e-01;    -1.274        ;  1.5691e+00;  7.339e-02;0.289020;   0.34    ;         2.007460e+00;-2.3321e+00;          -0.73;    -6.052e-01;   0.653727;    -1.01770;    6e-01        ;        -3e-01  ;   -0.41188;      2.11 ;  0.5;              0.39394       ;         0.20663     ;   3.21		;-1.102763e+00    ;        0.5164         ;     -5.28411e-01;        -6e-03;  -1;         1.45172;0.9      ;
  1.1883e+00;        -1.1793847e+00  ;   0.76;1.239;        0.91;    1.96374e-01     ;     -0.47751;           -0.9  ;           2;       0.8			;   -0.3213    ;        0.434;     2;    0.01016;        -0.7249596;  0.5;     -0.1894881    ;   -4e-02         ;      -0.4 ;               -2e+00    ;    2e-01;        0.8831;   1.56652e+00;                 -0.6 ;   -1e+00;   0.76;       0.37222    ;    -3.9622198e-01  ;    6.0833e-01      ;    0.68       ;    0.177535;            -1   ;             -0.4138992;0.1671       ;          0.107535			;               -0.4;2.1e-01		;   1.4;   -0.4353486;          0.3;    1.2e+00      ;    2.91e-01 ;      0.3725     ;1.71696  ;          0			;-2.546803e-01   ;         -1.41; 8.550e-01;            -0.049;-5.207934e-01;    -1;      0.497;     -6.5e-01;         -1.8;         1.941145 ;            -0.7         ;         -0.846  ;         -1    ;      1.05642    ;  5.4051e-01;           1.3;         1     ; 1.20   ;         1.265e+00;        -0.9092;  1.9778297e+00;        2e-02;  0.29533         ;    -6e-02;             -2;         0.372;         1.1414e+00 ;        0.13520; -1.119        ;        -0.97203;  -0.821       ;      1.81e+00 ;           -1;           1      ;     -0.3;   9.2e-01        ;        1.1 ;             1.1 ;  1.1323e+00         ;        2;  1.776		;            1.3         ;           1.6741;1.55e-01       ;    0.521 ;       -0.114     ;  1.2869139; 1.269577;-0.5305 ; -1.31 ;    1.48e+00   ;   -2.27       ;   1.38;   0.26468 ;     -0.11717 ;  -1.0176149e+00;       -0.4    ;    -1    ;          -0.9; 2.793e-01;  4e-02; 2.244         ;    0.19635   ;      1.3e-02      ;   2.8378e-01;               1.7   ;  -4.751e-01;-2.1333e+00 ;         0.1    ;             1;   0.646      ;      0.1755885; -0.8084900 ; -1.451  ;    -0.97613  ; -6e-01;       0.77456  ;   0.697      ;        -1.6022;   -0.9804795;       0.2      ;                 0.60; -0.59356    ;-6.24743e-01;  2.8064e-01;   -0.205;   2.1708;        0.23     ;-0.4817394;           0   ;        -0.0366 ;-7e-02    ;-2e-02;         0.387;        0.858     ; -0.256;   0.02890 ;           -1.9933;6.5369e-01;          -2.2485;  1.3598e+00 ;      -1.437143e+00         ;-0.377378;       1.915; -5.0e-02
-0.58989; -1.4      ;3.71892e-01;    -1.633  ; 0.05505;   -1.542559;          -1.34;1.44568         ;              -0.904 ;  -1.40146e+00;    1.68         ;    1.1e-01;        0.0 ;      -0.32765     ;          -4.7e-01  ;0.8841;   0.6 ;3.7918613e-01;         -1e+00 ;  0.8680999  ;   1.183342         ;    -1  ; -1.26235;1.46522     ;-6.25e-01;      8.180146e-01;  4.22e-01;          -0.8      ;      0.0226;     0.941775    ;          0.425  ; 0.976;-0.0869 ;          3e-01 ;-8.9054e-01;      -0.35626;              0.20 ;         -0.8;     0.8 ;    -1.0e+00  ;  -1.295862;    -1        ;0.267565 ;       -0.6775;0.270279 ;            1.1e-01  ;            -1;     -9.7e-01;           0.25        ;  -5.7764e-01;   -9.58634e-01;           0.92110;2.417280        ;  -0.26;            -0.27759        ;       0.3;1.1364062e+00     ;        1.463065 ;   1.47670;       -0.8  ;-0.16972; -1.8106; 3.402928e-01;   -2.036e+00;           -1.87322         ;   -0.93219;   0.3  ;        0.97877  ; 1.21;      -0.20792   ;            1;   1.31877     ;           0.9;         -7e-01  ;     1.353467;-0.464    ;               -1   ;       1.1743; -4.031e-01 ;0.03215751;4.0e-01         ;   -1;1.0745e+00 ;        -1.13   ;   1.689467;-0.951637   ;     -1.74725       ;    -0.8        ;   -0.2366      ;-0.0640812     ;-1.0540e+00   ;   1.4144;       -0.342 ;     -0.800063  ; -1.9323e+00 ;     -2;     -1.27e+00;    0.5;   1.1529225;   -0.72523;           -1 ;           2.08;-1.451798    ;-1.4509948  ;              -0.07083;7.686263e-01    ;       -1.1       ; 1.319e+00     ;  1.4e+00     ;                 2e+00         ;     8.8142e-02        ;         0.4044;   -3e-01  ;         1		;2.2740176e-01    ;            5e-02;-0.3821854 ;   -1.1956   ;            1;  -0.343678        ;      0.38;         1.98       ;0.124209;           1     ;  -8.88632e-01;-5.57618e-01;       -1.04617e+00;        -1.87e-01;  -1.563        ;       -1;      -1.2227069e+00        ;      0.5     ;        -0.8008252; -1.896320       ;         -0.6       ;        1.858;            -1 ;     -0.4089071      ;      1.95e+00  ;         -1.80e+00;5.0e-01; -0.969869	;  0.3433862 ;5.719e-01 ;         1;   -0.41;     -0.9;0.075071 ;          -1.6    ;-0.53
