8981;       -3e+03;   1589.4526  ;      -762      ; -2.63882e+03;                 6e+02;  566.047145  ;         4e+03     ;-4.5497575e+03 ;           4.6510e+03    ; 1.1094326e+03; -1.1184524e+03 ;    8.4646e+02; 2.56346e+03 ; -12468.7;-5.7625e+03  ; -1687.88      ;-486.1481773;        -5.56e+03  ;    -2.5547908e+03 ;        1.31056e+03     ;-1464.151;     584.23 ;-2.737812e+03;         13509.8    ;              308.83;4e+03     ;  4.7e+03;    -10046.66413   ;        8648.2;          4547.228006; -4.975e+03;         3.6809e+03;-8883.76229;-2602;  2.8213e+03      ;         6895.432816		;  -7.2e+03   ;     -1.81e+03;-12044.27      ;1.2502e+04     ;9571.2      ;      -2982.726;         9618       ; 4e+03  ;  2e+03        ; -651  ;     -4.5374288e+03;          3e+03;-4.5287e+02;-2732.51227;           3e+02       ;   -1057.435;         -5.29e+03        ;     -4.500797e+03        ;      5606;      8.6e+02   ; -1715.7;-1888.919 ;           1.33e+03;  -8764;-9.027509e+03;      13803.7628;-1251.8082598;-1.2898029e+03        ;           1.13e+04      ;    3.9e+03;         91  ;       525.353   ;     -9e+02  ;-3.66e+03;    2.84904e+03;     4.8e+02; -2713.6     ;    8.402385e+02	;6e+03 ;     -5.96e+03;6.516e+02     ;-6.03e+03   ;-1.5291612e+04;       -9e+03; -1.324294e+02  ;62.117      ; -3.8e+03;      -1393.3         ;          1.9e+03;   -2799.669       ;   3027.344847;       -5.237e+01	; 3e+03 ;     -3.81295e+03;    2.5e+03;     -1013.44;  -3991;           -9.1e+03  ;    -1075.18         ;-2.886797e+03    ;    -7309.124  ;5.0398412e+03; 483.1905        ;-9.4e+03    ;       6438;    3716.2;   7.574e+03;       4e+03       ;   -2e+03     ;               -3.0e+02 ;   10597.211;    12367.89; 2.1e+03        ; 4085.011090;    -1.56664e+03  ;5.1955068e+03;      541;6441.822  ;  -8328.469  ;-1722.1530936      ;           -643     ; -7088.0 ;-2996.919325;       -8.308627e+03 ;  4.8009;         -6948.221    ;-5.514156e+02;           -3.47e+03  ;     1.827e+03  ; -4.8e+03;      900.85;    -1e+04     ; 2.495889e-01
  -2275.2;-2.61e+03;       4870.137  ;  -4521.4	; 1.22e+03       ;8516.010;         1.06e+04   ;       -9e+03;2.3994e+03;      -3e+03   ;-2938.4;-1479.7;       -37.3 ;       -742.76338 ;     -2.5e+03;-4559.6898 ; 6e+02;          2903    ; -5e+03       ; 3.22e+03;     -8.7e+03;       3.194407e+02;-1.07602e+03;3e+03; -2.292e+03;  -1502.79;       -8.6601222e+03 ; 4.22e+02;-2.62803e+03;1916 ;-960.02174;-6471.5200629;9315.36722;     7472.661       ;     2532  ;       1.6897e+03;-8.1500782e+03 ;         -2.4764672e+03;       -1e+03 ;2e+03; 2793.71745         ;-3706.9       ;      -3.66354e+03;-9.354785e+03;13087.40;          11092.61; 4493.7724730      ;    -1216; -6.24052e+03 ; -5.4788e+03;        -1821.59         ;1.28476e+03	;-1.418e+03;   126.9239990         ;-7.16e+02; -298  ; 398.68293     ;    -8.16e+03;      -5482		;4048  ;-8540.3985612 ;  1e+04 ;       3.2465860e+03; 3e+03 ;       5.8e+02  ;4609  ; 729.9588         ;         -2.935951e+03;  2185.8 ;      -1e+03 ;4.741168e+03;            3672.41	;-4.4463e+02; -2.65956e+03 ;  570.230371;   -6.2272e+03;      718.1905;   -8e+03;1720.42415;          -5619.7451   ;            6876.844  ;        -7879.7        ; 7108  ;     -1e+04;         -2685.5		; 3379			;    -2e+02;-2.5553932e+03;    5920.51	;    3716.1;       1092 ;      -1e+03 ;       -5e+03        ; 7e+03   ;     -1204      ;-9601;       -2e+03 ; -4.33629e+03 ;5997.1918737;     -5358.37252 ;     1.6e+02;    -4548    ;-1655.292 ;   1432.8636; -3.9589e+03 ;1.035e+04         ;      3249.977;        -5266.622;  -5512.175   ;         1946.956;       -5.7e+02;    -1.8e+03 ;       3432.0278257;          2.07e+03	;-5586.91;    8000.9; -3684.63380       ;    -6935.99      ;     -4834.735;-5.09611e+03; 3.789e+03 ;-2.5e+03;-1.8351e+03;  1.751e+03   ;2.01651e+03	;       1e+04;       5.1e+03;-5.641e+03;     -6e+03;      2.825829e-01
8843.5  ;-5599.368999;   1e+03;     -3399.6 ;-2296.488316;      -3e+03;      -3253.614;      1.79e+04    ; -2e+03     ;5.6e+03      ;-1869.3471; 7208.50  ;   1.07e+04;      1.89e+04       ;          1244.24        ;    -5861.623      ;  -2e+04;5.6227e+03  ;1.7054305e+03      ;      -5.7e+03      ;   -7.2e+03   ;      -4267    ;           2818    ;-9567.19       ;-6109.9838262		;            3579.1;   1062;        -8e+03		;    -249.7992     ;-6332.4126402;-7923.78180;1078.054264;     7323.77575     ;    -6e+03;        -1e+03         ; 4.605448e+03    ;       5.4e+03       ;  -2726.9877309 ;      -5.08649e+03;    3967;        8995.132     ;      -430.99  ;    -1e+03;    3259.9;               1e+04;           -1e+04  ;-9.924e+03;  6226.7668496     ;    4e+03;   -7658.0702  ;   9e+03;-7637.19;6975.136156;        7.5449644e+03   ;       2e+03;1139.1987366;        1.40e+04  ;-3180.38884      ;     1.1e+04;  -656.01530    ;       5944.05;  -1.496e+04    ;         -4e+03;-9284.2518545;              4e+03;            2804;9083.517 ;    8e+03;    905.2902;  1405 ; 3775.314144;       -1e+04  ;      2.01e+03;  -5798.93   ;   -2092.4; -1.768664e+04        ;    267.571 ;-4840 ;        -8208;-9.04e+01;3.47e+03;   855.41043;         -3e+03 ;4.077971e+03;          6e+03 ;     10375;-11547 ;    4901;4.8794e+03;-2103.868559 ;-3352.691 ;3122.597490 ;      -2511.93598      ;             6628.10;        -3512.1040        ;-3.264338e+03 ;       5.860e+03;         -5307.5253     ;     -1.27e+03;  8461.299;     7462.858850     ;      6403.801;   10300.16;   231.1544077;         6476.5909827			;       2353.898;    7037        ;     -1408.6332     ;         964 ;   1.46e+04;       -1.5e+03     ; 9377.1806236    ; -1879.13 ;7.18909e+01     ;  -5.1e+03;   -3407.3   ;      4469.65;       -9e+03 ; 6.6e+03;      -4.3e+03  ;-7e+03   ; -4279.286273 ;        1.37442e+04;      -8725.7; -3869.9			;            -5.07e+03;5983.70  ;6.83e+03       ;         1.182e+04    ;           -1.6
 1.02053e+04   ;        1986        ;-12296.95267;-1.70e+03;-2e+03;    6.9481558e+02;8794.12  ;    -3.432763e+03         ;       -6e+03;      7139.95	;         -9058       ;       -479.325009      ;               1458.1; -2.8088e+03; -2.446110e+03		;        7e+01    ;    1.4e+02; 4.36401e+03        ;-4853.12    ;         1862.9312806  ;5e+03;     453.05;      -2709.8;        -5.2950e+03;       -1815;     3e+03 ;  -4.4e+03;            1.084e+02     ;-161.91  ;      2e+04     ;      -1e+03  ;   4368.5;         -7161.56			;      -7932.438068;        -9e+03;-6265.3765660;-1.3974059e+03;          -2e+03;   3203.695019 ;     -6986.7;1.3098344e+03    ;     9905.62106  ;2.6e+03		;      8.07e+03   ;        7251;      -2.6e+03;         -2.24e+03 ;     -663.691       ;4.972e+03; 982.5197  ;        2.08e+03;7.12e+03;       -5932.8689;-1.238e+04;       -1610.21942; 2.465e+03;         6e+03   ;            6e+03      ;        4.09e+03; 5972.7;   -5955.2;  -3958.763;2.56899e+03;9.273238e+02;-8.29e+03 ;-2.34953e+02; 3.26227e+03       ;    3225.29      ;    2773.21871;5.3e+02; -9.924e+02    ; 4.1e+02;1455.70779   ;3.27588e+03; -6e+03; 7203.2183506   ;5.20642e+03			;      11878.08;      2063.26;      574.36		; -6455.56;     1.8e+03      ;       7.4591e+03;      7740.28; -2.437520e+03;        1.836306e+03;    1.0016712e+04	;        7456.9;       -2e+03;5.463990e+02			;     -9.7e+03;   4.9e+03        ; -1.08e+03;-3599;  -1992.36;  4874.698     ;      2.382e+03	;  -12833.9133;            5748     ;        5136.617;            3691;     -4.6e+03         ;-2.789e+03 ;   1.15e+04;3.9951935e+03 ;             -1e+04;     1.7826175e+03; 5427.5564743   ;      2.3e+03;  -3.3161e+03;       -4444.852;-2009.619      ;  5.187946e+03;1.96e+03   ;   5274.544032			; -8.04e+03  ;        4126.293849;4.2e+03     ;         -3.2e+03;         1e+03;-1.47875e+03;3883.1963688 ;   -3792.33246         ;909.5949; 5e+02 ;          3144.634726;-4.8e+03;     3240.96762;      -8050     ;   7.0125e-01  ;  
4e+03    ;-9668.13   ;-7350.3292615			;-5.23e+03;      2648.1; -7220;            1.4e+03; 1.05387e+03    ;     -9.5e+03;       2.296e+03;   -3003.6; 1.054852e+04  ;1.3252270e+04; -1887.7;   2937;9015.81;       -4.67865e+03   ;            4455.9    ;-2.9151572e+03;    -1005.7161559;     2951.34      ;4.80e+02; -2.88e+03     ; -9489.81		;       4429.271   ; -595.95 ;       6.52e+03     ;  -4.754486e+02;      1.1652183e+03;  -2e+03      ;           7077;     9028.5 ; -1.4e+04;  9.9986e+02;-4827.6715589 ;-9.15531e+03;       1e+04        ;         -8051;  -2250.7519;   -1531.2 ;  -7935.3317  ;    7.5e+03 ;2.631208e+03;         9.655e+02;      -10399.7     ;-5.70751e+03;   -6.039e+03   ;1.1626912e+04 ;-3.8e+03;    1.8e+04; 10788.284;         -888.5         ;-15342.827   ;         1e+03      ;      -1e+04;       -1.76168e+03       ;    -2.27e+03 ; 2986.2; -4e+03 ;-731.849141;  -2788.37772     ;  3710.801329;   -4891.83	;    2.5584e+03     ;-4.6035295e+02   ;        8.81482e+02 ;     6.41e+03     ;-3557.3579       ;            -1835  ; -1.171e+04       ;         2e+03;             -8167.67 ;     7.3e+03;   6621.429 ;  -3276.153 ;            5.77e+03;  -6656.8807055     ;1.0497e+04;-1.12e+03  ;  -3.09651e+03        ; -3.7136e+03  ; 4300;  3929.531291  ;      1.311e+04     ;        -384.8862      ; 2.58e+03 ;    7386.9042 ;             -9.70e+03		;               6203.3;     -6e+03;         -1.208881e+04; -2.627881e+03;4.64e+03		;               -6642.4 ; 5966.1524505; 1.00e+04		;2.7e+03;-1.717e+03;-1905.8   ;        1380.59;    -4e+03;   1.39714e+04;    -6358.86  ;           2.9e+03;       8259		;-6.7222497e+03       ;          -5889       ;      -8e+03;13667.0466197      ; -1.9486e+03   ;    -3e+03     ;      7669.16    ;     -3e+03;-1.134797e+03   ;              1.68e+04     ;   -12894;         11451     ;  -1381.715068;     -9213.627;   9.32569e+03        ; 5e+03         ;5.614612e+03       ;      603.426196; -3.7087e+03;         -7.23e+03         ;-9e+03; -7.469e+02 ;      10969.73;    -2e+02	;  -1.7209057e+00
3.743e+03 ;-3.93395e+03;        2086.14;   -4.226e+03      ;   8.84e+03;        -1713.5       ;9374.166494;        726.1;-5877.188995      ;  6.6887638e+03;       -6369.9 ;-4.6677157e+03 ;    7068;         -5e+03;1.57221e+03;     -7187.5;-1074.98270         ;        2.9313164e+03;          2348;         3.43e+03;-2569.58;     6.4e+03         ;3e+03 ;-4795.5587100;4510.493229  ;         475       ; 1.7746e+03 ;     -7.0018e+03;   9.1e+02  ;          7e+03;      6714.81;            -3.3e+03;      5.0e+03  ;           -2.8028e+02   ;6552.4937806;   -6063.83374 ;   -6.42780e+03    ;  -4.37e+03;   -4.15e+02;     1501.7888223        ;      6.99e+03;           690.31;7.011e+02;     6e+03;-6.54e+03; -9.498937e+03   ;    -2e+03;  4478.62 ;  -2.27075e+03; 2.1e+03  ;-2844      ;-2.193628e+02;       -2091    ;  4.45e+03        ;-9051;        -1319.47093;         3753.7; -7725.0435576; 1.85155e+03 ;2.4467437e+03;-2507.968634     ;-6.627728e+03	;     4.294e+03    ;-6.788250e+03 ;-1162.34    ;    5e+03      ;            5476.103 ;      -4e+03      ;   7369    ;     -8.144e+02; 6.5e+03        ;           -1984  ;  4.9e+03        ;-864.261521 ;        46.6280335    ;     4.60e+03;8654.15    ;      9.02e+03;   704.50;       -2500.9 ;-5.6079411e+02;    -5.8e+03;   3813.3;-6.909523e+02      ;   -6582.98;-5903.18564      ;               7093;       -4547.24    ;            -365.92;         -8022.9  ;-2401.8494871 ;  2.62e+03;   -1524.1145778        ;-4097.116     ; -10705.4435 ;       -9460   ;      5502.63     ;        -782.13;3e+03     ;      -1.58e+03;-7.69e+03;         -2788 ;-9.174e+03;       3.14989e+03     ;          -7851.00;      -5e+03 ;      590.53;        7368.4 ;         1.758793e+03 ; -7563.036;     -1280 ;      1e+03;      6441.9;-1997.8374707			;     8171.122;  -1428.761;      5e+02;            2173         ;              -3977         ;2.63e+03 ;       -2.139150e+03    ;          4e+03  ;    1.54e+03         ;      -120.8;           -6098.8   ;        2e+03 ;       4.8741e+03       ;    218.3;   -3.736e+03;    -0.54356
-840.469825;            -7273.8;    1.711359e+03;     4.2e+03;-4262.09199    ;      1.046e+04;   -3146;        1662  ;-7.2e+02;7801.7370;               -1;       4.3e+03;            -1e+04;     620.51377;        7090.683951 ;3.4276769e+03; 1325        ;           8836     ;1e+03;        -4e+03;-5.1e+03;       -7348.66	;-1700.8296;        -1.920168e+03;      3.0736e+03 ;     3e+01;      -286;-5668.2  ;      -1.3e+03   ;     7.68e+03;        -6086.4;        3e+03;     -12330.96    ;  -6.1737e+03;       1772.0 ;      -1791.1		;          3e+03;  1646.778;1.4862e+03 ;       -7349.29       ;      6e+03;  9.55175e+03 ;-2009.918;    -1553.443;                13479;    2729; -3.4e+02       ;   -8922.2  ;      2.1e+03      ;-6e+03    ;2.38e+03      ;     3624        ;   1836.77237;          2.6e+03	;          2363.32  ;4.08e+03    ;3.7776925e+03;353.5776847;         3144.167170 ;        1573.8512800  ; -433.7;-1.51111e+03;-9.7e+03; -4.6466e+03;  747.3;8695.50481; -7044.572509;  5844.24;            -2e+02;         -2e+03  ;      -2387.24;    -5e+03			;      -3.3e+03;  -3575.6;-2338.7307759;          -4.3e+03  ;  4.7448580e+03  ;-8.1060912e+03;  -2096.4095302     ;            -5051 ;    -9e+03 ; 1152;       -3e+02     ;        -2e+01;-3.621e+03;1.230e+04   ;        5e+03       ;   1.069e+04 ;    10276.4;   1.2677e+01     ;            -6218.92;         8850.373;     6388.323; 4e+03;3997.01 ;         -7034.95; -9.28923e+02;-8158.93003;     -3e+03;2855.6193059  ;    5.024e+03;-6403      ; 4114.962         ; 7703			;                5204.1;           941 ;      -4372;-13485.911 ;      -3079.60120 ;      10921.4122693 ;269.366     ;1.189e+03; 1.20377e+04 ;       9685;-8376.6050153 ;3.31333e+03;    2.333676e+03		;    -2491.85;         5584  ;-6542.4;     3239.2319377;-2602.68   ;   926.2    ;    5080.0236        ;     1.8e+03;  -8e+03;    -572.4378419     ;          274.8	;       3.46e+03     ;        2e-01
6003.32;      -2591.6; -3e+03;-5187.4321150 ;     4.405e+01  ;     5117.8362783   ;-1.8e+03;   1417.22;   -4715.82945 ; 3.76095e+03;-8.1805e+03 ;3e+03  ;       -9e+02       ;      2462.874         ;   2250.57674; 1.0368e+03;-3.992481e+03     ;  -3.5e+03;349.76832 ;   1312.179 ;       1237    ;   -4926.59       ;      2216       ;  1042.587603;   3.20628e+03        ;-3471.95919;8.17e+02;         -4356.6 ;-4.4e+03;  995.4   ;     2861.3; -8e+02;    -8.8e+03;        -1687.8;         -8.56e+03  ;1.14e+03    ;423.3  ;-1.7604103e+03;          6043 ;4.230379e+03; 5.6e+03      ;   7e+03;   -7094.160257    ; 1.5e+03;  -3e+03         ; 8.9686024e+02 ;       573.241  ;-1.768156e+03		;      377.41;       6.3e+03;3337.87412   ;      -1494.07357   ;       4831.484  ;        -1106.9509;   -4924;-7e+03;-6.92e+03   ;     3.8e+02 ;   3599.00        ;     4855.144 ;        3370.2       ;-3880.777  ;5273.927;    2.3e+03   ;5.32e+02  ;   -881.7863 ;1.861e+03   ;   2846	;-9.3574570e+03;  -5863.222100 ;2.42e+03;-5788.22;     3982.3  ;       -1063.3;      -8926.0527440 ;-527.867;    1813.2732 ;3.271e+02  ;-5445   ;       -4487.667;  -3.2e+03;   4.5e+03;           439.1;    1e+04	;-7.1e+03;2e+03 ;    -1837.119      ;          3.00e+03 ;-6167.3999414   ;      1886.954759;      -3.0758e+03;  -1026.85  ;   4933.2609;   -2618.9163 ;       435.354      ;        7e+03 ; -3363.8739;  -6099.98465   ;       -8637;1496.6703178    ;      1311.5     ;   4.8936e+02;           1445 ;    2.0875e+03  ;8299.4;     -3139.56    ;    -26.66561       ;         4153;  9.0e+03; -2e+03;     -7.3015255e+03       ;-1.269e+03  ;2e+03       ;     -1e+03  ;-5.21e+02    ;-2.750292e+03;        2e+02; -5e+03      ;        7.4996500e+03        ;    5628;      -1e+03;   -2.389e+03;-2441.37451 ;    3.23e+03;       -602.8987     ;       1.8e+03; 3.105080e+02;                8e+03  ;     1294.007;    2.783
6e+03;   4281.8955582;               -8e+03;-9e+03;  -3483.36530 ;        3e+02;3067.34;     -4963.887;         9009.21 ;         -509.7447;-527.908;-1.5686773e+04   ;        -4695.805;1201.0649  ;   -8e+03;   -4941.902 ;         -1630     ;  -5e+03;5.49e+03;   1.34e+04     ;          3106.612355   ;    6932.0;        786;1.6521e+03  ;   -3329.468        ;    4.69e+03       ; -1805.6810  ;  5759.4364 ;    6e+03;6.74e+03;        1.3e+04   ;-1e+04			;     11076.9;  -8.39979e+03			;          -5e+03;  8.99e+03     ;   -5315.911;     1.24152e+03     ;  3064.2        ;           937;          -9e+03;      -2530.2754594		;    7557.189;    1.383e+04 ;      -3.19e+03     ;       295.3484    ;     6.5e+02;       -8076;  1.4178e+03     ;     -4.04e+03  ;     -8.8e+03      ;7.31832e+03     ;         -2e+03;  -3305.358    ; -6.07430e+03   ;-3.818320e+03 ;       9384 ;  2275.67;  -2697       ;   3149.84;      -6e+03;      5.60e+03        ;            5e+02     ;  4554.022531   ;  -560.43 ;         -7.464e+03    ;      3217.74;      3.1e+03      ;  6417.28;   -2.586686e+01       ;5.30178e+03 ;             5.9e+03;        -5058.56;      2759;-7.6618415e+02;  -4e+03    ;11991.9447741;     5736.492;      7038        ;       5430         ; 5144.5254016 ; -2680.1510529 ;       1.0e+03 ;-2.59773e+03;          7685   ;-3636.2499;            -58.92     ;     6473;-9.7513551e+03			;     2789.665233 ;   -5.8e+03; -3.09e+03  ;     -13967.118859;  -4.426089e+03;  502.1599      ;      2484.97;   1e+03     ;       9493.88         ;       4621.08;         -1e+03 ;-161.1832948  ;-3.7e+03		;-1566.5796081;         1748.477833 ;   1.2e+03   ;        -9103.5188     ;       6.4e+02;   9198.7 ;         -2.312e+03 ;  -2e+04      ;-3e+02;     -9.7e+03;-9012.94658       ;  -6.529950e+03 ;7.27861e+02;    4800 ;        6698.93;             7912.8 ;  5e+03;     -4.1e+02 ;-3.6e+03 ;-3.78892e+03;       6.119286e+03; -8621.2;         3653.01;        6306 ;    -5e+03  ;     3129.942       ;  -3715.44640     ;   0.60
         3e+03; -6701.26;    -6124.59     ;-7987.37; 1959;       3796.367264;   -1564.9047  ;     -1e+04         ;3861.923         ;   5.772e+03;     6379.996    ;-1.053e+04  ; 1.6860e+03;  3910.8305;  2.468e+03;       -2e+03;         2097;8.58e+03 ;   4e+03;7.8e+03     ;-431.7551724;         -4e+03;           -4307.42	;-6.09143e+03;     -4690.382801;9676.3 ;-175.0716753;        1617;4.55e+03;-2.312590e+03;      3e+03 ;  -5404.3242139;-983.59;    -5711.0482;11326.672424; 2.61e+03;5.850e+03     ;     1.307e+03   ;       -8e+03     ;-5.5e+03     ;       -7981.074         ;7.619343e+03  ;5.5010945e+03       ;      16595;         1.05e+04;        -2061.7823;-2.6e+02;        -424.2934       ;      -5.6550906e+03;     -4.6447974e+03;      -7314;               4684.8;         -9e+03 ; 8.0374006e+03 ;     -1657;  -4464.328; 2.0623e+03;      4.6e+03   ;    -7270.151   ;6.798260e+03   ;        -6e+03;    3518.1436948;     -1.10e+04  ;              -5039;  -2123.11	;      -7.5e+03;-2933.632;           7445;  3.30248e+03 ;       5.1e+03;1698.66633     ;      -7.216e+03  ;   5.4214e+03 ;1e+01    ;       1e+04      ;    -1689.175;       6414  ;4510.58993		;    8453.0027   ;   -1929 ;       4467.7;-1e+02    ;         8.2492e+03;         -4.2e+03;   -3222.241795       ;           -1171.5	;  -5397.81;   -1898.5547391;       3.8e+03;-221.489786 ; -5846.76  ;4.8898806e+03; -12811  ;   -1.68e+03;      4508.622;              2e+03;  1e+04;   -63.7991;       2619.7     ;              -3e+02;     -3086.32;               9926   ;4210.947568       ;       6745.81;            3.1e+03;        -290.98710;-7116.9;-1.1e+04        ;-2.8193e+03   ;-5278.1232869 ;  5.186392e+03;     -651.857   ; -9536.16;-7.625e+01    ;7.2e+03;  6e+03	;     5507.43;   -6832.8   ; -4356.00186;     5.34141e+03;     5e+03;11826.6514334; 2e+03;    -6.73419e+03    ;          7e+03    ;         1448.319681;4e+03    ;-634.3118376    ;  3.95270e+03;-0.14414
  2921.51878;     7.722e+03        ;     9e+02      ; 143.489         ;-1326.5808;   -4e+03;13132.2640394 ;-6.03e+03;       5081;     -5282.7   ;               13.37 ; -3163.534    ;-2.43759e+03;        -3455.9      ;        6.2e+03        ;    5045.4355866;5.55e+03;  4.95e+03        ;   1.35e+03     ;506.3458  ;           2267.2        ;         1.4e+03; 2.586038e+03;        -7e+02;   -2.06e+03;      851.83   ; 8.8884551e+02  ;             -1578.6382;         -9993.733       ; -2e+02  ;   -7.16e+03;3838.752  ;-5657.59;       6926.520646     ;     -3.246e+03; 1284.5;   -2.0e+02;   7393.5;           4e+03;  -6.4e+03;  5e+03;        -1e+03      ;     -3839     ;      -8.3e+03  ; 6.5518147e+03    ; -7274;-4258;   -2.48e+03 ;9640.139520;  -9.9718 ;        104.451415;      8e+03   ;      -3345.25      ;-9.74e+02  ;      6e+03;   4.232209e+03;-6250.4266072 ;   -1.61712e+03    ;     3e+03;-5.466464e+03  ;         -6.4e+03    ; -2286;     9.34e+02 ; -4.55e+03;   -6530.8;-6332;           -1836.45       ;         -2e+03;3150.0 ;4237.605;     -8390.5367088   ;       3.6e+03  ;-4e+03; 6.0451876e+02;         319.8008176;   6.4838e+03;-2.4e+03;             3728.93905;          2.1906197e+03;   -7516;      -8185.874875; -5959.9;5.29480e+03  ;     -1400.257;         2757.51;-1355.9229     ;      5561.0;         5e+03;-5501.830276;  -8.332e+02	;     -1e+02        ;      5.819e+03;  -1.0533e+03    ; -3401.7029869;   -692.108245;-7566.359766;   1467.7666; -4.800634e+03  ;-3.5411e+03;        -3690.1230520;6012       ;    -1.43e+04 ;        5.6e+03;2.133622e+03;     2619.672707;     2.3444012e+02 ;       6.3905e+03;1219.9538824 ;   -6.282e+03;     7e+03 ;  1198.42;  6.764672e+03	;   1150.0401;1.4e+03   ;    5.460137e+02;3.7e+03  ;4.052515e+03	;       7943.78;    1694.9903      ;  1e+01;-2720.6133319;   7e+03      ;         -4e+03;   5735.6       ;   9.00e+03 ;    -7594.3;1.74654e+03;-4.41e+03    ; -834.394  ; 0.617056
-3812.55;        -3e+03      ; -2.876e+03     ;        6934.5;    1944.5;     2654.75;     3737.534			;      -9.4;        -5397.73;-5023.8482;     -2.8424e+03  ;                4633;-513.45 ;-3.93e+03;   3470.8;  -1968.9         ;   -8.85490e+02  ;-4262;   407;     -3.84e+03    ; -1985.3     ;      6866.26;           3e+03         ;  -6.915e+03; -2.1e+03;      2.49e+03 ;   6.09149e+03;-8e+02    ;4.8e+03;   -4.64e+03;     3e+03; 2960.288;-4e+03;   -3696.537        ;   -5e+03;    8e+03 ;  -4.37e+03;-2.4e+03 ;    -3e+03		;711.52665;    4.45e+03      ;           -2173.838;   4.92831e+02;-3232.75125 ;1300.545;     -3210.505;    816.1228         ;   5e+03;5.4054e+03;    2.8647e+03;       5512.283011;938.527;     -1.1614657e+03 ;     2240.840052         ; -7878.9343976;     -2.03e+03;  7903.231	;3.15025e+03;     -776.813160;        6e+03			;   -2.85e+03    ;1934.2855638   ;         -5.46e+03;-4.726489e+03			;935.236428;  -4e+03;     -1.86e+03     ;3469.2476;1133.8368108 ;        -2.6e+03        ;         4.065848e+03;-4069.813417        ;   4.8e+02         ;              9.41e+03;-1714.4409        ;              -2978;   -2.5667e+03         ;4738.175383       ;-6196.0994098;-4e+03;-3965.6   ;-1712.42658     ; 81     ;       4e+03;      7.6e+03;            4168 ;              4.79e+03   ;  8715.855481 ;     -2.2e+03 ;  -5.1820932e+02   ;      1e+03		;       1351;  995.654 ;    -7e+02    ;-3e+03        ;         5947.778;               1e+03  ;  2e+03			;          3e+03;6325.51;2.3783504e+03;-8e+03  ;-4890        ;6.331178e+02;       6962.361;      2.179872e+03;1.1e+03    ;-9.4e+03   ;      1.45e+03      ;      -5087.148    ;      -2810.1;   -2077.8; -2794.21;-2336.604550      ;    4.758e+03         ;        -7.4e+02     ;2.44e+03       ;     1019.54;  -1.9e+03 ;  5e+03   ;7.288078e+03   ;5e+03 ; -3.534179e+03;       8.15e+01;     4720.9       ;     3434.96;       484.245 ;    -8e+02      ; -1840.13     ;-0.118
-7e+03;        -702.253834;     2650;    6718;      4e+03    ;10750.82588;     -2e+03 ;     3589.1274732   ;             -1e+03    ;         5.38e+03;       -1742.38  ;  14994.9         ;5.060866e+03	;         -9e+03 ;   2.8055540e+03;    5868 ;        1.2e+04     ;2.03873e+03  ;    -759.39     ; -4.80364e+03       ;   -4.2e+03;          -5.95e+03;-5.78812e+03       ;     7274.3432143    ;         6754   ;     -8.2e+02;       -2050.62698    ;1411.26   ;           810  ;    2.07e+03;    -6.3e+03  ;   -4161.874        ;-3.57856e+03 ;             5.0e+03;     1300.3516 ;    -11112.882327;         -3492.9;   -6.968695e+03   ;4.57e+03   ;     -3e+03      ;      -9357.29      ;          4231.21;        -2989.6985166;-1.03583e+04 ;       -7.362e+03;3.3782e+03     ;      5e+03;-4407.2 ;    1155.80374;-3828.47 ; 5.2613129e+03      ;     -3733.14 ;      2.4398e+02   ;-229.46      ;    -2e+03;1.0334e+02;       -638.6  ; 4e+03;     1.465e+03; 658 ;-3e+03;       9918.53;         -7.4868596e+03;        2.6736430e+03; -2.05e+03;            5;     -1.046e+04  ;     -5.47e+03 ;3418.16         ;          -3e+03 ;        -5400.4189531;  1.49e+03;-10197.2036;        -1.56e+03;  5.6383743e+03;      -1.533420e+03;4.60e+03;     -5302.2186  ;   -899  ;   7e+02;         -3e+03;      6.99e+03     ;2.2731e+03         ;    -12547.0;       2926.443;     1157.61887         ;         6631.7;-1.37517e+03;14577.9     ;-7.8440748e+03 ;               -6019.2 ;           2.36e+03;1.1229e+04;4e+03 ;547.758   ;         -7.225e+03;      -1100.11;       6e+03;     1.32974e+04        ;             -4973 ;   141.670089       ;1.3653e+02;      -7586.5864 ;     -2.63e+03;      -7720    ;-2.647e+03    ;     -13097;-10766.167157;-5.944768e+03 ;    -2.9e+03;3803.9788946;           -5514.29;3.59e+03;       8414.15;-2.6810e+03 ; -5461.54102;           1579.4309         ;      825.116 ;     -9e+03      ; -5.556439e+03;     1.3e+04    ;  1.4689752e+03;         -6.5e+02     ;        2.8e+03 ;-2139.1253370  ;-7.7661e+03 ; -1995.7860;    -6e+03;-6608.3   ;-1.4928520e-01
