      0.239;7.1671487e-01 ;  1.384;    0.32200       ;       -0.4807;      1.051e+00       ;0.35383; -3.45776e-01 ;    0.2105      ;            1      ;      -1.44;     -3.0e-02    ;-5.2469e-01 ;      -0.7097;             1 ;            -1;        0.546493 ;        1.5;       1.65;   -0.0021783;          -0.6    ;    -1.709704 ;      0.337  ;        -0.1   ;   -1.0199307e+00;1.881902e+00;-0.840470;   -6.92e-01;       -1.3e+00;        6.7e-01	;-3.4722334e-02  ;    0.91799   ;-1.470e+00;          1    ;     -1.120784;     1.561793e+00    ;       0.05;         0.7;  -0.85;         0.1    ;-6.22094e-01;     -0.3399332			;             0      ;             -1.63   ;          0.638       ;-0.1766046;3.86546e-02;   1    ;             -0.0915       ;          0.741;1.57;1.004074e+00 ;-1.37460e-01;         1;      0.4;-1.15531e+00;        2.41e-01	;          1.2;1.170e-01;     -1.1388e+00     ;    -1.423225;0.218246    ;    -0.2 ;     3.997e-01     ;        -0.2610725       ; 0.6	;           -0.8555;-0.639153 ;        0.9472   ;-0.1327    ;          2    ;      0.80221;                 0.8;   -3.6e-02		;-0.063397 ; 0.2554;   -2.24692e-02      ;             0.277681  ; -6.8e-01        ;        2  ;       1.5e+00;         7.67280e-01        ;-1.220466;         1.1832e+00    ;       0.6914;                1        ;       -3.811e-01 ;    2.307e-01;         1.2 ;    0.7  ;               1;          -2.6013850        ; 0.5715      ;0.219205;            1 ;       0.132; 2.149e-01;  -1.3;   1.261     ;-0.227;     -1.4; 9.368537e-01;     0.69   ;        2.169    ; -1.3008e+00;          0.5       ;      0.2;       -0.41683 ;   1.608e+00;    2.23608    ;         -0.315 ; 4.16e-02 ;    -0.199       ;          -0.045466       ;   2.15       ;      0.23871;      1.2e+00 ; 0.7002609       ;0.504981         ;          1.22e+00;        0.6207;-8.9938842e-01        ; -0.8      ;     4.80582e-01 ;  -4.94778e-01;  -1.74;        -1.0286		;   1.942361e-02;
0.690518;   1.23e-01 ;       0.952348        ; -0.249;      0.5    ;0.75;         9.3158e-01        ;1.5539e+00;        -2 ;   -0.823;3.18626e-01    ;0.5753470;1.666934       ; 0.4 ;         1     ;    -0.326      ;      -7.864e-01        ;       -8.21e-01   ;   0.5020     ;  1;        -3.292e-01         ;6.4697126e-01      ;       -0.3686      ;    0.755499         ;       1.53119    ;            0.7  ;     -3.4485095e-01        ;       -0.859;        -8.4612e-01 ; 9.81e-01;7.5153e-01    ;  -0.2   ;            -1;    1.368e-01    ;     0.06861;-9e-02;           0.593;-9.5741732e-01;    -0.5;              -0.60; 5.19e-01;     -0.4630413;0.40189; -1.53434;  -1.47141       ; -0.03567   ;     -1.0246623e-01      ;0.1718754       ;-0.0544329   ;      -0.6    ;     -3.31e-01   ;      0.2     ; 3e-01;1.05003e+00;9.7484636e-01			;   0.6569044     ;-1.8233975e+00;        8.474214e-02        ;5.252e-01;        0 ;         -0.2346346   ;       -0.421413;      0.2618;1.6365      ;          -3.5e-01;     1.077        ;-3.4640151e-01		;    -2.4682399e-01      ;3.624e-01;     -0.72   ;       -0.85	;               -0.4;-0.15     ;1.32968;5e-01;               -1.345       ;   -1.238300	;  -0.416      ;           -0.316   ;         -1e+00    ;   1.406       ;       -1  ;     -1 ;0.296 ;-1.06955e+00;     5.53e-01       ;             -0.1    ;       -1.604;       1.54932;       1.0529;            -0.1;                   0.5;                1;      -0.1    ;    1.2546887;-0.38;1.25343;-8.8545016e-02;      0.428  ;-1.4281 ;    3      ;-8.4564991e-01;     -0.49505			;              0.997623	;-1.068     ;               1.67;  0.13596;   1.6847e-01 ;   -0.3566967       ;-0.7951;-0.114   ;      0.5		;         -4e-01    ;   1.487 ;        -0.7;      0.05; 0.700;      -0.5442;  0.6213812 ;                   2;       0.1        ; 0.9326344;     1.1        ;        -0.7;-0.4         ;          2.2         ;      0.4     ;       0.9635303  ;     
  -1.07312;        -1.15e+00;   1.4;     1.51401;     0.571     ;      -0.2909077        ;  1.182472e+00   ;       1.570e-02;   2.29700       ;1.260483;               4e-01 ;       -9.786e-01    ;      -2;-0.071;   1.21640e+00  ;-0.7911601;     0.06402827;5.34340e-01 ;                   -1.6;0.64361 ;               -2;                   0;-1.484454e+00;   0.3       ;         -0.13159 ;      0.2999  ;         0.6681101    ;-0.364437      ; 9.4531724e-01;-0.9226   ;-2.8e-01;          -1.862        ;      -1.8635;      3.87802e-01      ;-1.62136e-01 ; 0.2; 0.7461168       ;   -0.0296745       ;   -0.53898;   0.971   ;-4.77309e-02      ;    -1.42;      -0.33084; 4.2017e-02   ;           -1.09878;1.8593354  ;-0.0483 ;-0.07    ;         -1;   -1.3676155     ;6.9239e-01			;               2;                1.1620    ;     -0.861      ;   0.0819377;1.56213  ;   0.51  ;  1.1e+00;      -0.652027        ;-0.27361;         1.13e+00;-2.3905 ; 1.29e-01;          -2        ;0.27   ;   2.535  ;        -1.8e-01		;       0.2209;         -0.5;         -6.7895888e-01   ;0.20706     ;  -3.130e-01    ;2.43e-01    ;    -1.3221 ;           0.1420;        1.0107103e+00   ;         0.9    ;        0.43030;7.95207e-01;         2;     -0.0    ;         -0.6;    1      ;      0.1;         6.831965e-01     ;0.471338		;2.4410811e-01     ;              2.2;  3.563e-01;       2e+00;       0.29458;          -1.95628e+00;           -0.08      ; 0.45871       ;           0.5        ;      1.5;    -0.7359		;   -0.9659079;           -0.4 ;  -2e+00      ;1.927478e-01;       1.13247e+00    ;  -0.5705;1.04478e+00 ;        1.6   ;    1.03219       ;   1;-1.6542015e+00;-0.22366;       -0.35 ; -1.5863;   -7e-02;    -1.96170e+00;  0.747371; 3.27e-02 ;  -1.11e+00;   0.6;    -1.5136809 ; -0.7633 ;  -0.863281 ;  -2.4070e-01;    0.22912;  -2e+00    ; -6.30018e-01        ;1.367544; 1.3e+00      ;     -0.7995;    1;   
-5.5576895e-01;-4.21493e-01;         -0.103   ;  -2.321e-01;    -1.2e+00;          -0.65;         -0.2        ;            0.421428;     -0.2; -0.3;  -0.5453376; -1.23893;     -0.74848         ;      -1.47545   ;          -1.32841e+00  ;2.46e+00;         1.870095;         1.0374;-0.78000     ;           -0.4021;        1.334687; 0.607394;          -0.4;      1.787;0.975   ;      4e-01 ;              0    ;               0;      0.18066;-1.24;          0.5680485 ;      -0.50509        ;         -0.611934       ;3.6e-01;    -1.1280e+00   ;-4.0881971e-02; 0.08581263  ;            -1.04362 ;        -0.2374       ;     0.8249107 ;       -0.3512    ; -0.2229065;   2.11714e+00      ; 1.9733329e+00;       -0;    -3.39;0.0723;8.3065140e-01;0.9;       -1.602;4.66e-01    ;  0.04484406;         -0.020363  ;0.3482         ;     -2.3669 ;1.5437981;    0.4; -1.1453e+00; 0.833;     8e-01;      -0.6;       0;  -0.335;    0.76933      ;  -1.12879     ;          1.265  ;          -4.1e-01      ;            -1.175;    -1.37610e+00 ;            0.1634;       2    ;     -1.163;-0.2137366;      -6.483e-01     ; 6.683494e-01;-3.8456e-01;-1.133935;           1        ;      0.4;1.700357         ;  -8.629719e-01   ;-2.2e+00; -0.526278;         -1.1e+00;       -0.66;   -1     ;       0.24578;-1.237e+00        ;-0.8307503;-0.33261;       -6.0418e-01         ;         -0.722    ;    -2.359273; 0.27204;   -0.1962671;  -1.7      ;       -0.3 ;           0.948638    ;  7.753e-02  ;         1.10;     0.057;  2.0538e-01;   -0.9;             9.9e-01  ;            0.1       ;   1.63 ;      0.502112        ;            0.52 ;    -0.48608;-0.62        ;        1.0319368e+00     ;         1e-01;  -0.4303736     ;        -0.35   ;            1 ;  -0.4       ;     1.3 ;  0.238 ;  2.7e-01 ;       0.641673        ;          2;           -1        ;     -9.473837e-01 ;      7.9306e-01         ;   -1;4.4e-02  ;      -1.141       ;           -1.12815e+00;
  0.72;   -1.860836e-01;   2e+00; 0.328358   ;     0.69739	;     -0.63;-9.5204e-01  ;          1.3   ;            -0.912;-1.383e+00;    -0.4538423 ;  -1.6135;-5.0e-01;             0.8  ;  0.7		;-0.211646; 6.68e-01;       5.28e-01;    -9.8552211e-01        ;-1.3008861;   -2.4998e-01	;      0.151	;3.91e-01 ;  9.1944075e-01;           -0.702 ;      1.08e+00;-0.48687;           1       ;    2.063e+00  ;-0.2934564  ;      1.9  ; 1.057774e+00		;            -1.124e+00;           -0.54;         -0.23     ;     -0.8297;-1.214       ;-2.5273;  1.2e+00     ;   3.66226e-01;   -0.2198;         1.81  ;        -1     ;            -1;      -1;0.779323  ;       -1.1  ;5e-01;   0.6;     -1.00983;     1.283      ;   1       ;   -0.1018299;       1.72085;    6.66131e-01;  1.65   ;      0.239161;5.3792299e-02;         -0.27;  1.4; -5.8392e-01;-0.108    ;      -5.2770e-01;0.3955357 ;   0.1127739;     6.46e-01        ;  0.08405;        1.83 ; -0.5 ;          1.42431;      1;         -1.0      ;-1e+00   ;   1.66231;   -8.006e-01  ;     0.35; 2.80e-01;        0.16; -0.2594840   ;-1.351e+00  ;           0.847;  -0;     -2;    -0.84; 1.127   ;-1.342972;               1.900;     1.8		;    -0.187213  ;0.08581     ;         5e-01;  -0.6665  ;  0.5;   -0.1161   ;   0.89363;             1.22;9.2e-01;0.042; -1.064e+00  ;    -0.571;       -1.24730   ;         1.33;    -0.0172121;  -0.24;5.678303e-01;       -0.1239;          -0.935041;2.55331e-01;  -0.8455 ; -1.2076779;      0.2 ;         1e+00 ;       0.4;    -1.31262    ;    1.647150;-3.81055e-01;-0.796368;       -1.621  ; 2.4647847 ;                 0.2     ;        -1.319       ;        -0.191;    1.5e-01;  -0.043;   0.4730;0.8419186;1.47e+00; 0.43
-1.6641094e+00  ;0.948433;        9e-01     ;-6.6264869e-01;    -0.6 ;  -0.051851;   -0.2838244     ; -1.9247      ; -3.639553e-01  ;         -1;   -0.0918626 ;-2.6e-01;0.9728;-5.808725e-01;    -1.0   ;    -1.0110         ;         1.67251e+00; 1.8481219    ;            -2;          0.343247   ;    0.317399;   2.193209e+00;   1.693464;       -0.3        ;   0.8651      ;          -0.724;     1.6157945; -1.3608371e-01;    1.230;5.234286e-01      ;       0.3 ;      -0;        -0.0472;       2.151e+00;          -0.7    ;            -1;         0.2511089     ;          0.69;     0.7598;      -0.3    ;  5.39049e-01;        -1.54e+00   ; -0.37    ;  1.5;-4.834974e-01	;-1.8      ;  -1.2239648e+00		;        -0.599;    -3.267154e-01;     0.842028       ;        -2.227;     -3.975e-01;          2;        9e-01     ;           -0.3749;            -9e-01;        -0.6;-8.033169e-01;    -2.10305; -0.135742;0.07223		;   4.5674e-01   ;     1.1e+00		;           2;-1.2e+00;     0.9;-3.9798e-02;      -2.06208 ;1.134e+00;       -2.7566;        0.6;     -0.63724    ;   -9.4247e-01		; -0.31;        -1.2;           0.7;      -0;        0.195;             -1  ;    0.951		;      0.8 ;       -6e-01;         -0.5     ;          1e+00;         -2;0.7330426;         0.14;-6.5080990e-01    ; 7.121e-01     ;    -0.2556130       ;9.0940e-01	;             1.04;     -0.205;2.42046;            0.3316014;  -0.8993117;   -1.2699699;  0.52311        ;    -0.762568;            0.082284 ;      -0.002727;0.44;-0.0571313 ;      -7.5843e-01       ;        -1; 1.61e+00    ; -0.353		;         1.38 ;  -7.8e-02;   0.371854; 7.4908375e-01;   -0.224;-0.102       ;   1.4426097         ;            -2e+00;1.7e+00 ;1.72e+00;-0.009;    1.15e+00;      -1.1833 ; 0.87814 ;      0;-0.965295;        -1.143e+00  ;   -1.0       ;      1.017582       ;0.3753511         ;        0.339
     -2.0989;  -0.682999;              -0.2975       ;       3e-01;-1.9186587e+00     ;  -2.1529e-01;           2  ;         0.91 ;             0.7876     ;       -0.118   ;       2   ;         1.48;1.1281e+00;     -3.676e-01        ;           1; -1.16433e+00      ;     -1.8184e+00;       0.817;  2.0395e-01       ;-0.476;-0.872623 ;    0.6  ;    -2  ;4.2294152e-01         ;        0.5875; 5.22527e-01;-1.6  ;        1.148672       ;     -9.1057716e-01;0.91965;      2.9e-01     ;0.3917156  ;4.49236e-01;          -0.7 ;           1.2e-01;       -0.803  ;     -2e-01       ;             1.922353		;      -2.54883        ;        0.733;1.49851e+00; -1.289948e-01         ;-1.62343;       0.1664;0.11336    ;        0.20407         ;            0.632497       ;       1.178924;             0.03;  -2.62e+00      ; -1.08 ;    1.095;  -7.286e-01 ;7.8498071e-01;       0.1      ;         0.405;      0.3      ;   6.3691520e-01;   -1  ;   1   ;       -0.13;           1.5 ;       1.892784e+00  ;    0.81; 8.801616e-01;    1.2 ; -0.91      ;        0.320601 ;    -0.028194    ; 0.00071; 0.2308065  ; -0.0132      ;   -4.679e-01; 1.2e+00   ;         -0.8   ;      2.715268e-01 ;    0.8134119      ;2.1886478e-01        ;0.0828;2.467e+00  ;3e+00  ;       -2.0483;    1.1267e+00;-6.362366e-01; -0.4;  -0.1;-1.3867e+00        ;2.7e-01;1.916702 ;    -0.8631295;         -0.47;-4.607967e-01; 9.278276e-01       ;         -0.9;   -0.082       ;0.76874;       -0.06  ;    4.21213e-01  ;         2.56741; -1.140918;       -1.27 ; 0.251587;   0.558594	;    -1.54495       ;    0.399;   -2e+00     ;    -0.221974 ;1.4227514       ;    -0.7211115;-0.2122       ;  -1.3 ;       1.337;2.17000e+00	;    -0.5212382     ;  0.309313   ;         -0.87;     1.29e+00     ;         3.64e-01		;          -0.913635  ;         -7.44e-01;         1.911467  ;-1.11121e+00  ;        3.8481e-01;                -0.3;  0.2924679;   -9.39e-01      ;1.189771e+00 ;         -0.89;
5.9150846e-01;  0.99;-1.05736e+00; -2.6620e-01;    -1;-1.43623 ;  -5.8650e-01    ;0.2;     1.33525   ;   -0.24         ;    1.385553     ;    0.65072    ;    -2.232;1.83e-01; -1.3925e+00;     0.452   ;   1.5031561;         -0.655 ;   -9.6220e-01;   -2 ;  -2.28e+00       ;         2.67e-01;     -9.78e-01;      1.213048;  1.10e+00  ;       0.26;    0.4754   ;         2.204         ;              -0.1       ;-0.0807988			;      -1.0411e+00;     -0.3 ;3.4485522e-01     ;-9e-01     ;             1.26149; 1.9304   ;     1.01e+00      ;      1.49e+00;      8.791e-01;      5.02e-01 ; -0.5498552;     0.630;         0.1 ;    0.2588903 ;       -0.8  ;-5.729e-01;   -0.4323        ;1.2e-01; 0.2639         ;-0.8664428     ; 0.343614 ;       -1.3  ;      -0.3  ;          1.2      ;    0.73882 ;  0.2801   ;         1.2;       1  ;     -0.32387 ;0.2555856		;          1.81;       -0.55;             -1 ;    -0.0890; 4.6654e-01;                 0;    3.1e-01         ; 0.83;     -0.452;     -1.0e+00     ;      1.6; -5.486e-01         ;-8.27323e-01 ;-1.51291e+00      ;         -0.5;  -1.0       ;   7.23e-01        ;  1.1624145e-01;        -0.3113050 ; -0.2531;                -0.951;     -0.462         ;      1.979   ;         -0.5414;         0.12;       -1.910856e+00;        -1.1367754e-01         ;     -0.2399756 ;              0.668;     0.4;-0.00975711 ;  0.903 ;        1.3666;1.593414e+00  ;0.14;   0.583504;        -0.313      ;      -1.2;       1.405303     ;  -1.1457042e+00;    0.267  ;-8.583635e-01  ;-1.8957128;             0.9 ;    1.810e-01;        -0.6125050   ;    -1.7439536e-01;             2.759;        1.1;    1.531474;       -0.8 ;               -1 ;  -0.679      ;         -1e-01;            0.662;        0.19;       -0.7940348;           1.183       ;  0.6593514;  -0.69     ;         0.29123    ;     -5.2e-01;        0.325355	;         0.7 ;    -7.07930e-01   ;-1.105361e+00			;    -0.85;      1.32e+00
-0.75590;  -0.4589  ;    1.0982762   ;        -0.138;  -0.262256    ;  0.3			;    -1.261435   ;        0.9106 ;     7.124e-01        ;   -0.9784;                2     ;         3.2e-01    ;-1.0570436e+00;  1.364009e+00      ;        2e+00;          -0.45690 ; 1.036 ;            0.8  ;             6.0e-01;         1.12		;     -6.1e-01;0.3362  ;0.786       ;        0.920;  1.43e+00;    -0.1839882;2.00934e+00     ;0.869607 ;      0.4553  ;    1.6398;      3.2e-01	;   0.30973;        -1.8000959e+00    ;         0.7;-0.2252035;    -1.5151 ;            0.5;8.1268802e-01   ;         -0.17525    ;       9.33376e-01  ;-2.269430e-01       ;      2     ;      1.36         ; -0.9004;                0         ;4.19692e-01;     -0.1847;0.171         ;      -1.7 ;               -0.2763;   -0.9394;             -1.7       ;       -1.6008e+00  ;    3.8918e-01;            1;   -1.084;-0.464         ;        1;       -1 ;     -1.2e+00;        6.8e-01  ;      -1.279     ;1.221851;-1.951369;     2 ;        0.6;    2.1093;   1.3e-01;     2.104e-01;-1.30777;   0.72982		;    -1.812344;      -0.6;-1.1e+00;       -6.1725732e-01;  1.5e-02  ;         1.6;   -1.0600205    ;  -0.1789993  ;1.238;5.2919e-01;     -0.7;       0.4978	; -1.523e+00;     -3.44342e-01        ;     8.12e-01 ;         -1.0e+00  ;     0.66;      3.939764e-01;                    -1 ;       -9.7357e-01  ;  -1.4e+00;9.7864084e-01;      1.72e+00;    -0.6040; 0.8779672      ; 6.990041e-01;   0.79464	;  1;         -1.58901e-01     ;     -0.5  ;       0.97499		;   -0.1452     ;-0.15	;            0.561863        ;-0.0876204;   1.42;-4.5989140e-01;1.11518e+00;-0.5    ;          0.65       ;-4e-01;0.511809;             0.23;     -7e-01  ;           1.2    ;-1.169537e+00 ;-0.185;          5.074e-01   ;        0.46;   7.553e-01  ;           2 ;           1.061e+00  ;         -1.60323	;       0.7;         0.7943665; 0.880065   ;6.418168e-01
      -0.050;-0.61921         ;0.78;    0.069;  -8.25012e-01      ;       0.512;        -0.5  ;   9.4483e-01;-0.02195;   1.7227709 ;1.154632 ;    -2      ;0.85487    ;       2.243170;           0.9;        -0.019; 0.9567         ;3.30150e-01;  -2.5272e-01   ;    -0.4	;  1.5148e-01;  -1.0694712e+00;    5.98190e-01         ;       -5.5478e-01;5.8173522e-01      ;-0.9065 ;              -0.6;-2.75;  0.64630 ;      0.04      ;         -0.3;         3.60e-01;     2.42e+00;  0.29;0.4610081   ;      1.70071;    6.561e-01;              1.21;        0.3;0.71510;     2.4654     ;         0.055;  -0.2591348  ;    0.80112 ;-9.14068e-01        ;9.30462e-01  ;-1.38e+00   ;         -3.24541e-01;    0.4139396   ;   7.709548e-01;-0.17;     -1.1525e+00; -0.0984;     -8.4802011e-01;    -1.2;  -1.2143974;          2.2	; -5.63535e-01 ;      -1.141617  ;      -1.3535e+00  ;-0.35079     ;   2e+00;  -1.28        ;    -0.3499937;  1  ;  4.91e-01;  0.239173;     -3e-01;             -0.07  ;-0.478    ;         1.5972;         0.4564;0.81435   ;   -0 ;   0.556      ;       -7.9244527e-01;               0.5  ;   1.966349e-01;1.4345122e-01     ;       1.39241e-01;-3.74609e-01		;                 -6e-02        ; 2.06439  ;       0.0437489;             -1.25 ;     -6.5341e-01;1.1368909;    1.360e+00 ;          -1.358755 ;      1.34433   ; -1.1029141        ;-2.94e-01   ;2.167e+00      ;         6e-01;      0.8941644         ;            -1;         0.1599354;     0.0534     ;     0.0890944;-1.6;   -1.8081      ;    2.454      ;          -0.62;     -1.15555        ;      8.0047232e-01 ;     1.990e+00        ;            -1;-1.104;   1.1e+00; -9.38287e-01;      1.377 ;     1.4517    ;    4.3e-01;         -0.3;1.13292e+00     ;-0.95656   ;        -1e+00  ;       -3.00e-02  ;     -1  ; 1.33e+00  ;   -4.434e-01;       7.49479e-01 ;-0.445799;-0.9968519;           -2;        0.55918  ;       -1.3678	; 1.78461e+00
1.581080e-01	;             2      ;   -1.1442e+00;    4e-01  ;              -0.66;-0.03919677;     -0.199068   ;   1.604e+00 ;5.431e-01;-2.98e-01;     -0.231     ;            -0.5;  0.2911101    ;   0.165046;      7.516e-02      ;1.34900e+00 ;     -0.219;               -1e+00;0.081;       1.0075       ;   2e+00;-0.03643208;           -0.3;  -1.7921e+00;  -5.7732110e-01;   -7.7300896e-01  ;       1;       -0.5187 ;-1.221e-01;-0.0798    ;-0.34354     ;2.80e-01;  1;       -3.0566e-01   ;-1.0971136e+00 ;         1.0209         ;-2.756171e-01   ;       -0.4;1.76586e+00 ;     -1.495170; -1.6;         0.8 ;           -0.4322    ;               0.7284         ;0.73196 ;    -5e-01;        0.5139;        1        ;       -1.106570;     1.26 ; -5.426e-02 ;     -9.1447401e-01			;         6.0e-01;   1.53624e+00; -2.2175395e-01		;      -4.552e-01   ;1.3250e+00       ;                 -0;  -0.386;            0.64;      1.2879        ;     1.28 ; 0.5228618;     -2.7        ;     0.35147; -7.46e-01      ;      -0;0.9118451;             0.5526     ;        1.11493e+00    ;  -1.8e+00    ;-1.0780;          1.8378168e+00 ;                1 ;0.76;       0.9713        ;        -0.389   ;    -0;1.0036159;0.98156;       0.300911 ;  0.8410630		;        0.3;    -1.093;-1.0409615e+00;          0.2      ;      0.148;        0.75754     ;-0.177;             3.0585    ;-0.875162    ;    -0.7;          -1.24    ;-0.1815676;     1.800505;   -0.0175;0.48343;  1.216336e+00 ;      -0.2462;  -1.3947e+00;            0.5 ;    -1.68094e+00 ;   -0.1335079;-1.19039;-1.0857178      ;  6.82559e-01        ;-1.47e+00  ;     0.866365     ;          2.5e+00;          1.52647      ;    0.767541      ;       -0.7  ;1.0374e+00 ;   0.1923933  ;       0.19;                0.0559;        1.8  ;  -1.711348e+00;  0.504;3.6843081e-01;            0.45;-1.2772711e+00;    2e+00; -1.39    ;             0.35;   -4.6528e-01        ;0.647371;        0
     -0.17 ;  1.47567e-01  ;       0.53305 ;       0.19490    ;         -0.25;  0.750148     ;   -0.3543102;               -1.0258        ;  -0.33 ;-1.19440e+00;      0.36;  -1.35e+00;   2.1563;   -7e-01 ;-7.356376e-01      ;-0.209774;-0.1;      0.6;           -0.6; 0.911;1.36e+00      ;     1.177; -1;  0.57 ;     0.4854057;   7.831e-01;0.159248;       -1.2787;      -0.9;  -1.6e+00;       0.8;         -0.8;0.7760374      ;             0.49;   0.7;  1.42707;         -8.3107e-03     ;    -0.88114;      -1		; -0.768764    ;    1.9552e+00     ;  -8e-01;  2.50e+00       ;0.472526; -1.3875956e+00 ;-1.030347e+00  ;1.276136			;1.130611e+00  ;  0.6 ; -1.7e-01;    1.8004840e+00; -1.046 ;  6.4273165e-01;        0.57    ;                   -1.3   ;    4.35740e-01;         2.229732e-01        ;         0.11;    2.03   ;  0.4451        ;       0.66860 ;       0.8;   -3.8915e-01        ;  1.81919e-01        ;        2.2417 ;      -1.45e+00   ;    1   ;           0.6       ;      7.5e-01;     -1.621e+00 ;  0.71 ;-1.3313    ;       -0.13     ;  -0.2;-6.3817773e-01;    -2e+00;-0.92147  ;1.679;      -1.09     ;  -1.0716     ;0.5139;  -0.4 ;          0.698     ;        0.9 ;     -0.272544;0.831196     ;     -0.690; -1.00967e+00;             1.04;      0.043736    ; -1.99286; -1.157774;   -1.82;   -0.1741         ;     -0.272615;         2 ;         0.6106     ;      -0.7       ;    -0.7		;    -3.324e-01      ;         -0.87     ;     -1.2723263   ;     -0.79;      1.1;  -1.18       ;             2	;        0.18;1.170 ;0.8561356  ;    -0.58;             0.535;   1.59  ;             0.278;   -0.1530;-0.3322608 ; -2.123; 0.4127435 ;   -9.207536e-01  ;-1.034542     ;  -3.2623e-01 ;     -0.1103064;           0.475428;         1.191;      -0.08663;         1.92e+00;      0.76059 ;    -2.5e-01 ;           -1.6
3.23732e-01;             1.4141;       -0.6093;-0.128053   ;    -3.014e-01    ;-0.2967; -0.0948680    ;     -2.2821e+00;          -1;      -1.1 ;3.25901e-01   ; -0.94090   ;           0.3         ;4.0195e-01         ;  -0.5;           0			;          -0.22; 1.54e+00;   0.3    ;       -0.8465;-1.124e+00       ;     0.6090105; 0.0257455;-4.5e-01 ;   -1.07e+00;       -5.1420325e-01   ;         -0.697        ;       -0.385;      0.84411;  -0.168536; -0.05941363         ;-1.461e+00;              -0.3    ;        -1.11       ; 1.348605      ;       1;    0.029854 ;     7.5e-01     ; -1.07599e+00;      7.19516e-01;            0.23037 ;        1.5280415e-01         ;              0.4;        -1;       -0.34474      ;     0.792780;    -0.4 ;  0.115368     ;-0.53   ; -1.19365;-0.4  ; 9.370e-01 ;       -1;         -0.5       ;       0.509;      1.43e+00;   -1.32;       -0.37;        -1.7576566e+00;  0.88036         ;   2.0308;-1.344476e-01      ;-5.74153e-01;  0.696514        ; 0.3  ; 1e-01;8.8405608e-01 ;     -1.0157707e-02;-0.163351    ;         -1.8e+00; -1e+00   ; 0.6 ;-1.042876e+00       ;1.625e+00    ;    -1.690557 ;      2;           0.71506;2.24894e-01    ;      0.734 ;         2     ;-0.95;      1.059e-01;           0.126     ;     4.52e-01 ;   1.01853e+00     ;-0.0;  -0.316  ;   0.4525;      -3.3045673e-01  ;        0.005518   ;  0.0562;     1.67040    ;     4.5e-03;      -0.0442    ;        1;6.96e-01;   -4.08e-02; 0.579559		;     2.197e-01    ;3.0747764e-01	; -2.15e+00    ;   1.7e+00  ;        0.8616;             0.121;         -0.330;     0.15        ;        1.7893;        -0.614656 ;    0.08893132  ;0.3312;        0.68767   ;  -1.96969e-01;       -0.349     ;1.1731e+00  ;    0.563065;     -1;     -2.0e-01      ;            -2e+00  ;          1.07 ;       1.26;0.101;      1.1;      0.01     ;        1;   -7.2361143e-01 ;   -4e-01         ;            0.1;        7.23e-01
-4.18891e-02       ; 0.115;         -1.37e+00;-0.810330     ;                 0  ;1.7350e+00     ;      -0.304087  ;           1.785e-01      ;          0.3;       -0.8054367     ;    -0.64;            2e+00  ;       0.4002;           2 ;    -0.86845   ;         5e-01;    -0.6    ;        2        ;-1.47e+00;-0.761;       -0.697;     0.850;   1.57641  ;           0.4047; -1.04988e+00;    -1.041293e+00  ;-0.0620917;             -1.531   ;         1.10565;    -1.2 ;    3.045e-01; -3.3312372e-01;           0.547    ;      -2 ;         2.3e+00    ; -0.6626240; -2.86e-01 ;0.757518      ;       -0.3166;      -0.98147;    -0.2867517;  -1.4      ;       1 ;      -1.29360e+00;      0.53      ;   -3.71e-01;  1.45e-01;           2.7333;          1    ;1.2622e+00        ;-1.7;-0.7371;-8.9121e-02  ;         -1.2995250e-01;6.5158754e-03 ;-1.934;                  0.69  ;         2.2543     ; -7.3248682e-01;       2.4857336e-01;-0.35;0.9364182 ;     0.071;       0.078279;               -1;                   -0;       -2.194e-01;        1.3;              -1.1  ;   7.47501e-01 ;     -8.6869782e-02   ;               0;        -0.30547;     1.369e+00;               2;   -0.8;      -0.86;        2e-01;    -1.550 ;-1.472829e-01       ;                 -2     ;-0.618556;            -5.4e-01        ;         3.3151e-01;  -1;  -0.2160     ;     0.143;       -0.0924;      0.042;   0.038;       1.2547900e+00;         1.3;         -0.640172   ;            -1;     0.1			;  -3.6e-01   ;            1   ;0.281756;   -1.12015 ;   1.18555     ;     -5.2e-01  ;             -1.6e+00     ;-2.038546e+00  ;        -0.61644  ;        1.24136;      0.1659     ;     1.89574	;       1.601;          0.9 ;6.65842e-01    ;-5.877235e-01    ;   -0.12491     ;-0.425;       -0.18;-0.1782829;              1    ;       -0.899222 ;          0.2;        1.3;         0.7536    ;                -1.748;                 -0.4    ;-1.1785e+00; -1.366735  ;    5.1095718e-01;-5.558725e-01;3.8e-01   ;    -1.8343463
