         0.91 ;   -5.0e-01;  -8.87794e-01;      0.6;     -1.3620         ;        0.377909;5.20363e-01;       0.9		;     -0.86558;              -2e+00;       -1.06812;-1.14587;    -0.98   ; -1.026812e+00;     -1e-01;    -9e-01;      -0.29325 ;   4.3e-01;          0.808  ;     0.06810 ; 0.2167   ;      0.2       ;         -0.7   ;     -1.57;-1.37856         ;-8.2260761e-01      ;       -1.0641621e+00;-1.112031;           -0.1;         -4.12e-01 ;   2.38814e+00      ;          -1  ;       -1.7833285e+00;  0.8197    ;        0.7   ;   0.786626      ;       -1;   -1.20 ;       -0.3 ;  1.19   ;            -1.7;1.303  ;    -6.30818e-01     ;            -1.484939        ;0.3599777;       -0.6        ;-1.920188        ;   -3e+00	;0.4295; -0.9077;      -6.05e-01  ;            2e+00  ;     -1.1459;     0.468701  ;1.0454226;         -1.747337		;         0.9    ;-9.852e-01;           0.2; -0.35   ;0.49794;-0.07;         5.3604e-01;    -6.760129e-01;   7.25311e-01; -0.5465565       ;                1.10;    -1.3e+00;         1.0;         -0.56;    -0.278589;   -0.2839314;    -3.287e-01   ;      2.2e-01 ;    1.39e+00  ;        -0.2 ;      -0.326     ;-0.75356     ;  0.958      ;      1.16650         ;      4.3e-01      ;        -7.9e-01    ; -1e+00       ; 0.287   ;        -0.06782;   -0.2       ;        -0.1018;  -3.7e-01	; -0.501;0.226016;      1 ;  -3.4e-01   ;   -8.3886364e-01;    0.4        ;       0.6;  0.4426825;-1.39964   ;                -2;-0.96810 ;         -0.4;         1.625920e+00;       1.9927 ;1.183404      ;         0.9		;  -8.7e-01   ;    1.156498      ;        4.74e-01      ;            0.202 ;               3   ;                 1.3  ;-1.18873e-01 ; -3.543803e-01;  -2.4			;       -0.7 ;    -0.3271;0.35957;     0.0842  ;       6.1e-01         ;         2.0         ;        0.3;    -1.78410e+00   ;   -0.16672         ;      0.7    ;0.3936 ;  2.79519e+00;-1.767e-01 ; -1;       1.71e+00;          -0.2979;   -1.0384897e+00;0.0063408  ;-1.12476		; 0.38037  ;1.13906        ;     -0.5         ;1.96e-02 ;     -0.409830;-0.227787;          -3      ;          -0.752;        -0.7993   ;-0.517748;  -2.272;-2.264011      ;-1.21         ;    0.04;     1e+00   ;     0.260813		;               -0.2;-1.1744;             -0.8    ;    -0.8871     ;            1.3 ;     -4.8437e-01    ;   -1.1609025     ;   -1.14e+00;    0.2;   -1.0091        ;2.577434;      0.9        ;         -0.03
-8.5e-01 ; -0.86        ;      1.717e-01      ;    0.3704662 ;        0.7297    ;-1.008088e+00		;   -0.001;      -0  ; -1.42;     0.04373   ;       0.16311;0.441  ;-0.526   ;   -2.182551;-0.87;1.55e-01;0.012 ;-1.5018;       -0.333830        ;      -0.041        ;-3.992313e-02  ;8.06596e-01;         0.49   ;0.007;4.02e-01 ;   1.128021;  -5.852e-02;        -1      ;-1.2151e+00         ; 0.6170 ;              1         ;  0.82;     -1.57e-01         ;                 0.06;      1.13167      ;      1 ;1.97       ;  -3.869712e-01;   -3.6364e-01   ;        -0.317        ;   1.38474;        -1        ;    -0.9089146   ;0.508;  1.03995      ;      -0.98; -1.0375         ;      1.147;   -2.4938  ;-2.332748;   -1.0208855e+00;1.40709;  0.35943 ;    -5.92619e-02;          -2; 0.6757;  -8.1e-01;        0.6904        ;               1;   0.3226;            -0.5;      1.75  ;  -8.5760e-01;    6.0188e-01     ;     -9.7e-01       ;       -0.29;  0.2;      -1.5e-01;    -0.24315 ;     5.0e-01;         2.18;          -0.603784   ;         0.77994   ;        0.609;      0.4087158;       0.5;              2;    -0.4168968      ; 1.665354e+00   ;-0.2084718;-0.5961244 ;  -0.859073;     -0.208;     -0.7413    ;             1.762  ;       0.4685641;-1.14040e-01;                  -0.27  ;      2  ;   0.883357;-4e-01;   -4.62e-02;     -4.52223e-02;       -0.19    ;         1.0604881e+00   ; 6.468e-01;-0.0183 ;1.7;      -1.278         ;       0.3191    ;       -1;      0.80  ;    -0.329 ;        8e-01;         -6e-01 ;    -1.3e+00;              -0.8851         ;    0.340 ;     0.131067 ;    -0.22 ;         -0.89187;     0.31992;      3.02e+00   ;           0;           9e-01;       -0.0771619 ;     0.003;0.6863    ;    0.004  ;  0.6617177;     0.56;-7e-01     ;      -1;      1.428033e+00  ;     -1.93454e+00;    7.70971e-01;  3.461794e-02;   1.5197653e+00 ;   0.6378026;       0.79		;-1.847429e-01;    -1.5711;        0.024;     1.23e+00  ;     -1;1.65e+00  ;            0.5 ;             -1.2 ;      0.391        ;          -0.8 ;1.46e+00 ;       -1.3         ; 0.754 ;-6.3844928e-02 ;     0.189271;1.3630339e+00;      0.6     ;    -1.3843;  -8.6995335e-01      ;          1      ;          -1.3;   -4.84586e-01;      0.156657;    0.60857       ;1.9845741e+00;           -0.7193079 ;-0.893631			;       0.08366;  -1.02989;   1.1e+00     ;     -0.044359
     5.30e-01;  -0.39359;  -1e-01;   -0.013211  ; -4.65293e-01;         0.6790685    ;         0.1;0.5;         -0.23       ;               -0.349;        0.36776    ;0.4176561     ; -1.4706;    -9e-02         ;     0.569         ;          -2.289     ;    -1.250816e+00     ;      -0.24; -0.132664;              -1	;-0.1389         ;     1.21;   -1.735046e+00;         -0.3   ;            -0     ;   -1.953e+00;         -1.19453 ;     4e-01;        -0.0234; -0.6         ;      -1.0   ;           -0.399;  -0.4900565  ;       0.482;   -7e-01;        0.977  ;  -0.899844;      2e+00   ;        0.6 ;   -3.2205964      ;  -2.765e-01;   7.4366e-01  ;    1.3517e+00  ;               0.583;         0.380   ;  0.4537863      ;  -0.42655;                0 ;               1     ;        -0.06   ; 4.405e-01;         2;          -0.499; 2.3824 ;   -0.2560;    2e+00;0.084			;        -6e-01;   0.68  ;-1.43    ;-4.439657e-01 ;-7.864061e-01   ;           0.9 ;  -3.3e-01 ;         -0.5;   0.0462;    8.6323244e-01	;           0.10508  ; 0.1181;       -0.0621;       1.7200953e-02 ;-1.38156        ;-4.811322e-01      ;         2e-01  ;      -3.5299879e-01; -0.02345      ;1e-01;-1.06441e+00 ;   -1.2694e+00     ; 1.0121338e+00;         -0.43;      -1.3843;     0.6619       ;            1.2; 1e+00   ;     -0.08 ;             0.313;  1.402406e+00   ;9.9631063e-01 ;0.83    ;   -1.57544 ;         0.783;          -0.9;    -0.9797  ;-1.48115;       -0.8      ;0.4278 ;    1.269294;  -0.85       ;   1.601846    ;       0.1936260;           0.6;        -0.1;       -1.43  ;            1   ;   -7.947e-02        ;          0.7 ;-2.4504579e-01;-0.620679; -0 ;             3.6e-01;0.4627;-4.30e-01;      -0.3277     ; -0.878125   ;    1.7044562e+00   ;    0.246294		;        0.1091 ;       1.2991813; 6.109057e-01;-1.02905e-01;         0.65     ;              0.40;           2 ;-0.29;   -6.654e-01   ; 1.1002233e+00;  0.018; -1.16e-02;-3.9767e-01 ;   -1.76635e-01		;  -0.597714;           -1.6e-02    ;      -0.8;       -1;      -0.49172		;    0    ;        6e-01;0.8978;      1.61024;        -9.367e-02;    -0.5      ;     0.30272;       -0.606    ;             -1e+00 ;-7.05109e-02 ;      -0.2237    ;0.2473 ;1.6851833e+00;    -0.298218  ;       0.55793;       0.44;            1.3 ;    0.272     ;    0.0472569;             -0   ;      0.4  ;-0.7167851 ;9.9498529e-01  ;1.9830e+00;-1.8760170e+00
       2.07 ;          0.48   ;          -0.32 ; -0.270056; -0.0523 ;            -4.39e-02 ;       -1.462e+00;        -0.514  ;-5.905570e-01  ;   -1;             -3.192e-01 ;       -1.10809;         -1.597    ;      -0.378 ;           -0.1958  ;    -3;    -1.245e+00;-5.78816e-01  ;              -2.5e-01;         0.9;0.492382  ;    -7.5899576e-01;        -1   ;  -1.2        ;         0.145; -0.345954 ;         -1.011465e+00;  -0.12719;0.784809        ;     1.3258  ;-1.8372670e+00 ;      -2.7e-01      ;                  -0.2;               0.92 ;    0.1528		;     -1.33e+00    ; -0.5;-7.7025196e-01;         -1.509871	;           0.7197       ;1.01230e+00  ;    -0;3.981e-01 ;      1.509298;     0.51         ;    -1.4    ;       1.00136e+00;     0.1051265;-0.792;1.40   ;1.6533178;   -1.4111136e+00;     0.38983; 1.89383;    0.39335;    -0.16010   ;     -0.51573    ;  -0.358567		;            0.83483 ; -1;       1.082e+00;1.8042    ;      1.8665e-01 ;-0.8891  ; -0.478   ;       0.6299505;4.1386625e-01;          0.043;  -3.52e-01; 0.0392607; 1.7;   -0.16351    ;          1; 7.05e-01;           -2       ;-8.49308e-01     ;            0.5       ;      -1.6e+00; -2;      0.8;      -0.287; -0.64;     3.1006e-01 ; 1.994769;           -9e-01;          1        ;       1;-0.31549 ; -1.5335;             -0.38106;   1.14900e-01;2.2097;4.694e-01         ;              2;               -1e+00;     -0.53052;          -0.19;    -1.81e+00 ;             -1  ;-0.39364   ;            -0.70049        ;     -0.6768    ;  -4.89e-01 ;    -1.7    ; 1.4619e+00  ;    -0.7373 ;           2.062e+00;-6.58096e-01 ;      0.4;        1.155e-01; -3.8e-01         ;             1.6149e+00  ; -1.060028e+00   ;0.4093274   ;-2.970971e-02;      -1.87394;   -0.18	;   -1.3     ;               1.341        ; -8.2e-01        ;               0.9700 ;  9.458804e-01;1.29;       -0.061       ;                2.9     ;       -1.1e+00     ;-2.252941 ;1.388091;    1.2e+00    ;                  -2 ;         -0.24         ;       1.0564;1.72e-01;     0.4811 ;7.22e-01		;     -6.01e-01;  0.7272; 6.727e-01  ;    0.9191  ;  -0.5     ;       -0.23521;              1.1;    0.641332        ;      0.82142;          0.5     ;      -6e-02         ;  1.48663e-01;1.07861;     9.33966e-01  ;    -8.49161e-01   ;       -2e+00;0.97032   ;           2;-2.21e-01; -1.02e+00      ; 6.413e-01;        1.169e+00;     -0.4061  ;-1.5632	;               -2  ;    -1.69852
        -0.385;    0.2469622;         1e+00        ;-0.61;             -1   ;-3.329e+00   ;      1.077;-2.27e-02;        -0   ;               -0.4156;       -2.8;-1.146014e+00;   6e-01   ;1.66556        ;    -7.96e-01;       -1.149269e+00;  -1.1e-01;         -2;         5.9728e-01			;-3e-01 ;6.9357853e-01    ;         1.2 ;1.553922; -1.56870e+00     ;-0.3499773     ;0.93963 ;       -4.34e-01     ;0.2; -1.60725;       0.05;     -0.4        ;-2.476e+00  ;-4.6e-01       ;         2.304;       -7.0e-01         ;               -0.5914;       0.038;               -0.05;0.61026         ;   -1.4e+00;              -1.26;       0.03877      ; -2e-01     ;       -1.032e+00      ;         1.151050			;0.0267   ;          2;    -8.1838e-03;   -2e-01;     -0.9;         -8.12e-01;  3.235242e-01;         -9.2e-01         ;4.49924e-01  ;-6.5e-01 ;    -0.816  ;1.5013252e+00      ;       1.56;  6.581715e-01;  1.8212   ; 2.2085833e+00  ;         0.3;-1.302;        0.005995    ;-2.54e-01;              1.4      ;    0.207326         ;1.17810e+00;    -0.66201        ;        1.056;   3.3382e-02;         3.06516e-01;        1e-01         ;     -0.65  ; -0.2259;-0.39111;-2.39568;0.498077;         -0.02;0.465108       ;         0.407;           -0.8762         ;   -3.7774e-01     ; -0.39430;    -1.44;-7.5322e-01;           0.4010      ;    -2.1718;  6.2417e-01 ;   1.25415;      3.96e-01    ;       0.888;       -0.0821;-0.68764    ;-1.644;     -0.941     ;   8.376e-01;1.7441022e+00;     -1.5730      ;  -0.738       ;      -0.595     ;1.71653e+00;  5.9e-02 ;-0.3719         ;       -6.9878626e-01;        -1.5188285;      -0.609404	;   1.20299e+00       ;   -1e-03 ;    1.574e-01      ;        2.83234  ;2.5596e-01    ;              -1.9;0.1485 ;  1.3507710e+00        ;    -0.929312;   -2     ;      0.342259  ;    -1.7488e+00;     5.531e-02 ;       0.231;     0.607427   ;              2.53;        -0.7         ;      -2e+00; -1.3477     ; 5.387386e-01;                 -0.76   ;4.5841e-01 ;              -0.61618  ;    0.1254665   ;1.7031894e+00    ;-0.688         ;         1.52   ; 5.98e-01  ;     1.7e-01         ;        1.6268e+00;   1.49796;       1.1212		;1.15;     -0.8866; 1.38e+00    ;        -0.8617   ;  -7.73843e-01       ;      -0.7;1.2e+00   ;       -1.809    ;2.042e+00;     1.022141;-4.097e-01;    -0.865    ;1.4413775e+00  ;   3.786e-01 ;      -1       ;1.30961e+00   ;   5.428e-01;  2.009;      -3e-03      ;       -9e-01  ;0.1606;       -1.3806 ;       
 0.5  ;         0.2;     -1.72;    -0.041       ;   -2.52840e-01 ;          0.09; -0.753  ;    2.06e+00;  -1.063037      ;        1;9.37e-01;          1     ;-0.87913;     1;   -2       ;     -2.350739;     5.403e-01   ;   -1.65806;        0.57948  ;     0.0571  ;       1.3;    -1.1396    ;1.66856e+00;      1.3008124e+00; 2.4e+00 ;     9.813380e-01        ;   -6.9414660e-01       ;           0.6         ;2.246   ;     -6.80e-01 ; 0.33; -0.381;-4.3657e-01  ;-1.6135e+00;-4.328255e-01   ;      3e+00 ;       0.42      ;       0.04;-0.4780166;      -2e+00;     -0.43;   -0.06    ;         0.83  ;     7.25e-01;  0.568322;      -0.13      ; -2.335544;        0.979;        -1.0948062  ;2.66e+00;      -0.3   ;             -0.8;  -3.1587132e-01;    -0.55707;      -1.2127e+00;            2        ;   1.321004;        -0.3066064   ; 1.45e+00 ;                 1;     1;      0.0038         ;      4.76713e-01;   1.130  ;  4.70840e-01;        -0.009;    0.71074       ;  -2.16   ; -9.6125e-02;         1.0088  ;  -0.9306043        ;  -0.61525;8.003e-02;1.8875623;     -2.61284e-01		;     -0.27;         5.3125576e-01;       1.1540816e+00 ;    -0.436;7.6027e-03      ;0.956027;         0.375    ;     -1.9;         -0.6501 ;       1e+00;   1.8437778e-01    ;          0.1       ;0.189;      5e-01;           -0.9   ;          0.101;2.600387e-01 ;   1.40612;            0.946573      ;          -0.2;          0.2   ;                 0.5;   1.18e+00;   7e-01;   -3e-01       ;        -0.45		;        -0.7;   3.0226e-01;       -8.42e-01    ;   5.145e-01;        -5.0614e-01;      0.958   ;    -7.53861e-01      ;0.109  ;  -6.8916e-01;1.5163287  ;        -0.066635;1.021511;           -0.2;           1.979075;     1.0e-01;-1.3387950;               0.04;        -6.723e-02;   4.059e-01 ;   0     ;-0.1881;    1.365     ;       -1.638147      ;         1.286491;        -4.769e-02      ;          0.9;     1.58e-02   ;-1.47;-0.7008     ;-1.236;-1.658;0.687109 ;-4.656763e-01    ;       0.1;0.65 ;       0.1312;     1.0993476e+00;    -0.191      ;   -1.7e-01;-0.4409261;    -0.408273    ;             0.649;      1.33791e+00        ;       0.867	;             -1			;      -0.5; -6.4891e-01;         1.1251    ; 1.568510e+00   ;  -0.41148;            -0.007       ;    1.2; 0.940555 ;-1.50563;    -1.2855; -0.4;    -0.259;      -1.928e+00       ;          -1     ;        3.59e-01   ; 
    -0.2 ;            -1.66    ;       0.09; 0.5356391 ;   -5e-01;     7.753e-01;       -7.368e-02   ;1.358299e+00;     -1.6e+00    ;        0.33437;-0.6467522;  9.787303e-01         ; -1.720e+00;        0.2;1.17e+00;-0.035;-0.4;            1.6196399;0.0145269;  1e+00;       0.1723;             2;     0.5        ;            0.26538;      -8e-01;              -1  ; 1.02e+00     ;              -0;   -1.0e+00			;         0.82         ;     -0.6;  -3.730e-01      ;     -1.35455;       -1.2 ;           -0.5       ;1.14859   ;      -0.038;     2.0060214e+00;  -0.3587871  ;  -7.7124643e-01; -0.7048;             0.72	;         2.0645665; -6.9202e-01 ;   -0  ;  1.8532 ;  0.328856;         -0.02;              0.539;  2.25;        -0.3153;     3.1e-01; -0.87532     ; 3.539581e-01     ;1.217;0.03293;0.576;4.86960e-02			;         -6.7445014e-01      ;4.400888e-02      ;         1.574101e+00;   -2.3e-02 ;          1;7.0913641e-01;        1.253     ;-6.1520373e-01         ;            -0.2;     -0.2    ;1.3266e+00 ;            0.8715234;      -1.3180       ;     -0.61    ;  7.90e-01   ;             0.2469367     ;           -1.36 ;       1.9496 ;       1 ;   -0.96374; 5.54745e-01   ;        0.1    ;               -1;    -0.50	; 1.5;-1.8e-02;9.7000e-01        ;   4.06e-01 ;             1;   1.592927;  -2  ;  1.5   ; 4.443e-01;                0  ;      -0.7650628;     -0.6;            5.5763e-01 ;  -4.802545e-01;        -0.2 ;       0.5173732;7.917e-01;3.1176e-01;-1.44     ;      -1e-01    ;                -1.796   ;       1.4188   ;   -0.3		;-7e-01 ;-1.5373687 ;  -1.24         ;          2.558       ;   1.941279; -0.17523;    -1;    -0.3333 ;0.154073         ;   1.243;         -2.190e-01			;      6.55033e-01       ;   -1.394; 0.33879         ;             0.9;    -0.05  ;             1;0.261461;       1.014e+00  ;       0.40947;   -3.4e-02    ;        0.845342;      1	;    -8.82e-01   ;     -1.138 ;        0.562;  -0.255600     ;     1.69e+00;    0.14;   -1.25      ;  2;       -1.14 ;       5.1e-01;  2.215814e+00;       -0.0546071	;     -0.7;    0.586095         ;    2.795    ;               -0.21 ;      -0.171886  ;         -0.15683;8.24214e-01       ;       -0.3     ;        -1.2e+00   ;  -0.3        ;2.2593e+00;-0.18137;     -2.2614 ;6.67142e-01        ;      -0.914112       ;   -0.3103202 ; -1.594119e+00;       1.07102e+00;      0.3        ;    -1.716306e+00    ;         0.4
-4.0830211e-01    ;      5e-01 ;         -3.5922024   ;-0.2881;  -1.170822  ;-2.1459e+00;        1.146     ;      0.1522912;   -1.188;    -2.265; 0.13;1.352e+00;     -0.8;               1		;        0.130658;   -0.760;  0.94278;            -1 ;          1.3;6.63793e-02       ;    0.4530779; 0.333;-8.9451e-01     ;0.1 ;          6e-01 ;   1.8339       ;      1.541227;-2.435616e-01    ;   -1.5;        3e-01   ; 1.94        ;        1e+00    ;  -0.23880	;           0.55101; -0.145994         ; 0.5368202         ;    -1.8  ;-1.0344;-0.5248;    -1.1;    1e+00;       0.2610906  ;          -1.058     ;       1.6809e+00  ;        -0.4050; 1e+00;-2.67e-01	;       1.4569  ;  0.1468955;              8.02e-01;               5.04e-01;           -6e-02;      1.07			;0.72;-6.4088730e-01  ;      -0.23;        1e+00 ;5.541202e-01  ;         0.03; -9.342429e-02;             2;2.31826e-01;     3.511516e-01 ;0.1628548;0.029;        -2;9.2671903e-02;      -0.3; -1.0244;  0.00         ;     -1.01944e-01         ;           0.9674813       ;-6.0e-01   ;               0.569938;-1.026813e+00    ;    -0.7285;          0.34;         1;             0.743  ;         -5.328217e-01;  6.4903834e-01       ; -0.30841;-0.3799 ; 9.1776594e-02;    1.217e-01;0.289780     ; -1.13065e+00  ;  -0.9431    ; -8.86e-01   ;         -0.6 ;      -1e+00;            -0		;   0.7227;-6.7591e-01 ;  -0.349878;          0.33     ;   -1.4238      ;   -1 ;          -0.063;    -5.941e-01  ;-1.4e+00  ; -4.9316277e-01;         -0.5020765;       0.48 ;   -0.687 ;             1.303;           1.816487  ;      -0.5194   ;   2.1222e-01;    0.4993 ;-0.77  ;-2.2061006e+00      ;       1;    0.10217     ;0.7047    ;  -1.1	;    -0.7395309;     1;1.96745e+00; 1.17      ;           0.6  ; -0.042;    0.3  ;          -0.9667;          -1;    1.04e+00;   0.5619179 ;    1.30942;      2.8243379e+00;0.1300382 ;-0.7489491  ;             4.9e-01  ;    -0.56368;         -0.2745435        ;  -7.12510e-01  ;           -3e-01  ;            -0.4;       0;    0.722660  ;       1.2147  ;        -0.0644     ;  -7.111e-01;         1.1e-01;  0.61   ;1.71460e+00 ;          1.53016     ;     1.634969    ;  0.2711415		;        0.206908      ;-0.5026637;                  0.4;      -0.429  ;-4.72e-01		;1.5552e-01;      1.1e-01      ;               1.43;                   1;0.2560        ;-8.0429e-01    ;-4.5125882e-01         ;        -0
       -0  ;          0.15; -1.82226e+00      ;-6.55706e-01  ;9.36e-01;        0.25;-1.5348e+00        ; 0.010617       ;0.5822422;      1.3791    ;   1.3057291  ;2.2e-01     ;-3.783e-01;      2e-01; 2.08;  -1.4682;      -1.621255   ;0.7324913 ;   0.7     ;      0.7676; -1.13897      ;-0.3104641    ; -2e+00;-5.726e-01;   -0.44       ;  7.75e-02  ;      -0.797411      ;           0.5;4.41e-01;4.0e-01;  4.65e-01     ;      0.9; -0.9033149  ;     0.54601;     1.06369   ;              0.8; 1.998081e-01;2.063;      0.9      ;2.002  ;       1.012631e-01        ; -1.684197e+00  ;                1  ;0.55841;1.1     ;       5.4989702e-01   ;5.8600e-02		; -1.7e-01  ;  -1.263e-01     ;-1.7523       ;  5.59193e-01    ;-9.467e-01;          -0.873      ;  5.3088674e-01    ;    -0.04146; 1.2;         -0.018271;    4.3253e-01;     0.650133;         8.664e-01; 1.3175356e+00;   -1.0565;-0.09298594;     1.6367 ;       1.58     ;           1     ;          -1.4;        0.7577850 ;-1.8e+00;-5.4434286e-01   ;-2.4e+00  ;0.579018;        1.0e-01;        0.364;     7.105170e-01   ;  -9.831e-01  ;         1;    -0.2623709 ;   -1.56e+00;            0.08 ;-5.36741e-01 ;        0.1836;        -0.0682514;       -0.155      ;       -1.2;        6.887e-01;-1.206e+00;         3.316e-01;            1;        -0.92219 ;         0.1;   -0.0095;-7.84e-01 ;        -0.2721; -1;-4.89e-01;       -1;        2.80e-01  ;  0.9180177      ;            -7.0e-01        ;       -0.3;      -0.53788    ;-2.3593e-01;    -0.8270752        ;       1;     -0.97   ;                   0.17;   -4.4286844e-01	;    0.286653;        1 ;1.526756e+00  ;-7.092e-01;-0.090434; -0.687437    ;   1.049e+00;            2;         -0.9456;    -1.0627;-0.5202;   -0.0;4.927873e-01        ;       1e+00;             1.26; -1.72e-01;7.05e-01		;   -5e-02;   1.0256;          -0.55739		;  2e+00 ;-1.261;4.5887310e-03    ;   -0.3728485 ;      -6e-02;        0.35;      -2.09522        ;                 -1.19  ;-0.98729    ;               -2.111; -1.82e-02;              1   ;            -0.74986; 1.1999616e+00 ;     -1.209e-01;  -1.1206;1.2769941e-02      ;         -2.0734;1.137e+00  ;          -0.231689 ; 3e-01;     -3.5e-01;  1.07326;9.7863281e-01     ;   1.3059 ;             -1;  -0.3715667;     0.8277;      -0.0471657;      0.6 ;-1.7278397;-1.02e+00         ;-1.7110882
  0.29;   0.1468; 0.376359      ;    -0.930   ;   -6.043e-01      ;  -2.4e-01     ;                  -1       ;      6.9811e-01;        0.2  ;     0.5955  ;       0.358054;       0.79732;     2;  9.7138317e-01;          -0.989501;  2e+00;3.20552e-01     ;              0.8711181     ;7.42e-01;      -0.48078; 1.546842;  -3.804373e-01;1.4603523e+00;        -0.293;-0.29384  ;-1.6e+00  ;     4.79e-01      ;-1.2097641e+00;   1.1999e+00;0.341527;      -0.9    ;           2 ;1.1479555e+00    ;  -0.808  ;      0     ;          0.6099  ;       -1  ;     -1.355e+00    ;  -1.21020; 3.4614921e-01;        -1;          0.56307     ;   2.292e+00       ;0.8449868     ;            -1       ; 1.882e-02  ;   1.3780e+00    ;   -2.3730e-01     ;      -0.43;            0.3;              1.12 ;      5.384626e-01			; -1.29e-01;   0.3060436 ;      0.785;       2e+00;     -0.1711440     ;                0.9513;        -0.2      ;-9.6130e-01      ;0.7; -2.4 ;     0.07;          -2;     3.6624e-01;        1.111867;    -0.0425; -0.01;    6.18e-01  ;    -0.1829802;     1;        -1.275068     ;0.9848835;           1.498;   -0.368176;    0.381981 ; 1.89017e+00;    0.166  ;            1.3 ;   -2.73e+00; -1.7711895e-01    ;1.006200e+00;            -0.8         ;    -1e-01;        0.817779		;       0.7;            0.26   ;        -0.4;    -0.0234815;        0.62;     0.3907;    5.825668e-02   ;  -0.281       ;           0.31023;-7.761183e-03;      0.3012;          -1.3  ;           -0    ;                2.42016      ; -1.611;-2.3452994e+00;      -2.18107e+00;     -0.436229;-1.3e-01; 2.635e+00 ;    1.6666513    ;    -8.1e-01;-1.42103e+00;      0.5;             -0        ;   0.6; -1.90939e-01        ;      -0.8077;    6.2342e-01;-7.3626024e-01 ;            0.58261       ;-2.00 ;         0.7235  ;   5.15231e-01 ;     0.303;   -1.1479918e+00;           1.5;      1.5332075;    -6.066943e-01;  -2.04821e-01   ;   -1.14;    -0.7992322 ;5.13441e-01; -1.9520945e-01      ;-5.0e-01;          -0.02;-4.62555e-01;           -0.2 ;              0.7;-3.597833e-02;   -1.2;    4.44159e-01;        -8e-01;         0.2     ;1.3819 ; 1.0086965e+00; 1.3e+00      ;        4.89e-01;    0.114   ; -0.347;   -0.256826 ;       0.81;       1.5 ;      0.2069647   ;   0.36        ;  -0.06364521		;         0.725       ;          1      ;    6.51e-01;        -0.3667;-2.46840;        -1.016403e+00;-0.299937 ;      1.75067         ; -1.5656e+00         ;               0.9
  -3e-01;     6.24415e-03  ;                    -0;   2.458;         -6.3e-01		;            0.01854	;-0.6933;        0.815   ;   0.840921;    -0.272 ;    2.555e-01   ;        0.4;              0.879614; -1.086e+00       ;          1.2;         1.7e+00;      -1.595220e+00        ; -5.74e-01       ;0.5235158 ;       -1 ;              -2.11;-2.541e-01  ;        6e-01      ;   -0.4 ;    -1.367e+00         ;    -0.79;-0.20321;     0	;   -1.08e+00;         -1.735905      ;        -0.53410        ;     -0.3369;          2 ;            0.0581931   ; 0.0505198;-0.208161;           -0.222        ;          -1.6   ;  0.4364976 ;                 -0.38; 1.97593e-01  ;0.7396548		;   4.907e-01   ;              -0;        -0.09;          0.76      ;       2.019;   -7.469e-01      ;        -0.499877        ;          -3e-03;      -0.25037;      0.10462;          -0;      -1.0;           -0.723;-0.74179 ;1.24  ;     0.89247;-7.19710e-01;     9.5e-03   ; -0.10817    ;4.548283e-01;       -0.54;-0.063   ;         0.8886  ;  -1.9   ;          2.2e+00;     -1.7e+00;       0.425;      -1.058e+00  ;        -0.8; 1.45;      1.47 ; 0.523242    ;    -1.996984 ;4.3773e-01     ;    -2   ;                   3;               -1;        -0.52         ;     0.729958;  -0.754;     5.4e-01;  -1.636  ;    1.4268;2.1e+00    ;  0.532;8.29674e-02        ;     5e-01      ;  0.8812;   -1.536 ;    0.60642 ;             0.511;    0.1;-0.0028   ;           0.6  ;     -1.1e+00;      -5.603e-01;0.8811   ;              -0.6;-5.176861e-01;  0.5         ;   -0.815;-1.5164       ; -3.261123e-01   ; 8.1491e-01;        1.66337   ;              -1.04; -0.564     ;         0.657;-2.03049e+00;-5.297751e-01;            -0.357 ; -0.22822  ;   0.3;      -0.51539;         -0.32     ;-1.241358         ;        0.219;   -0.465;   -0.72026       ;    0.4541935;                -1  ;-0.2928;-0.4409;            0.7;     0.84185   ;     -0.4746618  ;-0.661356      ;           1.5       ;-1.6589702      ;             1.006e-01 ;     -0.0428;       -0.2;       5e-02;           -1.6e-01    ;-0.08   ;             0.4    ;          -0.919;           -1.20    ;-9.905579e-02; -5.30335e-02;-3.61e-02      ;            -0.86;     0.542;            2.059;4.044e-02  ;3.4771e-03      ; -0.90286     ;        -0.57;1.6253171;   5.6e-01;     -1.47e+00;     -0.879	;  0.7530811;        -0.9;        0.644048;  -4.40216e-01 ;           -2e-01     ;  -1.7004e+00;-1.1274e+00
