    -2;    0.5504074  ;     0.5752160;   -0.105185    ;   1.26e+00    ;  1.4666871 ;-0.7011;1.322629e+00;    0.006       ;        2       ;   -0.100595    ;1.3850249;         1.2642e+00;      -5.647e-01      ;    0.1229;       0.508981       ;-0.7310168 ;2.8533991e-01    ; 0.0846905; -9e-01  ;   0.165209        ;   -0.1166       ;       0.0;0.2340771        ;       0.6492381; 6.910185e-01    ; -2.4e-01; -1.24038     ;       0.4084         ;-6.8e-01; 1.30e+00 ;     6e-01;      0.24 ;            1.1197081;           -0.19			;                  -1 ;-1.925503e+00      ;  -1.67e+00        ;      -2.9369450   ;-2.8231645e-01        ;     5.629281e-01;2.8042808e-01;              1 ;-0.3439325    ;  -1.31  ;   -1.325253e+00    ;     -0.78;          -2.1095493 ;-5.65681e-01;      0.2;    1.0202 ;      -1.2046 ;     1.85410e+00;-0.3431   ;1.992159       ;  3.05610e-01;            1;   -8e-01       ; -3.996e-01; -2.8492e-01; 5.92873e-02;        0.33290; -0.4418  ;     0.457459;0.30197         ;        -1.045         ;  0.430409;2.4052141e-01      ;              -6e-01;    5.691203e-01 ; 1.267  ; -9.0084228e-01        ;1.402       ;-0.61        ;           0.7  ;       -1.92;-3.0565200e-01;           1.856574  ;         0.9612       ;  3.469e-01;  0.539;1.74176e+00;2.368611e-01 ;       -1e+00;     1.591e+00   ;      -7.339567e-01 ;      -0.25     ;        1.7e+00;    7.7e-01;         -1.2			;    -0.5238   ; 5.0437e-01;    2.7522e-01;1.3e+00;0.46595;            4e-01;             1.5229;                 -2.018;         2.2749;   -0;     0.3;        1.1386e+00 ;0.546433;  -1.4580519		;1.5857e+00;           1     ;       -1e+00;1.127e-01    ;        -1.2612 ;        -0.7;-0.98;        0.18550   ;      -1.00645 ; 0.6423526;               -2; -0.8856   ;          0.400;    -0.0677    ;          -1.033;          0.7;           -2.27		;-1.320001e+00
          -0;          -6.44699e-01       ;           -0.71;-0.2881544         ;     -4.6987187e-01 ;   -0.6913	;    -2e-01 ;-0.0751832;   1.893 ; 1.3933;     1.33;         0.01797        ; -1e+00;  -0.989572		;           0.01385         ; -6.25e-01;      -0.3469        ;          3.234e-01;    -1.83  ;    2.310785;       0.7    ;-7.2586e-01	;        1.2141397e+00;      0.2     ;1.7007707;-0.3303     ;      3.76211e-01;-0.776;         1.33735     ;      1.0780 ;-9.45823e-01 ;                -2.116 ;-4.0e-01;    -1.3250e-01  ;       -0.213    ;    0;      -0.7;                  -0.01; 1.296e+00; 2.52;   1e-01;    -0.96626      ;-1.70e-01;0.86063;       -2.09     ; 1.1159e+00;                  0.465;-0.070656      ;         1.89252;    -0.959498     ;-7.479605e-01;      -1.2e+00;0.12;        5.340e-01      ;    -4.33e-01         ;         0.2  ;-1.561996e+00      ;           -0.664008  ;    -1.139592		;   -1.1767e+00  ; -8.6251e-02			;            0.6; -0.64706;   -0.6;       0.900193  ;   0.0667        ;-1.70537e+00  ;  1.6e+00   ;       -1.1e+00         ;     -0.14487;           0.87		;1.7;         0;-0.9559      ;   -1.42734    ;     -0.714347;           -1;-3.41e-01;     -3e-03       ;   0.22135         ;         -1.4041e+00;9.8102747e-01;    0.4063147;    -1       ;     0.65621;       0.02;      3.84990e-02; -0.3266813 ;-1.41e+00;      -1.104    ;               -0.32;        -0.317     ;      0.754;       1.52 ;    0.587         ; 0.5;-8.7779316e-01 ;     1.3805688;    -1      ;      -1.67e+00   ;      -4.1e-01	;   -0.49631      ;1.2825e+00     ;     -9e-01       ;       2.232018e-01  ;       0.797;     -2.385829e+00   ;       0.2835 ;            1.2;    0.00978  ;    -8.9117183e-02         ;       1.2e+00;     5.9751e-01  ;1.5004915; -1.1769609e+00     ;     -7.9818e-01 ;1.1377906e+00;        5.2378e-01;        0.3  ;-0.568532      ;      2.38016;      -0.386478
   0.013559        ;          -0.198         ;      1.54e-01   ;  -0.5  ;            1;     -9.491e-01;       -0.51248         ;    0.4811811       ; -1.6953e-01     ;      8.4909e-01;      2.0750;  1.163879e+00    ;       -1.379   ;    0.041;    -0.05932665  ; -1.14519e+00      ;      0.1626149  ;       -2;    2.34794e-01       ;   1.339 ;   1.1100;7.5161921e-01         ;-0.0608301    ; 2.9425812e-01     ;         -1.759356         ;     -0.4896;  4.84e-01;         -1.9        ;5.39724e-01;           1.3e+00       ;-4.2706317e-01;  2        ;         7.82e-02;-1.352;          0.13;            0.78062      ;                 -0.8      ; -0.78314    ;         -0.9        ;           -0.5; -0.0588    ;0.93528    ;         -0.0538       ;    -0.9  ; -0.9363123      ;4.9799e-01;5.776617e-01;       -1       ;              0.61; 3.25905e-01;   -0.6;       1.551		;-8.47e-02         ;        -1.756 ;           -6.4388e-01     ;-9.03953e-01  ; -0.1002    ;  -8.2e-01;  -1.26853;             2e-01   ;    -0.21727  ;-0.114072   ;     -0.2374;         -1.5224e+00   ;  -2.136123;            -1; -1.9989;   -1.069353;           -0.6749         ;1.7976808; -1.5046;1.014458e+00  ;0.2;            0.3;    0.07291603    ;-5.6759118e-01 ;2.26863e-01    ;         0.408 ;      0.8193      ;    -0.77  ;       -0.35         ;  -0.9116782;        1.33;        -1.192e+00      ;    1.7488966e+00  ;-1.89066       ;          1.174054;     0.19;1e+00   ;        -0.04563   ;          -9.027e-01 ;          -0.106;1.087033;       -7.002559e-01;     -1;            -1.78;         -0.20030;             2.1;3.63e-01         ;      0.5768883    ;          -2      ;   -0.6680425;                    0.4       ; -1.838e+00     ;  -0.0676 ;    -0.7474;     1.709353;    -8.06960e-01 ;      0.8    ;0.321531;             -1; -0.495622 ;1.8176; 1.38    ;           -1       ;1.497e-01    ;          -1.28752;-0.2043887    ;  -1.318935;-2.16445		;       1.2e-02;       0.5
-0.35083   ;        0.3684768;    -1;0.32164;  1;         -1.7 ;  -1.7091e+00 ;    2.8529029e-01;     0.80106   ;-5.4057272e-01;     0.2191 ;       0.2			;    -0.556       ;  0.714742  ;                  -1      ;        1.12419e-01;3.24e-01;       -1e+00     ;          0.74;         1;1.73     ;   2;-1.5 ; 4.3097193e-01        ;     0.47366    ;1.212;       -0.18742         ;   1.1064e+00    ;          1.1 ; -4.4e-01        ;      7.8847e-01 ;     -1.04664;          0.6;1.108796e+00        ;-3.4e-01       ;          0;    0.7020478;     -0.686      ;  -3.4964192e-01	;  1.40      ;            0.4    ;          -1  ;   -2.26272    ;4.722252e-01;6.158e-01;        1.583    ;-0.71583     ;        0.833 ;         -0.5 ;  -0.40137;-1.6355e+00;       1.0e+00  ;        2.526167e+00;            1      ;1.87213e-01      ;          -0.40611;         -7.379563e-01;     -0.9        ; -0.705605; 1.62074e+00;            0.39    ;0.2958701; 2.5e+00;         0.01;           -0.771711   ;       -0.88478     ;          -0.3; -0.7978718 ;-1.60e+00     ;     1.124702e-01;        0.2;     1.00368  ; 1e+00;        3.45e-01 ;        -0.284			;5.26106e-01        ;       -0.4;     -0.270263;  -0.752437      ;    9.854315e-01;             0; 4.6187e-01;          1;           0.34       ;   -9e-01;         1.980 ;   0.7      ; 0.2419916;   0.0475812        ;      -1.698932  ;    1.37015	;         0.13589;1.208075;         2e-01     ;         -0.281;-1.106081e-01  ;  0.25      ;-1.335294e-01 ;-1.0425431e+00;         -0.4889269;            -1;     -0.2961189       ;               0.6;            -1; 0.08996888  ;        2.0475;         8.15306e-01;-4.2470047e-01;       7.12330e-01;  -3.7652427e-01; -7.52522e-01		;     0.15519;                 0.6    ;       2;   2.366;      -0.8443       ;   -0.715;      1.20337;    -9.8271449e-01;     -1.1473     ;  -2.09339e+00 ;-8.974e-01
  -1.068 ;    -2.3758490; -8.29835e-01         ;                  0.9; 8.08e-01	;               1.1963;-0.07;   1.1253e+00   ;      1.9273;0.06   ;     -1.348598;-2.417562      ;  1.500901   ;       0.35;       -3.05e-01;      -0.867098;   -5.4990e-01			;          -0.1875			;1.02e-03        ;          -2.4   ;  1e+00; 2.2554476e+00      ;-0.13117;     0.08     ;      1         ;1.164        ;7.68358e-01;         -1     ;         0.805   ;  0.2      ;2.9815657e-02;    -1.2486;     1.5  ;-1.83575e-01;        0.567;     -0.9;-0.2;             -0.831653 ;       1.5812550;  -0.99     ;1.324636e+00;        -1.26 ;-9.1752176e-01;      1.4e-02   ;             -0.865 ;      1;           -1;       -1.52687    ;        -3.16e-01;             1.79;0.8172	;          0.5;      0.4 ;             -1.7; -0.363453      ;  -0.09;         -0.9  ;        -2.0607889 ; -0.91766;      -0.11        ;                0.114        ;   -0.2199        ;   -0.99199;           0.1    ;-0.58109;-9.4173e-01;  -1     ;       0.9282;      0.88063;            -1.28;       -1.31182;   0.08; -0.285146;         -0.96 ;        -1  ;   1.073256e+00;       2.01346 ;    -4.4216e-01   ;  0.6846663  ; -0.11;-1.455767  ;       1.957;           -0.9     ;    -3e-01;     1.3744880; 0.0 ;-0.9235440     ; -1.956820e+00;         -0.3;0.488       ;           -7e-02  ;         0.802;  -5.987e-01;            0;   -1.4341;  -0.7;        0.5194747     ;       4.62e-01  ;               -0.7798;     -2.2083;        1.2     ;             -1   ;       0.0251;            1.025 ;    2.19426e+00;  -2.26974e+00;       -4.7e-01     ;   -0.14 ;         -0.59;-6.10389e-01  ;   -1.398 ;     -1 ;  -1.4e+00 ;     -1      ; 4.32495e-01;   -2.2454e+00      ; -1.5316858  ;    -0.309329   ;-0.575867; -6.823150e-01;-0.41099    ;         -0.1;
1.591263e+00     ;       -7.901336e-01    ;     -0.176473  ;-3.3e-02;-0.5492983;      -1      ;1.6711      ;      -1.2e+00;          0.402853 ;   0.1396652; -2.226487			;-9.62e-01  ;         9.8753127e-02; -1.09788e-01;       1.17265e+00;0.063;   -4.554939e-01;-6.4017701e-01; 6.5585e-01;             1;       1.4109961      ;-9.205e-02         ;-1.11484     ;   -0.52824	;-0.7367;        0.36906;         0.3       ;   2.3742526 ;  -6.201e-01;   0.53880;      0.6    ;-0.3  ;1.5793e+00      ;     -1.448   ;        1.140   ;  1.11055e+00;   -0   ;    1.4e+00  ;        -1.09751;              -1;      -0.5;    -0;           0.5;   -3.9e-01;1.4291; 0.2953   ;-2.0237312e+00;  3.0e-01    ;       -0.3;         -4.21e-02    ;1e+00 ;            -0.2 ;         1.04 ;  0.98977;     1.8348;          0.675     ;            -0.45   ;          -1 ;        0.0070   ;                 -2;   7.87211e-01;-1.014615;           1.17403e+00 ;    -1.025        ;  6.7e-01    ;  1.43;            1.412330; -0.07477;    1.518e-01;  7.782e-01  ;0.100573      ;-7.47e-01;          1;        -0.189272;     -1.40e+00 ;  -0.4185; -1.0220  ;         -1.11;         -7.0821738e-01;               0.4577 ;       -0.219606    ;           0.4294;      -1.634e+00     ;    0.1152167 ;             1;         0.5;   1.863599e-01;  2.581e-01    ;     9e-01;    -0.1705215;-1.2260157e-01 ; 3e-01;1.769     ;    0.2712007        ;-8.59794e-01; 0.1788		;       -0.7703   ;  -0.3      ;             0.796081 ;    0.5055658;      0.1273   ;-0.524923    ;                0.7      ;        2.3625e+00; 0.348647;0.5599276;  1.597681e+00;     -1.628 ;-2.27775e+00;      -1        ;          0.4	;     -6.4e-01;    -1.9         ;  0.9669 ;-1.45894;1.4165    ;9.5e-01;   -0.79123       ;       3e-01;          1.60662;      5.52913e-01 ;   -2.2e+00
   -0.5373;        9.4e-01			;      -1.6      ;         -0.4979;-1.3237;          -1.4;            -1; -6.7039985e-02;         -7.4e-01;1.203957e+00;     -1.4863;              -0.96963;      -2.277;            -2.359e+00 ;  0.436304      ;           -1.225135;0.4108379;2.765837e-01         ; -0.488		;0.21 ;       0.07     ;        -1.067;       0.1   ;      0.328626 ;    -1.27691       ;  0.136427       ;              1.198570 ;      -0.8103987		;  -3.5e-01;     -0.2525;1.07039;            0.101 ;    1.467095  ;       3.775e-01  ; 0.9155; -1.2 ;-1.72e-01;  -0.14468     ;5.509e-01  ;0.173685;        2;-0.595418      ;        2.9388e-02   ;       -2;   0.875;   0.5195671    ;1.391;    1.14         ; 6.0894000e-02       ;-0.05  ;9.4052937e-01;      -1.648e-01;                -1e+00 ;  -1.201991		;      -1.172419;-1.01928; -1.3e+00;-1.5 ; -6.4e-01  ;           -1;   -0.634388        ;    0.17        ;   2.32406;      3.1e-02        ;  -0.7574635         ;    -0.2866   ;       -0.7416;        -2.52022e-01  ;    8.43e-01;   -8.46e-01       ;            1.63   ;   0.9   ;  -7.4916e-01;    1.42306;       -1.524847;  -1.69        ;9.22555e-01;        -0.8     ;1.0999099e+00; -1.0465440e+00;-0.71634;    -3e-02 ;0.914114;8.62e-01        ;        -1; -0.574;   -1.14e+00;              0.0800     ;  0.4     ;         -2.62e-03			; 1e+00     ;     -9.9e-01    ;         0.4;      0.9;       -2.0e+00;      -1; 0.46146;           0.4764;-0.141    ;1.610351e+00 ;        0.07031;4.1914929e-01;     1	; 3.7e-01  ;      1.596e+00  ;      0.826701   ;     -4.4e-01;        -0.521 ;0.675844 ;    -8.61e-01 ;    -0.182;      1e+00  ;   -0.7995894;    -4.419627e-01        ; -1.193069			;      -0.268286 ; 1.0364e+00   ;     0.154   ;  9e-01	;     7.96e-01        ;   -0.6311      ;-1.179120e+00       ;    
-3e-01       ;     1.3563e+00   ;     -0.743435;        0.261;        1.29281       ;-1.9e+00;     1.5395732    ;     -2.19906e-01         ;  0.055;      -2	;         4.9e-02;     -0.4       ;           -1.59617;  0.1;    -0.669;      -0.07 ;      -0.6813;        -0.928303 ;         -1.9;-6.50799e-01; -1.1199551        ;      1  ;0.701807   ;    -7.322e-01;-3e-01      ;    -0.96711     ; -1.90;       -4.260604e-01;   0.9792432;  5.3758e-02;  -8.8942192e-01        ; -8.36e-01;  -0.7  ;  0.4;0.0794;     -6.324595e-02;  -0.2694072;   2.54e-01      ;         -1.8; -1.37557e+00;-0.64315;            3.6   ;           1.372     ;    -5.97216e-01       ;  -1.92203   ;      1.373e+00    ;          0.3 ;            -0.63141; 2.390e-01    ;   2.18445       ;       3.303761     ; -0.9859379     ;    0.4562624;          2.05;0.44747; -1.97 ;-0.086201   ;-2.8e-01;   0.00927;      -1.176;    0.8;     -0.415722     ;     -0.8;       -0.9211352    ;     -4.3e-01;  -0.57         ;-1.142       ;     7.18256e-01   ;      0.14    ; -4e-01; 6.93716e-01  ;         1.7e-01; -7e-01  ;   0.87   ;0.1; -0.906468   ;              -0.2  ;    1    ;      0.7;        0.0349;0.6387   ;            -1;    1.2436e+00 ; 0.199615    ;       -0.4;    -0.27   ;   1.3798e-01        ;1.63 ;         -1.1431  ;     -1.3e+00        ;   -1.2       ;        0.0516;            -1.29   ;            -0.06;      -1.53717;       -0.757447;        -1.229;    -0.022;       -0.794;    -0.330572;     -1.26903;    5.34289e-01      ;   -0.1756       ;           0.9;    0.9507472;       0.96123      ;2.88396;-0.330;            0.9245  ;-5.64791e-01;            -0.8   ;                    1 ;      0.4078         ;-0.06127;      -1.5133      ;         0.0941;    -0.76920    ;       -0.2639;-6.63302e-01;        0.0185      ;           0.005;-2e-01
-0.24997;     -1.41998    ;               1         ;        6e-01    ;-0.96672;-0.559        ;       1      ;  3e-01  ;          -1.8e-01; -1.48e+00 ;       7.1e-01        ;-1.15   ;               1.00; 1.0462073e-01       ;-3.3e-01   ;7.9655991e-01;-1.6996614e+00;-6.7147254e-01	;1.324826e+00  ;0.106846 ;        -0.62 ;  1.5     ;     -2.545862 ;   4.3e-01; 0.03786      ;       4.074e-01			;1.442755    ;        0.01676;  -1.013814;      1;      -0.02412445      ;    -2.19730e+00;  0.932;        -3.023442e-01;       2.6175;  -1.41290     ;      1.8e-01       ; 5.35e-01; -1.0250e+00;-1.16;          -0.22;  -1.5594      ;    0.8229 ; -7.9054807e-01    ;            0.7735 ;        2e-01 ;      -0.3395  ;      -1.8;  0.989 ;              1.6   ;    -0.8325732; -0.0       ;  -0.7868    ;         0;    -0.278751;      1.45     ;     0.0963;     1.56266e+00   ; 7.563e-01   ;   8.237207e-02  ;  0.06422249;          1.3680e+00    ;       2.990e-01;      1.50;  1.785207e-01;              0.7218;           0.67  ;-5.045790e-01      ;        -1.080e-01       ;       -1e+00		; -0.0952;   0.11203        ;  0.57924 ;     -0.57932;      2.4426         ;  -3.65e-01 ;-4.4578559e-01  ;       2.06392; -1.408042e-01        ;-3e-01;          0.23 ;          0.306162    ;1.1485749;     1.779699;-0.2137;-1.133547e+00       ;    -0.6990263      ;              -0.91     ;-1.64595e+00;  -0.40	;    0.22276;  9.9701e-01        ;                   -1.3;1.790e-01;        -0.172   ;    0.46;  6.7192e-01;-3.2815040e-02 ; -0.554914;                  0.266  ;  -0.4        ;         5.809e-01  ;         0.4  ;5.24e-01        ;        0.3   ;     -0.4      ;  1.1e+00;         3.29e-01;    1.274; -7.018e-01;    -1.976e+00;  8e-01;    -0.15;3.6311886e-01;        0.53128;     -4.217480e-04;         1.3111946e+00 ;    -0.5;   0.07915383;1.432405  ;         -0.3		;     -0.505
2.0297272e+00		;          0.8	;  -0.563       ;        0.95;    -5.21e-01;         1.8128; 0.4983297;   -1.71e+00 ;  0.2256273         ;         -3.2e-01;   1.010727       ;       -0.05			;   -0.26       ;              -1; -1.016        ;1.0286e+00;      -3.697e-02 ;     -0.32;   0.98014;-1.159789e+00        ;-0.3862924;       1.03480;         -1e+00        ;-0.752382;       0.9    ;     -1.454182;  -1.752      ;      -0.1510373    ;             2e+00        ;         -1.59 ;               0.2;   0.1312109;      -0.00209;         2.52;  4.112e-01; -1.1250e+00;     -2.020787  ;      0.95058  ;         1.1857   ;-3.58785e-01        ;    -1.767356;   2.64       ;               -0.14;        -0.3815;     -0.6484   ;  -1.0464e+00;         -2.06113e+00       ;-7.05274e-01      ;  -1.2512858;               1.10;5.1556274e-01;               -2e+00;1.6591      ;7.146e-01;  -0; -1.19360; -7.696403e-01       ;5.7733937e-01;           -6.095e-01    ;            1        ;     0.78447;0.87; -5.3496041e-01 ;  -8.99e-01    ;     -4.6596075e-01;     1e+00  ;   -0.8173;    -0;      0.8        ;0.7667207;                 0.004;     0.27986         ;          0.839 ;          0.09		;  -9.476e-01; 0.769;              2;      1.348525   ;      1.4        ;   0.65       ;       -0.5;   0.909867;  -2.11840e+00;2.110382e-01       ;          1;     -0.06315   ;     1.1017576;  -1.25463    ;     -2.8;      -2e+00       ;           -1.14567;  7.516e-01 ;-3.8805e-01;      -0.5       ;         1.35 ;-1.573245e+00 ;  -4.228e-01;   0.3271419;-0.381366;       0.65;  -7.45e-02    ;      -1.923002;0.7285210;         0.799   ;   1.0e+00 ; -8.65885e-01;         -0.4;        0.6439        ; -5.0500080e-01;         1        ;   -1.032        ;        0.29;      -0.2294473; -1.4427  ;  2.4487  ; 0.634       ;       -1.1e+00;          1.182e+00 ;      -4.6631261e-01			; -2;-1.073e+00;      -5.454e-01
-0.953     ;-0.2404410     ; 0.3434  ;             0.8217;-0.3983970;1.44e+00       ;   0.2522; -1.168193;      0.37;     -5.56e-02;5.25482e-01			;1.32e+00;    -0.757259    ;   0.19;   1.0  ;-0.67692  ;     0.83232;        -1.9936 ;-3.1633727e-01;          0.7549951  ;      -1.4772;       -1.69375  ;                0.6      ;-1.6030683e-01   ;-5.281e-01         ;  -0.52344;-0.0973;       -0.2;     -0.303738;       -0.6723;     -6.5313e-01	;       1.5982  ;              -2e+00     ;    0.2  ;-1.959156e+00;     1.09      ;             0.37        ;         1.073; 1.01834  ;   1;   3.86522e-01 ;         -2      ;     0.69091;             1;       -1.63      ;    2.0         ;       0.4699    ;        1.68244    ;     -0.378; 0.4092;-0.70042;  0.26661;       7e-01   ;   1.020;        8.10e-01   ;       1;             -1.5786;     -7.881097e-01   ;        4.7343529e-01;    0.75687     ;1.14605e-01;  0.4700        ;       -0.2    ; -2.9610137e-01;       0.1851469	;-2.6306e+00;     0.71; -0.818697         ;        -1.12e+00 ;0.703    ; -1.8348715 ; -6.96e-01;       0.008397114;              -0.4; 1.26201e+00;  -0.7082    ; -0.7862882   ;     -0  ;   0.7362179    ;        0.5920458;     6.03672e-01      ;         0.926;       -0.3;          0.7161      ;-0.8474;-2e+00;   1.51177   ;      -1.03366e+00  ;  -1.31372e+00         ;   -7e-01;-0.39231; -0.095860       ;-0.223942 ;     0.34;-1.0962816;             -0.6       ;         1.61   ;  3.5948e-02;         1.38178e+00;       0.4230;-0.276332    ;     2e+00  ; -1.99e-01;-1.88901      ;     0.480	;    -2;           -0.6   ;0.25815;          -2.556;    -0.749764;       0.231527        ;   -1.31545;          0.125;-0.8804       ;         -8e-01;2.0e-01;               0.05;   1.207  ;-1.8e+00      ;    1     ;                 -2 ;        -0.456357
-2.1666 ;        1.407015   ;   -1.4671876;       9.89e-01		;  -0.316720       ;    -1.6229027;     0.6 ;    -1.0284    ;           0.8        ;-0.255      ;    0.29497   ;           2  ;        -6.4301e-01   ;   -0.50062   ;     0.7895936;        -1.804818	;          -0.8   ;   1.35;     -0.83;   -9.6e-01        ;  0.31732 ;     -1.630761 ;          2e+00 ;          0.822        ;               0.07         ;       -0.33331;       0.425   ; -0.1190 ;     5.840e-02;       2.852e-01         ;     -1.340776     ;-7.4483e-01;      -0.5974   ;            1.7893       ;      7e-01;     0.5951107;        -2; 2.3027e-01 ;                    -1    ;-9.961191e-01;         1.229631;      -0.4 ;     0.2954 ;-5.13948e-01; -0.7688706 ; -0.85        ;             -0.708;       0.7262   ;   -0.86;       -1.11593; 1.1215707e+00;         8.59e-01 ;       0.728        ;        6.78e-01   ;  -0.57  ;  -1.083	; -1.2366e+00     ;    0.5280995 ;     0.20;   1.81915e-01 ;-0.358828;     0.044914    ;1.05499       ; 5.9218440e-01         ;       0.8586175 ;    -0.62865        ;3.99e-01       ;       1.70 ;     1.060118e-01;8.235830e-01         ; -4.96e-01        ;              -0.2475; -1.7e-01         ;-0.7         ;       2			;  -1.434638        ;          0.2814;           3      ;       1.07  ;                 -0.33;      0.91910; -7e-01;-4.4e-01 ;   0.7641      ; 4.530078e-01;  -1.793;-4.0033426e-01  ; -1.27199e+00         ;             1;            -0.736245;  -7.1434e-01 ;             0.4     ;              -0.7;-0.3  ;-8.4e-01;-0.6         ;                 1.57 ;   0.462651;-1.1263e+00;      1.526655e-01   ;       0;       -0.58 ;0.3227;         -1        ;    -0.2772;2.718898e-01;     -1.0e+00;             1.0  ;            -0.057623;6.7e-01 ;         -0.870787      ;   -1;4.307696e-01  ;         5.08e-01 ;         0.56;-0.8;          0.310062 ;       -0.3 ;              1.09435 ;       -3e-01;  -0.45    ; 1.119e+00
-0.819079;0.126704;-3.739521e-01;-5.435e-01    ;0.0694041    ;             2;        1.2e+00;0.65;2.2852584e-01    ;       -0.58     ;   -0.436311;-0.8562625;            1   ;  -1.8         ;    0.14213 ;         -1e+00;       -3e-01;       0.57;     3e+00   ;               -2.5;-0.87;  0.7145878 ;0.631    ;      -1e+00;1.1849     ;   0.2831950;  1.62			;     0.1 ;                0.121      ;    0.95351;              -0.62   ;       -3.527284e-01        ; -2.09;1.18e+00;     -0.7;            -0.9442716;     -5.63e-01    ; -0.318;             0.0348208 ;        3.7698e-02   ;   0.1;        -0.695647;     2.75983e-01;      -1.13247; -0.139795;1.487439e+00    ;-1.28;   0.09207;0.346492        ;     -1.21314e+00     ;       1.21		;   -3.48415e-01     ;        1.0515 ;        -2.55e-01;      1.3e+00;   -0.9526;            -0;-1.6443091e+00;0.668627      ;            7e-01  ;      0.755    ;0.56  ;-2.7e-01    ;        -2.2260474;    -0.0277;         -0.89;        -2.12241e+00;-1.2226e+00   ;     8.840472e-01  ;   -2.41;                   -1;      0.6;     -1.765e+00;          0.32  ;              -0.667;       0.17        ;    -1.703963;        -1;         0.783 ;          0.6  ;          -0.5;     1.4e+00; -3.71035e-02         ; 1.53; -0.592    ;     -1.324    ;      2.0;0.95614;     0.56566; -1.4e+00  ;      0.5;   -0.46;               -0.854      ;   1.873326e+00;  -0.5542      ; -0.75452     ;          1.66337e+00     ;  -0.45265;          -1.3;         -0.53		;    -0.80212 ; -8.4e-01    ;   -0.83844     ;  -3.478786e-01;     -0.829674   ;-7.8026798e-01       ;      -0.2399    ;       -1.76e+00;    0.7310;       -0.539;     1.3;    1.6         ;      1.03;        0.5	;     0.08722         ;           0.590441        ;     -1.30 ;        1;           0.299   ;                     2;      2.6197101      ;   0.287
      0.41821   ;7.9093781e-01  ;      0.79;  -0.311	; 1.9949e+00    ;      -0.693130;            0;    -1.02616        ;          -0.2;    -0.98 ;    -1.513210;6.3350042e-01;    -1.8728782;   -0.0538     ;    -0.8152206  ;    -0.2562        ;-0.8215274; 0.294294 ;0.304352     ;   2.662290e-01; 0.61; 0.81075;   -1.0028;8.804386e-01;           -7.11e-02;-2.342213e-01;           1.288817;    -1.932;-0.954774    ;   -0.392828;  -8.3833297e-01       ;-0.41  ;  -1.3177e+00; 1.00; 2e-01;    0.719        ;       1.53595e+00      ;  2.639155e+00;  5.84352e-01;    -0.449      ;  -6.714733e-01;0.3085   ;   -0.42473;      6.88e-01    ;-1.679158e+00 ;       1e-02			;  1;-1.245715 ; 0.9;     -4.04e-01;-2.52413;      0.7 ;      -0.48418;-7.1e-01;       2.89e+00	;        -9.2524e-01        ;     -0;          0.32;      -6.5e-01;0.990			;            2       ;         -2.25  ;        -0.8663  ;            -2;2.4308920      ;   -1.80;           -1.53602e+00;   1.56    ;-8.79e-01;           -0.6       ;  3.14599e-01;      -9.8214672e-01    ;        -1.2273      ;       -0.482505 ;     -0.85977;  3.3e-01;      1.145        ;8.13684e-01;-4.3390529e-01         ;   0.712059  ;             -0     ;         2.6742;       -0.51  ;-0.73204;    -0.3936344;-0.548 ;     -1.1544170e+00;       -1.4215238e+00  ;        2 ;-1.5e-01;           1.58	;   0.387312;  0.164905         ;  0.546579   ;-0.443098;    1.034391			;         -0.22       ;     1.2799394e+00  ;    -0.299859  ;-0.50       ;          -0.648       ;   -0.0856;        0.4533136;-1.43035e+00 ;           -0.02353;   -1      ;2.899349e-01;    1.9e+00;-1.4931;           -0.20        ;       -6.38816e-01;  2.2176e+00;  -0.576510 ;      1;      -8e-01      ;-0.18769;       5e-01      ;    -0.203 ;   0.01651;    1.0  ;  0.74;            1.091
