  7.05428e+02   ;  -909.07322;-1211.477281			;        -693.855143;   1.052885e+04      ;    3565.1870948; 7416.8;-1214.6935001    ;-3274.083;   -247.08    ;     1537.4861904 ;        -4e+03      ;        5.961420e+03;    6.210208e+03  ; -1.509e+03     ;              4.1e+03;  3.6444e+03;    2025.459 ;  -1333.4851	;   3e+03 ;         1.38e+03;        -5248.350         ;               4e+03;    3e+03  ;1.2042057e+03    ;         -2e+03        ;               8e+02 ;1.87089e+03;3.0311e+03;        401   ;      4453.56;   -2e+03;      -3e+02     ;2.4741157e+03      ;     -1032;-2.25899e+03     ;     -1.5e+03 ; -1631.48701;   -3493.1       ; -1.08e+03   ;   4.3e+03;     1063.756; 1776.490;  4e+02;           7.442e+02;        7e+02;1.960405e+03 ; 3.52e+03;   -5621.308815     ;-7.92805e+02        ;-9.32e+01  ;     5271.854         ;-4.750e+03      ;    -2e+03		;            1665 ;  -1850.759339     ; 1.3e+01      ; -2589.5976;1.2602301e+02;         -3482.5;      -1.71310e+02  ;   -2e+03;         2.2e+03     ;         -373      ;  -9.5630e+02;  -2964.8;   2208.487;   2.182e+03     ;    -4299;  4323.19      ;-2190.0      ;    2.51382e+03;1.1479e+04 ;        -2.306239e+03; -6273.8       ;-8.86e+02 ;        -4e+03  ; 4.6e+03		; -671.3275			;        -3.607051e+03 ;      -5.3e+03;-2e+03 ;       -1533       ; 4.99e+03;    -3013.062         ;         -4491      ;  1979.17924     ;       4872.41316    ;2.451057e+02      ;-5e+03    ;        1.6681e+03   ;   1.913e+03    ;-2.160e+03  ;  3e+03    ; -4.4051e+03       ;-2.7e+03;               -6e+03 ; -3171.102; 4.61e+03;   3e+03 ;       -3711.369137;-1.7709e+03;    -9e+02   ;  -3184.646    ;3e+03    ;  -6.404785e+03;       8169.09         ;-5631.872 ;-1.077066e+02;  5931.47038; -2296.3548453;-4.359909e+03;      -2.524716e-01;
  2.402774e+02 ;    602.895932;    1.5237070e+03;-2.6829e+03			;     -1.303176e+02; 5.15915e+03;  -3.0e+03;868 ;       8487.4031	;-2224  ;499.5657413;        1246.1    ;          6.3e+03 ;1767.802306;     3e+03;          -1099  ;    2380.86;  253.1254       ;    2286.0688; -911.821; 3356.218672;  -764.9;        -5126.4328039;-4.6546e+03  ;       -8.914500e+03         ;       836.11 ;-5.393701e+03;       -170.6;       -3215.8861;    -3e+03;-1028.040671    ;      1924 ;-1918.22     ;1248.9603128 ;1842.1;        4.4e+02   ;         -2527   ;-3652.18633;          8.247e+03       ;       1536.537;8.78767e+02;  2248.439137    ;      7782.32     ;   -8e+03        ;          765.48	;         1201.275331   ;-4.2e+03     ;    5.4e+03;         6838 ;      -1.476e+03;-5.530788e+03      ;        -3e+03;-604.4587  ;         -5602.367072  ;  2931      ; -5.7597250e+03;-4.209555e+02;-4.86e+03;       -3e+03; -5720.462;7.419495e+03  ;-3.50791e+03 ;9.2238e+02;     4064.66686 ;      486.868  ;   1660.429   ;       2.4e+03      ;        3004.191	;-2586.1644761;    -3.2e+03 ;                 332.8  ;   7.9311e+03;           6e+03;    -2995.7385925    ;          -4e+03;11953.3450       ;    4.38e+03;-395.75767      ;            1707.74; -7.9270e+02;3.01e+03;-1352.4987761;  -1.324334e+03;      7.8e+02  ;  -2122;         2e+03  ;7421.2         ;         -4.2489e+03;    4240.845     ;         1.914e+03;2581.4657344    ;      -1.3e+03;    1377.24;-3.4e+03 ;   8.3e+03;           8e+02 ;1060.12	;      6682.0;   -5782.6692023;         -5.2e+03    ;    -8.51e+03       ; -8.93e+03        ;     -550.7501 ;     -6.37e+03;      -7058.5   ;   -7.48e+02;    1264.8     ;-5390.984;  -7.38e+02;       -6.9e+02  ;     -1.1e+03  ;-1154.31238         ;    1.1814
  8.50e+02;-1515;       2957.049 ;         -3288.67;       9.929802e+01  ;-12606.604739	;    -1.1e+03;  -5e+03;       -2852.774;  -1.1e+03;     4197      ; 608.0952; -1399.81285;     -3.98e+03;    -2.0982e+03         ;-1e+04;      5.1550442e+03;-1958.3925700 ;-1.770437e+03 ;3719.66;         -4303;6.0793802e+03;      1988 ;    11162.242         ;      -9.8197025e+02;-16.2   ;-4.8427e+03      ; -3229.6  ;-5.56e+03      ;  -2158.01687;-6690.63;       26.71358;7207.8407429;-5788.837       ;   6e+03 ;   -1075.2		;   -1877.6410    ;       8075  ;         4.24e+03;     6021;                 -2759         ;2.74507e+03;           3240  ;5619.2354692;-7233.44    ;         4.643815e+03;     -7.150217e+02        ;      585.737;        -188;   -3e+03      ;4.46e+03;2.648e+03  ;      2255.2	;4.2632e+03		;-1550.8        ;   -9.09e+03;   4.76e+02;  -4e+03       ;-3.8395301e+01;       2768;              2831;  -1141.66  ;       -1028.31   ;            2e+03;      -4965.03  ;       2542.444   ;-3.3e+03;  -8.13e+03; -2190.98326;-2.01305e+03 ;5224.8675658; -1729.557104;-6392.98371;           172.48 ;     3e+03  ;             -5.5e+03 ;1.5896805e+03;3.6e+03 ;        3e+03;      2.59e+03;  1803.212   ;   -740.92638;     -2e+03;       -1540.7; 7.5572e+03;               5e+02		;     7306.32;   -9e+02     ;  3.5608e+03;     3e+03   ;    -3373.3313       ;       -6e+03   ;     9.39432e+03  ; -159.2181;-1.29e+03;    411.1571    ;-124.974230;         2e+03;     2.04e+03;4.270e+03      ;             3e+03 ;        -4e+03 ;-1311.763;327.1868283;   2.08716e+03 ;1004.60008;1710.684 ;   -412.915 ;-3.565e+03     ;          -2211 ; 3825.26604;1798.7984;-9.399e-01
-5494.03;      5964.078;-1e+03     ; 3.5899303e+03;           -6402.04703;-5e+03      ;  1.437e+03    ;2.458352e+03;  4212.9316        ;      -669;2.7e+03;-3490.0383608;         -3159.538 ;   -2.4e+03;      -6601 ;-1.7320379e+03   ;-126 ;          10836  ;1679.5  ;1154 ;-4501.1  ;5189.42    ;     1056;         4e+03;  3384.8413777  ;   1554.22         ;            752;-9.18071e+02      ;5970.688;        5979.4268195         ;    -8.6e+02;-2406.633 ;2654.65;     -2.7340134e+03   ;-6.7e+03  ; -6378.5;  9e+03;    6268.14       ; -4852.3662;      -8e+03         ; -1986.756660;6.0e+02      ;7.237187e+02;2.15411e+02	;       -1771.67  ; 1340.249;  1.6308150e+03;    -6308.6    ;-2439.0920793;     -3e+03;   4e+03;2556.548	;       5e+03       ;         -5.2789e+03;-3.5e+03    ;     -1.3604420e+03 ;2295.6100 ;          -3e+03;    1750.527     ;      -991        ;     -1.3e+03;      3988.23059 ;    -2.5e+03;           3e+03       ; -1e+03;                5675; -4706.381    ;84.41  ;     5e+03;      3e+03  ;  8.736157e+02      ;    -8.466193e+03; -3.228e+03  ;    -9e+02;               -1e+02  ;1558.57;2.240682e+02;     1.5e+02       ;   2690.574035;   -2682.57466         ; 11869.0243;         424.922612         ;   -1227.887      ;-1.104072e+03       ;     4759.1       ;-9192.4 ;          -7296.69  ;    1.149e+03         ;  3052.8972544;    3e+03;   -2064.95;      78.164    ;         2493.03;  -3e+03    ;3.6153155e+03;      -3036.667     ;        5.143e+02 ;    5.603e+03       ;   792.76       ;     11742       ;   4e+03     ;         3e+03;              1e+03;4.02e+03;       3889.188884;            2654 ;      1.790531e+03  ;-1.8877598e+01   ; -694.7771;      -1629.6    ; -5.715028e+03;          4.98e+03;7.47800e-01
     1217.1 ;23.4706;      8e+03;        -5.4e+03       ;      1788.93      ; -15499.0913			;   2e+04     ;2285;-2.8001e+03;8031.832045;  5.832941e+03        ;    -4.5e+03    ;  7e+03;             9373.01765;   -4080.36;         -365.8  ;         8562      ;  -2.48280e+03 ;            -5317.8      ;  -1.4e+03  ; -2e+04 ;        7216.619;             1e+04	;     -5e+02       ;  1316 ;2.399302e+03;      -2.2311e+03	;            3431;-1e+03      ;2e+04  ;  -1.3e+03;          9513;            4019 ;         -3037;       2.42e+03  ; -1e+04         ;3495  ; -4133.5;      606.5468; -1952.3      ;-1800; 596; -5657.8    ;3013.4323027   ;  1064.67    ;      6204.241 ;5.0e+03;   -3975.491   ;      -1e+04; -869.52;       6996.3   ;               12127;        1224.4    ;4.1e+03;2.6763688e+03;-2.760e+03;    9e+01;  5e+03;7141.9591078;           116.969;        -9e+03;           3.118e+03   ;         5.5385e+03       ;-3645.0570981;        -3252; 3.57e+03;-1.4557752e+04  ;-8.381e+03;            -4.6e+03 ;  3e+03;  6029.556355   ;-3170.122627;      6.27e+03     ;-3270.486;        -6020.96;-11635   ;     1.9922e+03;   59.76577    ; 4.4e+03  ;       -7e+03    ; 1.3905673e+03  ;7.873e+03         ;  2e+03  ;16015.17705         ;      8e+03;   -13276.7229;-5.464786e+03    ;  -257.31; 696.7; 5.073169e+03   ;    6577.25;-387.398	;           1e+04;-1448.45    ;-3.972e+03		;  -6.539849e+03;         -5e+03; -2.03060e+02   ;8964.5892079;       9611.40161 ; 7980.041     ;           4195     ; 2.90464e+03;4914.7;         9984.2;-5.4e+03  ;4.7208088e+03       ; -8.164e+03;        -5.07e+03;         281.4  ;-5.047659e+03     ;         5206      ;        0.1
-4e+03;        5.631e+03       ;       467.54 ;        -3.568152e+03   ;-2726.26285;        -2e+03;  3.99780e+03        ;  5.92e+03;-3771.6313331         ;      -8e+03 ;1015.43;-4e+03;        9.3e+02;           5121     ;-2.43800e+03    ;         7807;     4960.8450; 4.1e+02;4.1228e+03       ;         762.9695;        485   ;        1717   ;-4034.3;       -2122.166;            -874; -97.27     ;       -51   ;8794.5;   -848      ;         8593     ;-1820.83208;        6e+03  ; 2269.0247;  -3.7087e+03   ;      -4607.56 ;-6653.76;5532.17;   6.7e+03       ;-1339.87625;              -4232 ;      -2990.7;-8.3464847e+03    ;      -2764.98 ;-2553.36  ;  -7.7418e+03;    -1.6e+03   ; -737.7012      ;3936.66;-5.12658e+03;         1e+03;5.2465191e+02;      7e+02       ;  5e+03   ;1239.31487;   -1219   ;    -2889.26417; -4e+03 ;      3.3702620e+03    ;1e+03     ;     -1.43e+03;     3291.7792571	;1191.67543 ;   6016.346         ;10643.09;     2.87e+03 ;6.868830e+03;         -1946.0945183;-8.4e+03        ;   3585.31 ;      -4737.7  ;2035.1630;    1.8e+03;         2660;-1739.3 ;      -2148.8  ; 1.517483e+03   ;2190.2711460     ;            2585.58467 ;      8e+02 ;56.9649 ; 6923.011;6208.986    ;-3890.40;       6e+03       ;    -916.1912 ;       -7e+03 ;   -2948    ;                   -339;        1.14e+03;               -1610      ;     -2920.4;  -1303        ;-2035.1;       3882.2       ;     -1.0216e+03       ;    -2391.67;-3.8360e+03;     -1.2e+03;1.8482e+03 ;   2701.32;   3406.1812419;    -3005.010    ; -4.100964e+03;              2e+03         ;            -2e+03   ;  4e+03      ;     5.0344e+03   ;   1336.1; -4657;      -1.5359e+03;    1.727903e+03        ; 1.8480e+03;2.344108
        -1e+02; 2.5173903e+03     ;      2012     ;5.88e+03    ;     3e+03  ;-1922.238  ;         3320;        1634.82563    ;  -2.1e+03  ;3840.487;    3883;     654.00;          -13443;     -2320.2;-5.72e+03		;     -4.45e+03     ;   427.3452521;     5e+03;4515.8468;-1.221e+03        ; 1e+02; 1615 ;      1293.48;   8.63e+03;    -4391;729.998    ;     -2353      ;      498.2766100        ;    1472;   1260.872297 ;  6.6706e+03;          -9076.916    ;3.08719e+03  ;   -337.7226       ;       -2470.0;-4837.641;                4e+03;6534.8452143 ;-7067.53;    699.9758       ;      4.3528815e+03;-1.47883e+03 ;    7.4276e+03; 1.69e+03;-2044.300808   ;      9.2e+01    ;     1920.7452   ;  1520  ;     2745.822     ;-5.717e+03;-2.2406e+02        ;-1.118009e+03  ;        2511; -3.6e+03    ;         -1e+04;  -138; -6e+03 ;  -7e+03        ;-912.75499     ;-4337.84073;    3058.63   ;         1e+03   ;   -5e+03; 1.73743e+03 ;      -2.943200e+03   ;        -88.559805;   -3e+03        ;          8283 ;    2.3738e+03;676.6     ;-3.45e+03   ;-2e+03 ;         -2.0337e+03  ;     -57.7;3.2e+03		;        2.65e+03     ;     -2.1e+03  ;  1.5e+03;     105.253    ; -7.674e+01 ;       2314.53;  -7461.0;           -5340.27    ;-5.6e+03;   1.7e+03;               -4e+03   ; -3158.46401      ;        2.43e+03   ;         -1.5e+03;-1664.7014 ;      -4885.2;        -7.4554449e+03 ;         -1.32865e+03;4.641768e+03;   1.7532e+03;   1734;         -2093        ;  4248.9648667;  6.2e+03;   3508.1912649;        1e+03;-4539.21616   ;    4.00e+02;        -6e+02;  1452.5154;  2.943275e+03  ;     -4839.3;       4499.5281303       ;-2.0e+03  ;      1534.701 ;-1.9e+03   ;       -2.3315e+03;-8.38237e-01 ;       
8.46e+03;   -8.4992607e+03;     4559.0;   7021.38679;           4029;               -2184 ;         -809.237  ;         -4.06123e+02;-3e+03       ;    9.0e+03 ;      4.4e+03;         -6.387159e+01;        -4608.8;-9.05e+02      ; 1.8851e+02     ;   -8.613648e+03   ;-5.6e+03     ;3.8342e+03;6.286510e+03   ;    -1.39e+03    ;           9e+02;       4780.7			;1861.0147238; 6203.8;       2.0327233e+02;   -3.0e+03 ;               2e+03 ;  -5.5e+02;  -4.8211e+03;        1038.687;   6878.114529  ;2.97873e+03;       -3e+03;         -2241.424;     3e+03 ;     2e+03     ;     -3.6174e+02;     498;        -1e+03     ; 3607.8  ;8.11e+03     ;-2366.70654;     -6e+03			;   3e+03      ; -7.017e+03   ;-156.3353;   2.2100961e+02      ;        -4688;      7814.88       ;     -7e+03;         8.180e+03    ;    -4e+03    ;         1101.1    ;      2136;          -5817;  2.810055e+03         ;-2.78e+03  ;          -5.7e+02 ;     -4.2352339e+03       ;        5.25e+03 ;-3.0638212e+03  ;     -1237.9777 ;             -3076.4;-5988.985;         -1.2e+03    ;          -6693.129    ;-5.154321e+03   ;      7197.87     ;         3362;        4.61e+03;    392.61499     ;   -3e+03;117.5117259    ;5770.5;4.555308e+03;        -6680.156    ;          802; 698.8039		; -1765.7656336;  -1802.63;       -12593;    2886        ;    3e+03;      -2.4e+03         ;  8e+02			;       2.41421e+03;1528.2;   -1.7862e+02  ;  -7133.4;    -1181;    2.86e+03   ;-401.597180;3.7366e+03   ;   -3430.93;      -4.1e+03;-261.698   ;     -3132.415; -4263.5;               4584    ;-3e+03;2601.0   ;-1.58e+03    ;2612.2219573;852.5356  ;                   2090; -1.055e+03;      -9914        ;         2932.901505;    -149.30;     -2e+03     ;3782.439186         ;      -3.8e+03;-1.63328e+00
1.39e+03  ; 8.3105025e+03 ;    -3.28e+03; -4318.2  ;        3416     ;  -3930.33607         ;     7250 ;     -4322.35;  1.882648e+03  ;         -1239.2	;-704.97;  -5824.7897 ;         4405       ;    1424.788       ; -4.99e+03;   3379.1525   ;    1657.416;      4503.3;   -4655.29711 ;        -17.91    ;  -8e+03   ;          763     ;6e+03 ;   4.41e+03;  1.5367e+03;  -3.67693e+03   ;    -2984;        -5e+03    ;   3.391e+03;    1.9715702e+03   ;      -5019.83823  ;    784.219   ;           859       ;  -3.618670e+03;   3403.06     ;        -549.131  ;    1700.3591418; 7810.942;      -2e+03   ;-5106.6311795  ;      -3600  ;    4e+03      ;-3.135420e+03;-1e+03  ;    6e+03; 3.43e+03;      2636.0;      -7.02e+03   ;  -11282.78;  1.2946852e+03;             2.5e+03;3e+03 ;       2.8704e+03		;   4797.521312; -4646.536981        ;        5e+02		;       4426.315 ;    1.8032308e+03;  2.93760e+03;        6523.92    ;          -9e+03        ;         3.82e+03; 2.28571e+03         ;-3.4785e+03  ;     -4468.755; -2e+03        ;  -3089.38 ;   1004.4;        -324.4855876;  2.5e+03;         7858.969 ;     -4696.04;-5.6322949e+03 ;   5090.1734284 ;         -3877.4793; -2994.9518740;        2.1e+03    ;        1850.3;         5.892e+03;        -6.1e+02;2494.712521;      -1.6e+03;7218.29445;       4e+03;               7075.7  ;-1.7389604e+03 ;    -4595.5138224;2033.9;4.919e+03;        9.69507e+02  ;        -2e+02 ;  -2650.1;  5959.878;273.4540  ;     -1923.08      ;  -955.63       ;     2666 ;    2721.996046;-3121.15335;   15271;     5118.62;4.94e+03  ;1179.29164;        3741.16406       ;       9.0218e+03  ; -8.48e+03;       5702.0683       ;         -3.3943425e+03			;-1.8e+03 ;          -765.702;   -5975.042;  6.9e+03;-0.7018441 ;
-2.15371e+03;  2983.4 ; -1.86e+03  ;-3.2e+03 ;    -3.9e+03      ;   -6.23e+03  ;8.09e+03    ;-1.52e+03  ;  4258.5   ;      5.330052e+02    ;1.9e+03;              -3e+03;  -7.32245e+02; 860.5591; -1277.87;   -3467.391 ;        6979.4   ;          -2.8e+03;-4.27736e+03; 9.30897e+02   ; -1e+03         ;   2.5929866e+03;  5861.4624;      1881.7			;-1193.66010;  6102.836002         ;    -4e+03 ;      203.6576  ; 3746.228  ;    7e+03;   -3632.5  ;  4363.3353113     ;2423.48853;  -4472.234386;      390.7556;         -6.82e+03     ;     -3.33e+02;5690.3278809 ;     3303.529153; -3.54e+03;       -5226.9;  1326.974;         -4e+03;        3385.469490;      -1.529e+03;         2345.6		;      1659.0;      2076.9915;-13730;  -1.1e+03;  -1e+03	;2.43e+03  ;5806.7   ;7.571e+03;-2.5911e+03;-4402.5952       ;      2e+02   ;5.8151e+02   ;5.048831e+03;        7e+03;    -267.4597707  ;    169.3182  ;149.0828943       ;   4.89e+03;  2.35e+03;              3261.07			;    -8135;-10145.4128850;   -2.07e+03 ;   -670.8719;   1937.887   ;           -4470.81  ;1086.34461; -3795   ;-2820.957532 ;    -1.2234e+04;     3492         ;3709.47;        637.754;      -2930.89 ;    3.0039e+03;    3.0e+02;   6.9e+01;       9471.5     ;        3.0040755e+03       ;-8.2e+03;1360.2729			;     8.1e+03 ;      3.91e+03;     5870.17         ; -2.2e+03	;  2205.933;8798.00537;    10238.5;-2.1e+03   ;2267.7799343      ;    -2.95e+02 ;     334.843; 5804;3682.508186        ;5.6e+03;         2462.13  ;  2.21562e+02;        3.09e+03        ;3425.9533 ;       1.73399e+03;          5703;          -6577         ;-5923.362;   1.9312e+02   ;      -5305.3281638   ;   -9.48202e+02;   1.76911e+00
3.5114151e+01     ; 1.61806e+03;-8.4047607e+03; 6.80224e+03   ;2295.53        ;4611.649785  ;   -5122.5;5.964e+03;         -8.4e+02      ;       2489.1; -6670.09   ;   -1.5988739e+01  ;    37.4;14291.670;     7.51e+03   ;         6.4e+03		;3.745648e+03;-6.378e+03     ;      -2.8e+02;           0.4417;    5e+03        ;      2e+03 ;-2.2926e+03;      -7.9543e+03    ; -4e+03 ;        3.816e+03	;     3.8529649e+03;   3e+03 ;    -442.826;  -6412.371565;-1412.4;3.5e+03;         3127.2;         1665.299;-1600.97    ;        1.646e+02    ;  -6.42068e+03  ; 1673.5928330;    4.14e+03   ;     7.8e+03; 4e+03;     -7.2e+03;           2796.585591 ;  2.33012e+03     ; -1752.25666   ; -3.5158e+03;               -214 ;2.43664e+03;    -2.7314e+02;       3074.1731153;-7.303e+03 ;1e+03 ;      606.6;      328.4   ;         -1.24e+03 ;        -4.1e+03    ;    5082.446  ; 1887   ;6e+03; -4.9e+03;6.399043e+03;      -4.5e+03   ;1449.3743347;   2.1e+03  ;     6e+03  ;          2.3379e+03; -1.069873e+03;     4140.45 ;        -888;  9279.83415; -5101.591  ; 4.1053e+03     ;     5.1872e+03     ;        -7143.3 ;     766.5;         916 ;         1.91e+03;   -2e+03;-3.5131e+03;              -393.63;   -4.0762642e+03;      -2.4561744e+03  ;  -3e+03	; -510 ;          -654.4;1.52e+03 ; 4236.84075;           -3e+03;  -7.3e+03     ;       2392.191	;1965.0518011      ;           -4.7e+03	;-1.1e+04;      2.1832e+03;         1.9e+03  ;    -473.2314512;-2380.733  ;      5018.91944;      2.43e+03;     -1.03e+04  ;    -1e+04;              -4188.3;             4.8e+03;      -5e+03;           -9e+03 ;     1811.23834         ; -2.2717610e+03; 1.74441e+01   ;-3.5e+03			; 1467.210 ;        -6.2033e+03;       -2.972947e+03 ;  -0.58
-4.5439605e+03 ;-7.41e+03;        -1833;  -4e+03;  -1.0162e+03 ;      6444.02;      -2.445e+03    ;    -5e+03         ;    -5.643743e+02 ;           -1125.79438;       943;  -2915.7023      ; 7.0904521e+03;     2130;   163.6901;               9164.0;-1.945042e+03 ;   5.95e+03 ;  -1.3e+03;-7.1060338e+02;    10161.3;2.8962492e+03    ;  -1269.4   ;-7.48705e+02;             4189      ;6.6e+02; -494.295    ;                -8e+02       ;   -5077.687    ; 10132.2941;          -1.499e+03;   4508.735; -3723.222566 ;        -105;-6.2483305e+02     ;     -913.952   ;-3510.33647;   -1.484e+03     ;878.05 ;         -8963.2; -1252.9     ;         -4e+03;      -4e+03      ;2118 ;       -1e+03;-1084;       -2663.66890;     -218.708 ;       -1.387e+03;      -7.805125e+03;3786.32599;      -71   ;  -6e+03         ;  1.38e+03  ;      -1.1146e+03;     3e+03;  -5.13e+03;  -1813.45;-6919.2   ;       2.945e+03;     220.41798   ;      -4.0e+03      ;    3.79e+03      ;      -8e+02    ;  7.6826e+02;    3825.0  ;2.118679e+03       ;   -4.3e+03;   2086.88;2924.60733; -1.3126067e+03  ;             5e+03;    -3618.17 ;    3944.79316; 3.6e+02;-1.227e+03   ;           7260 ;4199.7248805;      -5e+02   ;     -7e+03;         462 ;    1.11e+04;        1779.8601411  ;4043.3266726;-3.2816e+03      ;         -7621.1; 3.2880e+03   ;-636      ;3.6e+03;-2.77053e+03;       8.7964e+02;5e+03   ;      3261.8063;             -1e+03;2.3e+02   ;  -3761.524535;-130.3891354    ;       -1.6e+02;   1.41e+03		;       -964.05271;           6e+03;    1993.1;    -4.2226907e+03		;   -1.1317863e+03;         -3.1572126e+03;            -7720.5;          7613.3   ;    -4.98e+03;      -1e+03;                 -1163     ;         -2759.9        ;   2.4454294e+03 ;2.372156e-01
     -2e+03;       -1e+03 ;2.367047e+03  ;-6167.54;        726.45;  -4.3e+03       ;         2e+03 ;      -3e+03;  -2.84425e+03; -8778.20590 ;       -1964.8 ;                2425;-1.0654e+03		;    -2.000e+03;-6618.214295;   -2061.3 ;793.7   ;       -5.3078;      -2266.853;   -3.0186e+03        ;    -4.159682e+03      ;-6213.712661;      -657.994;          -3169.6688929    ;        5167;5.72923e+02;      2880 ;        -4260        ;   -5.22e+03      ;   2.0e+03;-5.1582794e+03; -3.4338e+03;4.0e+03      ;  1.59e+03 ; -1817.515907 ;  8.009115e+03;     -1.8548650e+03   ;-5813.5    ; -1.8363535e+03        ;   4.9717e+03;   -8.8570580e+03      ; -2520.3 ;         7.12e+02; 2227.692632      ;3341.102;  4.725e+03  ;      3532.135    ;     -5.16250e+02    ;-352.247445;  1769.27    ;    4533.541109        ;         560.6;-2.5364942e+03  ; 3.432e+03        ;    3.135e+03;         2368.0       ;  -1469.93970 ;4820.94787 ;       3805.657   ;       738        ;-6.2e+03        ;7250.46   ;3.98e+03;-5.406413e+03;319.751  ;      -5.0e+03    ;   2e+03; -285.85405 ;-5.5e+03;4.01369e+02   ;    6096.63;        -6289.216 ;     -11081.63         ;         8.002e+03     ;         7.1153638e+03;        2.44997e+03;              -2.7e+03         ;      -5741    ;            6e+03;-1.1610304e+03 ;      -1871.342        ; 1.3797921e+03   ;9.044812e+03     ;           6.924e+01;-1198.4901770;     7e+03   ;   -7.5898285e+03  ;            5e+02	;4590.9320; -2444.2520459;       155.58	;            -4061.3;2.22e+03;        1.6e+03;    -617.946         ;   2.19027e+03	;         1.12e+03;41.152       ;-8977     ;         3e+03        ;7.7e+02       ;       2732.81       ;  -4551.26      ;4.3967671e+03;  2e+03;             -5229.240;-2.09984e+03  ; 524.5059;                1139	;-559.88721;            4e+03 ;2452.3391   ;           -2.6e-01
        148;-6.55e+03 ;  -8.090e+03;  5941.244608			;4e+03      ;                9742   ; -2681.41118  ;         -916   ;      2004.5  ; -9e+03  ;-4.6826e+03  ;3.303e+03 ;          -2e+03;        -4.58e+03      ;3362.223    ;    -5572.68;-7544.060449;             507.12			; 3.2e+03         ;      6.12527e+02   ;     2918.9381699    ;        -12551.6743137;           2611.2   ;9.79257e+02;       2.9e+03   ;   -1642.7033012   ; 1377.854;-2.1e+03; -71.63;      -9083.4181845 ;-2128.62623   ;  -5367.753165     ;  2.96e+03;         960.1;     4.907e+03    ;      8761.11  ;-4126.96;1150.6663819  ;-2e+03        ;   7111.1119719;         7636 ;         -6742; 565.84455; 8.94687e+03	;         2307.42;8.4192e+02;1.4520e+03 ;        -5071.9162;3.15e+03     ;  1.29e+03;            -652 ;-1285.13		;  -3608.4    ;      7.116338e+03;   -5557.7703249         ;    5.3938e+03;5652.3420; -1.1e+03   ;      -2272.1     ;    -971.328809 ;           -7.453e+03;      1.8298e+03        ;2.178e+03;   458.1396;     -2.7e+03   ;      -4.135e+03;12149.8;    9140.52198;   -4726.0666123    ;   4679.8519;-1.0878e+03  ;   -3e+03    ;         -2546; 12804.1545756 ;               427   ;         6.9441160e+03;    1450.4641196   ; 1601.338326  ; 6.5713e+02 ;-7.1003e+02			;-1.836e+04;          -8.7e+02;    1.04e+04   ; -9.0926442e+03;         -13012.47;   2e+04 ;1573.5;              461  ;  -8.02e+03;       -2.415960e+03       ;    938.6001      ;      -154.3 ;9.7e+02        ;   5e+03;      -1.17e+03       ;        539.056;     -1.8e+02		;-5446.897   ;         -13908.31470       ;         -1e+03         ;-7616.60529; -9e+02        ;  -2995.12;    1607.07295         ; -3.2e+03;-3.5256e+03     ;       -7035.0545    ;       274.72; 8.108052e+03;    2.148392e+03;4.12044e+03;    -955.899   ;       -1.106769   ;
3974.823100;    -2959   ;1.249029e+03        ;     3928.387		; 3.375066e+03;      -1382.7104960    ;            -4.85e+03;    -4e+03     ;       -2314.5   ;        3368   ;   3.8e+03   ; 3729.0   ;        279.4;    -5294.2   ;         2e+03;-10016.78        ;-5342.3311239;-5.7922565e+03;    -1.259e+03;-1.1684e+04   ;          6051         ; -1961;              -6e+03;-5.2e+03;          -2123  ;-460.76      ;-1262.373;  -1.2213e+03;  -2365.479;-7026.3981775     ;      5e+03;   -2145.99     ;            2.27e+03 ;    -1.9e+03;1348.7     ;   2.11172e+03     ;        -3774 ;       -1.59215e+03      ;2.035544e+02   ;   604.437377        ;          -2.104e+03;-4519.07     ;-3834.6 ;-981.031537       ;-2.2e+03;      -1893.9737480       ;         -2.5e+03;     -527.1;         1085.7509488 ; -2.713892e+03;        2049.9;                -7107.8;    -5.20828e+03;          4223;            -6108.9	;      153.0;-1678.1260;   4438.516 ;-2815.581;  5009 ; 3.7864481e+03;      1.331e+03;    -5.6654e+02;  317.260177;2058.7032 ;      -7230.2;2.1e+03;                6.8e+03;           -1974.2 ;-3289.32246;             648;    4.8580e+03        ;     -317.73; 6e+03;  2912.607; -4e+03	;1124.6222 ;-4710.56       ;-2e+03 ;6e+03	;-1.1e+04;          -1e+03 ;            613.7 ;  -5871.1  ;-4993.62;       4.5031e+03;225         ;    -178.4368         ;     384;       1144.443296 ;   5e+03 ;        -6.570265e+03;   -7725.124012;       5452.13        ;   1.44e+03;        7.1e+03     ;7310.0259	;1.99550e+03    ;       -521.4664	;   -8753.3124706		;      -263.58   ;     -780  ;      420 ;             1e+03;-6e+03      ;            -135.1        ;   -3.04e+03 ;           3644.4       ;-8.642132  ;          452      ;2085.13   ;        -2750;  4.796408e-01
