-2.159039;-0.326426			;  -0.8235;0.603 ;      -4.00e-01;  0.1062 ;               0.116 ;      -2.033     ;      -1.40e-01;                   -2    ;9e-01;           8.214e-01 ;          -7.605e-01		;      -0.6    ;     1     ;       -7e-02;5.6178686e-01    ;1.352		;     4.5e-01;1.013  ;      -0.1;      4.1e-01;     1.3129e+00;2.175508e+00;     -0       ;-7.36345e-01    ; -6.5923398e-01  ;         0  ;-0.722956   ;      -3.5e-01;   3.4279e-01        ;-6.8967e-01     ;     1.27871;    5.167e-02    ;      -0.709;        -2.0			;-0.257171        ;                0.57812   ;    2.29e-01      ;  1.36    ;  -0.36892;-1.37782;           1.0  ;    -0.7278;     -1.9e-01     ;  0.285397;             -1.16;        4.0678e-01    ;         0.21   ; -0.3499704     ;     0.594529 ; -0.20485 ;6.4801206e-01       ;     -8.84e-01  ;          2;          1.7046302    ;   -0.5799        ;     -8.431e-01    ;               1.3      ;          -0.56;  -0.11561;-8.1489e-01;     -1.2e+00;   -0.5327798;     -0.35987    ;       -0.7;               2; 7.40193e-01   ; 0.9 ;    -0.5421;   -0.7631937;    2.82e-02        ;  0.704       ;       -1.6;-4.6e-01;     -8.23e-01		;           -1; 1.677e+00;   -1.87e-01    ;  -1.1843107e+00;4.25e-01;    0.3;3.2059e-01;        9.65e-02;  1.5; -0.228811;   0.1;      -1.1 ;               0.208   ;  -0.878964  ;        -0.98;1.3e+00;   0.529;       0.778091 ;-1.54518e+00  ;0.5875259; -0.047    ;2.247409e-01;    -0.575        ;6.573317e-01  ;    0.0159  ;       -0.02;       -0.7;   1.603074 ;      -0.9      ; -2.39369e+00     ;     -0.240	;       -0.3129   ;           0.14734    ;   -0.314846        ;        0.576168      ;   -2.90e-01;    1.523; 3.779463e-01       ;   1.23177      ;       0.7290        ;    1.63e-01         ;    3.4470453e-01;    1.87;           0.11538;          0         ;          -0.6      ;        1.096129 ;      0      ;-8e-02;-2.0076;       9.51633e-01;      -1 ;-6.414634e-02         ;      -1.65    ;   0.122035     ;          -0.1 ;3.00280e-01     ; -1e+00;         -0.71    ;1.4     ; -1.3370e+00  ;   -0.62;   -0.134014;       -0.9761;        2e+00    ;   0.36;       -1.4 ;           -0.2;   0.0642554;    1.77e+00;               -0.2;  1.5248759e-01;-1.9e+00;        1e-01		;     0.961;-5.2324780e-02
  -0.77      ;        0.558; 1.3016   ;    1.169e+00;      3.8206e-01;         0.53315       ;          -0.4016;        6.5026e-01; -0.07;                 0.8;   1.2030145;  -1.32879e+00;   -1.907411e+00;       -0.002;          -1.25			;     2        ;   -9.04e-01;-0.26991   ;        0.39  ;-7.9e-01   ;       0.2 ;-1.0279754e+00      ;          1 ;             1;      -1.2e+00;             1;     1.172e-01     ;    -0.383956      ;    0.2 ;      -0.7   ;0.3826;-4.8147381e-01;         1.1;    -0.8228;           -0.03;         -1   ;1.04887e+00   ; -0.1     ;       2.3;         -0.1    ;         5.4343218e-01;    -1.03e+00;         1        ;      -7e-01;1.6310843			;  -0.663    ;-1.67926e+00     ;                -1.119     ;    -0.13;         -0.6845;-1.25385; 1.5707	;             1.035;  1.8e+00;   -1.379; 0.04616671  ;            0.2;    0.65659;  -0.04     ;   5.5e-01;           0.48740  ;  -3.2473798e-01;           -0      ;-0.6294757;    0.23794;             -1.62948;                 2.0     ;   -1.80; -1e+00;-0.26058;      -0.30118 ;            -2;   0.428573;  1.4;         0.4915    ; 1.40;            -0.157        ;-2.651e+00;         -1;2.013378;     5e-01;-1.026   ; -1.97e-01;      -1.98452;        -1.314e+00;-4.10e-01;  -0.195185     ;       -1.1e-02;    -2e+00;      0.5    ;           -0;0.61045        ;      0.282	;  -7.01667e-01 ; 0.302    ; 6.930841e-01;      1;      -1.4416; -6.7610e-01;-0.12921        ;   -0.0270595;          -0  ;       0.367433	; -2.065454e+00    ;-1.985447;       -9.1e-01;  -8.2299e-01;0.287388    ;    -3.9e-02      ;  -0.093 ;    -3.08680e-01 ;        -0.42908;-1.1816e+00;-1.19951  ;-1.22029; -3e-01 ;   -0.3838438      ;         0.59882;             -1;-1.499712e+00	;           0.4;1.2868e+00		;      1.23543       ;           -0.06;         -0.914336   ;-0.73843     ;-1.9073e+00      ;      -0.9   ; -0.0303 ;-0.1123      ; 8.3e-04			; -0      ;        -2.451  ;         8.522e-01;  -0.7256388;    -0.89341  ;-0.79358;-1.5789958e+00;-7.31e-02;                   -2 ; -0.5924351   ;-2.5921414;        1.4791       ;  -0.17522;      -0.884 ;0.087712;   0.25108;           2e+00 ;     2e+00;-0.0635720;                  1;-4.4938e-01
-0.8398 ;           0.5437;0.559339        ;             0.963692    ;0.636008;     -0.3     ;-1.472459e-01;           -3 ;        0.4 ;       1.20e+00      ;         -1.187767  ;         2    ;0.86;  -0.6333957    ;     -0.038;-0.5882  ;       -0.6711   ;       1.591e+00;  0.022;   1.594647  ;-6.43e-01;-9.0086207e-01   ;      -0.0482;-1.439375   ;-9.2719e-03;  -1.3; -0.72680  ;     1.029884;      6.434e-01     ; 0.136	;        1.0;         0.7      ;      0.1578    ;   0.5115;    -0.4062   ;  1.57079e+00;-1.627533   ;   9e-01         ; 0.8116; 3.089357e-01 ;        -0.3;    1.44e-01;   0.585021 ;           2.42     ;               0.386;-1.14227e+00		; -1.165727    ; -0.41;-1.24570;1.5218;    -7.12541e-01 ; 2.623754      ;-1.446e+00;        2;         -1.18e+00  ; -3e-01;   0.193;7.33e-01; -0.3011;    0;       0.9594         ; -0.16497  ;2.3570e+00      ;  -1.15786    ;   0.637;       -0.49808 ;       -2e-01       ;         1.76892e-01     ;        -1.1 ;  0.9636   ;1.7077743e-01;   0.81;       -0.8168602    ;       -1.612  ;-0.3;           -1 ;    7.098e-01         ;         1.496568e+00 ;        0.2;                     -1   ;   -0.44    ;     -1.40;    0.6854701; 1.5715   ;     0.614  ;1.4539e+00;-0.839817;    1.070;     -0.2;-0.5;                  0.38;       2e-01	; 2.19932e+00;      2e-01 ;                -0.4268     ;            2        ;         -0.388   ;              -0.2;        -0			;1.6148057      ;   -0.8  ;       1  ;       1.6        ; 1.45   ;-0.065; 1.2893e+00;            -4e-02       ;       3e-01;    0.346         ;          1.1383e+00       ; -0.974 ;     1.060825e+00      ;0.1167			;   0.3695430;   4.438e-01;   0.15;  -2.076691e-01	;   0.4      ;  1.618  ;         0.7750829;    -0.42071	;5.090693e-01;        -3.293e-01;      0;        -2.3        ;       0.8; -2e+00;          0.69   ; 1.223e+00         ;0.79403;     -0.0756;2.7747938e-01  ;    0.994     ;6.9e-01      ;      -0.9 ;            1.3888       ;     5.10e-03;-1.147    ;     5e-01  ;          -0.4			;                   -1;      -1.438 ;     -1.55955        ;        1.6942      ; 0.720427  ;        1.4  ;   -1.0962325e+00         ;     -0.6;     1.38e+00 ;   -0.8985 ;1.550604;      0.3995805
2.8169;    -8.59925e-01 ;      1.94    ;     -0.8737;          1.183; -0.544;-1.1173 ;-1.312079;      -0.94306; -1.0e+00        ;       -1.15;  -0.882959     ;   -0.143105 ;            -1.677;     1.9675 ; 0.5936 ;             -0.2 ;       1.7;0.005289;      0.27;1.579647		;         0.9333261;     -0.9716			;              1;    -0.0869 ;   -2.78e-01;    4.3e-01; 2.80603       ;-3e+00;    -1.27e+00 ; 0.7 ;          1.37e-01  ;        0.28;           -1.205    ;           3       ; -0.5725039       ;-1.098539 ;       -2.294 ;0.5428793;          4.7e-01       ;0.4846;  -0.7;  7.716e-01;   -1.5e+00         ;-0.6788254         ;0.2088354   ;       0.5359;            0;   0.607; -6.54631e-01 ; -0.63724;            -1.52   ;     -0.726637;            0.13792;       -1  ;        -0.8;          -1 ;1.289686;        3       ;    -1.292312;2.9847e-01 ;       0.8      ;          -0.1459615    ;   -0.1451;       -0.004;         8e-01;         0.4;0.05;       3;      0.908     ; -3.19205e-01;       -0.299         ;   -1.39e-01;  1.41529 ;      0.1517;       0.08;        -1.06691     ;      -1.443;9.7428335e-02     ;0.740729   ;           -2e+00 ;        2 ; 4.339e-01        ;    1.8;            -1.4354;     9.6e-02;          -0.33874;             -1.7;    1.1323335 ;          0.71217;             0.2;-0.1917564;                8e-01; -0.561422;-2.5958459e-01;   -0.92453;          0.22 ;   -0.1733631 ;        -1.5         ;      0.0591173    ;  -0.5936393;       -1.55;        1.04         ;     0.5459        ;   0.32 ;        -1.3392964e+00    ;-0.855053 ;     -1;  0.568;    1.844436;-1.1e+00       ;   -0.8169559;             -0;   -1.621e+00 ;-4.668e-01     ;    1.1e-01    ;     -5.100366e-01		;   7e-01;     7.209288e-01;-1.2547      ;      1.990    ;  -0.561959 ;   1.181600;   0.993;       -0.325 ;          -0.67;            -0.5452;       -2.208076       ;      -0.188509 ;  -1.2e+00    ;       -2.734790e-01;    -1.814977;-6.634097e-01 ;   -0.53;      0.748976       ; -0.077018 ;        0.8;    -0.4032  ;-6.655642e-01; 0.3005;      -0.5;            -0.312;        -1.6e-01  ;            -2  ;       5.8e-01  ;       -1e-01;     -0.8442048  ;         -6e-01  ;    -1   ;-6.9e-01;     0.5020 ;        -2
   4.03e-01;     0.4669055         ;    8e-02;            0.9;  -1.60;  -2.34	;1.319471e+00      ;            -0.8197      ;      2;    -5e-01;   1.559e-01;       0.82079    ;     -0.4563436;                  -0.4  ;     0.8863837     ;     0.545  ;      1.550596         ;  0.3  ;     1.27106e+00      ;          -2;      -6e-01 ;         0.458;-0.0464;    -0.812;     -1.21e+00;-1.3440;           2e-02   ;      0.007698         ; -1.6223;         -5e-01;    -0.602768;-2.643e+00;   0.960841;  -1.9083351;7.485e-01;     -1.144;              1 ;    -0.54 ;6.8e-01;3.66e-01;  -1.4e+00; 2.77032e-01    ;    -0.045038;-1.240        ;8.231791e-01;-2.041117 ; -1.48e+00;  -1.2757e+00;           -2 ;8e-01 ;               -1.297;     -0.8259; 0.12  ;-3.40943e-01    ;  -5.698e-01;    -0.7474930    ;         0.76    ;      0.6;0.74924;  -9.620679e-01;       2 ;          0.3  ;0.4706       ;  2.7051295e-01    ;-1.259        ;    -1.250e-01      ;      1.704893;           -1.572116;1.209 ;-5.4928524e-01;  -1.207     ;             -7.49e-02;         1.2;        -1.01e+00;               0.13; 1.4635038;         1.0603817;   -0.678    ;   -5.55749e-01; 0.5;       2e+00;     0.14911   ;       2e-01  ; 0.1191436;-1.490198e+00   ;  -0.250472      ;0.136172;         -8.482639e-01;      3.5164e-01;                  -0.68      ;     -1.1;      -0.2;4.104e-01;    -0.018 ;      0.27      ;   -1.6641990 ;      -0.5034;     1.0296935e+00;0.45;-0.939489;   -0.7    ;       1.6116508         ;    -1.473625       ;   0.1799	;         0.3005908 ;   1.027 ;   1e+00;0.9658477;  1 ; -1.871955e-01;     0.0123334    ;  -0.533032        ;  -1.214e+00;            -1        ;0.688298;0.7514247     ; -0.32344 ;   4.26786e-01     ;   -1.2367e+00;         0.92;       -0.371; 4.2554e-01   ;  -0.7787;         0.3   ;-2.0597e-01;             1.1  ;     -3.9e-01 ; 7.8824417e-01 ;1.584648 ;            -1 ;         -1; 6.3450e-01        ;  1.8853;      -0.574907		;    -0.622364       ;    0.903		;  0.9274;  5.51e-01      ;          1.5    ;         1e+00; -3.542388e+00; -1e+00      ;         1.29e+00;   2  ;       1;           0.228; -1.12966         ;          0.7    ;      1.307; 2.57e+00;     -3e-01    ;       1.94
2e-01;   -1.403e-01;                  0.48 ; -1.59502;       2.037        ;     -0.3;  1.442893 ;       0.3       ;-0.1071;-8.9078e-01;      4.0e-01         ;       2.371494   ;    1.401255        ;-0.2353353;       1.0     ;0.1635835      ;-0.4 ;            -0.1591933;        1.34   ;        -0.7867975;              1.287352   ;-1.12603e-01 ;         -0.17399;      -0.8952       ;-1.217e-01       ; -1.6     ;   -1.098596;         1.382         ;  1.61e+00      ;    8.38191e-01   ;-0.901   ;   9.8e-02         ;   0.323      ;                  -1   ;         -1.372640;-0.093857         ;           -1    ;           -1.4 ;-2.791636e-01; 0.530061   ;        -1.827		;      -5.7900748e-01;4e-01;      -1.992  ;              -0.4  ;     7e-01;    -0.2700853   ;  1.1e+00    ;-0.524;  -1.04;    5.4e-01 ;     -0.45  ;         1.337;      -4.89462e-01;     1.894 ;     -0.2233;    0.008476  ;  -1.16362e+00;              2e+00;   -0.742 ;  0.3764;   -1.491440		;     -3.280959e-01        ;      -1.3065;   -0.679966        ;    -0.06400;  0.9413    ; -7.75e-01 ;        -2.54;         1.7086366e-01;           0.64;        -0.8294   ;        1.540;   2        ;   1.738;       0.119;          0.2768        ;    0.6992697;     -1.9;   -2.288e+00;  7.823e-01        ;    -0.28767;         -0.191;     -8.34e-01;     -4.86e-01 ;     0.3617		;  2.11439       ;-4.59e-01; 0.74;    -9.3e-01         ;      -1.188;         1.2843829e-01;     -1.1; 1.1 ; 0.538;          1.29      ;    -0.2260 ;                0.42585;  4.175424e-02 ;              -0.5    ;   0.01 ;             1.548;0.89915        ;      1.51134;                 0; -0.0224 ; -0.543412;            0.1162;      -0.252         ;       -0.55 ;-9.945146e-01         ;      -1e+00;     6e-01;-0.86087;        1.42         ;     -6.879e-01;-1e+00    ;0.2854125;  -5.940e-01       ;1.63518;-9e-01;  -1.851;        0.9;    8.1942e-01  ; 2e-01;   -0.95059;-9.4971113e-01 ; -0.8691975    ;-2.4425e-01;       1         ;0.390242;          0.4   ; 0.43461  ;     -0.076565    ;    -0.4416 ;-0.18;    -1.260095;0.21158     ;  2.6448	;   1.47070e-01;    -0.8283059;         -0.4;    -0.68         ;   7.4319e-01;  -0.9385;           0.9;             0.999     ;-0.23542       ;        0.01;      1.4961e-02 ;       0.43       ;             0.249864
1.2422859 ;      0.2069108;            -0.154;           -0.7767;0.2646		;7.0e-01 ;8.8946e-01         ;               0.266521 ;     0.54742; -0.875 ; -1.48923e-01      ;         1.20;    0.04781;         1.1164; -0.17401; -2.1236004e+00;   -5.9549128e-01      ;               0.858;   1.0    ;  1.304233e+00      ;            -1.5e+00		;0.047        ;      0.4463 ;    2.07e-01       ;1.1128455e+00 ;-0.38596  ; 9.0364811e-01;        -0.7;        -0.52  ;8.701576e-01;         0.0717658;-6e-02;   -0.152687;            -0.1  ;         -0.53223; 1.0316e-01;    1.335;             3.2767;       0.4;5.0e-01;   -1.8735    ;         4.6e-01;         4.70020e-01;     0.1895;     -1.3;  0.3155;         0.200461  ;    1.140425;     2e+00      ;           0.8559;       -1.4326746   ;   0.3024;      0.5; 0.667645;-4.6141e-01;-0.3619    ;-0.85836;         1   ;  -8.7009356e-01; -0.2762456    ;   3e+00       ;          1.3990         ;5.9526218e-01;     5.693299e-01    ;    0.5092581 ;2.236542  ;     5.451e-01        ;           2       ;  -1.98e+00;   1.218e+00; -0.504018; -0.6;        4.636711e-01; 1.28e+00		;2.4503767e-01;0.191498    ;      -8.44e-01 ;  0.537    ;        1.37e+00;  2.16339       ;      1.06301        ;        -0.2;     -7e-01;  -1.7879e+00     ;       -1.0142     ;-0.428         ;  1.53759       ; -5.1523e-01         ;            0.7364 ;   -0.26 ;  -0.4950;-4.46320e-02;       0.03;   -4.439338e-02;                0.1 ;1.79145e+00   ;2e+00		;-2.2690493e-01  ;           0.6    ;  -8.73282e-01;   -8.93e-01;    1.02;  5.765e-01;       1.3676    ;      -1;         1.8 ;     1.38;    -3.6557e-01       ;        -1.16;   -0.3  ;     -1.1;   -4.928797e-01;      -0.00118       ;0.927772;  9e-01  ;    -1e-01     ;   -1.186  ;  2.0686240;-9.906e-01         ;9.2e-01		;        0.2  ; 6.1e-01;        -1.07387  ;           0.7;1.4502168e-01;   0.517;          0.4        ;         -0.2857414        ;        1.4464984e+00;       2.2e+00;   1; -0.3;     2.3e-01   ;1.5446862e+00 ;   0.1833087	;           -0.9;  -2.27;    -1.053465e-02  ;              0.82641;         2.970231e-02     ;          0.2   ;-0.42718;-6.133e-01;-0.09848046;       1.054982			;  -1.304906e+00      ;-1.492784 ;  1.4352		;-2.9103e-02;     -3.49526e-01   ;4.4764336e-01;            0.20
      1.0e+00 ; 1.163e+00     ;        -1.5       ;       0.7909    ;    1.8664565;            -0.813;     0.9942846 ;  -0.941515;      0.317908; 2.20008e+00 ;            1.59    ;-1.53739;1.315792e+00;   0.964507  ;  6.3344118e-01;     -2.31e-01;    -7.407967e-01;-0.8120493      ;  -8.57e-01;     3.4943722e-01   ;    1.8729638e+00;               -0.2;      -9.27323e-01  ;          -0.4; 0.0533       ;         1.553571  ;       -0.03      ;       0  ;    0.0702;1.8336309        ;               2;          1.01 ;        -1.337   ;  0.1027401         ;    -0.5;       0.35;0.3355224   ;          0.1875;       7.4e-01;    2;-0.3143361    ;         1.0102e-01     ;-0.601413;    1.026042;     -3.3382e-01    ;        2;        -1.7369657; -7.094e-01;     -0.282825;       -0.2646418        ;1.80679         ;       8.7375666e-02;         0.4178		;       -1.39;-1.28459  ; -0.0;  1.468e-03;  -0.205			;        -0    ; -0.4898436;           -0.16      ;    -0.274330;        0.440   ;   -0.394  ;       -0.9     ;       1.71152;       0.2 ;   -4.0e-01 ;    0.21626; -4.331e-01     ;        2.7;  5.5084e-01;   -0.247748;-0.2917756     ; -7.26e-01;  -0.5;    -1e-01 ;  -5.582127e-01   ;   -2.049753e-01        ;     2.1559041;              0.82; -1.5606407e-02;4.6067808e-01 ;0.25174			; -1.09264e+00	;    0.32         ; -0.134        ;-0.80548;   -0.5193861    ; -0.44; -0.27; 8.609833e-01         ;        -1;     1.4753714    ; -1.018710    ; -0.335583;  -1      ;  -0.18;   1.149e-01        ;    0.9333      ;     1.38889e-01;    -0.3  ;-4.9e-01;      -2.191;              0     ;-0.66309		;         1.0035;      -0.099    ; -1.33515e+00; -1.2360191; 0.6995927 ;       2.01366e+00;-1.0884491e+00       ;     -1.559942		;                   2         ;              0.568;    -0.13;           5e-01  ;  1.1702171e+00;                0.5;  -1.39e-01 ;        -2.007; -1.2452799;-0.44638;        1.603e+00;         1.424e+00 ;      0.27728;  4.092381e-02  ;    -0.0159      ;      1.3835 ;       1.224e-01     ; -0.095135 ;   9.54093e-01;       -1.60671    ;0.2809;    0.899;    1.8    ; -0.6081    ;      1.941657  ;         0.271 ;-0.137; 1.386122  ;     0.147   ;         2.84e-01;     -0.3904  ;   -2.5e+00;1.3354e+00      ;         2.207       ;-1.754245e+00;1.1447e-01;-0.9483758   ;       1
1.0842e+00; -1.26 ;           0.5;          -0.619;    2.31    ;              0.8201;-0.280968 ;1.8e+00     ;              -2.2 ; -0.20624   ;        -0.378 ;   1   ; -1; 1.03;                 -0.621;     -0.9	;             -0.49;    -0.05724;    -1.0e+00       ;-4.897494e-01;       -0.4783;      1      ;             -0.62 ;-7.49e-01    ;   0.06161   ;         2.309556  ;  1.2260308e+00;-1.0827;     1.33881         ;   1.1;     -0.4;       -3e-01     ;   -0.09217      ;        0.3;   -0.7;   -1.1797;     1.9132;       -0.3449         ;       -6.06415e-01			;1.8863e+00 ;      2.1760e+00 ; 1.2e+00;    9.31e-01; -1.9345e-01; -1.5472110e-02;    -0.3609227       ;        0.410889;        -2;          0.5;          9.6006e-02	;   -1.1784013			; 1.3831  ;        2.093e-01 ;-5.28466e-01 ; -3.7046e-01;0.1493904         ;    -0.7813;                -1e+00      ; -1.09207;-0.9417637  ;       0.1;        0.6;-0.01025508;          1.0001 ;        -4e-01;     -0.8;1.6804321e+00     ;     -1     ; 0.28         ; -0;     -1.218 ;               -1.7;   -1.2183556e+00;    1.154;6.442492e-02;      0.5768       ;         7e-01;4.9818e-01  ;             -0.583586      ;      4.32e-01; 9.664e-01       ;           0.4074    ;      -0.3508;      1.135;        2.030655      ;           0.58164 ;   0.3;1.389e+00;         0.931     ;            -0.8        ; -9.50259e-01;      -2      ;  -3.1;-0.999475  ;      -0.2715      ;      -0.26814 ;           -0.81324         ;      -0.7813;     -0.9   ;-2.9253697e-01  ;      1.448073e+00;           6.737e-01;1.076998e+00 ;5.270967e-01;    -1.3;2.191431e-01     ;      -0.5       ;      -1.7145    ;          -0.590 ;                 -1.9;   0.217       ;      -0.45  ;       0.7867         ;               0.32     ;2.537727e+00;     -0.71051;-0.1273;         -1.46;                0.9  ;-1.5;      1.6829    ;   -0.23795  ;-2.0044493e-01;         2; -1.75377e-01    ;     0.1  ;    -2.04;              1.241;            2.6     ;     0.980827  ;     0.2;       0.722;    1.405292;       0.64;           0.69;-6.5576e-01   ;    0.44;  -0.0976    ;              1.2      ;         2.5374241e+00;         -0.8;1.10e+00;      1.92    ;        -1.48			;   -8.39e-01;    -7.01e-01; -1.975 ;   -1.065822   ;         1.184078e+00     ;    -1.67009e+00  ;            0.162719     ; -0.391433
      0.4;  2.690654; -0.4185086;            -1  ;   -0.04004;      -1.27e+00 ;6.10225e-01     ;    0.93038   ;  -0.01  ;0.54595;   0.046			;        -0.34886       ;       -0.2;6.726e-01   ;         -1.77640e+00        ;     -8.4e-02  ;1.17184; -1.2472;    -1.05e+00 ;0.7449 ; -0.7817;           2.3566e-01       ;1.6747688e+00       ;-0.131    ; -3.1e-01       ;       2.1 ;      1.230131         ;  -0.6199069;          1.63   ;   3.3e-01;      -0.41663 ;0.03122438;           -0.268 ;     0.67417;      -3e+00; -0.56;   -2.5e-03;   2.43e-01	;  -0.678;      -1.3 ; 1.869 ; 3.2903e-01;0.382918;  -0.089; -1.799834;     4.0e-01;        -1       ;0.995106			; 1.696390e+00;0.0798512     ; -1.56    ;-1.3652707e+00 ;1.03185e+00;  -4.74768e-01;        2         ;       0.323909;    5.95e-02;        0  ;        1.14e-01        ;   0         ;        -1.74361;      1.21931   ;  0.23228 ; 1.259285		;        -1.118723e+00;           -0; 1.238e+00 ;        -7.440e-01 ;      -0.45098 ;9.901e-02;       1.6e+00  ;         1.54;    0.47;  -2.33e+00; -4.6548310e-01 ;    2.2395;             -1.1e+00        ;     0.2;            1;       -0.68206;8.324591e-01;0.8708      ;        0.6822        ;                  -1;             -0.393;      0.627;-1.14700e-01 ;         -3e-01	;       -1.387e-01; -1.1511010;       -0.61398         ;       -1.3243925e+00     ;       -0.6;1.414016e+00;-1.378			;      0.64;        -1.043     ;        1.1507;            0.276911  ;    -0.7     ;    0;1.53080e-01;           1      ;     -1.2915   ;        0.34 ;  0.5365257    ;         -0.27335    ;     1.8 ;        -0.6       ;    0.5    ;             0;            0     ; -1.2199;   6.9450e-01   ;         -2   ;     0.03;         -0.16;       -0.387  ; 0.4 ;           0.5;         1.1843495;         1; 0.5421;                1; -0.8019179; 2.312206e-01;         -0.1       ;  1.5;         -0.25  ;     2;           3.2e-01     ; -0.1;              3e-01			;                  -1; 2.03;      1.098e+00;           -1     ;    0.094;0.6210428         ;      0.7;        -0.981;0.36333  ;      -0.3578     ;            1.58;      0.46962 ;                -0.7;         6.601e-01;3.939156e-01;    0.9920 ;-1.3644087e+00;        -1.6949790;            2  ;  
-1.1932242e+00 ;  -1.111e+00;              0.278;  -2.0e-02 ;          9.1e-03;   -0.924911;       0.0681;    1.0  ;       -0.3392925       ;            -2;  -0.3;        0.0387028;1.6357e+00 ;  0.1183   ;5.20517e-01;         -5.25010e-01;    -4.2e-01;1.4127856e+00;            -0.3;             -0.626     ; -7.920e-01      ;    0.1  ;                -0.22  ;     0.256246;       1.294;-0.25018;      2;     0.295;-0.163990;0.4109194;-1.07418   ;            1.62155e+00;-0.01217143;    -0.8957;    -2e+00;         -0.1 ;   1.2334         ;      8e-02      ; -1.3e+00;-6.4767e-01;     -4.7982967e-01;  -8.80139e-01		;5.7388e-01 ;  -0.4507 ;  0.55455;8.4935e-01;      2.0658087e-01;         0.255    ;-2.0e-01   ; -0.9866515 ;         -0       ;       -1.02698;                  -2      ;       1.013;0.173599        ;0.39 ;  -0.35;  1.01e+00;   -0.8     ;                1.7      ;       -0.72         ;         -3.84e-01;-0.95889 ;     7.86107e-01  ;     2.7   ;         -1.2  ; 1.85e-01;         -0.90;               -0.458;          -2;      0.2364704      ;    1.12;8.0742004e-02   ;             -0.5;1.078800 ;2.06723e-01      ; -0.2649;  1.002343e+00  ; -7.00e-01  ;        0.14984      ;         3e+00 ;         1.54;      2.099588       ;     -7.1e-01;           0.9363;  1.08614;   -0			; -1.74563e+00; -1.5320e+00;      1.1			;-4.18696e-01;      1.2951653e-01   ; 2.63   ; 4.2151102e-01 ;       1e+00 ;          -0.06433  ;-0.554;         -8e-01;        0.6259; -2.66e+00        ;  0.09;           3e-01 ;          -0;  1.10995   ;   -1e+00  ;  1.343  ;           -2   ;2.096e+00;         -0.9; -0.398         ;  -0.49659    ;-7.2452e-01         ;-0.1619638;    0.1;1.99170     ;       0.342;      -2.3e+00;   -0.334673  ;        0.5      ;      0.5572    ;        0.6;        -2.3 ;-0.4281     ;         -1.46;        0.06	;    1.26;-1.084216e-01;1.0284888e+00     ;   -1;3.349526e-01 ;       -1.223004;       -1.8e+00;0.90335       ;0.0293;      1.335e+00    ;0.89038;      1 ;     -1.52;1.1596414e+00;-7.30855e-01;      -1.2682   ;   -4.40e-01;        1.559339;         -0.08    ;               1	; 0.483;-2e-01       ;       -0.634547 ; 1.538492e+00; 2.479e+00 ;         5.2e-01;               0.2023 ; 
-6.4e-02;       -0.1906;     -0.003;    1.9;    1.071  ;      2.033         ;          -2; 0.8  ;  0.4;   -0.411;  -3.452188e-01;     -0.53;              0.2;-1.932215      ;            3  ;   -2.71306e-01		;  -1e-01;   -0.8219535; 1.7569827;      0  ;-6.35310e-01		;-2.4163605e-01    ;7.036e-01;                    1         ;  0.197;      -0.01124706        ;    -4.8836e-01       ;   -0.8714099    ;  1.17710e+00;-0.05611 ;        0.8358    ;           2     ;  1.6095e+00  ;         -0.48   ;      -0.971       ;      0.5;  -1.357e+00       ;  -0.9;-0.2358969;      -0.66882;   -1.1;     -0.4356410        ;-0.02       ;  2.04881e+00;          -0.054199    ;-1.0910389e+00; 0.01233478   ;   -0.358454;  5.1972e-01;          0.9;       0.194515;1.72e-01      ;       1.4673    ;        -2;  0.26798;0.496441    ;             0.087  ;3.180590e-01;-0.2670457;-1.0858  ;     -1.1e+00  ;        0.7;       -1.3236			;  1.3506511e-01     ;0.5459651 ;            4.660e-01;9.856e-01;-0.739; 2.96267     ;5.36e-01       ;-1.6e+00	;-3.081e+00;1.7122704e+00; 0.054       ;       0.6;     0.79;     -0.506408   ;    3.171642e-01;         -0.53339 ;    5e-02      ;1.4562506;      0.2015        ;   -0.2192902       ;   -0.21  ;     -1.034;     -0.3   ;            -0.122  ;      9.13322e-01   ;-0.01798;      -0.239;-0.5846184;         -1.18e+00;    -0.7    ; -0.7238   ;     0.21;    -1.06e+00 ; -0.6905    ;        -1.364367   ;-1.2418e+00  ;1.4582e+00  ;0.3361687;-1.91857e+00 ;   -2   ;1.4542e+00  ;             0.643;-1.142453;         -0.2  ;     -2.392287			;3.252493e-01   ; 3.2745933e-01 ;0.89; -0.53241      ;4.217e-01;      -1.648908        ;    0.63272;  -0.12   ;-0.003;      2.23         ;       1e+00;6.7760e-01;-0.1968;1.08e+00; 2.7877e-01; -2.852e+00;   9.1e-01  ;  0.1520       ;     -0.425612    ;        1.0700   ;      0.7  ;-0.0231954;       2.08287e-01        ;   -1.86687e+00  ;-0.7942559;1.677926e-01;  2.94e-01;-1.91740e+00     ;           0.98493;6.767326e-01   ;   -0.2;4.32733e-01;          -1.5    ;        -0.429949       ;-0.057822      ;-4.1346805e-01 ;1.54      ;          0;  -0.91583; -0.07078736;      -1.05306;     0.628 ;-3.8346e-01;          -0.2      ;     
