-0.418049        ;    -0.4548049;           0.5   ;  0.122;  -6.57492e-01   ;    -1.2e+00;    8e-01; -1.997975e+00 ;        -2.040e+00;-1.22e+00         ;               -1.265 ;-7.469e-01;1.6875730e+00    ; 0.07348064;  1.163e+00   ;  0.655924        ;   8.4509e-01; 0.502849   ;       0.8;-2e+00        ;    1.1;   0.602717	; 0.3925248;        0.4       ;       -2;     -0.52489  ;        -0.383;                   3      ;          0.365;  -1.6 ;         -1.5 ;    -2.15701e+00;       -8.9e-02       ;0.65     ;-3.3678e-01;          -0.3 ;     4.11e-01    ;  -0.3;             -0.6;            -1.02201 ;          0.1594       ;    -0.1302458; -0.135580;     1.3    ;               -0.5;        1     ;     1.146336  ;       -2      ;    -0.2;            0.38    ;      -0.05  ;             -1 ;       0.6678;  1.0688e+00   ;     -1.15     ;            -1.5;    0.47;    -1.4461;       1.0437     ; -5.8665e-02;-1.079243 ;0.508117 ;           2.0 ; -1.545975e+00        ;     -0.3220809       ;        -1.451e+00; 1.2773141;7.0413e-01    ;-1.7092  ; 3.95e-03; 5e-01  ;    1.18;                -0.423;   -2.462141e-01       ; -1.63883;        4.6e-01;            -1;  -1.11592e+00  ;     -6.1447e-01;     -2.954828e-01 ;      1;      0.633348        ;         6e-01     ;-1.1211172;     0.169;           1  ;  -1.195;    1.1295;0.1031669;-1.723614e+00;         0.666  ;  0.9113093;        0.5567   ;0.7040313;              0.292;       -9.01219e-01; 1.3660749e+00;  -1.703e-01 ;          -0.5;          0.6      ;-2.0439395     ;      -9.1e-01; 0.84126    ;     -0.2 ;            -2.53;-0.9003712; -0.404875;  -1.136127;  3.138e-01        ;1.084774;          0.921;        -0.54  ;    6.23e-01;-1.2976 ;0.881066         ;             0.764;        -1.388;                -1;   -2.511788   ;   2.0777;     0.18393   ; -1.1808912e+00 ;       -1.1 ;           -0.3994  ;           0.8;      -1.942311e-01;       1.6;0.01877   ;  -0.0385906;       -1; 2.8883e+00;   -1.77;     0.21;            -1.19   ;         -2.1831e+00;          0.1 ;   0.928    ;    -1e+00;       1.302173; -0.49		;     -0.7;            -2.1e-01;         0.1547;            0.12 ;1.184449e+00        ; -0.284168;-0.638714;      -0.4147; -1;          -0.4818783;2e-01    ;            -1.12 ;-0.1686 ; 2.0057438e+00;  -9.1868944e-01;    -1.95479        ;0.002;            1 ;     2.3973e-01;      
0.27627;    0.5592221       ;       -1.69391e+00    ;        -0.913 ;  0.19559;        0.46353;  -1.1372e+00;0.7162120      ;-0.3489917;             -0.2    ;       3.33e-01;         0.155       ;  -0.7858466   ; 0.1827;1.282   ;    0.08171 ;   -1.4437 ;       -1e-03 ;   -0.10772;        9.54e-01        ;-5.882646e-01;                -0.2039	;     0.23554 ;                 0.91   ;   -0     ;          -1.46614;      -1.69;     -3.8402650e-01;                1    ;1.075         ;      -0.28172			;       1e+00;0.2758;-0.2 ;         0.0     ;       0.4       ;      1.48254e-01        ;-6.4574e-01;        -2e-01;    0.3015745; -0.7         ;         0.3       ;           -1     ; 1.49000e+00;  0.4433 ;-0.1577473 ;    -0.3916580	;     -7.937e-01 ;  1.25e-01; 0.107329;-0.9491  ;        -0.1        ;     2.0715;1.208;      0.548622;   -0.48	;    2.5912e+00   ;      -2 ;    -1.446e+00    ;4e-01;     -0.2;        0.5209 ; 2.5391172e-01;-1.55e+00;          2;-0.08         ;        -0.2 ;       -0.77    ;    0.337;1.267      ;       -0.745     ;         -0.8      ;       0.348059;          0.8602;-0.4;0.23058;   -9.615e-01	;-8.622271e-01 ;1.6e+00       ; -1.3019e-01     ;        -1;      0.805    ;0.991      ;    -6.1051e-01     ;                   1   ;      -0.392     ;6.83e-01     ;       0.480;-5.81e-01   ;       -0.9 ;                -1		;     1     ;               1; -1.2;      -1.187;          -0.8370 ;     0.542;                -1.39;          -0.9118921;        5.04999e-01;     5.6595e-01	; 1.3928;-1.7931558e-01;0.00117999;   -0.9        ;       1.285e+00     ;            1.8;      -1.8    ;        -0.4     ;       0.206363;4.91e-01       ;            0.0 ;   0.345629;       0.6101  ;  0.5262065;   -9e-01 ;1.473e+00    ;           -0.3      ;-2e-01;      -0.8		;   -1.4843e+00		;         3;6.08713e-02;-1.584995;       -0.4665437   ;      1.388e+00      ;      -1.529;       1.92e-01  ;    -1.3507e+00 ;  0.4277842  ;0.69078;0.08235;     -1.3;  -0.2918;    -7.628e-01;   0.34;   0.32193 ;        -0.6;                2 ;          1.1489 ;          -2.33   ;  -1.4523037;          -0.97798  ;      0.32;     -0.54;       0.6804    ;   0.561672     ;   -0.9;  -0.024;-3.12165e-02;2.179235e+00   ;   1.52334e+00; -6.014756e-01;    -6.20e-01         ;    -0.284 ; -4.581e-01;         1.9219  ;    -1.008;    0.4005318
          0.56    ;   -1.079164       ; 0.897;          -0.4       ;   -0;            -0.938     ;-2.012424e-01   ;     1.2  ;  0.7491 ;  6.01e-02;   0.6;                  1     ;        1.2570       ;    1.0727044e+00;     -0.329 ;-2.2541e-01;     -0.46        ;    -0.6377613;  -0.3      ;     -2e+00;    0.834839  ;  0.07945 ;  -9.3241004e-01   ;-2.170920e-01;      -0.968     ;              -1 ; 8.2482e-01         ;      0.94572;  0.69065;          0.3;1.7575247e+00;   1   ;     1.6158         ;3.9e-01;    -4e-01;     4.9665e-01;  1.851e+00			;     -1.6e+00   ;          3.8483898e-01;      -1.210884e+00;     0.8794496;        2.0708 ;0.114305;1.36785   ;0.3476779     ;       1.435765;1.1230630e+00;  1.668; 0.9   ;-4.792786e-01;  0.378715;        7.36194e-01;         0.089 ;       -0.51         ;-1.283366e+00;9e-01		;                    1; -7.8645173e-01   ;   -7.52e-02;        -0 ;        -0.1  ;   0.388;           -0.279883;   -4.180677e-01   ;   -1   ;     0.4862 ;   -0.45        ;  -6.2946459e-01 ;      -0.606   ;   -0.596108         ;   7.9051e-01		;  0.19458;-0.06925652		;-8.997057e-02;     8.386e-01;          1.6   ;     1.5806      ; 9.0076095e-01;             5.20e-01 ;     -1e-01        ;  -0.245;-7.17e-02   ;  0.1 ;     0.1107325;1.165e+00; 0.007703946   ;             -0.8  ;      0.487   ;     -1.292       ;   -6.7880e-01   ;-0.253;       0.121006   ;         -0.8         ;-0.0638487;-1.2      ;             0         ;      -0.05662;      0.49    ;           -0.5;     8.205e-01;      4e-01; -0.897;   -2.939633e-01   ;      1.6151e-01;       -1.215;          7e-01  ;  0.07;9.899e-01 ;     3.57e-02;           -0.5056   ;       -0.7978;         -0.2405941 ;            -0.24;0.072799        ;   -1.200637e-02;-2.0728e-01      ;-5.565920e-01 ;       -1.2519     ;     -0.781286 ; -7.88e-01  ;       0.647682     ;         -8.8160701e-01  ;  1.620576 ; 1.06246;    0.83489		;-2.331198  ;  0.99829;  -0.83        ;0.3213118 ;   4.43698e-01;   -1.741238;-5.26414e-01   ;      0.1212; 0.3179         ;-5.288772e-01    ;   -1.083;    -0.59466;-0.4	;        2.82235e-01; -1.18e+00      ;  -0.091 ;-1.4589        ;       -4.057e-01;   -2.63e-01; -0.67; 1.04479e-01 ; -0.655455;   6.3e-01  ;              -0.640073    ;         0.47;9.4457257e-01;    2.416932e+00;1.0249e-01;   1.38;-1.3766e+00         ;    0.0717351 ;         -0.75;   8.626e-01; 1.1521
-0.17371;-0.9076697         ;       -1  ;    -1.287081        ;      -0.847233      ;   -1.25;         -1.19178e+00    ;-0.1698429;-2.2222e-01    ;3.1e-02;-1.5888489e+00;      8e-01     ; -2.226317     ;     -1.216382  ;7.673e-01        ;         -0.08; -3.3606723e-01     ;             -1.497      ;       7.3e-01     ;-0.68414;   0.7320363		;    -0.596132;9.4e-01;   1.5135e+00;2.344e-01;-1.5299272e+00 ;  -5.81e-01;  -0.61	;           -1.6;-0.55;     -5.564e-01;-3.559918e-01; -1.778349         ;5e-01;-8.6532203e-01  ;-0.14;     -2.742141e-01; 6.6383e-01;  -1.93446e+00;        1.340e+00;     1.259e+00;-2.5     ;     -0.7063;   -0.779;       -5.1e-01;    0.2601526;           1;     -3.62e-01  ;     -1.0513;       0.6440;    1.036195;  0.814         ;               0.457;    -0.5593; -0.78; 5.50e-01   ;        -2;       -1e+00     ; -0.3358     ;        0.5;                -1.1; -2.45e-01        ;                  0.4;      -1.056;         0.976 ;-4.24108e-01         ;    -1.0355e+00 ;         5e-02;-1.203353e+00 ;          -1;     2.05e+00   ;             -2.26853;      -0.001	;1.50342e+00;  1.5113;    0.1398   ; 6.61e-03;    0.53 ;  -0.85767	;       0.14;    -2;-0.0339088   ;     1;    -0.89;      -0.121305    ;     4.7e-01 ;    -1.875163;       -2e+00		;-1.406349e+00  ;-1.74228e-01;     -6e-01       ;-8e-01       ;         0.85387;3.0121;  -5.30e-02; 6.321552e-01;  -1.308e-01; 0.1;           -1   ;     -0.46;     -0.348;       0.65;           1;      4.88698e-01;         -0.479;0.8232859  ; -2.35095;  1.345498e+00  ;              0.9;     -1.208782e-01;      0.2      ;        0.94        ;-0.8290;  -1.891 ;          0     ;-1.3693			;2.146496;      -1.03  ;   -1.846e+00		;   -0     ;    -0.119572;         -1.514       ;          -1      ;-3.6e-01;             -0.304094;0.565     ; 4.43e-01;         2.10547;-3.038e-01     ;           -0.212;             1.35334;     9e-01;         -1.52;-0.1186874;    -1.5084e+00;-6.59497e-02;           -0.8 ;      -1.111;            -0.4869861       ;        1.23556 ;  -0.671   ;              0.6486389    ;    6.186141e-01;           1;      -0.44995 ;-1.101e+00      ;            -1.03028;        0.39         ;          1.1268;       -0.4		;    -0.29382     ;                  0         ;-0.666015   ;        0.6;       4.8e-01; 5.667e-01;     8e-02  ;      0.7548;    1
2.05670e-01; -3.60e-01  ;       -8e-01;          -0;0.1204419	;-7.1765655e-01;  -8e-01  ;     0.211706;      1.560166e+00 ;    -0.7311287;            3.110e-01;-0.4791517 ;-6.12e-01   ;    -0.9253664;     -7.9467e-01  ;   -1.8         ;        -0.1  ;       0.11162  ;-5.5870e-01 ;       -0.17		;      -0.04652;   1.23818e-01 ;    2.2963801e-01 ;  0.5359868; -1.2885;      0.1191;      -0.0;      1.00014      ; 1e+00      ;    -1.24e+00   ;1.6e-01;    1.431467;      -0.699633 ;    1.4313e+00;     7.173e-01       ;        -1e+00;   1;        -1.59       ;-5.299738e-01;  0.0690      ; -1.669      ;6.77e-01;-1.289539;   -7.22e-01		;     0.95987;       -0.2780;-1.59038e-01;        -1;      -9.05162e-01;-0.159496  ;         -0.80194 ;     -1e+00 ;       -4.9e-01;   2.93732e-01;       -3.912856e-01  ;0.9650599;  -0.12    ;             1         ;  8.094e-01 ;  1.5 ;        0.35 ;  -0.6       ;   0.50 ;        0.1558566; -1.67371e+00;     2         ;           1      ;          0.7;       9e-01;  -0.2         ;                0.247        ;9.2876946e-01        ;       0.4584;         0.6239825;0.8729;    0.526143; -0.1553421    ;    -2.0285572e-01;  -0.3;      -0.9;   8.9575629e-01; 2e+00;    0.501924        ;8.9563043e-01; -2.64448		;           1.135  ;         0.9         ;0.052   ;           -2e+00  ;  -6.0379824e-01   ;4.00932e-01    ;  -0.728   ;               -0.69;  -8.27e-02        ;     1e-01         ;          9.675e-01;-0.75015 ;      -1.4     ;        0.28        ;  -1.493936;                 2 ;     -2.91897e-01;    1.89960e+00         ;     2.960311e-01   ;         -1;      -1.05445    ;    -2.66057e-01 ;    5.333387e-01 ;-7.189e-01;    -4e-01;  -0.9665;6.9225786e-01;         1.218      ; -0.8003 ;3.495e-01; -1.74296         ;      0.3 ;1.224 ;           -1;   2.29;-0.4185 ;   -1.588016e+00  ;        -0.776512    ;   1e+00       ;      -5.71054e-01;1.422633   ;     -0.840   ;           1.1;  1.488874e-01    ;  1.92         ; 0.828308;-1.5;4.037e-01   ;    -2.000e+00;1.2153;  -0.9148230        ;     -1.1e+00;          0.10264     ;     0.416;         2.131816e-01       ;       -0.4113;    -0.57;-0.15;        0.16;                3;    2.11 ;  0.4189609       ;       0.209;        1.438846   ;-0.241896         ;         -0.0836    ;     -2.125274    ; -0.7599;          0.14;   -0.527104        ;        -0.55; 1.2017332;0.7186456  ;        5e-01
-1.0623205e-01        ;2.18478e-01    ;       -0.1396;         1.617;   1.229605 ;0.56278   ;0.54;-2.784387e-01     ;       -0.8         ;        2.892e-01;     -0.56     ;-9.88e-01     ;      -1.37284;    0.52419;  0.0;           -9.2e-01;            1        ;-0.34394;     -0.38913 ;      -0.7;        0.0903   ;7.0225e-01       ;0.7904677; -6.49191e-01		;    0.562    ; -0.7118;     -1.23365        ; 2.786e-01   ;  1.11  ;     0.6869153;    -1.34066;-1.17557       ;       0.8921499     ;     1.269;   -0.4167;     4.697e-01;  -1.9688944e-01      ;    9.7e-01;       -0.4558;        0.390729   ;   -9.6293e-01;        0.31271			;  -4.017267e-01    ;     -1.0832e-01   ;   -1e+00;0.569       ;-0.10061  ;    -0.04   ;   -7.715947e-02  ; 0.4033;-3.46028e-01;-9.139e-01;        -8.5e-01         ;     1.70         ;         -3         ; -1.84e+00 ;             -1e+00;      -1.151			;        0.8;      0.5821 ;-4.1e-01        ;     1.579;  -0.561442         ;      0.46;       2e+00;          7e-01  ;     0.899  ;       -0.501         ;  -0.9169;-0.0429        ;     -8e-02;     0.25284;-1.4e+00   ;-0.369726    ; 1.7745;            1.08        ;       1.0174;-9.361868e-01;2.5e-01 ;       0.00		;-8e-01   ;        -0.6872;           -0.68499     ;  1.0204;  0.5228  ; -7.028e-01 ; -1e+00;   5.52960e-01;   0.38204    ;         0.6107     ;9.44e-01  ; 1.2711;       1.473;            0.928962 ;-0.2385169       ;0.941646;-0.46;  -0.4867 ;       0.1411076  ;    -0.953885        ;4.553e-01  ;    -2;   1.01954 ;          -2.4      ; 0.922  ;  7e-01;  0.9710;         0.92558       ;         2.0169840e-01;     -0.4830557;           1.01954; -0.4296354;         -2		;           1.3   ;        0.26212;     -2.2e-01;     -1      ; -0.0696966;          -1.5;   -0.8791;         1.09    ;   0.867;      2.11e-01;              1.3       ;        2e+00       ;    -1;      0.5630840  ;0.32626;1.6         ;     0.68;        -0.063;   -7.07528e-01       ;   -6.1764e-01;-4e-01;  -9.6148028e-01   ;       5.349207e-01        ;       -0.077	;1.108e+00;         1;       -3.3e-01 ;               -2;              0.20     ;    1.01412      ;     0.7882235      ;        -9e-01; -0.2731 ;          0.63     ;  -1.0154   ;   1.1e+00 ;1.093931e+00 ;     0.658263  ;-0.8090652;0.043011;   1   ;2.138277      ;            -0.4 ;     3e-01   ;2.9973053e-01;        -8.5e-02
           1;-1.06541e+00;     -2.4522e+00;      -2.639;             1;      1.8437e+00  ;   -2      ;-1.10e-01    ;    -1.017649  ;      -2.3848e+00;         3   ;      -0.0134367;          -0.6     ;     1.9407672e+00	;                 0.764     ;  -0.36 ;  -0.82274;   1.27e+00      ;5.6111883e-01;  1.01155   ;-6.96e-01; 1.00474e-01;             2.192;   -0.555317    ;6.4619e-01;    0.0116834			;    2.9e-01; 6.3e-01;0.09253         ;1.32e+00  ;6.9192130e-01 ;       -1.1e+00   ; -0.7411603   ;1.32e+00       ;   -1.6e-01     ;     -0.1171034  ;   2.17;-1.02      ;-0.22461    ;  -1.42e+00  ; 0.032148;-1.3815706e-01;      2e+00;       0.0114626        ;            -0.5892;-2.2e-01;-0.03;-3.2977349e-02 ;           -2; 1.24;           -1.18122    ;        1.6 ;   -3.40e-01;            -2       ;      -0   ;   1.22;              -2.343    ;        1.188;        -3.784e-01;        -1.180519 ;      -0.06;4.7912e-01;0.70739     ;            -1   ;     0.43        ;           3.6e-01;-4.0e-01;      1.20425;  -2.4145;-1e+00   ;    1.0356e+00   ;    4.67101e-01;             2.1537328;   0.1; 1.588e+00;    -6.1e-01   ;    1.9205;    0.6;         0.242 ; -3.7e-01	;-8.09e-01;   -1.00 ;    -2.191e-01;      1.5062 ;   -1.13e-01         ; 0.69607  ;1.289			;         -0.4561     ;        -1e+00;         0.6765;   -0;           0.372368 ;          1;-0.208;    -7.9590e-01  ;     0.3559237  ;1.0331519e+00    ;1.29971e-01;        1.496;               0.03;      1.05061e-01 ;3.03e-01; -0.44482;         1.023;         0.1   ;    -0.8465	;             0.2;   -0.7;   1.303;  0.6       ;     2e-01;1.27916e+00;9.01e-01;                  -1  ;        -8.8418361e-01	;    1.017e+00;3.294883e-01;  -4.050e-01  ; -0.0792725   ;   0.4675    ;      0.287;   1.4e+00;     1.5;  -1.192741e+00;    0.69363 ;                  0.52;     -0.04222        ; -0.6528401;        -1;0.61 ;     -0.30;   2.8280e-01       ;         2.4613e-01;    -2.104e+00    ;      -0.69216	;   1.66e+00; 2.6155920e-01;       4e-01;     -1.5262 ;    0.45;           -0.6       ;  0.742   ;       -2.49    ;      0.711     ;-5.282e-01 ;            -0.22;    0.6    ;             -1.4  ;-1.2785;            -1.72366   ;        1.1   ;              1.16;         -1;    1.1692e-01;        0.6;       4.34563e-01       ; 0.7;     0.999748 ;0.4503027
        2e+00 ;    -0.93161;          -1.08    ;1.0655     ;       -0.11    ;-1.5953620;   -0.77963    ;4.365650e-01         ;      -3.1e-01;    1.93915 ;2.2196e-01;-0.68138			;0.2636008;          1.0478   ; -0.299  ;1.429629e+00;   0.7802;0.9;      7.356482e-01    ;  4.1e-01;         -0.6;   -1.22;      -0.1086355   ;      1.642280;          -0.6        ;2.2    ;0.574820;      -1.7e+00       ;            -2.1e+00 ; -1.12738        ;    0.7   ;-9.918886e-01;         -0.20 ;-7.6018e-01 ;  -0.29109      ;-1.35655      ;    0.313;      1.34;1.02729;        -1.098 ;          1;       0.5;       8e-01     ;      -2.9172e-01;-0.3   ;          -0.2672;   -1.4932;1.2972e-01;-1.5575746 ;0.3386 ;        -0.323;-0.80   ;     -0.602316;       -0.859036;-0.9087461;        1.2   ;      -0.59	;     -0.472        ;4.92770e-01   ;1.2596e-01;         2.401;          0.9         ;-6.05818e-01    ;     1.1e+00;       0.49226         ;            0.93			; -1  ;            7.53860e-01;    0.22       ;1.0036833e+00  ;  -6.20776e-01    ;-3.2e-01    ;        0.183    ;    0.6532;  0.7;         0.7608916;     6.602e-03;       1.5;            1.4e+00;       -5.1e-01;           1.1019;0.6727         ;-1.1260646e-01       ;    -1.035758       ;      -1.7404;9.39648e-02;      1.3; -6.77563e-02;          1;       3;          -0.3765 ;-5.848e-01 ;     1.77 ;  -1.7531199      ;     -2.204e+00;  -0.5563661      ;          -0.4    ;            -0.54; 1.464007    ;                 0;2.032144e+00		;         4e-01   ;          -1.490e+00; -0.17  ;   0.0471765         ;1.53e+00 ;     -0.005 ;3.6516798e-01;     1.508e+00; 0.88 ;-1e+00    ;        0.491 ;                0.1;-7.053e-01;   -0.71223;-0.6621  ;         3.7799e-01       ;  0.2900;      0.5883;      0.11        ;           -0.6953611  ; 1.546808e+00 ;    0.1361818;       -4.072e-01 ;    -0.4760778		;         3.625877e-01   ;  -1.5e+00;      -3e-01;  5.8623e-01;-2.387e+00;  -0.164   ;    0.092524   ;               -0.488;         -0.62;        -1.415;     -0.8363 ;   1.5;4.1044623e-01 ;0.912 ;  1.1808e-01 ;       0.98;        0.2601 ;       5.8182542e-01   ;1.29805;  1.4533725;     -0.5489 ;   -1.804e+00;                0.5;-7.65398e-01;7.9e-01;-1.2979149e-01;   0.9     ;         0.3915;-1.9e-01   ;   3.7369e-02 ;-3.15632e-01;          -0.1   ;     1.466   ;       -0.1;  
-0.2916;        -1.49   ;           -0.9813;              1.02;    -1     ;  8.6768501e-01     ;        -3.6e-01;        -0;2.904834e-01;      -1.4;    0.469;   0.12         ;          0.3;    0.246530;   0.2274;       1.4540e+00;-2.929327e-02   ;          -1.405957;               -3.06         ;    -1.3179;2.1955;        -0.7;     1.1647587e+00  ; 0.71;       4.54e-02;                     2;       1.29;        0.507         ;           0.4; 1.309;-0.7118;       0.9927;   1.8015444e+00;     0.984231; -1.707 ;    1.876901e+00  ;             -0.4;      -0.56			;      1 ;      0.697   ;                 -0.1;       1 ;     1e+00; 9.700e-01;0.2256;     -0.27; -6.68e-01    ; -1.1e+00 ;       -7.9032852e-01 ;           6.369494e-01;              -0.2;  -0.298        ;    0.93532;1.1155     ;     5.45e-01	;-1.2480243e+00 ;1.061653     ;        2.45;    -0.42;     -0.57         ;  8e-01        ;    0.7735197 ; -1         ;            0.18; -7.27e-01;        1      ;   1.3679491   ;0.456116    ;   7.0e-01;       0.620886        ;               -1;            2  ;1e-01    ;                     1;    0.1769  ;         -0.9;               -6e-01;0.228042;        8e-01     ;        0.360       ;       1   ;      0.390249  ;           0.234   ; -1.0698347     ;           2.5   ;0.6851776;      0.1;-3.6e-01	;  -1.51883     ;        1.0159968e+00;0.9567390; 1.6       ;  -0.936213 ;         2;     0.2; 1.40703; 1.34;      0.8   ;-1.94801e+00;    7.4742e-01;         -7.900e-01;        -8.4529e-01;          1.0    ;        0.9991213 ;     0.17727;  0.3;           -2;-1.4156e+00     ;         3.76e-02	;          -1    ;      5e-01;     -1.2614e+00;        -3.7875e-01;-0.304307;    -1.18;          2.9         ;    0.160;    1.6516e+00;     -0.8;                    -1   ;         -1	;         -0.21;      -1.3288   ;     -0.74295        ;       1.09e+00   ;        -9e-02;-3.8405e-01     ;      0.9       ;   1.0249;    -1.0368       ;       3e-01; -1e-01      ;        1.291678e+00;3e+00  ;            0;      0.1       ;   -0.4974223         ; -0.996316   ; -6.75614e-01;        0.91      ; 0.1242099			; 8.9806825e-01 ;         -0.99;           -2.64        ;     -0.19  ;   0.982;      0.050064 ; -1.0340      ;    -0.84117;     1.4789;          -0.46     ;     -1.1413 ;      6.346e-01;        0.5;         -1.39;    1.0606; 6.6e-01   ;   -8.43e-01     ;            1
-2e+00    ;              -1   ;        0.743;3.9177323e-02   ;       1.5626208       ; -1     ;     1.08       ;    -1.096629;     -1.0569632;         -0.68 ;-0.5357611         ;        0.5    ;-1.73622e-01;      3.56e-01 ;  -0.33; 1.314388;        -0.446716  ;       -0.6936  ;       4.3129e-01;-6.4792150e-01;         0.762;  -8e-01;        0.4733;      1.90644   ;         6.7445699e-01   ;-2.0151294e+00   ;   -0.829;-8.846695e-01      ;    2.01e-01 ;          1.3; -1.2122730e+00;-1.17799e+00; 6.9571e-01  ;   1.80;    -0.927754;           1.16			;        -0.5;    -5.00512e-01   ;         0.672   ;        0    ;  7.03e-01  ;    1.69462 ;      0.438663;          0.7624;       -0.9897   ;   -2.6608e-02;            0.6835    ;   -1.135675;             0.3374  ; 0.1         ;  2      ;           2 ;-4.3164618e-01;          -0.73453    ;                   1.9     ;           5.42e-01    ;     -0.260799     ;      0.46328 ;   1.0940490e-02;             0.4        ;         -0.094704;            0.3        ;           -0.552     ;           0.2;    -1.05237e+00;-0.96204     ;   -0.4940 ;         1.1434813e-01;          -1.4;      0.467781         ;  1.5187e+00;         -9.7948591e-01     ; 0.8450189    ;         -0.04; -9.60202e-01 ;     -0.740     ;  0.072744;   0.2915;  0.2520546;            3   ; -0.0       ;     -4.820e-01 ;            0.1959;         1.1e-01     ;      -0.68;   0.3035;  1.45e+00   ;  -6.912e-02;       -2       ;          -2.1;     1.144758e-01  ;          0.092;5.128e-01;    -0.4287522 ;9.7032e-02 ;-0.9    ;  -1.26e+00 ;       -1    ;       -1	; -3.205978e-01         ;       -1.1400695e+00  ;        0.3912722;1.68798e+00;-6.1e-01;  -1.540176;     -1.23e+00       ;     -0.964;       0.5; -1.7417333  ;9.541449e-01      ;3.1162961;-0.45538   ;-1.1379e+00   ;  7.025e-01       ;    -3.161e-02 ;-0.656153;      -0.2248185;         0.385837;      -0.865        ; 0.698145;            -0       ;              -1 ;                 2   ;         3.18;  1.223e+00   ;      0.02 ;-0.9;2.3212418e-01 ;            -0.3783        ;     -3.252e-02;-1.392011;      0.679144  ;       -1.9         ;-4.03872e-01  ;            1.6162;7.6647205e-01;         0.2     ;   0.595;-2.2e+00      ;    -0.1164      ;         1.008456e-01    ; 0.61514      ;     -0.66358;   8.93e-02;-3.6259002e-01     ;    0.696327   ;       0.6; 0.85054;-0.933;    0.618    ;        1.2935		;       0.42;      1.079007 ;       7.2e-01   ;  0.4358;     0.948541;       6.90885e-01;       2.9e-01    ;  -1.95e-01
         -2;         0.19934;               0.49;   -9.8972179e-01;   6.7967050e-03;         -1         ;       -0.5;  -0.2538114;             0.03 ;             1  ;               -1       ;       -1.481012;       0.8256128      ;    -1 ;7.30e-01      ;       -0.494       ;    1.0283e-01  ;-0.61;       1      ;-3.8269297e-01   ; -1.036030;0.9508;-1.109536e+00      ;0.69297        ;    2;   -6.678e-01   ;                0.2679 ;  -0.8  ;-1.5338687 ;           0.4		;2.097;           -1  ;0.54102         ;    -1.066e+00   ;-5.459699e-01      ; -0.6745079;-7.2515188e-01;  1.002e+00;        1.043488;0.6;          -0.28;    -2.0449;  -0.24 ;        1.77;      0.07625     ;         1;        -9.366025e-01			;  1.421;        0.55;  -5.7439e-01;         1.90;   -0.8;  0.7;    -1.95e+00;      2e+00       ;   -7.04e-01        ;0.67463 ;-1.290938	;  -9.86e-01       ;     -1.2;-5.736e-01  ;    -6.644e-01   ;           0.3381;        2.077e-01         ;       1.0;  1.86386;           -1.791;         0.7;-0.14;        -0.49876      ;         -0.9 ;-1.255  ;        0  ;  -1.1e-02   ;  -1.51e-01;      0.292         ;     -0;-1.2856  ;      0.911936       ;-0.063;          0.43         ;                 1.1   ;           0.706;  -1        ;                 -0.4;       -3.42e-03 ;-0.956468   ;-0.3;       -6.27e-01;0.50955; -1.9 ;      -3e-01  ;-1.55e-01 ;     -0.3408        ;        2.5       ;   1;     -0.082576      ;  -2.4016025e+00   ;-4.33e-02;       -1         ;    0.0714985      ;1.433709; -0.864707    ;         0;    -7.49e-02;        -0.59  ;       1.36105;       -1;    -3.3350e-01;    -1.21323 ;     0.09038		;        0;0.0324255        ;0.01;          0.4;      -0.33898 ;         6.4220e-02     ;         1.22;0.534  ; -0.6589589  ;  -1.951;1.633  ;         0.26   ;             0.35;      0.5  ;     -1.56;        8.675e-01;  -7.847217e-01  ;     -0.26352        ;   3e-01;       -1.1e+00;         1.33889    ; 3.542181e-01;    0.2;        -0.2      ;         -3.8693420e-01        ;  -1.067        ;   1.4913189e+00;  5.307116e-01     ; -0.128128;  0.5  ;     2e+00        ; -0.704195;      -0.588	;-0.491683         ;    1.044387e+00  ;         0.545 ;       -0.0259       ;  -0.8;     0.4689265 ;0.972;-6.8e-01    ;    1.14         ;         0.259       ;       -1.2794681; -2         ;            -0.558693   ; 0.2174371;    6.71e-02         ; 
