0.5643  ;       5.67714e-01     ; 7.5e-01    ;-1.3809143    ;-1.85e+00        ;      2.010995   ;     0.345;       -0.11853;      1.2829;  -1;         -2.6     ;         0.455593; 1.44;          -7.0e-01;         0.2859;             1.6;            -1   ;      0.56      ;-0.3449203     ;    -0.594807;     -0   ;       -0.2 ;        -0.12;  -1.6e+00    ;-0.735512     ; 8.1735e-01 ;        2 ;  0.45732;     -1.6 ;               0.883;               9e-01	;  9.455641e-01    ;           8.647e-01       ;-1e+00;       0.0317623	;              -0.69;       2.31;  -7.2e-01 ;      -1.642  ;  0.1301 ;        -0.9366;    0.6155    ;-6.53257e-01;         2e+00;       -0.553    ;5.0656455e-02        ;   -1.21e-01;     0.36477;-7.9986167e-01;-3.3605e-01;        0.92609;0.978  ;      -1.1603;          -1.3   ; 9.34e-01      ;          0.75969;  -1.361;-0.404731    ;1.6777e+00     ;  -0.1006768 ;   3e-01		;     0.513127  ;        0.1207;-0.3171496      ;  -0.35;-0.20441     ; -2.6091530;  -1.13386e+00; 0.977; -9e-01;9.3315e-01;   1.15638;       -0.871118;0.402610  ;  -0.500908 ;          0.024 ; 1.1     ;   0.7550527;-1.49115;   -1.64021        ;        0.4;  0.201707       ;1.7e+00 ;  1.45  ;-0.034721     ;       5.52e-01;0.371  ;-5.21e-01;1.07e+00;     1.61;              0.5         ;            -7.6e-02;             -1;  -1.1197e-01;       1.81039e-02;        0.999;         -7.788311e-01;    1.20e-01;      -0.023    ;         -1.19;  1;       0.06 ;       -0.3347         ;              -0.56;3.1147500e-01;  -1.52e+00  ;         2.0490	;      -2e+00      ;          -1.38e+00; -0.45738;  0.070;         7.22e-01; -1.529			;  2.306119e-03        ;  0.462169      ;1.015e-02         ;  -2e+00;    -0.94551      ;-0.52519;     0.46449;   -1;        -5.448e-01;    -8e-01;  1.0391   ;  -4.4e-01 ;         -2;-1.375e+00       ;-0.52828;-1.7281210e+00      ;
 -1.10    ;-0.043131;1.6116  ;-0.574;       -2.881752e-01 ;                 1;    -1.1370e+00;       -1; 0.66550       ;    0.93792    ;     -0.4     ;-1.53367;     -1.25783;             0.05795;       -0.84402;     1.312456e+00       ;  0.4 ;-0.87;   -1.035e+00      ;     -5.57e-01;           0.97;9.8980e-01 ;     -1.79e-01;    8.4118e-01;-1.087725e+00;   6.849e-01;-0.5276888  ;    0.02;      -0.2;  3.6035e-02;       -1.6e-01;      -0.99;8.3393e-01;            4e-01 ;  -1.206422  ;           1.1      ;      -2;      -4.0e-03;    3.36498e-01;      0.6518        ;   2.15968      ;-1.57184e+00 ;      -1.8213e-01;     -3.1771e-01 ;              -0.29;         0.9     ;          0.814    ;  -0.2720291 ;      -1;       0.27988  ;        0;-0.9693418     ;-0.82   ;    0.4;             1; 0.5382898;      -7e-01;-0.9531436        ;            0.2       ;-1.0784294e+00; 0.371947		;       9.01599e-01        ;0.4494;               0.2;   0.9605;             -1.1  ;3.59e-01     ;-0.51727 ; 0.115897  ;         0.56586	;-8.852570e-01;1.8931e+00   ;2.686e+00     ;    1.414948      ;            -1    ;1.037677e+00 ;           -1.9;-0.214123;                     -1     ; 0.3  ;          0;         -0.0378698    ;         0.3    ;-0.0668366   ;     3e-01       ;       1.17;-8.4811977e-01;            -0.4     ;   2.5997e-01 ; 4.297153e-01        ;    0.149349; 0.723       ;     -0.44964         ;                 -0.33   ;     -0.4186;          -0.8630312      ;      1.179749;      -2.0e-01;-0.14475      ;  -0; -1;        0.5;    1.21287       ;        -1.928;      -0.6  ;    6.7e-01;-0.59473   ;        0.9  ;    -1.4219475	;  0.41    ;       1e+00; -1.1984591       ; -1.0e+00;-1.2442    ;         0.86   ;    -1.982e+00      ;     0.116;            2         ;-0.84585;        -0.1     ;       -0.29			;      -0.703   ;           -1      ;  1.897756e-01;          1.1e+00			; -1  ;    -1.503871e-01 ;      2.105e+00        ;           1.686593
  0.62      ;          -1.51;    2.0324;      6.6682e-01;        -1.868493e-01;         -2.68e+00	;    0.879;         -4.360815e-01;   -1.11188e+00    ;1.413;   1.7487;     2.272194    ;1.729066e-01    ;   0.4 ;    5.7e-01;      1.49    ;                 -0.541         ;   0.80;     -1.06;            3e-01;   1.6072;         -1.1    ;   -3.0515760e-01     ;3.3896e+00;2.0882         ;       1.52191    ;   0.8323752 ;            -5e-01	;       0.36	;       -0.61053;    -0.6644844  ;  -0.3351393;       -0.4       ; -0.282820    ;  -0.0950809;     1.0122        ;-0.8971757; 7.8723481e-01; -1.19032        ;    -1.042e+00;             1.7617;             2      ;    1.3548;-0.17969      ;-2e+00   ;     -2.8355e-01       ; 4.58e-01      ;1.194513e-01        ;                -1.07;            1.108777;        -1.77828e-01  ;         1.41385     ;    -0.681805;   -0.8368729;    -1.009637e+00;-3.4272413e-01  ; 0.6526 ;  1.0167853e+00;       -0.1018197     ;   0.758112			;-0.3731123;             -0.58 ; 0.65234         ;-0.393402;           1.18e+00;            -0.28     ;      -2  ;      1.590273;3.119173e-01;    0.06 ;         -1.8834940; 8.5332e-01    ;  1.53187;      7.5517e-01;    -1.0793049;     -2.1 ;    0.35969    ;             4.1  ;    -0.798293;             -2    ;    -4e-01 ;        0.9171;   -1         ;-2.5e-01;-1.590; -0.2586;1.302e+00		;-1.2; -4.99467e-01;-1.72353e-01       ;    0.2   ;    2;9.17915e-01     ;  0.313658;      1.3690     ;      -0.5;-2.764091e-01;          -0.2 ;   7.23304e-01 ;   1.970548e-01   ;    1.15e+00;   -2e+00      ;               1        ;     -7e-01;     -0.1201 ;-1.59816e+00;    -0.93600 ;        1.3;5.26e-02;        -1     ;-1.992506e+00;          1.22e+00;            0 ;      1.4173;   0.42;-1.429e+00;       1.4152295e+00;           -1.20573    ;         -0.28;      1.15e+00;    -1   ;          1.7518e+00        ;              1.009   ; -0.37245  ;   -5.236529e-01;            0;0.4468617  ;    -1;   -0.38
0.47047    ;         -1.19148    ;   -1.7190e+00     ;        -0.3;                2;         -0.068;1.464e-01; 5.2938733e-01;    3.94036e-01		;  -0.429       ;       -4e-01       ; -1;         -0.0624122 ;      -0.30387     ;         6.826e-01;          0.17;-6.811253e-02 ;   0.4186492; -4.238e-01    ;    -1.06660e-01;-8.2e-01  ;3.5194830e-01      ;         -1.3493130		; -6.8478024e-01         ; -1.552743		;           0.2846;                 -0.49     ;    -0.37515       ; -1.011054 ;    -2         ;            -1.57718;       -1;        -0.99536        ;            -1 ;                 -0.445;         -0.6;       0.95783     ;    -0.134;        -1.084709e+00;        -0.84    ;-6.320e-02       ;                0.731;-1.0774;         1.05;-0.260254;  -2.3943       ;  -0.41         ;-1.60e+00;         1.78;         0.824435 ; 1.15579e+00        ;2.24037e+00;-0.230942      ;0.9		;  -1.57;  -0.9        ;         1.2;        0.4859    ;-1.315;       3		;   1.0608;      0.5  ;     -0.42564      ;  2.3e-01;      1.11 ;   -0.7482;3.96960e-01	;-0.081344      ;      0.4;                1			;      -0.70479;-0.6; 3.4934e-01      ;-0.1958801;-2.40043e-01	;    0.3863 ;     -0.377     ;            -1.7e+00	;-0.2;       -1.37;    0 ;         1;           -0.1;       0.7125   ;        -0.050;  9.89e-01      ;    -0.99953 ;-7.15314e-02       ;    8.479e-01 ;      1.3e+00     ;      0.280354;  0.83719 ;     -0.04;  0.848;          0.1635;    -4.61e-01;     -1.834;        0.6102;          0.5         ;   -1.2184;   0.912951;  4.08535e-02      ;        -0.167		;  -0.73227;       6e-01;-6e-01  ; -1.0735   ; 0.54662;  -0.922233    ;     -1.152640    ; -1.09e+00        ;       1   ;2.556643e+00         ; -0.1033 ;     -0.7; 0.3;         1.52 ;         3.0e-01    ;-0.62098 ;-1.54927e+00;      -1.237	;-1.15584;1.042349 ; -3.376455e-01      ;  1			; 1.81;          1;     -0.743839;   0.44636     ;      
          -0.5 ;    -0.942      ;    -0.853    ;         0.2; -1.26e+00      ; -1   ; 9.8e-02;0.26416 ;       0.299;        0.95;   -7.8e-01      ;     -0.4       ;     0.8;-8.870659e-01        ;           -0.4      ;  1     ;   -0.75007;            0;0.391379   ;-9.360e-01 ;0.883301 ;     -1.4e-02;    0.4097983     ;           -1.3e-01;  -2.0e+00;          0.105;        -1.8;                0.87; 1.66416 ;    2.464095 ;      2.64822   ; -0.657011         ;            1.18990e+00    ;      -1;0.4072791;   0.22322      ; -0.45;         6.219727e-01 ;            0.2;            -1.566;5.00095e-01;           -1.4e+00 ;           -1.30   ;               0.7 ;    0.55965;        1e+00;                0;        1.3121;-3.538600e-01     ; 0.404;        -0.9899990      ; -2.11e+00;0.7711408 ;   -0.5581;   1.4091e+00;     -0.51821     ;                 -1.239        ;         -0.99     ;        -1  ;     3.7e-01;        0.1923923       ;      -0.4791125         ;       5.8204e-01;    -1.553        ;   -0.98174      ;   1.0724425e+00  ;-1.357e+00   ;            -0.32029			;          -0         ;3.5612829e-01     ;           -0.8;          0.4097    ;       -1.5064;       0.268    ;      -0.08;         -0.14;    -1.9032;      -1.26  ;      -2.2   ;         -1.06e+00;         1;        -7.8949103e-02  ;1.522233e+00   ;        0.9;               -2e+00;    -0.4367252;    -0.6775   ; -0.7;       -0.51030     ; -2.09; -0.4616;                 -0.38;                2e+00; 2.92066e-01;        1   ;5.57795e-01;    2e+00   ; -2.316    ;        0.2023450   ;-9.7028e-01;     5.04179e-01;         4e-02        ; 0.6674;      0.50456      ;   -0.5308104;         -0.52      ;         2.2;               -0.9 ;   -0.23655;             1;       1.12;      -1.74503    ;    0.00544 ;         -0.1      ; 2.351e+00         ;     0.430      ;     -1.9551;        -0   ;  1.74715e+00 ;  1.19774e+00   ;      0.761302;       1.3160736     ;    4e-02    ;1.43e+00       ;        -0        ;       -1.3  ;4.2035947e-01      ;-0.4918    ;      3.47963e-01;
   0.25068;        2;     0.9;     0.1 ;    0.395 ;     -0.3;    0.5834 ;    -0.01818;              0.614;         -5.510479e-01;                0;  -1.1 ;  -0.75;-0.302;-5.6926e-01   ;        0; -1.8719e+00;      -0.2108  ;     -0.438     ;    0.1        ;0.0        ;2.5218e+00;             2;    0.9152;      0.375;         0.822;       -5.1994156e-01   ;                 2      ;            1.54         ;          -0.82;          -0.76490 ;    -0.007        ;      9.22238e-01	;1.69302       ;0.62857;-1.364; -0.7  ;       -3.3e-01;-4.98745e-01;           -2.00e+00;   6.2111878e-01	; -1.7592408e+00;         -1.0113e-02 ;    0.5760;-0.659  ;    -1.3769; 1.0918788e-01   ;        1.8; -0.3493381;     0.669;  -1    ;         3.58e-02;        0.5  ; 0.2392 ;-1.37839e+00     ;     0.87;         -5.407e-01; 4.187e-01 ;  -1.5379725e+00;      1.2619063e+00;-1.1263e-01  ;          -1;    1.66474;    2.2e+00;    -0.2      ;        1.7947957e+00; -1.2      ;     1;0.1472255;       0;       -0.038630 ;-1.78245 ;2.8252723e-01    ;0.01087379	;        1.018;      -0.78 ;     -9.2e-01;      1.658e+00;-4.756886e-02     ; -5.3404266e-01;    8.9e-01  ;   -9.44118e-01        ;             -2;0.9738 ;    0.7         ;-4.282589e-01;    -0.096964         ;  -0.67;      0.3    ;      0.09;       1.03271  ;   0.0386636;      5.132e-01;      -1.69987 ;         0.94 ;-0.08372527 ; -1.901; 0.4084583;    9.32255e-01     ; -0.233956     ;          0.8337;1.9678937e+00;-0.469; -6.1749447e-01    ;       -0.20732;        -0.39265;1.7828e+00			;   -2.0356 ; 1.785763e-01;           0.3       ;         -1.5      ;-1.46e+00     ;   0.48;   -1.23174e+00;      2.4425;     -1.73e+00;   -2e-01    ; 5.4198609e-01 ;      -2.1e+00         ;          1.67;   -2.3972e-01      ;0.7606        ;       -0.71   ; 0.3969			;  -5.4822e-01;           0.3      ;-7.975e-01    ;1.677290e+00        ;     1
-0.3812       ;        0.84;     0.12;-8.1e-02;  -1.2;        -2.701786e-01 ;  0.3 ;0.914;2.3492e-01      ;             0.5;   -0.075967;           1.25         ;     -6e-01      ;     3.68219e-01    ;              -0.357904;     -1;0.038441     ;       -1.3   ;       1.4e+00;      2.19;    -1  ;2.05;  -1.26;      -1.11269    ;     -1.4577945e-01;   -0.65622;  0.4244 ;      -0.78;       1.036309e+00  ;        -1.03;     1.41;      -0.85676      ;         1e+00;   -0.1566994;  0.3192289        ;            -0.1968082; -2.7829e-01      ;         1.272e+00;                  -1   ;  5.60829e-01;7.99678e-01		;        -2.2607e+00;   0.51;         -0.8593851;       5.8851e-01;     3e-01;                0.10       ;-5.49e-01;          0        ;  -7.2825e-01      ;   4.3054e-01;           2.21;  -1.20377e+00   ;        0.04  ;-1.06333;-1.15e-01;       1.493800;-0.269277 ;      -0.7;  0.09413371;         1.9598e-01    ;-0.595295 ;     0.675448;   -1.47;       0.610;    -1.1;       0.302973   ;           0.3        ;         0.57576    ;2.302e-01   ;        7e-01;   0.09 ;  1.139128		;0.32068;     0.6;          -0.3	;       3.38e-01  ;     -0.021369; 0.058623        ;    8e-01 ; -0.6214       ;3.1079761e-01;               0.4     ;     -0.7       ;          -1.239 ;   -1.1653;      1.171140;   -1;         -0    ;        0.0307;           0.411     ;           -0.3    ;  -0;           1.38403;         -0.9      ;-0.60403;       -0.7;    -6.4454002e-01        ;  -0.485697;      -6.5269065e-01;7.591205e-01;        -0.80;           9e-01  ;     -0.92508; 1.2053;       0.96533;       -0.03; 4e-01;            -1;      -1.08666;       -1.6464e+00;0.242827 ;    -1.022788       ;         0.0 ;    -0.1679;-7.85078e-01;             1 ;-0.834796  ;1.0022579  ; -3.7222e-01;   0.12; -8.3066216e-01     ;            -2.9168 ;    0.4      ;             0;              2.3    ;        -0.5972263		;   1.80078e+00;      1.14655
 0.8;0.628633;  -0.5498659;    -0.1644;          -0.962;-1.1791e+00   ;              0.53838;-0.976;             1   ;1.7030e+00;        0.7411;     0.6    ;             -1.21;          -1      ;  -0.25793 ;   -3.72442e-01 ; -0.0491458;    -1.8472273e-01      ;           -3.3e-01;       -1.696; -7.2480318e-01         ;0.517214    ;       -2e+00;     -0.1916  ;  5e-01;-0.7871015;   3.79906e-01;         -0.22;          0.57;    -0.0109;    -1.6e+00;      -1.7;     -1.31e+00;         0.221;0.074;-6.11020e-01;      -9e-01     ;-0.5; 0.585818;   0.707830;         0.007614185      ;        -8e-01;  -1.8e+00;       -0.3;  0.34;  -1.27795;-0.03933558       ;        -6.4025761e-01;       -1;-8.5740e-01;        -3.337e-01		;     1e-01       ; -2.4375e+00;-8.720652e-02     ;  0.244025;         0.299650        ;0.6127   ;0.6793785; 5e-01	;     1.1755e+00       ;  2.2e+00; 1.395e-01    ; -3.37e-01;        5.23e-01   ;        0        ;  0.95    ;  -1;    6.42e-02    ;       -0.9920;           -2e-01;   1.57845        ; 0.3  ; -0.96;         -0.0889539;   -0.896;-0.489;       -0.6;  0.655 ;           1.161        ;8.8027001e-01	;    7.6e-01;          -0.20027; 0.5770 ; -0.574;6.5376e-01 ;-9.6438012e-01;   -6.47e-01       ;     -0.1478657;       -1.8e-01        ;          -0.6 ;     1.1    ;       1.41e+00   ;  -0.29     ;   -0.176;        1.7465;    1.100e+00;    5.18e-01;     -6.4e-02;      0.767213         ;-3.559346e-01;    9.8144639e-01;0.5493;  9.53175e-01;    2   ;  -2.488e+00  ;    -0.5987;    1.4   ;1.17670   ;-0.0901     ; -0.205327 ;        0.636;      -1.481321        ;0.7376 ;  -1.01223; 2.0e-01 ; -1.4873e-01;     1.711662e+00    ;   1.9784;            -0.6   ;  0.6634492 ;    -0.7448070;             -1.4;5.4246289e-02 ;      0.903516;   -0.84915;     -2.34;     1.22e+00 ;  0.889 ;   -0.1
   -0.2485256     ;    -3.16281e-01   ;               0.3;     -0.342   ;        -6.2797104e-01    ;    2.3 ;              0.5;1.855504     ;       -0.81;   -5e-01;               0.304;    1.133;    -0.408;    0.68404;     9.0506847e-02        ;-1.0e+00        ;      1.8e+00;      0.60;      -0.40  ;-2.2839555e-01;              0.125321;      1.9e+00      ;           -1.7;  -0.22 ;       0;   -0.2432493;9.45e-01      ;        -0.34917       ;          0.55; 1.26327    ;9.8819789e-01; -1.614382e-01    ;          0.9	;    0;-0.7    ; -1.007;         1.103;    0.98874;1.18674e+00; -0.44        ;           0.4;     1.081;              1.348     ;            0;  1.8666   ;     -0.72 ;             -0.3;     -1.2868e+00;             -3.2e-01;    0.01872958;          -0.24475   ;           0.4;      1.49   ;   -2.59971        ;    1    ;1.5e+00   ;0.785649;-0.031 ;-1.10714e+00;        -0.519202  ;           0.132227;  -2;           0.4175421		;   -0.227491         ;-5.7058e-01;    -1e+00    ;-7.119141e-01;     -2.41      ;  7.234632e-01		;-8.328e-02    ;    -1.009       ;   0.5;         1.5347941;-6.0514587e-01 ; -1.376704e+00;   -1.1690        ;        2.45605e-01   ;   -1.74e+00;-0.6204959         ;   -0.1  ;  -0.9253597;       -0.12819    ;         -3.8630e-01 ;  4.0705e-01         ;-4e-01    ;4.779112e-02;      -0.18476   ; 1.0983e+00;   -5e-01;-4.8e-01  ;  1.303e-01    ;       -0.91378 ;              1.05477 ;              1;3.9011658e-02    ;        -4e-01         ;         -0.144   ;   0.01875;       0.5719;        7e-01    ;-2.2e-01        ;  3.9e-01  ;                0.763  ;        -0.215     ;  0    ;    6.6824e-01  ;         2.33	;            -0.3;      4e-01;    -3.86e-01   ;      -1.4   ;    5e-01;0.49639;     0.2 ;     5.248492e-01;  1  ;       -0.4748;    -0.636621;0.19907;           -0.62  ;           3;    -0.536786;   0.999639		;        -0.54        ;1.279e+00;   1.0602542e+00;  -1.16e+00;       -0.118;0.392
 2.803804e-01    ;        -0.843;-0.8228882;      -2.7e+00 ;          -0    ;      -0.428;            -0.6         ;-1.825009e-01   ;  -0.698084   ;         -0.75;      -1.00881;-1.138138e+00;     0.090;    5.215981e-01        ; 0.68 ;      0.59687;-1.36e+00;             0.048995  ;        -0.092       ;-9.1910e-01;-1.41317;    -1.378391e+00;      9.34e-01;    0.756256         ;       1.71143         ;       0.4989  ;  3.654327e-01;    -0.0883736;        0.6725871;           2.76e-01 ;-0.647        ;       -1.0371 ;       1.3e+00;0.0003   ;1.9490e-01   ;-1.009328			;-0.59359			;       6.277e-01;        -8e-01;      -1.2806;-1.23e+00;     -0.168;      0.62435;    -6.0e-01;          1.45053  ;       0.0715  ;         5e-01;     3.95e-01     ;       4e-01         ; -0.3919064; -1.5529901;       -0.443868;       0.2      ;        0.6   ;      -0.9994;    -1.78;     -0.072932		;       -1.48636      ; -0.3        ;         -5.5e-01; -0 ;-1.4e+00;    -1      ;            0.68306       ;      3.1265e-01;1.23795; 1.0e+00		;               1.30;  -1	;  6.88359e-01; -1.38856e-01  ;       1e-01  ;     1.3e+00 ;1.469551e+00;       -0.49495;       -1e-01;-2.2e-01;    -1.52432;        -0.7;9.0000081e-02     ;   -0.2961 ;                -2.033 ;   1.2968e+00;-6.61320e-01      ;    8.52e-01   ;         2.090e+00 ;  -2      ;           -0.206  ;   7.998844e-02;  -0.0549674 ; -0.158479;-0.49      ;-3.1446666e-01 ;0.11758;     1.749e+00; -0.581	;-0.707119 ;4.87366e-01; -0.34;-0.194364   ;2.053e+00      ;  6e-01      ;            3;      1.706      ;  -0.613270      ;   2e-01  ;             -1.2;-1.500360e+00; -1.109  ;    0.7419;    -0.54;     -0.4; 0.28   ;-0.0113  ;  9.1695e-01  ;      0.633;                  1;    -0.934478 ;              1.58     ;         1.1786     ;0.5317985;          -0.58;         -0.4;    1.05;           1.9893   ;         0.82;1e+00 ;          0.1    ;  0.6935055
 0.65;                   -0.3;     -1.777  ;   -1 ;    0.27;           -1.8345  ;    0.422722;  -6.6263033e-01;5.681736e-01 ;-1.48672         ; 1.5e+00;1.2198;  1.1354380e+00 ; 0.9;     -5.97271e-01       ;    0.27442 ;        -2.0633;-0.05639725;   0.35488      ;    2.370e-01; 0.356701     ; 1.943505e-01   ;       0.6   ;-0.1609980;    -0.91919;-5.74778e-01     ;         -0.7308061;               -1   ;0.221483;      0.721642      ;    0.26;         -7.52554e-03; -5.6e-01;        -0.996;        -5.34742e-01;       5.3e-01 ; -1.07e+00  ;        -0.62057; -0.19      ;-9.6e-01;-0.21313    ;     -1.44732         ;     -0.811;  -0.04  ;       0.516;         -0.0338619 ;  0.79547    ;              2;         0.83; 6.956e-01;    0.33  ;          0.45      ;         1  ;6.785e-01      ;-1.1609;-1.86e-01  ; 1.9719664;      -0.1;    -0.9649091 ;        -0.5        ;       -0.5451;           0.728976    ; -0.9509328;1.50681;   -0.067;      1     ;          0.478    ;      -0.46842  ;      -0.730976;  1.8823e+00;0.309061    ;-1.741406;      -0.12  ;             -6e-01 ;-1.3278e+00    ; -0.82318       ;  -0.05259881    ;0.3        ; 1.042664     ;-0.5   ;   1.305004     ;    9.0109e-01  ;    -0.4334;                  -0.47;       -0.681153;      -0.0574265;-6.16554e-01	;     -0.858408;   0; -6.30514e-02;    1         ;     -0.24295;              2.171        ;-2.4406e-01;              1.04 ;    -1e+00;    1.4;         5.2082146e-01 ; 1.21e+00;              2.5  ;               0.8;     -4.843427e-01      ;          1  ; -8.21299e-01;        1.5505583e+00;          0.337653;      -0.805; -2e+00;         4.286e-02     ;         1.406        ;-6.634e-01  ;    -6e-01;        -0.3;-6.64121e-01;    4e-03      ;      3.09954e-01;  -5.271685e-02;              0.88; -4.49769e-01    ;  -2.832132e-01			;-0.12592;         -1   ;  0.499764      ;    7.963e-01  ;   -0.498218 ;1.175959;               1.416         ;   1.54062e+00   ;            -0.3875
     -0.2904     ;  -0.06603205;          1.6787e+00  ;         -0.6 ;7e-02;-0.375040;     1.7893231e+00;  -0.01419;                -1   ;                0.5059         ;                0.154       ;  0.1238152		;        0.76795;-1.576499e+00;             1.67  ;-6.74e-01;-1.594661;  -4.354e-01;                   -0;  2;     1.201e+00; -1.3726039     ;-6.5e-01;     -1.941;      0.8711;         3e-01;         0.54;        0.267905;    0.838034;0.708005       ;  9.11e-01 ;   -0.448;         -1;  1.08304;-0.6915         ;        -2.919615e-01;       -5.8131e-01     ;         6e-02      ;        -3.654      ;              -2.9e-01 ;    2e+00 ;1.1747e+00    ;          -0.5     ;  -1e+00;0.32686;   -0.5515         ;          1;         3.875203e-01   ;               0.9;       -1.6;1.432908  ;-0.40;  -2.02332;     1.002533e+00;   -0.475383;         -4.1362e-01;    0.9;   1.88;1.7264e+00 ;     -0.870098  ;   -4.9e-02        ;9.8359e-02  ;         -1        ;9.09296e-02         ;-0.11636 ;   2 ;-0.481  ;      -3e-01;         0.2609; -1.3633;0.0279328;     0.480393       ;-0.899786;  -3.15e-01; -1.14160       ;-5.164e-01  ;    0.8855423;   -1.071e+00;4.335683e-01  ;    0.57    ;        -0.222		;        -1.369989  ;  -0.1   ; -3.32e-01 ;      -5.72e-02   ;  1.58627e-01       ;    9e-01;  8.4e-01 ;-0.3486623    ; 1.146414e+00  ;     -0.04157         ;-1.584287e+00   ; -0.6582865         ;0.84759		;             -2.26e+00;-1.0341254e+00;  -0.47 ;-0.08       ;8.4742909e-01; 0.004 ;      0 ;    -0.360553; 2.745005e-01;  0.8007766      ;       -0.665    ; -1.5416990e+00 ;   -2.717    ;     0.37 ;        -2 ;            -1.2;  -8.760977e-01;  2.025487   ; -0.766294; 7.738094e-01;   -3.1696e+00     ;-1.32  ;-1.1381e+00    ;1.39e+00;-0.45393    ;1.5170147 ;4.874e-01;         -1.0897e+00     ;    0.160890  ;4.514e-01;-1.5015e+00;   -4.3196095e-01;           -0.51061;        0.2  ;   -1
          -0.6;         1e+00  ;    2.2e-01;       -2.05   ;  -0.1018706       ;-1.779836e+00        ;    1.26394        ;           0.4        ;           -1.1        ;   0.8546716;         0.8   ;   -0.766       ;    1.00;   0.612;         0.452;  -6.48e-01;   1.828   ;  3.5316e-01      ;1.88e-01;              1.854        ;        -1.2e+00;       -0.821815;    -1.0376087;  1.2312505e+00      ;         -0.5097448 ;   -4.1013e-01;     0.0356568;       -0.5358065  ;     -1.4   ;    0.232;  -0.7590; 5.4359e-01;1.9525        ;             0.37856;           0.51   ;     2.660391;      1.62e+00;0.05216267;        -1.4518e-01;-0.83  ;     5.84e-01; 0.5856;      1.532590	;               -0.06;   0.118	;               1  ;   0.54;               4e-02       ;-2.13507;-6.562e-01;       9.0562e-01 ;0.2146 ;        -1.093763e+00;          -1.41834;    0.51;         -1.055716;         1.4 ;         -0.05;-0.589982 ;              1;        2e+00 ; -0.5595111;3.103708e-01;         -0.4	;-0.5331         ;       -0.81    ;    -0.9 ;  -0.28629;     -1.069099e+00;0.0999478;-1.107178			;              0.558;            1.04;   2.915224e-01	;3.82e-01;  1.04;        -0.75;-1.1     ;   0.2156; 1.03371e-01 ; 0.2313097;0.3689;     -0.151;-1.2321e+00      ;          -0.115142  ;       -0.7032869;0.504458;        -1.1692;      -1.6210  ;              1.7;        -0.240980      ;         0.8892 ;-1.38192       ;   0.502004 ;      1.2e+00;      -1e-01  ; -1.1009783e+00     ;      -0.27;0.87739;      -1.729393  ;     -0.0224814       ;         1 ;-1.981371e+00      ;    2.173742;     5.14e-02;-0.3777975  ;   3.6207e-01        ;          0.71;            -1.897;     -0.4     ;          3.42	;  9.58544e-01;      4.4215e-01;                  -1.1  ;   0.4417629 ; 2e+00     ;0.312892   ; 8.5858862e-01;     -2   ;-1.690953e-01       ;     1;          3.448e-01;  0.500; 8.472e-01;   -0.57    ;    -0.8;      -0.9   ;         4.9373087e-01;   0.1706405
  -6.1e-01 ;          1.347;    -0.4    ;    4.63460e-01    ;0.00297     ;   -0.8   ;-1.486584		;-6.7496202e-01     ;    -1.7003e-01		;-0.998 ;1.1       ;                 0.34;           -2.3;-2.7333e-01;       4.960e-02 ; 1.0135470e+00    ;       0.296008 ;-1.15280e+00;-6.5625708e-01;        -0.7 ;       0.9941     ;  1.294173e+00    ;    -0.47524       ;       7.68775e-01;        -0.349;     -0.178;     1;      -1.744e-01    ;     -0.1743;            0.9 ;1.44611e-01;  1.506e+00      ;         0.7;          -0.9;     -0.7502;  0.6912045	;      2.2338791e-01;  -1.26     ;      0.461076;       8.17e-01       ;-7.39556e-01    ;      0.56      ;       -0.3199    ;-0.561274;-9.773026e-01        ;    0.59;        -6.730e-01;    -8.9786150e-01     ;      1.7       ;       3.8895e-01;       9.4e-01;   -1.803   ;                   1   ; 0.4177;8.390462e-01  ;          -0.00667909      ;         -2.0147023e+00;        5.69923e-01;    0.58641;                -1.42 ;         -1 ;-0.0607;-2.27773e-01;-5.034855e-01   ;           7e-01;   1e+00;-7.802358e-02;       -1.4;         3e-01;      0.83449 ;-2.37e-01 ;       -0.951;         -1.06937e+00 ;       9.8354705e-01;   0.2585753;      -0.3202;       -0.339585    ;    1.463e+00	;        -1       ;         1.537 ;     -0.1435549 ; 8.46507e-01 ;        -9.8739e-02;        0.9;        -0.927  ;        -1.222024e+00 ;       -0.9       ;  -1.13060e+00;          0.1;         1.4851161e-01 ;      -0    ; -0.841; 1.31674e+00 ;    -1.8;        -0.787409  ;   -2e-02       ;   0.137 ;           -1;       -2.25;   0.822035;    0.48      ;          -1 ;   -1.57345e+00;         -0.779; 0.21  ;     -1.50420e-01;   -2.583     ;          -0.5551664;         -2;     -8.99329e-01		;          0.620;        -1;         1.14;         0.069;   0.7;0.195704  ;3.9960e-01;     6e-01   ;-1.1809173e+00;  -2.3084     ;   0.185474        ;     0.752 ; -1.77210;      -0.327 ; 0.99810;            0.4;     1.1585    ; -4.19e-01;   -1.116         ;   
