 0.96 ;              -0.0993;            -0.1; -1.0354e+00 ;        -2.2587  ;  -1.3;         0.036;-0.4927271;4.9124540e-01			;0.364165;  -1.079772e+00      ;      0.2233927 ;   2         ;         0.354;   -1.709;           -0;       0.242;      -1e+00 ;        0.133  ;     1.84917e-01;1.454  ;     0.08 ;-0.7325; -3.6730917e-01        ;-0.04084		;     -0.44144;      -0.279737;    -0.8790962;   -1.3252      ;             4.15e-01;-2.411387     ; 0.0976782 ;     -2.141e-01         ;-3.4431680e-01     ; 0.3934    ;   0.0741 ;-0.8000935       ;  -0.7   ;         2e-01 ;    4.22858e-01; -2         ;4.5e-01	;    -1.489578  ;  -1.192789    ;                6e-01   ;0.3114 ;     1.69603e+00;  0.5     ; 4.594e-01;        2.8e-01      ;        0.379744;-0.2257083;    1.3;        0.09991	;               6e-01 ;    1.014;       0.4346 ;0.27608;    -2e+00    ;-6.0808346e-01;       -1.29 ;        -9e-01;     -1.51e+00;         -0.4; 1.209823;-2.4e-02;       0.4317       ;-2.3392e-03  ;    0.738183;         -0.2      ; -1.0253904 ;0.232995 ;     0.18;             -0.451        ;4.93361e-01 ;                   -1        ;      -1e+00  ;      0.1;    -6.0072362e-01;      0.3;           1e+00 ;         -0.12;7.043e-01;  -0.62    ;       0.5045   ;-1.12388e-01;    -0.592665;              1e-01; -0.4
-2.3e-01;         0.545;       -1.9742;   -2.4090   ;          -0.4077;0.37209;2.123457e+00;            -1;          5.1e-01;      -1.0	;-0.33061;       -0.0092;    -1;       -8.74291e-01;   8.9748e-01;2.4 ;    -0.250994     ;1.03976 ; -1.0659283;    -1.1774915;          -1.831		;       -1e+00;1.6604783;-4.3096e-01;0.0857;               -1;-0.490925  ;  -0.2327199     ;          0.9    ;5.5097e-01	;    -9.2e-01;      -2      ;   0.979;1.3    ;-2.650287e-01         ;      1;      1.6916e+00;  -0.23;    -0.1; 0.3727436;   0.838526;  -2.4414484e-01         ;    3.5015e-01;   3.8353e-01 ;   -1.27665e+00;  1.50e+00 ;         -0.8     ;            -1       ;    -1.04581e+00;  -1.5624872   ;     0.8971     ;              0.0182	; -0.18092;-0.7261828    ;            -0.3293       ; -0.1;      -0.14921;   -5.6e-01  ;   0.61;            9.5e-01   ;    -5.46e-01  ; 0.2  ;      0.9578    ;-0.13912;   -5.47e-01;           -0.8;-8.681e-01       ;-1.40e+00       ;        -1e-01;-0.1994056        ;         -4.544e-01;-0.09351; -0.8391        ;  -0.418;-1.659e-01;        0.22;       -0;         -0.19106    ;       0.48767     ;         0.2         ;         0.6142 ;7.968e-01;    1.718882;-9.527e-02;     -1.19e+00;  1.1e+00;   -1.6796434e-01 ;       2.604250	;1.82e-01
8.8908e-01  ;         1.5e-01        ;  -0.207810 ;      -0.2;      6.4e-01      ;     1.375744   ;          1.356688;     -0.6;        0.6;       0.00917; 0.378948;         1.26e+00;    -1.145365;3.5181169e-01   ;0.3063        ;0.23 ;       -2.572475e-01   ;-0.88301    ;9.3932e-01	;              -2  ; 0.1463       ;                 -1.7 ;        1.81394;      -0.811729 ; 2.41162   ;        0.52    ;0.70446  ;0.8045048      ;        -1.0856   ;         -1.405;       0.5736709; 0.506 ;      -1 ; -0.27363;      0.02862;1.2117808e+00;  -1.249484		;   -0.603997    ;       0;-0.1934    ;        -0.688;         1.0561 ;  3.6300475e-01;   0.45321;          0.7   ;       0.118  ;   -2.1e-01;    -9e-01;         -0.3    ;        -0.8 ;   -0.9     ;     0.555     ;      1.63385       ;3.8216e-01;      1   ; 4.6048e-01		;         1.4769e-01         ;0.7373305;    -5.2393560e-01       ;   -1.426      ;-0.2009;   0.899821 ;        -0.36;3.76237e-01;        2.98e-01; 2.184e+00;          0.1657; -2e+00         ;-1.199952         ;   0.04261       ;   1.911   ;      0.009;           -5e-01;             0  ;    -0.5397     ;      0.86        ;   -5.7573e-02;            1.68 ;        0.52;-9.499e-01 ;           -0.87;       -0.32591   ; -1.040684;             0.9        ;     -9.8294146e-01;-3.5686e-01  ; -1.01146e+00;   -9.921384e-01   ;    -0.444018
 -0.3917396;-2.27907 ;-5.18361e-01;  2e+00;                 0.6    ;       -7.6e-01     ;     2e+00      ;    0.2033497;          -1.040e+00;4.4620e-01   ;     -1.908961e-01  ;      0.0803    ;   -0.85;     0.8899         ;  0.2999998;      -0.177943    ;1.670e+00; 0.62957   ;            1;           2     ;      -3.8e-01        ;  -0.2739298;   0.6690063;   2.45;  -2.95538e-01; -0   ; -5.09432e-01 ;               1e+00      ; -0.3399033;-0.3  ;-9e-01       ;                  1.5  ;2.258e+00  ;   9e-01;-2.1619136e-01  ;  -3.28e+00  ;          0.790395;0.0012     ;         0.7563486 ;     -1.23362;        5e-01;  0.08860131;1.771371;    -5.499320e-02  ;-2.0095701e-01;9.1106e-01;0.611       ;  0.426  ;    2.9171606e-01 ;   -1.6;  -2.628180e-01;-0.431239   ;               1e+00         ;         6.8310e-02 ;    1.235;   -0.77      ;  -1      ;           7.4076e-01         ;  0.6862234;      -0.350;      -0.192 ;-5.5199e-01;      -1.8;    -1.05371e+00   ; 2.84123	;  -0.957354;-0.5			;          0.2  ;1.553e+00        ;-1.4157147e+00;1.423e+00;    1.969625;-3.9538e-01     ; -1.2417e+00       ;     4.5163e-01    ;       0.2681;      -2.18e+00	;9.4140e-01;    -0.56;6.78194e-01 ;    0.15;         -0.18;           0.97; -0.887505       ;    -1.0290e-01;    -1.138;1.62e+00;         6.423e-01   ;   0.58
     -0.708307 ;2.3442154e-01  ;                1.738;   -0.42940; -1      ;     0.2974;       1.464612;      8e-01;-6.93e-01  ;-0.107197;          1     ;       -0.624424  ;-1.1982;  0.04554291 ;        -1.3484686e+00;        -0.3;      -1.495;    2.013766;-0.4732       ;      0.983425;-1.19;         -1.2e-01  ;    5.31231e-01;         1.1     ;-2.2296e-01      ;            -2;     0.620516     ;  1.246  ; 0.113088;         -0.1;  1e-01;       -0.8     ;1.71        ;        0.9;       -0.973982  ;  -0.6468		;       0.22649   ;               -0.619;   -0.947 ;-0.287;   3.69064e-01      ;   -0.55434		;5.704477e-01    ;      0.835556;       -1.162619 ;   3.925526e-01;   -8e-01    ;      -0.2415;      1.200	;-4.98398e-01   ; 0.0757915  ;          -0.3558963;-6.76010e-01;      -1.065691e+00;4.159714e-01    ;       -8e-01;           0.4 ;-2e+00       ;  1.418700e+00;            1;     -0.16664;   0.6758704        ;-1.8778330   ; -1.31426    ;   -7.2988455e-01        ;    -1.53886e+00;  -1.1365     ;  0.41;0.02252  ;  6.39e-02 ;   1.39;   2.358 ;     0.06      ;       -1e+00   ;         2e+00  ;    -0.429865;           -0.5776715       ;      -7e-01      ;   0.836109;             -1;        -0.4	;     -1.739;   0.71   ;     1.023  ;      -9e-01;         0.1370359;   9.40915e-02;  1.1240969e+00;        -1.21601
-0.77194       ;    -1.94332e-01;   0.92      ;       -0.3216   ;        -1    ;      1.084   ;-7.2630907e-01 ;         -1.153;    -1.3594e-01       ;    4.8e-01        ;-9.80771e-01    ;      -1.1565898e+00;     1.4693e+00 ;  -0.35;       -0.076     ;-0.628      ;    1.98e-01;   0.5;              0.125   ; 1.322783e-01       ;  -3e+00;  2.4      ;  -1.24e+00;       0.0703;-1.4585365;          0.9    ;               0.8267;             0.2;-1.21e+00  ;      -1.3288;-1.528831e+00   ;  0.412;  -1.185 ;   2	;-6.720e-02; 2.4173e-01;     0.4868618       ;   0.52   ;  6.364221e-01;     -1.569607e-01;-2.4418968e+00    ;  -7.3e-01 ;9.151e-02;  0.639417;        0.649;1.302836;        -1.71;         -0.44529;         0.325492       ;    0.6882;  -8.67443e-01;       -2e+00    ;  9e-01;          -0.5635 ;  0.57   ; 9.1e-01   ;     0.19; -0.1  ;-1.6e+00			;0.0492;1.079293 ;-0.359; 1e+00;   0      ;            -2;       -1.55e+00; -9.21356e-01;        -0.1392     ; -1.532095e+00        ;   0.23439 ;  -0.705809  ;       -0.5  ;       -7.30449e-01   ;                  1;-2.05 ;    8.84e-01;-0.962086;                  -0.1 ;             1.2; -0.3367       ; 0.3    ;     -1.5e+00 ;  -2.387428e-01 ;3e+00  ;         -0.7972881;      -4.618e-01        ;   -1.06;-1.59328         ;  -3
0.7039705     ;            -1.21235;  -1.90892         ;1.0e+00;   -1.449722;  2.0844239e-01   ; -0.983; -0.8875; -0.22 ;    -0.2 ;             0.16;7.07928e-01   ; 9.5635e-01;      -1.308;1.2044213;6.504051e-01  ;          -1.900		; -0.641651 ;                 1;    2.24474;         -0.386    ;       -0.625;        1.441346e+00	;8.651e-01; 2.143e-01       ;2.4753e+00; 1.427e+00;      -1e+00;         -1.3;   -0.8453872;       -0.140165   ;                 -0.5;    0.0975 ;              1; -1.8844;   0.04902375		;         -0.8686     ;   -0.81905;       0.7       ; 6.738633e-01       ;  -0.10;      0.625484;         -0.12454     ;    0.436		;   -7.559e-01;         -7e-01  ;   0.8161237 ;    2.0953e+00      ;  1.2027e+00         ;       -1.11   ;  3.134896;    9.667e-01 ;               0.39499 ; -1.9734640e+00 ;      2 ;    0.4570353 ;     0.4266         ; -1.596987;    3.313e-01;         0.45891			;        0.68662;-1.985478e-02;0.6        ; 1.329    ; 1e+00      ;-8.043e-01;0.867532        ;   0.3 ;   0.6      ;         -1.8595750; -1.2782;      -0.2737405;   1.488044 ;-0.1;         0.28;-2.02475e+00;   0.01262506;      -0.707701  ;1.126	;              -0.5     ;            0.2;      -0.723    ;       -0.7;     -9.724813e-02;       -0.817;-1.79      ;      -8.27339e-02; 1.589561e+00        ;  4.648776e-01
3.967e-01;            1.0;      -0.1025    ;    -0.6235        ;      -0;           2;    -3e+00      ;   -0.12281 ;          -7.10e-01   ;  0.689492       ;           1.733; -0.276;        0.92 ;       -0.3;          1 ;   -0.20 ;-6.1848487e-01 ;-1.8349;        -0.143;             0.205559 ;   -3.757e-01;  -0.9;   0.36       ;7.193e-01  ;0.1217889; -9.1e-01   ;    -0.26739    ;       0.894     ;   9.524903e-01 ;     0.8518;    1.4937      ;             -0.6;0.972;-0.54  ;          -1;         0.446   ;-0.0892177;1.069283e+00;          -1.26314       ;  0.0177426 ;         -1.3030e+00  ;    5.59e-02;   -0.409;    0.6575204 ;      -0.7130;      -0  ;3.2377e-01       ; -9.012e-01  ;    -2.057137;        0.09866      ;      -0.52;             -1.2     ;-0.699289;-0.6568;    -1.0160591e+00;-1.154  ;               -1   ;   -0.5625  ;     1.48402;           1  ;         0.3834421        ;-6.92e-01     ;   1.1992; 3.5e-01;3.91215e-01       ;       -0.4   ;     -2.036 ;         1.47;   -0.3  ; 8.728e-01;  0.8;-0.2155763 ;  1.6654e-02       ;         -1.5        ; -0.7     ; 1.0023663   ;0.65500  ; -1.5530909e-01   ;       -1.950069e-01;-9.75450e-01;             -1.794195;   4e-01  ;     3.21e-01;            1.6029244 ;    0.0769;      -1e+00        ;        -0.2140656       ;      6.7121e-01;               -3e-01
    -5e-01;       -1;      -1.455;   1.8961e+00;           -0.0930723; 0.8088445         ;    0.6415170      ;          1.4;       -0.259;1.84  ;         -0.7      ;    0.345151;      1.3774301;     -1.7098        ;  -2.088e+00;           3   ;  1.0345       ;          -2e+00; 8.05e-01;-1.523819;      -1.68  ;    -0.8;          -1.541         ;   -1.799 ;  -1.95;      0.651 ;           0.4      ;    1.8e+00 ;-1.262 ;  2e+00;      2.2e-01 ;        0.3   ;          -2.28692e+00;5.6836374e-01;        -0.07         ;-2.091013;              1.29;        -1.5;-3.4e-01       ;   1.878292e-01    ; -0.824   ;              -1.56358;              -0.4;  0.39546;        5e-01 ;          1.1  ;     0.9	; 1.21   ;        1;     0;-1.3826;       0.87683   ;   1.0e+00 ;    -1.1421469  ;      -2.1781;-0.06715568         ;   -9.549426e-01 ;-1.7224529   ;         -2   ;7.70262e-01;6.12e-01       ;     -3.09e-01;          -0.278;   8.39284e-02;9.3679762e-01	;-0.05413282;-1.454213e+00; 8.7879779e-01     ;      -1.0e+00;     -0.2283         ;               -0.5653   ; -1.6;     1.5500258;1.48057  ;   -0.366778        ;            -1     ;      4.52062e-01;        -1		;       0.093;0.68;                 2  ; -0.3514  ;      0.9;            -0.8;      -1; -0.3471822			;  -1.431e+00    ;          -1e+00;          2
7.293719e-01  ;        1.02190 ;  2.1873817e-01    ;-7.60679e-01;   -2.1269e+00 ;   -4.88e-01;         0.242;      -0.24        ;1.524372;        -4.98e-01  ;           0.46;      0.7;     -7e-02;                    2;  -1.304903;-1.7488e-01;        -0;              0.816      ;       -0.6;-4.705252e-01;        -2.69976e-01 ;            -1.45  ;        -0.7       ;         0;      1.73  ;-2.40296e-01;        8.00603e-01	;     -8.0383445e-01 ;  8.82e-01 ;   -0.17907    ;       -0.3        ;         -1.33694e+00;          1.4356 ;   -0.4566; 1.64352e+00  ;            0;   1.218     ;          -0.667;    -2;-0.2055258        ; -0.02904;  -0.71211;     1.87947;         -0.002072   ; -1.44589;       -0.2443;              -0.423 ;      -1.0      ;     -1;-9.9693996e-01;1.05354e+00;-7.6675e-01;   -1.279168e+00; 0.729  ; -3.73e-01  ;8.27588e-01   ;1.576e-01       ;1.53840e+00;          -6.3339e-01     ; 7.399847e-01         ;         0.4;   -4.4367082e-01 ;           -1.1;      -8.7e-01; -0.660370         ;   -4.1088e-01;     0.03;   9.7249e-01      ;-1.5715596e+00;   -1.84719     ;             1e+00;-0.6216341;         -0.2 ;         -0.121884;        -3.47408e-01       ;    0.7473;       0.430  ;         -2.735751e-02;  1.36766    ;            2e+00       ;   -3.9479e-01;-2.3026188;  0.40280;         -1.49895        ;  1.6533  ;    -0.98     ;      2.32775e-01;       -0.5;      -1.3269e+00       ;
      -0.6;   -0.17432 ; -1.2483925e+00;       -0.577603;     0.4;    7.6883610e-01;     1.6823142e+00;    -1.211;1.78   ;           0.0082   ;        -0.734;      -1.06205         ;            6e-01;       -1e+00;             0.361 ;   -6.5918e-01;         -1.7003; 1.9520066e-02    ;      -0.3129 ;  -1.1275448  ;  -2;              -0      ;    -0.7245684;  -0.4      ;             0;-0.5252;-2.50e+00 ;           0.92  ;       0.169      ;     -4.45e-01        ;       1.36e-01     ; -8.82317e-01;      0.635502 ; -0.616345     ;-7.84e-02        ;  0;  2.04838e-01;0.298       ;9.5576385e-01 ;       1;   -1.68252;          0.614419  ;   0.0590344  ;-1.4678322e+00 ;        -0.94       ;          2.07569;-1.4689e+00       ;       -0.18;       2;  -3.9767e-01;          -1 ;-4.5556e-01;1.280e+00;          -0.881 ;        0.971447;    -6.126451e-01        ; -1.08678;  1.0081502e-01;        -4.69446e-01      ;           -1.251434;         -1;-0.16075;-0.55;5.971e-02 ;        -0.6;2.7400203e-01;    1.114e+00 ;   2.4159e-01; -0.2952;          0.502638;        7.4e-01;0.98406	; -1.3730;-0.74 ;      -1.3674374e+00;    -0.9187632    ;  -0.631403         ;-7.8049382e-01;  4.406893e-01  ;-2e-01     ;          1.134359;     -0.5 ;-0.5 ;1.103238       ;   -0.522373   ;          0.9       ;       0.939236;    -1.0929e+00    ; 4.0e-01
0.4395;      -0.128  ;1.3443e+00 ;      -0.3483;    1.9010017;1.276e-01;        0.2; -4.0070e-01;-1.720014e+00  ;          -0.3;        0.4;               1; -4.8040e-02  ;       -2;    -0.5;          0;                 2  ;    -1;0.2199666;  9.713346e-01;          0.5;-1.329551e+00     ;    -0.3961691   ;   -1.215e+00;    -0.44;  9.87e-02;       -1 ;       1.4  ;       6e-01 ;      -0.1626365; -1.5e+00;                 -0.9   ;  -3.811e-01        ;-1.241720e+00	;0.08428324;            8e-01         ;4.5e-01;           0.3      ;-1.5240e+00   ;   0.559280;      0.813;   1.16378e+00  ;-1.43037e+00;2.939397     ;      -8.70866e-01  ;       2e+00;-1.8576174e+00;1.0;                 1.3;       7.89e-01;-1e-02;       1.286e+00;   0.97138 ;  4.595e-01 ;            0.7	;1.46480e+00;        -9e-01;-0.992       ;5.583e-01        ;         0;   1.6156e+00;    4.3e-01    ; -7.6682663e-02; 0.909;        4.01e-01;           2.5311   ;      0.3   ;       -0.413         ;         0.7084;    -0.2;       0.600064;3.3374593e-01;  8.4980663e-01 ; -4.192838e-01;     -0.519 ;             1.14;1.30655e+00;      -0.255471;     -0.81;      -1        ;        -0.3873770;   4.14098e-01;        0.35752         ;                 0.684;     -8.475804e-01;      0.11037    ;     0.0612;    1.049      ;0.1848;
  -2.681e+00;           -0.5089      ;4.969e-03 ;     0.5190249;                 0;   0.247      ;  1.676366e-01;  -2.69e-01  ;  3.565264e-02			;     -4.8e-01;            -0.7 ;              -3.5e-01;        -1.81614 ;-1.071483       ;-1.41722e+00		; -1.99744e-01		;        -0.517;   -0.9;6.984942e-01			; -0.86 ;            -1;          0.884    ; -2.1536e-01;-0.24499;         0.6       ;      -0.91353     ;      0.956     ;-0.56; 5.839e-01       ;            -8e-01 ; -1.79533e+00  ; 9.29401e-01;      1.3e+00;           2    ;  0.18989     ;   -2   ;             2;0.998704 ;   -0.2974;1.070e+00     ; -0.02354      ;     -7.22e-01       ;    -2e+00 ;   -2.90417e-01;     5e-01	;      -0.477686; 4.326361e-02 ; 0.66839       ; -1.49e+00     ;        3.3e-02			;         0.522365    ;        0.13;          -1.3     ;             -1;-0.167  ;         -0.1489078;  0.35;-1.3;  1.31449e+00     ;0.89;    5e-01 ;       -1.5179620;  1.9156e+00;       0.8960; 1.6839289e-01			;       0.94;    0.55691      ;-0.5743       ;   0.5540156; -0.4850 ;-1.9040693e-01;            -1;        1.662e-01;     -8.448e-01    ;-7.79575e-01; -1.66753e-01      ;     0.42;   -1;        -8e-01;              -1.40  ; -1.9766577e+00;           1.5;     1.2  ;       0.60;      -1.565376    ;     -0.151 ;        1.07885;0.98    ;   1.00701;        
2.42345e-01  ;   -1.68785;           -0.09;         -0.3     ; 9.6551713e-01;    1;1.1603718e+00;      0.3338 ;8.497e-01      ;     -2.5034   ;-0.688711   ;1.6987074e-01;        0.3515        ; 0.267805;1.0544;      -0.01995;       -0.880;       0.53486;     5.2e-01;-7.843772e-01 ;               -0;       -6e-02;              4e-02   ;  -1.4       ;    0.33 ;-1.1279e+00       ;               1.0e+00  ;-4.70e-01;       -1.1890 ;-5.86e-01;-0.305275;   -1.3e+00;         0.7 ;    3.10e-01     ;     -2.039    ;-1.16630e+00       ;-0.12;-2.6588e+00;2.021e+00;     -7.973620e-01  ;   -1;-0.0253563  ; 0.2102869 ;2.7830e-01   ;  -4.719094e-01         ;       1.4243e+00      ;  -0.3547  ;       -1.2;  -8.449277e-01	;1.244118; -0.4475465	;      0.76         ;  0.53698;                  1  ; -3.46331e-01;   -2.0e+00;          -1;        0.0    ;0.7376268	; -4.196e-01   ;                 0.71    ;1.01232e-01 ;        0.78     ;         1.607		;           -0;      -1e+00;             1.3305344;   1.3	;-0.2;    -3.1600681e-01     ;     0    ;         0.8  ;      -0.164;   0.4974796;        0;  1.1026873e+00;1.537834e+00;            0 ;      -1.62855; -0.8509        ;                     -0  ; 1.736e-01  ;      0.5936568       ;          1.06        ;        -4.7e-01   ;   7.607680e-02 ;               1.35         ;-0.12836    ;     -0.950794
  1.60732e+00     ;          0.287867       ;     6e-01  ;        0.267263;-2.16  ;      0.4968;     1.328e+00   ;1.7438e+00     ;      -1e+00    ;              1.068   ;      0.7     ;-0.7639404     ;-1.05115e+00;0.4832  ;-0.5733	;0.97983 ;   -0.07;         -1.6326;-8.6204367e-01;        5.0e-01    ;1.542685e+00 ;     1.0016866e+00 ;0.696364 ;      -0.9745;          0.1;   0.989875;    0.7505891   ;      1.81e-01         ;    0.5860597  ;    1.161e-01  ;   -2.352e-01	;            -0.8313        ;         0.120;    -7.14e-01;        -0.4      ;     -1.16354;  -2.1e-01;  -1.711;        -0.723639; 0.47382   ;      -1.8e-01 ;    5e-01; 1.7e+00       ; 0.840091;         0.410       ;      -0.44 ;-3.799710e-01;3.09e-01;       1    ; -1.173e+00  ;9.2255e-02  ; -1.32478;           -0.138   ;     -0.2;2.0033452  ;      0.6352;  1.26;             2;   -0.2;         3.0e-01         ;    4.716e-01;       0.3       ;  8.2e-01       ;   5.1e-01;     -2;    1.7001e+00     ;       -1.8;      -0.0122      ;     -0.1547         ;      0.81;    -0.2851972   ;-9e-01     ;         -0.04427427;           3e-01;-1.1e+00;             0.8         ;  -6.354e-01  ; -1.14896;  -1.32e+00; -1.17e+00;       -0.66089;     -0.5;            -4.6e-01; -9.79459e-01;            0.3193149 ;            -0.808587  ;       0.63046;     2.236469;     -1
-8.131040e-01;    -0.86 ; 6.7904e-01   ;    1.23e+00        ;         3.26957e-01 ; 0.30;      -0.75;  -4.2403e-01;        -0.5431441 ;-7.807060e-01;  -0.367466  ;0.2038362;-0.30;  -8.389e-02;         9.9620218e-01 ;2.71130e-01 ;  -0.69605 ;   1.467e+00  ;         -2.157        ;   2.2019132 ;   -0.2;  8.3e-01        ;-1.44899     ;       0.3;    0.4136733;    1.5  ;          0.422       ;        0.103424 ;           -0.2       ;     -7.24223e-01   ;3.3e-01         ;         1.17e+00;   -9.9639621e-02 ;-0.3;    -7.3e-02;        -0.9;    -1.217e+00;   1.044658  ;  -2.0e-01;        -0.25      ;-0.45;    -1.128292e+00   ;  0.2218539    ;           -0.213;    -0.702071   ;0.174061;    4.68e-01 ;0.959337; 0.22658;         -0.03683;       -1.3;      0.432356;               -1      ;-1.504630e+00;        1.0945;       -0;0.5917679         ;           1.5e+00;      3.43e-01         ;-8.9477350e-02; -3.76992e-01;    1  ;     -0.4     ;     1.3064375e+00    ;  1.12646e+00;  0.099364       ;-5.19e-01       ;  1.29e+00   ;4.389e-01;     0   ;-1.6870e-01; -0.391215;    -2.17688e-01        ; -0.38649;2e-01     ;       0.7313064     ;            -0.33064 ;       -0.3       ;    6e-01;    -1.602;-2.59208e-01;1.477251e+00 ;-1.185e-03;  -0.053       ;     0.8969749   ;            -0.670305   ;           0.07      ;-0.2229999;            -0.57
      -0.53790;    1   ;  3.08e-01 ;            1.13 ;                -1  ;        0.493;       0.504;1.9e+00    ;      -5.7828800e-02    ;      -0.86278;      0.09202		;       6.6e-02; 0.21; -4.35651e-01;     -1.293656e+00; -4.0e-01 ;    -2.03662;  -0.2807596    ;   1.09e+00;       -0.047247;       -0.4862;   -1  ;             -1.1; -3e-01  ;    0.61     ;         -1.3425e+00 ;-0.6673296;          -1.536211 ;       -1.17e+00;    -1.271;              0			;3.0e-01  ;   -5.934951e-01;-1.761043e-01;             -1e+00;       -2.181e+00;    2.439682e+00 ;    0.2295416;          -0.3       ; 1.407 ;-0.36241;7.433679e-02		;    0.42365;       0.21; 7.8e-01;-1.28466e-01;0.667;-6.31e-01 ;           1.6;        -1.53;      2.3375 ;        -0.4         ;       -1.26        ;   0.7  ;     -2e-01      ; -1.288817e-01;-0.780         ; -1e+00  ;        0.10751  ;         1;   -1.3149560e+00;  -4e-01       ; 0.253;        -0.4   ; 5.82e-01;    1.194;  -0.5  ;         -0.90;        0.1799     ;    -5.451e-02   ;    -1.12747e+00        ;       -0.202        ;        -3e-01			;       4.8410434e-01   ;     -0.405;        -1.01      ;-1.2987333e+00   ;       -1.024;1.96e-01       ;      -5.69e-01; 0.4515028;-7.399182e-01;                 -1.1 ;     -0.6  ;             2; 0.0345982        ; 0.42;1.3664e+00 ;         -0.01395191
1.5436774e+00;7.6113748e-01	;-0.884     ;1.4023  ;     -0.7        ;-0.5265000      ;      1.40e-02;            -1.01    ;       -1; 9.22e-02     ;     1.10975     ;   0.572151     ;3e-01;  0.18520;   -1.73e-01;        0.7;      0.51757;       -0.0222043 ;2.2e+00; -0.2069576;   0.8529913        ;         -0.83;              1.1 ;7.9885e-01   ; 9.972837e-01;-0.4;     -6.064e-01; -0.26    ;-0.7888723;     -6.5e-02;     -0.6   ;    -1.3;       0.405  ;  -0.3299  ;           -1;   1.7e-01;1.53120e+00;0.686714 ; 1.50216       ; -0.5214;    -2.2e-02     ;             -0.4193950;     -1.5781972e+00         ;      0.1790  ;         -9.86e-01;  6.3500e-01      ;    1  ;4.0e-02;     -2      ;    3.9e-02        ;           -0.65;0.9160210;      -1.32  ;  2.125e-01; -0.4232      ;      5e-01       ;   5.99734e-01     ;  1.898802e-01    ;       -0.30;-0.0;-1.3203041e+00;-1.4;       0.185;     4.6e-01;   -0.057     ;       -6.8466622e-01       ;  0.3122391;   0.1         ;    1.496861         ;     -1.07764    ;  1.2295;      -2.9   ; -0.62;             -1     ;          0.0427   ;    -0.2   ; -0.8461283;             2.34e-01;     0.47        ;   9.710e-02;          1.36;        0.2696 ;        -0  ;0.536831        ;    -0.13  ;8.3e-01;    0.0208382;        0.4412418   ;       1.06e+00
   -0.6 ; -1.1454e+00;     -1.18e-01  ;     -2;     -0.482244;       0.45;1.64e+00;   -0.447575 ; -2.4437e-01     ;-1.3517         ;      1        ;    -1.424  ;      0.0312   ;        0.364     ;        -0.472590         ; -1.07 ;    -1.6;    -1.3010300;     -0.2988867;  1.391139  ;      -2e-01;                2;    -2e+00;       1.592e+00; 7.2728943e-01    ;  -3.904e-01;            -2;        -1e+00  ;6.9e-01	;            1     ;          0         ;  0.7856;1.641e+00;-1.657485e-01;        0.1686153; 3.9864e-01 ;  0.629945;5.300552e-01;  -0.2282575;1.2691499e+00;       2    ;    -0.7054      ;0.390968        ; 0.369;               1.16 ;    0.871      ;     1.8800e+00   ; -6.4e-01 ;-1.79621;  -9e-01        ;     -2.34e-01;          3;-7.74e-01; -0.07359      ;    -6.906305e-01  ; -0.44139;1.450982e+00; -1.0e+00   ;  0.0622  ;         0.26171;  -1.09	;    8.30601e-01;       0.519909   ;  -1.32706; 2.3387     ;     -0.3;      -0.3	;        -0.513899;          -0.9523178;0.102307   ;-1.02399 ;1.77e+00;  1.46553e+00     ;     0.83621;    2 ;  -1.35e+00 ;-7.923794e-01;  4.04e-01;     -0.038564;     -1; -0.815   ;  -1.291e+00 ;-0.57    ;        3.778e-01         ;  0.332     ;         -1.0945764;-4.148e-03;   1.55;-8.539857e-02
 1.6390966   ;    -0.833496;6.84355e-01 ; 1.019e+00     ;     1.08204 ;                0.9     ; 1.4;      1.1     ; -1.0943020e+00;2.989557e-01 ;        0.07;         1;       -0.6 ;     -0       ;-1.2820e+00 ;-1.16e+00 ;        0.262558; 1.2802;        -3.20e-01 ;-1.2006871e+00    ;-0.416009    ;            0.1       ;       -4e-01;   4.373622e-01;    0.65 ;    1.3861e+00;0.5475732;         -1e+00  ;-0.1786835;-2.0455    ; 0.410361;       7.45228e-01;   1.76e+00 ; -0.3         ;      1.7263;-2.8828e+00         ;-1.509e+00        ;      1.13597;        0.3668         ;1.7461e-01       ;        -0.31;   -4.73204e-01;             1e+00     ;        0.1533        ;          -0.3    ;2.247251e+00;5.2957061e-01 ;    -0.24471;         1.8e-01  ;      1.3009;  5.1140408e-01;  0.4103762;         -0.250087;    0.4834 ;         -1  ;  1.639e-01   ;        0.3159;     -1;     -1.58854;            -0.1;  -1.27466        ;    0.832;      -0.762	;        -1.5082989e+00; 7.5e-01;           -0.5  ;   8.7800832e-02 ;  3.76e-01 ;   -7.135e-01;   -0.5363387;    -6.64e-02;      0.53280         ;        1.125506;1.26       ;      -0.1;    -5.985620e-01			;  0.7899815 ;        -1e+00;       -0.639458; 5.6942438e-01       ;        -1.02;-0.39331; 7.0709e-02; -4.6e-01    ;-1.33572        ; 2.255e-01  ;9.20e-01  ;       0.031;               0.92
