5482.432; 1.251e+04;    4883.98;         -5292.4  ;     -2136   ;     5125.09137     ;     -4441.75778; -1808;  1.839e+03;    1.19e+03  ;  5.33904e+03  ;   -5.878498e+03;-5094.932747			;    8.212e+03   ;-5.81e+03;       2832.4129       ;-8630.94560   ;                 6747;  -3523.159  ;        4e+03        ;6501.667662; -6045.49         ; 875.1    ;    -1249.50 ; -3.5e+03; -3055.514	;  -671.7502    ;-570.56; -2911.2;-3812.2020         ;   -2.85e+03        ;   2424.9    ;      4e+03     ;        -2.705e+03   ;            6e+03;    1428.4     ;          -5.36213e+03;               1093.9	;        -1838; 2.98481e+03;  5180.2;          3e+03   ;     -1.1e+03    ; 3944.321     ; -5610.1873  ;             2e+02;      1.5e+03 ;          5361.7         ;       2.8e+03 ;-4.43e+03;  1.98e+03;        -1999.4542      ; -2.2247054e+03  ;    -4755.101;     -7e+03;    -5e+03    ;     7279.7;4258.238;  -1.8699e+03;     3e+03        ; -1372	;    6814.4 ;  -3074; -3633.775500;        59.11;  -9.8101e+02   ;    603.9;       -2211;    -2257.01   ;1096.976      ;     3419.1460  ;         -2529.24 ;-74.1729404;        -2e+03;    7351.9510;7.2133e+03;        3e+03   ;-45.543;       1797.1;         1015.0468305;     -6337.5        ;       2364.921        ;            -8016         ; 5582.3551;         2e+02		;-8e+03;-5768.1785278         ; 8198.5781236      ;  -1769.1729	;-1228.6;9.72203e+02  ;7602.0;-5261.5       ;           874.1;     2678.7737         ;-7e+03       ;3869.238   ;    1792.9016;     -1742.07 ;     9.738056e+03      ;    7e+02     ; 6.2e+03    ;-6836.6;-3473.07 ;       1253.203       ;          4567.37         ;           1e+03        ;      2388.208; -5.48373e+03;     3.062645e+03 ;        4682.46568;534.9     ;-2.221313e+03	; 1.21597
-5e+02   ;  -4441.2       ;   1.9674143e+03;2.17e+03   ;        -1733      ;3.675e+03      ;          5268.490     ;6.844e+03;     -4.952e+03;-5.60e+03;578.66198    ;     -1342.3262219      ;   2e+03; -1.735e+03	;   1735.399;            2223;         4e+03;    -6e+03 ;              6174.6 ;-219.883094      ; -8347.5256692   ;     1076.200998 ;5e+03      ;  -2.5372528e+03;      -4547.7      ;       -2.7943247e+03  ;          5546.376;     2359.3072        ;    1.41e+03 ; 5.88156e+03;5.273e+02      ;      -1.0e+03   ;-4e+03  ;  3889.468;       2e+03   ;   -4.779e+03   ;            4360  ;2.157e+03;   1063.1583 ;  -1473.947;-150.1983821  ;787.4189;5455.95        ;      9.1e+03;  -2822.2436;5.2995e+02;        2e+03      ;-1.19e+03      ;  -685;4.2302870e+03;    -1355.560;2599.2315     ;        5445.12         ;-4244.6695696      ;      -2.52699e+03;362.903        ;        -2042.18	;      -4190.698;        4221.6;       3e+03;-5751.087560  ;-2.3e+03;  -9e+02; 2.898887e+03		;  3862.661641      ;  3.662e+03;     2321.93       ;       4695.93;   14;-4.607631e+03  ;   -5.2e+03;2.98065e+03 ;    -6.14e+03;   2.1e+02;          -3122.3;8141.0088;2.0745e+03;         -1517.28186;   3.1e+03      ;     6.3714e+03     ;        -3066.397;-1.0230e+03      ;    3e+03;  -3.3357e+03     ;         -4037.974;10089.5;4.2356445e+03;-6e+02;        5.4829e+02  ;3207.42738        ;   -1638.6212     ;-7.4e+03		;        2.82e+03   ;     5.498e+03;            -2.2e+03;           8769.1 ;       3107;  -5.798e+03         ; 2419.2			;      -5159;    2.1514414e+03  ;   -2e+03         ;3.7e+03    ;   3675.7514682;-4071.98; 4.23181e+03       ;6.7e+02;   4052.7170;          -1453.8;      958.992 ;         -6e+03;-4.8e+03;1.777e+03;  1.01148   ;   
-6757.6;    -3765.2556956 ;         4.49e+03;-1874.31966   ;-5691.3;        1.3e+03;    -869.46999       ;    9.2e+03;   -3.77964e+03    ; -3719.9  ;-3.928467e+03;    -5e+03 ;-5.90763e+02;    4.4123143e+03;    -2.6e+03    ;   -3936.49106  ;    1.524e+03   ;       4.85701e+03  ;             1210.366;-4.327e+03        ;      -1104.456360 ;  -3e+03 ;   523.51      ;      693.127400    ;    -2409.780        ;  4300        ;       2787 ;-2.283e+02;      1631.379  ;  -1.91448e+03; 6638.752;884.5373907; -5.21e+03   ;-5076.496581 ;         4.642721e+03			;     -1719.9 ;5.7715891e+02;-1907   ;        1019.1117;             600.272688;   7768.615   ;      -5.24e+03;-3.9679e+03;7338.44         ;    3043.487  ;      3187.6;-3.26884e+03   ; -4678.6838;        -3e+03 ;   970.8235904;             -3369.7  ;    4313.74668   ;    -946.32    ;  -5.42e+03     ;        -1e+03 ;       6427.518      ;-2926    ;        1541.31751;      14429.759      ;      5.58e+03;    -11548;        -6065 ;-5.10e+03;  -3.8e+03   ;3.3e+03 ;-3934.314	;          732.565;     1111.583 ;-9.16961e+03;     4738.206;   -1.099e+03;5.1479e+03;     78.9719    ;-7.3491e+03;-6164.127 ;6.3284577e+03;     5.585708e+03	;         5e+03   ;-4e+02   ; -6596.03;  -800.0  ;   450.144			;1074.18 ;  6.3e+03; 5745.50;     -931.5  ;      -3279.69;           310.3288  ;        -9e+02;     1.11e+03  ;  2506.5;    -5e+03     ;       1e+03;      2.383e+03      ;    4095.4;        -626.14603     ; -2e+03    ;          -3692;            2e+02;  2.54e+03;         -3144       ;             463.3951;-5.57508e+02       ;          -2.41e+03;      1.62e+03;  8e+03	;        -1638.704    ;    -4394.99956; -4.505463e+03; 7872.52;       -2975.956    ;        1797;  -3745.7597273;1e+00
    4416.65744         ;              61.71       ;        -8659       ;   1.07e+04     ;     -2e+03; 1.2380e+03        ;-1.9615143e+03;         2059;3.09e+03;   1.55e+03;  1878.5;  -5722.768      ;  -1654.399   ;    -6.6e+03  ; 2914.615469			;3710.9157531;-1.8781e+03;2.9319e+03    ;    -263.66       ; 5e+03;    4455.709400;     -4.71e+03;     5.2e+03;   7.8196011e+02; 3e+03;     -1.17e+04;-5e+03 ;  1.509189e+03;   1377.175524;6.699e+03    ;   -3726;  -2931.430    ;5676.63;        2.0e+03   ;         4679.7 ; 1.44e+03;   2140.492 ;476.3129;  -1.72e+03;              -2e+03;-1149.17566    ;4152.04814     ; 6.6845740e+03; -2748.396782  ;  -8e+02  ;    -1707.05460;    6.488e+03;   6583.5559;         5.458691e+03 ;       3e+03;   4.45711e+03 ;-824.3315;        -1167.7818   ; 3839.2998332 ; -2204.4   ;   1.4941e+03;         -3.7994156e+01;   1878;    -2398  ;  -6303.269626;        8099;       -3231 ; 3810.501       ;     8.5981e+03;       -6.1e+02;      5.6e+03;        -9013; 611.6  ;       -1.7e+03 ;929.262    ; 4611.6851;-671.105006         ;   3.4131e+03;4.606499e+03;6.1e+03 ;      -1917.08		;        -1.1e+03 ;-8.782712e+03;       -5854.0;-804.5376  ;          4096  ; -6.28e+03;5.49e+03;-4.570e+03;-5.074009e+03;    -2.84e+03	;6e+03;3.979006e+03 ;  -687.6;  -2e+03   ;         9e+02  ;          2817; 6267.44    ;-4921.366708       ; 2.2014e+02;-5.3951005e+03;         -2229.8     ;  2.17e+03;-1.9036394e+03;         -4.4e+03        ; 2.3048025e+03 ;     -6496.9108		;   7e+03;         3e+02   ;      1925.5;   -3.58e+03       ;         3139;-3363.822;7357.801; -5.6116e+03;        1.9e+03			;     -2e+03;                -1e+03  ;   0.9511212
 7e+03;       4146.1;       2386.8147003;-10221.338581 ;       -1.2e+04;       1825;       -4.94e+03;      -7841.86;    3312.284;    -1.359e+03       ;       5.24e+03 ;8085.1776 ;  -4.349e+03   ;   2064.1429;    2392.31; 2.514353e+02;       -2.1e+03;-7.1573e+03         ;-5e+03   ;      -3223.7784894 ;   1233.2 ;4e+03;     -2.72e+03   ;    -5770.086     ; -629.2938   ;-2.50141e+03;         7e+03;         7.89e+03;8.4847315e+02;  -5024.379309;   -2484.4;1341;-8224.4057    ; 1377.578331;      -4134.02;     3e+03 ; -5.89209e+03;    2375.3     ;-8.42035e+03			; -1.4017e+03     ;         -4854.458;   -7e+03;5.0534953e+03; -6.0469470e+03;         -2849.8522;         4036.2;    3e+03         ; -9932.1703  ; -5022.7634407 ;       7.384e+03 ;1e+03;        -2e+03;       -766.9	;        1.6859e+03       ;-3030.3 ;       -9029.0;1.8637060e+03;     -2025;   -7673 ;-5802.3366643   ;      4413   ;               7.5e+02     ;   177.168956;    4.488160e+03;     -4737.61;      -7013.5; -7.06e+03    ;     -8.08e+03;98.09;      1941.36488     ;        -4e+03 ;         -6.1094e+03       ;       -819.06  ;       -809.34  ;        3070    ;      -5794.50624        ;  7e+03; 6.2498e+02       ;      -1e+03;           8e+03   ;-1.28e+03;      4523   ;      -1.53e+03;   2e+03;  -1605.2236071;     -131.74770     ;       241.2 ;       -6.5e+03   ;1260.3444151  ;               3442;     -3468.74586;     -3287.576;       -6399 ;-6.777e+02        ;5312.9;3.621543e+03     ;-8.71e+02     ;         7586;   -3044    ; 4952.1715367  ; 4.060832e+03; -2e+03    ;-518.6007;-11115.56 ;-4.1583e+03 ;     -9528.76		;     570.15 ; -4856;14601.596012;   1628.82406       ;          2136.412      ;   -3.03e+03; -3838    ;        -0.58786;
 -1.3e+03;   3613.471;   -1137.1;-1693.51;      -6637.5;      1570.125;-185.9266;      -4.268e+03 ;  -1.0864e+03;   -1.34363e+03;      92.753      ;2.437092e+03;      -2.1e+03   ;2.4e+03    ;1.76e+03     ;         2409.056 ;        5e+03;        -3e+03       ;   -8.235e+03     ;           -6384.7		;  -2.2e+03;-1.9e+03; 8.0e+03      ;       1.2149e+03;  -2.71336e+03 ;-2844.1     ;    1.19149e+03 ;-6.3e+03  ;     3.0705e+03;     -8.59687e+03;      1781;         4.5272783e+03;-1.08e+04        ;         -157.86       ;       1.8e+03 ;        -6e+03 ;   2542        ;     -2918.49        ; 2897.549;  -1.5471453e+03  ;        1426.1  ;-6506.34327;7781.529629 ;-7e+03;  2.6081857e+02   ;     5.550e+03  ;-1.0e+03		;-1331.80494	;-6.13e+03  ;3630.194;     -2e+03       ;  -1679.15		;    -612.95139; -2.975e+03;-5e+03     ;196.659411    ;            2046.31         ;    9.567e+02; -2.355720e+02    ;               -55; -2926		;-3.44e+03;         1368.43  ;    -1848.09;  -4798.80;  7.265e+02   ;       -5490.04       ;         -9.8192745e+03;-6102.1;           2576.1;  -3e+03    ;-4029 ;         4204.3 ;             -2081.7    ;  2797.83;         374.807;     4.1e+03;             3.6e+03  ;           -2092.5;3.433071e+03;    2208.2984    ;    2.92256e+03         ;   1.8e+03;   9254.8454;    2250         ;          -1990        ;  -1.9e+03;4.59957e+03       ;      1.1878e+03 ;  4260.7857;  4828.5821587		;    1.9430753e+03;        -5171.656         ;                594.2 ;   2.334500e+03; -3e+03 ; 1388.7 ;  -3637;        -3e+03;  4.9e+03;  1630.66;       -2.8e+02   ;   -8.0e+03  ;-10713.114;         -4036.0      ;5244.32;-6.024422e+02 ;    -7157.18455     ;6442.381        ;    6097.93;       7586.2;        -3.531939e+03   ;     -283.7        ;      0.541; 
  -1.442e+03;  4.528e+03;1929.2   ; -3.2929393e+03         ;  -1875.49785;              7.3e+03;  2078.77;-7.3e+03			;        1e+04;    -3283.583;-5891.58174;         -2.303819e+03;        9785.0;   2633.462    ; 2.1712239e+03   ;  2.9e+03;7029.0107;     1.15e+03;-1.613e+04  ;         -368.8469	;2140.217124;    -9527.7082; -4.346e+03  ;      4.42e+03     ;-1.1e+04;        -1.185445e+04  ;          7.9e+03;    177.9         ;   1781.817 ;                -7e+03;      2685.1   ;        8374.130  ;-13133.8191380;  -1.003e+03;     -2e+03        ;   -2.624e+03;       2.5e+03        ;         5.84e+03   ;    -3742.2;   -10412.61042   ;      -2.8408e+02;             -5e+02    ;16542.8720041;       1772.91       ;        -5584.4 ;-2.40755e+03       ;-2805.2440950         ;-2.6e+03 ;  -9e+02;      2282.9280;-4e+03;     -5863;  -8.9e+03    ;    -8455;       1.81202e+02		;   1.11790e+03;     5.109e+03;-7e+02       ;   4.61844e+03  ;     1.31e+04	;         8.6e+03;       3821.394;      5.0e+03;      -3e+03 ;        -7348.4325212       ;  -4.8665 ;      -9e+03        ;1.36e+03;      3291.63;  7.49e+03 ;  1.2e+03      ;     -1655.3;       3.16e+03    ;       -5e+03   ;   1.090e+04;  -2633.84       ;2267.740651;    -5122    ;     1989.2841;      -7.6e+02;     -42.54042  ; 6552.244 ;       -5516  ;     -4.621077e+03;    2930.8;                 4235;1699.75755;-2277.28502;  -3.2555800e+03  ;-5.1250457e+03;            -2267.6	;         -4473.05       ;    -11308.75   ;    2.2e+03        ;      9922.8;3239.88939   ;-7047.11;5575.0551;    -5.34344e+03;          1.193157e+04  ;8215.4 ;      5760.03   ;4.01129e+03;       6714.07380       ;       -7.716307e+03     ;       -7.4e+03  ;   445.307976      ;             1e+03;   11207.29548   ;        -3.34859e+03;       6110; 3476.9; -4.14e+03         ;      1
-4.77496e+03    ;       -916.278;     -2.9e+03  ;      6.8e+03;    -7903.066  ;        4381 ;    2.3863522e+03;        2224     ; -5e+03;   1.3e+03       ;    -2.5206e+03  ;  -3e+03; 1.20040e+03; -1.94e+03;        3694.9321;  3125.077  ;6e+03 ;1.576658e+03  ; -7.111e+02        ;-4937.0762734       ;    6.48e+03        ;           -7466.9344;        7.1177667e+03   ;        5762.7840   ;      -502    ;      4e+03  ;    -7e+03   ;  -4.97e+03 ;   -194.2634        ;            -1242  ;1962.388      ;        4910.947;   -4655.43484;     -3.8e+03      ;  2504;      -4839.1789141; 7922.217        ;   -3.5956491e+03;7871.7       ; 1401.8 ; 2.983072e+03 ;          -1331;             -8e+03    ;  743       ;     5707.719333     ;   -4287.76;   -4.765470e+03  ;     -1864;        -5348.6; -1.16956e+03;     1.407228e+03 ;3210.75;   -3061.5         ;-2.3839e+03 ;   2e+03     ;    1.3e+04        ;    -5.47e+03       ;-3930.4082775;  2.71368e+03       ;  5e+03         ;-6.87378e+03     ;-8.7e+03;   1.4966e+03;   -2.80e+03     ;   3.927e+03   ;       9.9e+03;-800.895;     -2e+02	;-10970.11    ;   2.16e+03;6386.7295;               6e+03; 1643.1;      -5.32e+03;-5068.04  ;1829.1 ;          7718.873  ;   2.54e+03;    -3632.356;       -7980.7;6.67e+03;              707 ;     -8568.6     ;       3642.906        ;3.5247658e+03;       -4e+03;               -1168;          2.6e+03;  -4127.32; 3.620752e+03     ;            5.4e+03;        2.6e+03; 3295;  -2.449033e+03 ;       -4129.00;412.711474;   -6.9830e+03;         -9256  ;     3.421081e+03			;4002.9;        -4.59721e+03 ;-4.448062e+01 ;-3.88e+03   ;   -2e+02         ;-496.7		;      13174.0;  -7613.197    ;   -1.1e+03 ; -8769.36    ;  3.996549e+03    ;         -1.6651053e+03;         844.0566;       5487.4   ;            0.3
8030.5         ;   7.8e+03  ;     -5496.43       ;2.4227152e+03;       1.75707e+02;    -4.8e+03  ;             2652 ;      -10143.784   ;-2197.8818 ;    -7.5e+02  ;     2325;2.16127e+03;-2671.0642;       -5245.927    ;      2666.2 ;2.6217e+03;4.408582e+02     ; -2.9276655e+03;-5.161e+03;5704.2882427;     -2081.4;  7660.16;         5272.66002;       -1240.93483;    5e+03;   -9.8863e+03;         -8e+03  ;    -583.192;       5e+03   ;         -4000.609        ;-7.96e+03  ;     -3e+03      ;1.8e+04;         3e+03  ;    -6e+03;    679.16587 ;    2051.771	;   4.202821e+03;                2281.4 ;           4e+02;     -9e+03      ;     8.96e+03   ;  -6.81e+03; -3.390e+03;  -1.904644e+03;  -3.5e+03;988.62727;14707.070;      3154.031    ; -7366.14;   -1754.009 ;     -169.4653;    4.271e+03		;3941.1040;  3334.091   ;       526.5491490    ;-1872.2215         ; 6.3e+03 ;  -8666.110;   9.38515e+02        ;  1.3163e+04  ;         7.1709e+03      ;       3e+02;-2434.641707 ;        155.97  ;      3.1e+03 ;6.6790461e+03;  -2.42880e+03      ;8247.3;-13915.40			;      -6152.1163;     2676.5359335  ;         3e+03      ;    1.1e+04;  3213.1;  -1.9e+03  ;         -3567	;  5598;  7.186769e+03;       8.0e+02; -4.1317e+03      ;    -2379.2990755     ;-2094.5682257     ;  560;-8.09e+03;2405.47;-7743.257320   ; 2.3e+03 ;2381.5159 ;  -2481.3282834      ;          2e+02;   1e+04        ;         1631.9877;  3.97570e+03;       -6718.26569     ;    -3e+03      ;       3576.6733;-6.40923e+02;   8.4282e+03;-4780.3;     -7e+02   ;-7415.6562959; 3.44e+02       ;4.8176e+03;    -111.6668;         2.5e+03;  1.0011e+03      ;-2.392922e+03;-1110.42     ;-4682.6040905;  5572.7; -1105.338  ;      13066.64         ;        -7.268991e-01
4.04e+03        ;-4323.6   ;    -6.1851983e+03   ;    5627.0721583;        -4e+03;       -1488;3410.689 ; 9.8e+02;       3136.2; -2649.38634;   -9211.403   ;-703.6474       ; 4151.5536943;           2217.43  ;     2055.23;  -3.1e+02 ;234.01;       -3622.4215519 ; 1758.886;  -7.4e+03; -1972.4;           7e+03 ;     1.7e+03;     -1e+03;      -9.12e+03;-1.1956035e+03 ;        3490.0718701;        5743.81;5049.38   ;        482;      1e+03;  3.79e+03     ;          -1e+04  ; 3.0041288e+03    ;   -5511.7986251;    -5.6965854e+03;      1e+02;           -167.2 ;-1.9705e+03;-6078.9992148       ;-5.66673e+03;-2090.965  ;             6e+03 ;2897.992   ;-1352.256     ;    -3.505e+03    ;1487.90;              -4284 ;-5.4e+03 ;5.51220e+03;-6378.277697  ;3710.4438250	;        -6173;-3.3e+03;     1370.8131        ;    -5094.42;-61.31573   ; 2471.726;5244.2356296   ;       4e+03         ;    8425.014			;  888.4    ;   2137.413303     ; -9466.8;-4166.3992;       -3.5e+03         ;        -1360.55;1907.778833;4012.1        ;5.2e+03      ;   1.1858e+03        ;  164.587	;7092.185743;  -5e+03;-7180.2;         -2.96e+03;   -3.6991e+03 ;           -2443.336   ; 2.51e+03         ;  2.0454310e+02;551.699;        -370;          3738.311;    -4922.62    ; -2.3e+03;7.35e+03  ;1064.9176985; -1.2219948e+04;       2.6e+03     ;-4515.707122   ;      -1.1e+03   ;    1104.64730  ;1966.2;       4e+03 ; -1717.5870;       2e+03         ;      -8921;862.3  ;       -4e+03     ;  -5.1e+03  ;         1.1e+03;-3.3235472e+03    ;  9149 ;     1154.599;            -9427.716    ;-11656.4563634	; -4797.2 ;  2e+03 ; 5934.783       ;     -929.2479109    ;-1.3764e+03;   5.060193e+03;-4140.5766;           -1.3;   
2102.82;    6536.12  ;-4122.1		;   1.22e+03 ;       -3634.89        ;1.366867e+03; 4e+03   ;-2.19e+03; -882.2131 ;-667.1704;    1.2592e+02; -5.0442745e+03   ;  -692.02990;           607.8;     3031.160208;   1940.871388       ;-2.5451495     ;4.011654e+02;   -3.23e+03 ;         1.94003e+03  ;-790.06084  ;     -3303  ;  5704.383033;           727;         -7009  ;    -8238.0137992    ;       1368.0     ;              -3769.64; 2.85e+03     ;-5671.237482;3.39e+02      ;2708.696494  ;    -4583.5;       -787.956;   4e+02	;     -9.89e+02  ;    2.62159e+03;2.96e+03     ;-1.6e+03         ;-4077.77494 ;       -632.089;      2e+03;     6.50277e+03   ;          624.07;-3072    ;         -1980;91.6 ;  2050.62;-1903.43138   ;605.8809;   -1664     ; -1701.539	;-2853.1665899       ;  -6823.9   ;      -4639.5 ;     7e+02;           -227;         2e+03;        -724.2;  1159.2   ;5e+03  ;1216.065;  -2.1429427e+03 ;-1.4e+03  ; -4228.09142 ;         5e+03    ;-4.8039433e+03;-1.5e+02; -1133       ;             1792        ;  2765.32406;    -2;  5.05e+03; -2e+03     ;    4.9e+03; -8e+02;         807.2656     ;     6.576e+01     ;   5.41e+03;5129.6;   1099.698;         3.1167e+03      ;       -5.8e+02  ;         3.34e+03      ;   -3.52e+03       ; 2459.2;            -2545.6         ; 4.0306e+02        ;  -3891.765;-1.67e+03;5715.12;   6.53840e+03		;-4.4421424e+03      ;   1.6445711e+03;-1045.9984;     -5e+02 ;  -1.25e+03      ;-1.0202e+03;             795.4;   8.32806e+02  ;      4933.1262816;-3320.8357595;-1.824e+03;  -1.155526e+02    ;-6.6e+03 ;    -1323.774;-2571.800135;-2.98e+03;3333.178401;           -7.091e+02        ;4517.87   ;  -3e+03  ;    -2813.90;      -5.123006e-01
    6745.2;  3.5398055e+03  ;        -3e+03;             183.56      ;        -1368;  -4.89e+03;      -1270;-6035.243;      -4776.23  ;        5e+02 ;-822.557134;    -2054.68606;-2427.234 ;       4.1e+03;   -1.9474e+03;        -2233.12641       ; 5599.14;              368.65;         3e+03;  9192.60 ;       5.0799691e+03     ;          4084    ;1075.9;-5283.22   ;      7.42472e+02   ;       -3e+03;   -4646;-2777  ;-4197.474;        -5583.004;      622.486  ; 1524.9;        5e+03;2.906524e+03;   -2714.6206053;             -6e+02;      10479; 3.679e+02        ;  2219.07334   ; 7.0155e+03;         -3.969080e+03;        -806.1  ;          -518.852;       -5e+02;       -8.008273e+03      ;      -872.94;-5.850801e+03       ;3940.34			;-1928.4398 ;        -1.7e+03;   659.2274      ;-4547.22;   8.7e+02  ;  -2.134e+03   ; 2433; 2180.77;-1025.122      ;8820.37    ;-1645.2045	;      -7735.28;7061.817; 871.6445 ; -5809.3816    ;4087      ;  3937.9  ; -4e+03    ;     1.92870e+02;    3.28e+03; 2312.9177624   ; -2274.8800; 2845;3.521408e+03;       -2e+03;      730.3       ;3.5340455e+02		; -6714.7 ; -7482.94;      -3564.451 ; 6.17e+03         ;  2.2e+03       ;8280.02121;   5.2e+03 ;         1.88e+03;               1e+04   ;2.3e+03    ; -1.276877e+03  ;  -4.973833e+03    ;           -6.2e+03      ; -6089   ;-7e+03;       7.8e+03;   7257.948204;  1277.816934;           -1.8e+03;4.9389507e+03;   -1166.9      ;3440.074;      3.8e+03     ;1.718795e+03        ;     -3.4e+03 ;8123.021    ;-3.714384e+03 ;         2677.4185925      ;          8084 ;-7464.776497;4e+03 ;       -3e+03;       -2491.87847        ;               -977.1; 4.87e+03;  1380.5189  ;1.04930e+03;5.93e+03  ;3.6216e-01
     -2608.9 ;    -3233;    -9.394e+03   ;              3e+03;  250;          4668    ; -2.10111e+02;   -1481.731841;1.357607e+03; 5.2628184e+03;     -1.4e+03     ;       -1.55e+03;   4.28e+03; 4135.5484         ;        -5.32e+03 ;         3392.55833   ;    6e+02;-2e+03        ;         -1.309298e+03;-6250.8877    ;-9e+03 ;3888.19         ;        4.437464e+03;1e+03  ;         -1848       ; -7.56e+02;2403.52     ;    -2.65e+03;    3.7e+03; -4890.8782453        ;      5.71440e+03  ;-2.70996e+03;      -364.30867   ;         -1.763e+03;    3392.6;           -3809.585; 192.9        ;         4.272e+03     ;   2565.41480         ;         25.45	;-4.147031e+03			;       -664.15   ;        -256.8	;   -3.58e+03   ;      9e+03       ; 4.683071e+02 ;2e+03;-536.076 ;  390.233;     2828.2      ;  -8.15e+03;5e+02     ;4.100560e+03     ;-1238.71; -8161   ;       -991.20124        ;   -7.39e+03;-8.48e+03		;731.7011			;    -1075.8;    3769.5696873;       4e+03 ;      -34.87  ;  -4.73665e+03;  -3e+03  ;      -968.30; 9.15142e+02  ;      4.3e+03       ;     1.21903e+03;           4.4e+03    ;   4.4e+03  ;-7983.74187;    9.2649e+02    ;    3.33e+03;    2910;    6757   ; 2.52e+03;  1e+03;       -884.5		;5.808e+03    ;          4.5e+03;6.018e+03;           3601.4    ;        -7e+03         ;     3.9071e+03;-1.162e+03         ;7.9912941e+03         ; 4.28e+03       ;  -2e+03 ;   -1371.4;        6594.46673        ;    -2e+03;   3.4e+03	;4.00880e+03     ;-3975.43      ;        -215.88; 7.7e+03;      -3054;     4e+03;    4.7e+03;  720.9814386 ;            279;120.66       ;-1.02e+04       ;        6.8e+03;   5733.4   ;6.13719e+02  ;        3.82935e+03; -2306  ;              3e+03; 3825.6626717      ;         1e+03;-3375.56        ;1.2035165
-1.05e+04 ;  -1e+04   ;    672;               2e+03     ;1.756e+03   ; 5.211071e+03 ;         -1.309e+03      ;     2574.5322663   ;          8621.232 ;      -8e+03   ;          -3047.41 ;   5e+03; 4.5e+03;  736.6752;    -3538.5069962;-4.25026e+03    ;   8133.65860         ;        -4712.193    ;     -1504  ;        -9723.628      ; -322.666672    ;                2602 ;   3069.5  ;4.22787e+03   ;       6617.5194398  ;2.6981e+03 ;     4418.9114016        ;  -1e+03		;-2189.348614; -3.816e+03;     4167.5267   ;-2.438468e+03;     -5.19e+03;               -2152   ;          3e+03;               -2897   ;   2100.4    ;-2.61605e+03;        3922.79      ;8.5090e+02      ;          3451.538;                 4806;  -4.185190e+03;  -2.358734e+03 ;8.3790e+03     ;            1785;           -3.356e+03    ; 883.315682;             1583.2    ;2.79e+03 ;5e+03  ;3.360e+03     ;   5.72987e+03;-1828;   -1.11e+03;3623.32166;         -1811;-1.01e+04     ;    8802.6437;    7.151e+03     ;-7424.47478 ;-1.9074e+03;      4153.0;          -9.5e+03;        3.4e+03;-2.886641;        8904.523   ;      3.9e+03  ;           -4407.016;      5783 ;    2047.523;  1545.74   ;     2.1733e+03  ;1.54200e+03  ;   -2245.621645;    6763.5526074       ; 4.68070e+03;     4015.089;       -3057.4801;     772.687;          6764.046;6.1044717e+03;        8.897e+02 ;     -2e+03 ;       9e+03		;         1   ;      -1784.04;70.3590211  ;    1171.112;       4496;-3466.959 ;        -9759.489;   3e+03;            -8275.358    ;   -2780.66   ;  4315    ;   8046.7    ;1e+03 ; 3.2546e+03    ;         5416.60;    1861.85      ;      4147.12;        -4e+03 ;     -5.67410e+03;        3926   ;   8292.8;       -1660.37824;           2e+03; -4.0277117e+03    ; 9e+02     ;1320.3;          -1183;334;   -0.695;
  -5842.48491;-9250.3867988;-4.686e+03;          1413.809     ; -342.20148       ;-1989.3720936;      7.2737e+03;1.60711e+03;-2532.9055131;   -4304      ;   -302.8390446;    -5076.237      ;               4.4e+03      ;-835.29 ;         -675.5;-1.29e+03 ; 2.56e+03   ; -2.810428e+01;     3591         ;      -64.7644;   -6259.789;   1.56e+03    ;          445       ;  548.8348   ;               -3e+03   ; 3799.898 ;     1.0e+04   ;  4.54e+02 ;488.17;   3253.0937;  2e+03	; 1310.5443       ;-10236.1064284   ;-2.44e+03;-3.6058e+02;-3478.516542 ;   7834.09    ;    3.2814414e+03;  8310.058;-2.1691e+03 ; 6e+02  ;  -3988.775;  5514.871634      ;      3.76e+03;     -4551.958696;1e+03       ;     -5.4e+03;-6.091e+03  ;    -4007 ;       4e+03; -8e+03 ;    -3927.44         ;3.3e+03;    -8513.39 ;  -1e+03;      -2e+03			;-6291.581975;1.10e+02        ;        4.5383e+03;                  9e+03        ;   -3704.59    ;             -6476  ;4806.0892;      -1230.4;    3160.64  ;        -1.24e+03;    15.6030     ;  8.88325e+03 ;-2039       ;       -1.645082e+03;    6e+02;         -1619.9  ;-2844.01;      -5793.4995236;-8483.836112       ;128.2066;         4104.7;   -3075.9012 ;5728.040335;  6289.1         ;5.6004e+02     ; 5.68e+03     ;1.594486e+03 ;      1985.43;     3404.4127       ;8787.2766503;   3.6e+03 ;   -8e+03;          -4265.7  ;            2376.26;  2287.2089;       -8841.7; 6.9842425e+02;3789.129	;        5382.23;11194         ;       -3844.035;-6.8780885e+03;    3011.9771    ; 2e+03  ;     10872;   4.0e+03;6.3258270e+03       ;      760.7670	;-5.7e+03 ;      386.23;         -3e+03;                 9496; -4.854e+03;9e+02;             -6e+03 ;-4.6e+03  ;   -4922.923   ;             -0.3
